Ticker,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURGBP=X,EURGBP=X,EURGBP=X,EURGBP=X,EURGBP=X,EURGBP=X
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Datetime,,,,,,,,,,,,
2024-12-11 20:55:00+00:00,1.0492078065872192,1.049538254737854,1.0492078065872192,1.049538254737854,1.049538254737854,0,0.8230500221252441,0.8233000040054321,0.8230299949645996,0.8231499791145325,0.8231499791145325,0
2024-12-11 21:00:00+00:00,1.049648404121399,1.0498688220977783,1.049648404121399,1.0497585535049438,1.0497585535049438,0,0.823170006275177,0.8232200145721436,0.8231099843978882,0.8231800198554993,0.8231800198554993,0
2024-12-11 21:05:00+00:00,1.0497585535049438,1.0498688220977783,1.0497585535049438,1.0497585535049438,1.0497585535049438,0,0.8231899738311768,0.8233000040054321,0.8231499791145325,0.823170006275177,0.823170006275177,0
2024-12-11 21:10:00+00:00,1.049648404121399,1.0497585535049438,1.049648404121399,1.0497585535049438,1.0497585535049438,0,0.8231800198554993,0.8232300281524658,0.8231199979782104,0.8231800198554993,0.8231800198554993,0
2024-12-11 21:15:00+00:00,1.049648404121399,1.049648404121399,1.049648404121399,1.049648404121399,1.049648404121399,0,0.823170006275177,0.8232200145721436,0.8231199979782104,0.8231599926948547,0.8231599926948547,0
2024-12-11 21:20:00+00:00,1.0497585535049438,1.0497585535049438,1.049648404121399,1.049648404121399,1.049648404121399,0,0.823140025138855,0.823199987411499,0.8231300115585327,0.823140025138855,0.823140025138855,0
2024-12-11 21:25:00+00:00,1.0497585535049438,1.0498688220977783,1.049648404121399,1.0498688220977783,1.0498688220977783,0,0.823199987411499,0.8233000040054321,0.8231300115585327,0.8232200145721436,0.8232200145721436,0
2024-12-11 21:30:00+00:00,1.0498688220977783,1.0498688220977783,1.0497585535049438,1.0498688220977783,1.0498688220977783,0,0.8232100009918213,0.8233000040054321,0.8231599926948547,0.823170006275177,0.823170006275177,0
2024-12-11 21:35:00+00:00,1.0498688220977783,1.0499789714813232,1.0498688220977783,1.0499789714813232,1.0499789714813232,0,0.8231599926948547,0.8233000040054321,0.8231599926948547,0.8231899738311768,0.8231899738311768,0
2024-12-11 21:40:00+00:00,1.0498688220977783,1.0498688220977783,1.0498688220977783,1.0498688220977783,1.0498688220977783,0,0.823199987411499,0.8232600092887878,0.8231800198554993,0.8231899738311768,0.8231899738311768,0
2024-12-11 21:45:00+00:00,1.0498688220977783,1.0498688220977783,1.0498688220977783,1.0498688220977783,1.0498688220977783,0,0.823199987411499,0.8233000040054321,0.8231800198554993,0.8232499957084656,0.8232499957084656,0
2024-12-11 21:50:00+00:00,1.0497585535049438,1.0498688220977783,1.0497585535049438,1.0498688220977783,1.0498688220977783,0,0.8232499957084656,0.8233100175857544,0.8231199979782104,0.8231899738311768,0.8231899738311768,0
2024-12-11 21:55:00+00:00,1.0498688220977783,1.0499789714813232,1.0498688220977783,1.0498688220977783,1.0498688220977783,0,0.8231800198554993,0.823199987411499,0.8229399919509888,0.8230000138282776,0.8230000138282776,0
2024-12-11 22:00:00+00:00,1.0498688220977783,1.0498688220977783,1.0497585535049438,1.0498688220977783,1.0498688220977783,0,0.8229900002479553,0.823140025138855,0.8226400017738342,0.8230900168418884,0.8230900168418884,0
2024-12-11 22:05:00+00:00,1.049648404121399,1.0500892400741577,1.049648404121399,1.0499789714813232,1.0499789714813232,0,0.822629988193512,0.823140025138855,0.8222500085830688,0.8228499889373779,0.8228499889373779,0
2024-12-11 22:10:00+00:00,1.0499789714813232,1.0499789714813232,1.049648404121399,1.0497585535049438,1.0497585535049438,0,0.8228600025177002,0.8231300115585327,0.8223900198936462,0.8227699995040894,0.8227699995040894,0
2024-12-11 22:15:00+00:00,1.0499789714813232,1.0501995086669922,1.0498688220977783,1.0498688220977783,1.0498688220977783,0,0.8227300047874451,0.8230800032615662,0.8225899934768677,0.8228899836540222,0.8228899836540222,0
2024-12-11 22:20:00+00:00,1.0498688220977783,1.0499789714813232,1.0498688220977783,1.0499789714813232,1.0499789714813232,0,0.8230000138282776,0.823199987411499,0.822700023651123,0.8229799866676331,0.8229799866676331,0
2024-12-11 22:25:00+00:00,1.0499789714813232,1.0499789714813232,1.0499789714813232,1.0499789714813232,1.0499789714813232,0,0.8230999708175659,0.8233000040054321,0.8227999806404114,0.8230699896812439,0.8230699896812439,0
2024-12-11 22:30:00+00:00,1.0498688220977783,1.0499789714813232,1.0498688220977783,1.0499789714813232,1.0499789714813232,0,0.8230900168418884,0.8233299851417542,0.8229799866676331,0.8231599926948547,0.8231599926948547,0
2024-12-11 22:35:00+00:00,1.0498688220977783,1.0499789714813232,1.0498688220977783,1.0498688220977783,1.0498688220977783,0,0.823170006275177,0.823390007019043,0.8228600025177002,0.8231599926948547,0.8231599926948547,0
2024-12-11 22:40:00+00:00,1.0498688220977783,1.0499789714813232,1.0498688220977783,1.0498688220977783,1.0498688220977783,0,0.823199987411499,0.8234400153160095,0.8228499889373779,0.8232799768447876,0.8232799768447876,0
2024-12-11 22:45:00+00:00,1.0499789714813232,1.0499789714813232,1.0499789714813232,1.0499789714813232,1.0499789714813232,0,0.8232499957084656,0.823419988155365,0.8231099843978882,0.8232799768447876,0.8232799768447876,0
2024-12-11 22:50:00+00:00,1.0499789714813232,1.0501995086669922,1.0499789714813232,1.0500892400741577,1.0500892400741577,0,0.8233000040054321,0.8234999775886536,0.8229900002479553,0.8230800032615662,0.8230800032615662,0
2024-12-11 22:55:00+00:00,1.0499789714813232,1.0499789714813232,1.0498688220977783,1.0498688220977783,1.0498688220977783,0,0.8230900168418884,0.8232499957084656,0.8228600025177002,0.8230000138282776,0.8230000138282776,0
2024-12-11 23:00:00+00:00,1.0501995086669922,1.0501995086669922,1.0500892400741577,1.0501995086669922,1.0501995086669922,0,0.8228499889373779,0.823419988155365,0.8227900266647339,0.8233500123023987,0.8233500123023987,0
2024-12-11 23:05:00+00:00,1.0501995086669922,1.0501995086669922,1.0500892400741577,1.0500892400741577,1.0500892400741577,0,0.8233299851417542,0.8234000205993652,0.8232600092887878,0.8232799768447876,0.8232799768447876,0
2024-12-11 23:10:00+00:00,1.0500892400741577,1.0501995086669922,1.0500892400741577,1.0501995086669922,1.0501995086669922,0,0.8232799768447876,0.8234000205993652,0.8232700228691101,0.8233199715614319,0.8233199715614319,0
2024-12-11 23:15:00+00:00,1.0503098964691162,1.0503098964691162,1.0501995086669922,1.0503098964691162,1.0503098964691162,0,0.8233199715614319,0.8233399987220764,0.8232499957084656,0.8232600092887878,0.8232600092887878,0
2024-12-11 23:20:00+00:00,1.0503098964691162,1.0503098964691162,1.0501995086669922,1.0501995086669922,1.0501995086669922,0,0.8232700228691101,0.8233000040054321,0.8231800198554993,0.8232300281524658,0.8232300281524658,0
2024-12-11 23:25:00+00:00,1.0503098964691162,1.0503098964691162,1.0501995086669922,1.0503098964691162,1.0503098964691162,0,0.8232200145721436,0.8233000040054321,0.8231800198554993,0.8231899738311768,0.8231899738311768,0
2024-12-11 23:30:00+00:00,1.0503098964691162,1.0505305528640747,1.0503098964691162,1.0504201650619507,1.0504201650619507,0,0.8231800198554993,0.8233000040054321,0.8231800198554993,0.8232300281524658,0.8232300281524658,0
2024-12-11 23:35:00+00:00,1.0504201650619507,1.0505305528640747,1.0504201650619507,1.0505305528640747,1.0505305528640747,0,0.8232200145721436,0.8233000040054321,0.8231199979782104,0.8231599926948547,0.8231599926948547,0
2024-12-11 23:40:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.8231599926948547,0.8232200145721436,0.8230999708175659,0.8231099843978882,0.8231099843978882,0
2024-12-11 23:45:00+00:00,1.0506409406661987,1.0507513284683228,1.0506409406661987,1.0507513284683228,1.0507513284683228,0,0.8230999708175659,0.823199987411499,0.8230400085449219,0.8230500221252441,0.8230500221252441,0
2024-12-11 23:50:00+00:00,1.0508617162704468,1.0509721040725708,1.0508617162704468,1.0508617162704468,1.0508617162704468,0,0.8230599761009216,0.8230999708175659,0.8230100274085999,0.8230500221252441,0.8230500221252441,0
2024-12-11 23:55:00+00:00,1.0508617162704468,1.0508617162704468,1.0508617162704468,1.0508617162704468,1.0508617162704468,0,0.8230199813842773,0.8230999708175659,0.822950005531311,0.8229600191116333,0.8229600191116333,0
2024-12-12 00:00:00+00:00,1.0508617162704468,1.0510826110839844,1.0508617162704468,1.0510826110839844,1.0510826110839844,0,0.8229299783706665,0.8230000138282776,0.8228499889373779,0.8229100108146667,0.8229100108146667,0
2024-12-12 00:05:00+00:00,1.0510826110839844,1.0510826110839844,1.0510826110839844,1.0510826110839844,1.0510826110839844,0,0.8228899836540222,0.8229100108146667,0.8227900266647339,0.8229100108146667,0.8229100108146667,0
2024-12-12 00:10:00+00:00,1.0510826110839844,1.0510826110839844,1.0509721040725708,1.0509721040725708,1.0509721040725708,0,0.8229100108146667,0.8229299783706665,0.8228600025177002,0.8228899836540222,0.8228899836540222,0
2024-12-12 00:15:00+00:00,1.0508617162704468,1.0508617162704468,1.0507513284683228,1.0507513284683228,1.0507513284683228,0,0.8228899836540222,0.8229299783706665,0.8228399753570557,0.8229100108146667,0.8229100108146667,0
2024-12-12 00:20:00+00:00,1.0508617162704468,1.0508617162704468,1.0507513284683228,1.0508617162704468,1.0508617162704468,0,0.8228800296783447,0.8232100009918213,0.8228700160980225,0.8231300115585327,0.8231300115585327,0
2024-12-12 00:25:00+00:00,1.0507513284683228,1.0507513284683228,1.0506409406661987,1.0507513284683228,1.0507513284683228,0,0.8231199979782104,0.823199987411499,0.8229799866676331,0.8230100274085999,0.8230100274085999,0
2024-12-12 00:30:00+00:00,1.0508617162704468,1.0508617162704468,1.0507513284683228,1.0507513284683228,1.0507513284683228,0,0.8230100274085999,0.8230100274085999,0.8226900100708008,0.8227599859237671,0.8227599859237671,0
2024-12-12 00:35:00+00:00,1.0506409406661987,1.0507513284683228,1.0506409406661987,1.0507513284683228,1.0507513284683228,0,0.8227400183677673,0.8227999806404114,0.8226799964904785,0.8227400183677673,0.8227400183677673,0
2024-12-12 00:40:00+00:00,1.0506409406661987,1.0507513284683228,1.0505305528640747,1.0506409406661987,1.0506409406661987,0,0.8227499723434448,0.8228499889373779,0.8227099776268005,0.8227999806404114,0.8227999806404114,0
2024-12-12 00:45:00+00:00,1.0506409406661987,1.0507513284683228,1.0506409406661987,1.0507513284683228,1.0507513284683228,0,0.8227999806404114,0.8228499889373779,0.8227400183677673,0.8227699995040894,0.8227699995040894,0
2024-12-12 00:50:00+00:00,1.0507513284683228,1.0508617162704468,1.0506409406661987,1.0506409406661987,1.0506409406661987,0,0.8227800130844116,0.822920024394989,0.8227599859237671,0.8228600025177002,0.8228600025177002,0
2024-12-12 00:55:00+00:00,1.0506409406661987,1.0507513284683228,1.0506409406661987,1.0507513284683228,1.0507513284683228,0,0.8228800296783447,0.8228999972343445,0.8227499723434448,0.8228499889373779,0.8228499889373779,0
2024-12-12 01:00:00+00:00,1.0509721040725708,1.0509721040725708,1.0508617162704468,1.0509721040725708,1.0509721040725708,0,0.8228399753570557,0.8228999972343445,0.8227499723434448,0.8228700160980225,0.8228700160980225,0
2024-12-12 01:05:00+00:00,1.0509721040725708,1.0509721040725708,1.0508617162704468,1.0508617162704468,1.0508617162704468,0,0.8228600025177002,0.8229299783706665,0.8228200078010559,0.8228399753570557,0.8228399753570557,0
2024-12-12 01:10:00+00:00,1.0509721040725708,1.0509721040725708,1.0507513284683228,1.0507513284683228,1.0507513284683228,0,0.8228300213813782,0.8228499889373779,0.8226699829101562,0.8227099776268005,0.8227099776268005,0
2024-12-12 01:15:00+00:00,1.0508617162704468,1.0508617162704468,1.0506409406661987,1.0507513284683228,1.0507513284683228,0,0.822700023651123,0.8228200078010559,0.822700023651123,0.8227800130844116,0.8227800130844116,0
2024-12-12 01:20:00+00:00,1.0509721040725708,1.0510826110839844,1.0508617162704468,1.0510826110839844,1.0510826110839844,0,0.8227800130844116,0.8227999806404114,0.8226900100708008,0.8227900266647339,0.8227900266647339,0
2024-12-12 01:25:00+00:00,1.0510826110839844,1.0510826110839844,1.0509721040725708,1.0510826110839844,1.0510826110839844,0,0.8227800130844116,0.8228200078010559,0.8227199912071228,0.8227499723434448,0.8227499723434448,0
2024-12-12 01:30:00+00:00,1.0510826110839844,1.0510826110839844,1.0508617162704468,1.0509721040725708,1.0509721040725708,0,0.8227400183677673,0.8228399753570557,0.8227199912071228,0.8227800130844116,0.8227800130844116,0
2024-12-12 01:35:00+00:00,1.0509721040725708,1.0510826110839844,1.0509721040725708,1.0510826110839844,1.0510826110839844,0,0.8227699995040894,0.8228600025177002,0.8227499723434448,0.8227699995040894,0.8227699995040894,0
2024-12-12 01:40:00+00:00,1.0509721040725708,1.0509721040725708,1.0509721040725708,1.0509721040725708,1.0509721040725708,0,0.8227599859237671,0.8228999972343445,0.8227400183677673,0.8228499889373779,0.8228499889373779,0
2024-12-12 01:45:00+00:00,1.0509721040725708,1.0509721040725708,1.0507513284683228,1.0507513284683228,1.0507513284683228,0,0.8228499889373779,0.8228999972343445,0.8227800130844116,0.8228300213813782,0.8228300213813782,0
2024-12-12 01:50:00+00:00,1.0508617162704468,1.0509721040725708,1.0508617162704468,1.0509721040725708,1.0509721040725708,0,0.8228300213813782,0.8228999972343445,0.8227499723434448,0.8228200078010559,0.8228200078010559,0
2024-12-12 01:55:00+00:00,1.0509721040725708,1.0509721040725708,1.0508617162704468,1.0508617162704468,1.0508617162704468,0,0.8228999972343445,0.8228999972343445,0.8227499723434448,0.8227699995040894,0.8227699995040894,0
2024-12-12 02:00:00+00:00,1.0509721040725708,1.0509721040725708,1.0508617162704468,1.0508617162704468,1.0508617162704468,0,0.8227800130844116,0.8228999972343445,0.8227499723434448,0.8228399753570557,0.8228399753570557,0
2024-12-12 02:05:00+00:00,1.0508617162704468,1.0508617162704468,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.8228399753570557,0.8228999972343445,0.8228099942207336,0.8228700160980225,0.8228700160980225,0
2024-12-12 02:10:00+00:00,1.0506409406661987,1.0507513284683228,1.0506409406661987,1.0507513284683228,1.0507513284683228,0,0.8228600025177002,0.8229100108146667,0.8228099942207336,0.8228399753570557,0.8228399753570557,0
2024-12-12 02:15:00+00:00,1.0507513284683228,1.0507513284683228,1.0506409406661987,1.0506409406661987,1.0506409406661987,0,0.8228499889373779,0.8228999972343445,0.8227900266647339,0.8228499889373779,0.8228499889373779,0
2024-12-12 02:20:00+00:00,1.0506409406661987,1.0506409406661987,1.0505305528640747,1.0506409406661987,1.0506409406661987,0,0.8228499889373779,0.8229399919509888,0.8227999806404114,0.8229100108146667,0.8229100108146667,0
2024-12-12 02:25:00+00:00,1.0506409406661987,1.0507513284683228,1.0506409406661987,1.0506409406661987,1.0506409406661987,0,0.8229100108146667,0.8230000138282776,0.8228099942207336,0.8228399753570557,0.8228399753570557,0
2024-12-12 02:30:00+00:00,1.0507513284683228,1.0507513284683228,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.8228399753570557,0.8229100108146667,0.8228200078010559,0.8228899836540222,0.8228899836540222,0
2024-12-12 02:35:00+00:00,1.0505305528640747,1.0506409406661987,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.8228800296783447,0.8228999972343445,0.8227699995040894,0.8228200078010559,0.8228200078010559,0
2024-12-12 02:40:00+00:00,1.0505305528640747,1.0507513284683228,1.0505305528640747,1.0507513284683228,1.0507513284683228,0,0.8227900266647339,0.8228999972343445,0.8227800130844116,0.8228399753570557,0.8228399753570557,0
2024-12-12 02:45:00+00:00,1.0507513284683228,1.0507513284683228,1.0506409406661987,1.0506409406661987,1.0506409406661987,0,0.8228300213813782,0.8229299783706665,0.8227999806404114,0.8228899836540222,0.8228899836540222,0
2024-12-12 02:50:00+00:00,1.0506409406661987,1.0506409406661987,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.8228899836540222,0.822950005531311,0.8228600025177002,0.8228800296783447,0.8228800296783447,0
2024-12-12 02:55:00+00:00,1.0506409406661987,1.0506409406661987,1.0505305528640747,1.0506409406661987,1.0506409406661987,0,0.8228700160980225,0.8229399919509888,0.8228499889373779,0.8228700160980225,0.8228700160980225,0
2024-12-12 03:00:00+00:00,1.0506409406661987,1.0506409406661987,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.8228700160980225,0.8228999972343445,0.8227499723434448,0.8227800130844116,0.8227800130844116,0
2024-12-12 03:05:00+00:00,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,1.0505305528640747,0,0.8228099942207336,0.8228600025177002,0.8227699995040894,0.8228099942207336,0.8228099942207336,0
2024-12-12 03:10:00+00:00,1.0505305528640747,1.0505305528640747,1.0504201650619507,1.0504201650619507,1.0504201650619507,0,0.8227999806404114,0.8228200078010559,0.8227300047874451,0.8227800130844116,0.8227800130844116,0
2024-12-12 03:15:00+00:00,1.0505305528640747,1.0507513284683228,1.0505305528640747,1.0507513284683228,1.0507513284683228,0,0.8227699995040894,0.8228999972343445,0.8227499723434448,0.8228499889373779,0.8228499889373779,0
2024-12-12 03:20:00+00:00,1.0507513284683228,1.0509721040725708,1.0507513284683228,1.0508617162704468,1.0508617162704468,0,0.8228300213813782,0.8228999972343445,0.8227900266647339,0.8228399753570557,0.8228399753570557,0
2024-12-12 03:25:00+00:00,1.0508617162704468,1.0510826110839844,1.0508617162704468,1.0510826110839844,1.0510826110839844,0,0.8228300213813782,0.8228999972343445,0.8227999806404114,0.8228399753570557,0.8228399753570557,0
2024-12-12 03:30:00+00:00,1.0510826110839844,1.051193118095398,1.0510826110839844,1.0510826110839844,1.0510826110839844,0,0.8228499889373779,0.8228999972343445,0.8227999806404114,0.8228800296783447,0.8228800296783447,0
2024-12-12 03:35:00+00:00,1.0509721040725708,1.0509721040725708,1.0508617162704468,1.0508617162704468,1.0508617162704468,0,0.8228999972343445,0.8228999972343445,0.8228099942207336,0.8228600025177002,0.8228600025177002,0
2024-12-12 03:40:00+00:00,1.0508617162704468,1.0508617162704468,1.0507513284683228,1.0507513284683228,1.0507513284683228,0,0.8228700160980225,0.822920024394989,0.8228300213813782,0.8228800296783447,0.8228800296783447,0
2024-12-12 03:45:00+00:00,1.0507513284683228,1.0507513284683228,1.0506409406661987,1.0507513284683228,1.0507513284683228,0,0.8228899836540222,0.8229299783706665,0.8228700160980225,0.8229100108146667,0.8229100108146667,0
2024-12-12 03:50:00+00:00,1.0506409406661987,1.0507513284683228,1.0506409406661987,1.0507513284683228,1.0507513284683228,0,0.8228999972343445,0.8229399919509888,0.8228600025177002,0.8228899836540222,0.8228899836540222,0
2024-12-12 03:55:00+00:00,1.0507513284683228,1.0508617162704468,1.0507513284683228,1.0508617162704468,1.0508617162704468,0,0.8229100108146667,0.8229399919509888,0.8228800296783447,0.8228800296783447,0.8228800296783447,0
2024-12-12 04:00:00+00:00,1.0508617162704468,1.0508617162704468,1.0507513284683228,1.0507513284683228,1.0507513284683228,0,0.8228899836540222,0.8229399919509888,0.8228600025177002,0.8228899836540222,0.8228899836540222,0
2024-12-12 04:05:00+00:00,1.0508617162704468,1.0509721040725708,1.0508617162704468,1.0509721040725708,1.0509721040725708,0,0.8228999972343445,0.8230000138282776,0.8228800296783447,0.822920024394989,0.822920024394989,0
2024-12-12 04:10:00+00:00,1.0509721040725708,1.0509721040725708,1.0509721040725708,1.0509721040725708,1.0509721040725708,0,0.822920024394989,0.8229299783706665,0.8228499889373779,0.8228499889373779,0.8228499889373779,0
2024-12-12 04:15:00+00:00,1.0509721040725708,1.0510826110839844,1.0509721040725708,1.0509721040725708,1.0509721040725708,0,0.8228600025177002,0.822920024394989,0.8228399753570557,0.8228399753570557,0.8228399753570557,0
2024-12-12 04:20:00+00:00,1.0509721040725708,1.0510826110839844,1.0509721040725708,1.0510826110839844,1.0510826110839844,0,0.8228399753570557,0.8230000138282776,0.8228300213813782,0.8229100108146667,0.8229100108146667,0
2024-12-12 04:25:00+00:00,1.0510826110839844,1.051193118095398,1.0510826110839844,1.051193118095398,1.051193118095398,0,0.8229100108146667,0.8230000138282776,0.8228899836540222,0.8229299783706665,0.8229299783706665,0
2024-12-12 04:30:00+00:00,1.0510826110839844,1.0510826110839844,1.0509721040725708,1.0509721040725708,1.0509721040725708,0,0.8229399919509888,0.8230400085449219,0.822920024394989,0.8229699730873108,0.8229699730873108,0
2024-12-12 04:35:00+00:00,1.0509721040725708,1.0509721040725708,1.0507513284683228,1.0507513284683228,1.0507513284683228,0,0.8229799866676331,0.8230000138282776,0.8228800296783447,0.8228899836540222,0.8228899836540222,0
2024-12-12 04:40:00+00:00,1.0507513284683228,1.0508617162704468,1.0507513284683228,1.0508617162704468,1.0508617162704468,0,0.8228899836540222,0.8230000138282776,0.8228600025177002,0.822920024394989,0.822920024394989,0
2024-12-12 04:45:00+00:00,1.0508617162704468,1.0508617162704468,1.0507513284683228,1.0507513284683228,1.0507513284683228,0,0.822920024394989,0.8230000138282776,0.8228899836540222,0.8229100108146667,0.8229100108146667,0
2024-12-12 04:50:00+00:00,1.0507513284683228,1.0508617162704468,1.0507513284683228,1.0507513284683228,1.0507513284683228,0,0.822920024394989,0.8230000138282776,0.8229100108146667,0.8229699730873108,0.8229699730873108,0
2024-12-12 04:55:00+00:00,1.0508617162704468,1.0510826110839844,1.0508617162704468,1.0510826110839844,1.0510826110839844,0,0.8229799866676331,0.8231800198554993,0.8229799866676331,0.8231499791145325,0.8231499791145325,0
2024-12-12 05:00:00+00:00,1.0510826110839844,1.051193118095398,1.0509721040725708,1.0509721040725708,1.0509721040725708,0,0.8231300115585327,0.823170006275177,0.8229900002479553,0.8230199813842773,0.8230199813842773,0
2024-12-12 05:05:00+00:00,1.0508617162704468,1.0508617162704468,1.0507513284683228,1.0507513284683228,1.0507513284683228,0,0.8230199813842773,0.8230999708175659,0.8229699730873108,0.8230199813842773,0.8230199813842773,0
2024-12-12 05:10:00+00:00,1.0508617162704468,1.0508617162704468,1.0507513284683228,1.0508617162704468,1.0508617162704468,0,0.8230199813842773,0.8230400085449219,0.8229299783706665,0.8229399919509888,0.8229399919509888,0
2024-12-12 05:15:00+00:00,1.0507513284683228,1.0508617162704468,1.0507513284683228,1.0508617162704468,1.0508617162704468,0,0.822950005531311,0.8230500221252441,0.8229399919509888,0.8230100274085999,0.8230100274085999,0
2024-12-12 05:20:00+00:00,1.0508617162704468,1.0508617162704468,1.0507513284683228,1.0507513284683228,1.0507513284683228,0,0.8230100274085999,0.8230999708175659,0.8229900002479553,0.8230400085449219,0.8230400085449219,0
2024-12-12 05:25:00+00:00,1.0508617162704468,1.0509721040725708,1.0508617162704468,1.0509721040725708,1.0509721040725708,0,0.8230400085449219,0.8230999708175659,0.8230000138282776,0.8230199813842773,0.8230199813842773,0
2024-12-12 05:30:00+00:00,1.0508617162704468,1.0508617162704468,1.0506409406661987,1.0508617162704468,1.0508617162704468,0,0.8230100274085999,0.8230999708175659,0.8229900002479553,0.8230599761009216,0.8230599761009216,0
2024-12-12 05:35:00+00:00,1.0509721040725708,1.0509721040725708,1.0508617162704468,1.0508617162704468,1.0508617162704468,0,0.8230599761009216,0.8230999708175659,0.8230100274085999,0.8230400085449219,0.8230400085449219,0
2024-12-12 05:40:00+00:00,1.0508617162704468,1.0509721040725708,1.0507513284683228,1.0507513284683228,1.0507513284683228,0,0.8230400085449219,0.8230999708175659,0.8230000138282776,0.8230299949645996,0.8230299949645996,0
2024-12-12 05:45:00+00:00,1.0507513284683228,1.0508617162704468,1.0507513284683228,1.0508617162704468,1.0508617162704468,0,0.8230199813842773,0.8230400085449219,0.8229399919509888,0.822950005531311,0.822950005531311,0
2024-12-12 05:50:00+00:00,1.0508617162704468,1.0509721040725708,1.0507513284683228,1.0507513284683228,1.0507513284683228,0,0.8229600191116333,0.8230000138282776,0.8228999972343445,0.8229299783706665,0.8229299783706665,0
2024-12-12 05:55:00+00:00,1.0508617162704468,1.0509721040725708,1.0508617162704468,1.0509721040725708,1.0509721040725708,0,0.8229399919509888,0.8230999708175659,0.8229299783706665,0.8230500221252441,0.8230500221252441,0
2024-12-12 06:00:00+00:00,1.0509721040725708,1.0510826110839844,1.0509721040725708,1.0510826110839844,1.0510826110839844,0,0.8230400085449219,0.8230999708175659,0.8229299783706665,0.8229399919509888,0.8229399919509888,0
2024-12-12 06:05:00+00:00,1.0510826110839844,1.0510826110839844,1.0510826110839844,1.0510826110839844,1.0510826110839844,0,0.8229699730873108,0.8230000138282776,0.8228899836540222,0.8229100108146667,0.8229100108146667,0
2024-12-12 06:10:00+00:00,1.0510826110839844,1.0510826110839844,1.0508617162704468,1.0508617162704468,1.0508617162704468,0,0.8228999972343445,0.8230999708175659,0.8228800296783447,0.8230100274085999,0.8230100274085999,0
2024-12-12 06:15:00+00:00,1.0508617162704468,1.0508617162704468,1.0507513284683228,1.0507513284683228,1.0507513284683228,0,0.8230000138282776,0.8230199813842773,0.8229100108146667,0.8229699730873108,0.8229699730873108,0
2024-12-12 06:20:00+00:00,1.0507513284683228,1.0509721040725708,1.0507513284683228,1.0509721040725708,1.0509721040725708,0,0.8229799866676331,0.8230800032615662,0.822950005531311,0.8229799866676331,0.8229799866676331,0
2024-12-12 06:25:00+00:00,1.0509721040725708,1.0509721040725708,1.0508617162704468,1.0509721040725708,1.0509721040725708,0,0.8230199813842773,0.8230599761009216,0.8229699730873108,0.8230500221252441,0.8230500221252441,0
2024-12-12 06:30:00+00:00,1.0509721040725708,1.0510826110839844,1.0508617162704468,1.0508617162704468,1.0508617162704468,0,0.8230299949645996,0.8230999708175659,0.8229900002479553,0.8230500221252441,0.8230500221252441,0
2024-12-12 06:35:00+00:00,1.0510826110839844,1.051193118095398,1.0509721040725708,1.0509721040725708,1.0509721040725708,0,0.8230199813842773,0.8230999708175659,0.8229600191116333,0.8230199813842773,0.8230199813842773,0
2024-12-12 06:40:00+00:00,1.051193118095398,1.051193118095398,1.051193118095398,1.051193118095398,1.051193118095398,0,0.8230500221252441,0.8230500221252441,0.8229600191116333,0.8230500221252441,0.8230500221252441,0
2024-12-12 06:45:00+00:00,1.051193118095398,1.051193118095398,1.051193118095398,1.051193118095398,1.051193118095398,0,0.8230500221252441,0.8231300115585327,0.8230100274085999,0.8230900168418884,0.8230900168418884,0
2024-12-12 06:50:00+00:00,1.051193118095398,1.0513036251068115,1.051193118095398,1.051193118095398,1.051193118095398,0,0.8230999708175659,0.8231800198554993,0.8230400085449219,0.823170006275177,0.823170006275177,0
2024-12-12 06:55:00+00:00,1.051414132118225,1.0516352653503418,1.051414132118225,1.0516352653503418,1.0516352653503418,0,0.823170006275177,0.8233199715614319,0.8231499791145325,0.8232799768447876,0.8232799768447876,0
2024-12-12 07:00:00+00:00,1.0516352653503418,1.0519671440124512,1.0516352653503418,1.0519671440124512,1.0519671440124512,0,0.8232799768447876,0.8233000040054321,0.8231300115585327,0.8232700228691101,0.8232700228691101,0
2024-12-12 07:05:00+00:00,1.052188515663147,1.0526316165924072,1.052188515663147,1.0526316165924072,1.0526316165924072,0,0.8232600092887878,0.8235599994659424,0.8232300281524658,0.8234699964523315,0.8234699964523315,0
2024-12-12 07:10:00+00:00,1.0527424812316895,1.0527424812316895,1.0526316165924072,1.0527424812316895,1.0527424812316895,0,0.8234699964523315,0.8235300183296204,0.8233000040054321,0.8233699798583984,0.8233699798583984,0
2024-12-12 07:15:00+00:00,1.0526316165924072,1.0532968044281006,1.0526316165924072,1.0531858205795288,1.0531858205795288,0,0.823360025882721,0.8237000107765198,0.8232700228691101,0.8235800266265869,0.8235800266265869,0
