Ticker,GBPEUR=X,GBPEUR=X,GBPEUR=X,GBPEUR=X,GBPEUR=X,GBPEUR=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Datetime,,,,,,,,,,,,
2023-04-06 15:00:00,1.1398600339889526,1.1399099826812744,1.1378999948501587,1.1383399963378906,1.1383399963378906,0.0,1.2421588897705078,1.243719220161438,1.2417116165161133,1.243456244468689,1.243456244468689,0.0
2023-04-06 16:00:00,1.1382700204849243,1.139799952507019,1.1377999782562256,1.139799952507019,1.139799952507019,0.0,1.2435026168823242,1.2454074621200562,1.2433326244354248,1.2454074621200562,1.2454074621200562,0.0
2023-04-06 17:00:00,1.1397099494934082,1.1400200128555298,1.1385999917984009,1.1396199464797974,1.1396199464797974,0.0,1.2454850673675537,1.2467117309570312,1.245298981666565,1.2463078498840332,1.2463078498840332,0.0
2023-04-06 18:00:00,1.1397199630737305,1.139799952507019,1.138700008392334,1.1391799449920654,1.1391799449920654,0.0,1.2463233470916748,1.2464320659637451,1.2451130151748657,1.245888590812683,1.245888590812683,0.0
2023-04-06 19:00:00,1.1392099857330322,1.139549970626831,1.1384999752044678,1.1392500400543213,1.1392500400543213,0.0,1.2456867694854736,1.2461059093475342,1.244694471359253,1.2449114322662354,1.2449114322662354,0.0
2023-04-06 20:00:00,1.1393400430679321,1.1393699645996094,1.1384999752044678,1.1390800476074219,1.1390800476074219,0.0,1.2454696893692017,1.2454696893692017,1.2440286874771118,1.2443227767944336,1.2443227767944336,0.0
2023-04-06 21:00:00,1.1391099691390991,1.139389991760254,1.1383999586105347,1.1387399435043335,1.1387399435043335,0.0,1.2443227767944336,1.2443537712097168,1.2435646057128906,1.244075059890747,1.244075059890747,0.0
2023-04-06 22:00:00,1.1385999917984009,1.1391799449920654,1.1382999420166016,1.139140009880066,1.139140009880066,0.0,1.2443382740020752,1.2444931268692017,1.2436418533325195,1.244152545928955,1.244152545928955,0.0
2023-04-06 23:00:00,1.1390000581741333,1.1391299962997437,1.1384999752044678,1.1389800310134888,1.1389800310134888,0.0,1.2437347173690796,1.2441215515136719,1.243270754814148,1.2436264753341675,1.2436264753341675,0.0
2023-04-07 00:00:00,1.1387699842453003,1.1392199993133545,1.1384999752044678,1.1389299631118774,1.1389299631118774,0.0,1.2436883449554443,1.244214415550232,1.2433481216430664,1.2437965869903564,1.2437965869903564,0.0
2023-04-07 01:00:00,1.1388800144195557,1.1393500566482544,1.1385999917984009,1.139299988746643,1.139299988746643,0.0,1.2438894510269165,1.2445240020751953,1.2433171272277832,1.243904948234558,1.243904948234558,0.0
2023-04-07 02:00:00,1.1392600536346436,1.1396499872207642,1.1389000415802002,1.1395900249481201,1.1395900249481201,0.0,1.2438429594039917,1.2445706129074097,1.243440866470337,1.2442762851715088,1.2442762851715088,0.0
2023-04-07 03:00:00,1.1395599842071533,1.1398999691009521,1.13919997215271,1.1397600173950195,1.1397600173950195,0.0,1.2444156408309937,1.2450199127197266,1.243966817855835,1.2445396184921265,1.2445396184921265,0.0
2023-04-07 04:00:00,1.1397099494934082,1.1399400234222412,1.13919997215271,1.139870047569275,1.139870047569275,0.0,1.2448804378509521,1.2449579238891602,1.2443846464157104,1.2448339462280273,1.2448339462280273,0.0
2023-04-07 05:00:00,1.139799952507019,1.1403499841690063,1.1394000053405762,1.1403499841690063,1.1403499841690063,0.0,1.2448339462280273,1.245221495628357,1.2445859909057617,1.2448649406433105,1.2448649406433105,0.0
2023-04-07 06:00:00,1.1403299570083618,1.1404199600219727,1.1397000551223755,1.1403299570083618,1.1403299570083618,0.0,1.2447874546051025,1.2451438903808594,1.2444311380386353,1.2450509071350098,1.2450509071350098,0.0
2023-04-07 07:00:00,1.1403000354766846,1.1407099962234497,1.1390000581741333,1.1394799947738647,1.1394799947738647,0.0,1.2449734210968018,1.2456247806549072,1.2438275814056396,1.2441834211349487,1.2441834211349487,0.0
2023-04-07 08:00:00,1.1393200159072876,1.1395900249481201,1.1384999752044678,1.13919997215271,1.13919997215271,0.0,1.2438894510269165,1.2444311380386353,1.243440866470337,1.2436264753341675,1.2436264753341675,0.0
2023-04-07 09:00:00,1.1392500400543213,1.1396700143814087,1.138700008392334,1.1396199464797974,1.1396199464797974,0.0,1.2435646057128906,1.2440905570983887,1.2432862520217896,1.2440905570983887,1.2440905570983887,0.0
2023-04-07 10:00:00,1.1395200490951538,1.1398600339889526,1.1390999555587769,1.1397600173950195,1.1397600173950195,0.0,1.243904948234558,1.2442762851715088,1.2435026168823242,1.2440286874771118,1.2440286874771118,0.0
2023-04-07 11:00:00,1.1397600173950195,1.139989972114563,1.138800024986267,1.1391299962997437,1.1391299962997437,0.0,1.2440286874771118,1.244555115699768,1.2435336112976074,1.2442762851715088,1.2442762851715088,0.0
2023-04-07 12:00:00,1.1391099691390991,1.139389991760254,1.1383999586105347,1.139050006866455,1.139050006866455,0.0,1.2442454099655151,1.2442454099655151,1.2433171272277832,1.2437657117843628,1.2437657117843628,0.0
2023-04-07 13:00:00,1.1391199827194214,1.1394100189208984,1.1370999813079834,1.1385999917984009,1.1385999917984009,0.0,1.2436573505401611,1.2436573505401611,1.2392034530639648,1.2417887449264526,1.2417887449264526,0.0
2023-04-07 14:00:00,1.1386100053787231,1.1387699842453003,1.1375999450683594,1.1386200189590454,1.1386200189590454,0.0,1.241649866104126,1.2421588897705078,1.2401254177093506,1.240664005279541,1.240664005279541,0.0
2023-04-07 15:00:00,1.1386799812316895,1.1386799812316895,1.1375000476837158,1.1380499601364136,1.1380499601364136,0.0,1.2409719228744507,1.2424983978271484,1.240771770477295,1.2421280145645142,1.2421280145645142,0.0
2023-04-07 16:00:00,1.1382299661636353,1.1384999752044678,1.1375700235366821,1.1378200054168701,1.1378200054168701,0.0,1.2425601482391357,1.2425601482391357,1.2412492036819458,1.2421280145645142,1.2421280145645142,0.0
2023-04-07 17:00:00,1.1377899646759033,1.1382999420166016,1.1374000310897827,1.1376299858093262,1.1376299858093262,0.0,1.2421742677688599,1.2423903942108154,1.241634488105774,1.2416961193084717,1.2416961193084717,0.0
2023-04-07 18:00:00,1.1378300189971924,1.138319969177246,1.1376999616622925,1.1382999420166016,1.1382999420166016,0.0,1.241896629333496,1.2422977685928345,1.2416036128997803,1.2420663833618164,1.2420663833618164,0.0
2023-04-07 19:00:00,1.1381800174713135,1.138569951057434,1.1377500295639038,1.1379300355911255,1.1379300355911255,0.0,1.2420353889465332,1.2421433925628662,1.241418719291687,1.2418195009231567,1.2418195009231567,0.0
2023-04-07 20:00:00,1.1378999948501587,1.1384999752044678,1.1377999782562256,1.138100028038025,1.138100028038025,0.0,1.2418040037155151,1.2425756454467773,1.2414032220840454,1.2424675226211548,1.2424675226211548,0.0
2023-04-07 21:00:00,1.1389000415802002,1.1395000219345093,1.1380000114440918,1.138800024986267,1.138800024986267,0.0,1.2424983978271484,1.2428381443023682,1.2413108348846436,1.241865873336792,1.241865873336792,0.0
2023-04-07 22:00:00,1.1384999752044678,1.1384999752044678,1.1384999752044678,1.1384999752044678,1.1384999752044678,0.0,1.241865873336792,1.241865873336792,1.241865873336792,1.241865873336792,1.241865873336792,0.0
2023-04-10 00:00:00,1.1389399766921997,1.1390800476074219,1.1382999420166016,1.1389800310134888,1.1389800310134888,0.0,1.242714524269104,1.2431471347808838,1.2421742677688599,1.2430853843688965,1.2430853843688965,0.0
2023-04-10 01:00:00,1.138990044593811,1.1391600370407104,1.138200044631958,1.1386899948120117,1.1386899948120117,0.0,1.2434717416763306,1.2434717416763306,1.241634488105774,1.2417269945144653,1.2417269945144653,0.0
2023-04-10 02:00:00,1.1386300325393677,1.138949990272522,1.138200044631958,1.1384999752044678,1.1384999752044678,0.0,1.241865873336792,1.2421588897705078,1.2412338256835938,1.2416036128997803,1.2416036128997803,0.0
2023-04-10 03:00:00,1.1388399600982666,1.1389299631118774,1.138200044631958,1.1382999420166016,1.1382999420166016,0.0,1.241649866104126,1.2418348789215088,1.2410335540771484,1.2411413192749023,1.2411413192749023,0.0
2023-04-10 04:00:00,1.138659954071045,1.1388499736785889,1.1380000114440918,1.1380000114440918,1.1380000114440918,0.0,1.2410335540771484,1.2415573596954346,1.2405717372894287,1.2409104108810425,1.2409104108810425,0.0
2023-04-10 05:00:00,1.1384199857711792,1.1384999752044678,1.1376999616622925,1.1380000114440918,1.1380000114440918,0.0,1.240802526473999,1.2408334016799927,1.2402024269104004,1.240633249282837,1.240633249282837,0.0
2023-04-10 06:00:00,1.138450026512146,1.1389399766921997,1.1378999948501587,1.1384899616241455,1.1384899616241455,0.0,1.240556240081787,1.2411259412765503,1.2399410009384155,1.2409719228744507,1.2409719228744507,0.0
2023-04-10 07:00:00,1.1383999586105347,1.1386499404907227,1.1373000144958496,1.138100028038025,1.138100028038025,0.0,1.2410796880722046,1.2417269945144653,1.2397719621658325,1.2416961193084717,1.2416961193084717,0.0
2023-04-10 08:00:00,1.1385600566864014,1.1387799978256226,1.1376999616622925,1.1377999782562256,1.1377999782562256,0.0,1.242004632949829,1.242714524269104,1.2413878440856934,1.242714524269104,1.242714524269104,0.0
2023-04-10 09:00:00,1.1382399797439575,1.1393500566482544,1.1378999948501587,1.1384999752044678,1.1384999752044678,0.0,1.2425910234451294,1.24337899684906,1.2422360181808472,1.242915391921997,1.242915391921997,0.0
2023-04-10 10:00:00,1.1388399600982666,1.1401699781417847,1.1383999586105347,1.1399699449539185,1.1399699449539185,0.0,1.242621898651123,1.2441834211349487,1.2424829006195068,1.2434717416763306,1.2434717416763306,0.0
2023-04-10 11:00:00,1.1400599479675293,1.1401300430297852,1.13919997215271,1.1395800113677979,1.1395800113677979,0.0,1.2436109781265259,1.2438894510269165,1.242791771888733,1.242791771888733,1.242791771888733,0.0
2023-04-10 12:00:00,1.1396600008010864,1.1401300430297852,1.1390000581741333,1.139739990234375,1.139739990234375,0.0,1.2429462671279907,1.2434717416763306,1.2411259412765503,1.2413108348846436,1.2413108348846436,0.0
2023-04-10 13:00:00,1.1398600339889526,1.1403499841690063,1.1369999647140503,1.138350009918213,1.138350009918213,0.0,1.24127995967865,1.2413108348846436,1.235132098197937,1.235132098197937,1.235132098197937,0.0
2023-04-10 14:00:00,1.1386499404907227,1.1398600339889526,1.1375999450683594,1.1398500204086304,1.1398500204086304,0.0,1.2356815338134766,1.236445426940918,1.234811782836914,1.2355135679244995,1.2355135679244995,0.0
2023-04-10 15:00:00,1.1399400234222412,1.1409399509429932,1.1396000385284424,1.1402299404144287,1.1402299404144287,0.0,1.235254168510437,1.2368888854980469,1.235254168510437,1.2358952760696411,1.2358952760696411,0.0
2023-04-10 16:00:00,1.140339970588684,1.140820026397705,1.1396000385284424,1.1396000385284424,1.1396000385284424,0.0,1.2362314462661743,1.237424612045288,1.2357425689697266,1.2358494997024536,1.2358494997024536,0.0
2023-04-10 17:00:00,1.1399699449539185,1.1407599449157715,1.1394000053405762,1.1403000354766846,1.1403000354766846,0.0,1.2357884645462036,1.237991452217102,1.235620379447937,1.2375777959823608,1.2375777959823608,0.0
2023-04-10 18:00:00,1.1407099962234497,1.1407099962234497,1.1397000551223755,1.139799952507019,1.139799952507019,0.0,1.2375624179840088,1.2382827997207642,1.237011432647705,1.2378995418548584,1.2378995418548584,0.0
2023-04-10 19:00:00,1.1401300430297852,1.1403199434280396,1.1394000053405762,1.1394000053405762,1.1394000053405762,0.0,1.237884283065796,1.2381600141525269,1.2371797561645508,1.2380834817886353,1.2380834817886353,0.0
2023-04-10 20:00:00,1.1399400234222412,1.1400699615478516,1.1394000053405762,1.1396000385284424,1.1396000385284424,0.0,1.238190770149231,1.2385588884353638,1.2375624179840088,1.2385588884353638,1.2385588884353638,0.0
2023-04-10 21:00:00,1.1400200128555298,1.1401599645614624,1.1394000053405762,1.139930009841919,1.139930009841919,0.0,1.2380222082138062,1.2384361028671265,1.2378689050674438,1.2383594512939453,1.2383594512939453,0.0
2023-04-10 22:00:00,1.139299988746643,1.1398899555206299,1.139299988746643,1.139799952507019,1.139799952507019,0.0,1.2385741472244263,1.2385741472244263,1.237654447555542,1.2385281324386597,1.2385281324386597,0.0
2023-04-10 23:00:00,1.139490008354187,1.1399799585342407,1.1394000053405762,1.1398600339889526,1.1398600339889526,0.0,1.2383594512939453,1.2387889623641968,1.2381600141525269,1.2387889623641968,1.2387889623641968,0.0
2023-04-11 00:00:00,1.140030026435852,1.140030026435852,1.1394000053405762,1.1396000385284424,1.1396000385284424,0.0,1.2387583255767822,1.2392956018447876,1.2383134365081787,1.2392034530639648,1.2392034530639648,0.0
2023-04-11 01:00:00,1.1399799585342407,1.140429973602295,1.139299988746643,1.1397099494934082,1.1397099494934082,0.0,1.2394952774047852,1.240402340888977,1.2393877506256104,1.2399563789367676,1.2399563789367676,0.0
2023-04-11 02:00:00,1.1396900415420532,1.139930009841919,1.13919997215271,1.1397099494934082,1.1397099494934082,0.0,1.2399870157241821,1.2400485277175903,1.2386507987976074,1.2399410009384155,1.2399410009384155,0.0
2023-04-11 03:00:00,1.139639973640442,1.139870047569275,1.13919997215271,1.1394000053405762,1.1394000053405762,0.0,1.2399563789367676,1.2407255172729492,1.2397719621658325,1.240525484085083,1.240525484085083,0.0
2023-04-11 04:00:00,1.139739990234375,1.1400799751281738,1.1394000053405762,1.1396000385284424,1.1396000385284424,0.0,1.240510106086731,1.2413724660873413,1.240110158920288,1.240664005279541,1.240664005279541,0.0
2023-04-11 05:00:00,1.1399999856948853,1.1401300430297852,1.1390999555587769,1.139299988746643,1.139299988746643,0.0,1.2408949136734009,1.2411566972732544,1.240079402923584,1.2404332160949707,1.2404332160949707,0.0
2023-04-11 06:00:00,1.139739990234375,1.139989972114563,1.1389000415802002,1.139299988746643,1.139299988746643,0.0,1.2406023740768433,1.2417269945144653,1.2402485609054565,1.2417269945144653,1.2417269945144653,0.0
2023-04-11 07:00:00,1.1394599676132202,1.141029953956604,1.1389000415802002,1.1403499841690063,1.1403499841690063,0.0,1.2412954568862915,1.2420200109481812,1.2409565448760986,1.2413108348846436,1.2413108348846436,0.0
2023-04-11 08:00:00,1.140220046043396,1.140660047531128,1.1390999555587769,1.1403299570083618,1.1403299570083618,0.0,1.2413570880889893,1.2436264753341675,1.240941047668457,1.242529273033142,1.242529273033142,0.0
2023-04-11 09:00:00,1.1403199434280396,1.1409499645233154,1.1390999555587769,1.1399600505828857,1.1399600505828857,0.0,1.2427608966827393,1.244214415550232,1.242621898651123,1.243456244468689,1.243456244468689,0.0
2023-04-11 10:00:00,1.1399600505828857,1.1404900550842285,1.1390000581741333,1.1399199962615967,1.1399199962615967,0.0,1.2436883449554443,1.2447254657745361,1.2430698871612549,1.2437657117843628,1.2437657117843628,0.0
2023-04-11 11:00:00,1.1399199962615967,1.140179991722107,1.13919997215271,1.139840006828308,1.139840006828308,0.0,1.2444156408309937,1.245609164237976,1.2433326244354248,1.245298981666565,1.245298981666565,0.0
2023-04-11 12:00:00,1.1398600339889526,1.1398600339889526,1.1378999948501587,1.13919997215271,1.13919997215271,0.0,1.2453454732894897,1.2453454732894897,1.2421742677688599,1.2428845167160034,1.2428845167160034,0.0
2023-04-11 13:00:00,1.1395800113677979,1.1399500370025635,1.1383999586105347,1.138700008392334,1.138700008392334,0.0,1.2429616451263428,1.2438584566116333,1.2423131465911865,1.2429308891296387,1.2429308891296387,0.0
2023-04-11 14:00:00,1.139140009880066,1.1393699645996094,1.1375000476837158,1.1375000476837158,1.1375000476837158,0.0,1.242992639541626,1.2437657117843628,1.2423286437988281,1.2428998947143555,1.2428998947143555,0.0
2023-04-11 15:00:00,1.1380399465560913,1.1393100023269653,1.1374000310897827,1.138800024986267,1.138800024986267,0.0,1.2430698871612549,1.243982195854187,1.2423903942108154,1.2431317567825317,1.2431317567825317,0.0
2023-04-11 16:00:00,1.1391799449920654,1.1393300294876099,1.1374000310897827,1.1374000310897827,1.1374000310897827,0.0,1.2432862520217896,1.243719220161438,1.240817904472351,1.240817904472351,1.240817904472351,0.0
2023-04-11 17:00:00,1.137869954109192,1.1386499404907227,1.1373000144958496,1.1380000114440918,1.1380000114440918,0.0,1.240817904472351,1.2414495944976807,1.2405869960784912,1.2405869960784912,1.2405869960784912,0.0
2023-04-11 18:00:00,1.1384600400924683,1.1388599872589111,1.1378999948501587,1.1378999948501587,1.1378999948501587,0.0,1.2410643100738525,1.2422360181808472,1.2408487796783447,1.2421280145645142,1.2421280145645142,0.0
2023-04-11 19:00:00,1.1383800506591797,1.1386799812316895,1.1377999782562256,1.138200044631958,1.138200044631958,0.0,1.2422822713851929,1.2422822713851929,1.2415112257003784,1.242112636566162,1.242112636566162,0.0
2023-04-11 20:00:00,1.1385799646377563,1.1385799646377563,1.1376999616622925,1.1378999948501587,1.1378999948501587,0.0,1.2419120073318481,1.2428072690963745,1.2416807413101196,1.2421588897705078,1.2421588897705078,0.0
2023-04-11 21:00:00,1.138350009918213,1.1386499404907227,1.1378999948501587,1.1380000114440918,1.1380000114440918,0.0,1.242714524269104,1.2429308891296387,1.2423131465911865,1.24251389503479,1.24251389503479,0.0
2023-04-11 22:00:00,1.1383999586105347,1.1385799646377563,1.1380599737167358,1.1383999586105347,1.1383999586105347,0.0,1.242606520652771,1.2429771423339844,1.2421433925628662,1.2424675226211548,1.2424675226211548,0.0
2023-04-11 23:00:00,1.1383899450302124,1.1385999917984009,1.1380000114440918,1.1384899616241455,1.1384899616241455,0.0,1.242699146270752,1.2432090044021606,1.2426527738571167,1.2431007623672485,1.2431007623672485,0.0
2023-04-12 00:00:00,1.1385400295257568,1.1386300325393677,1.1380000114440918,1.138100028038025,1.138100028038025,0.0,1.2431162595748901,1.2431317567825317,1.2424366474151611,1.2429616451263428,1.2429616451263428,0.0
2023-04-12 01:00:00,1.1384999752044678,1.1384999752044678,1.1371999979019165,1.1371999979019165,1.1371999979019165,0.0,1.2427608966827393,1.2431780099868774,1.242081642150879,1.2427608966827393,1.2427608966827393,0.0
2023-04-12 02:00:00,1.1376299858093262,1.1381900310516357,1.1374000310897827,1.1377999782562256,1.1377999782562256,0.0,1.2430853843688965,1.2437347173690796,1.242606520652771,1.2437347173690796,1.2437347173690796,0.0
2023-04-12 03:00:00,1.1381900310516357,1.13850998878479,1.1376999616622925,1.1380000114440918,1.1380000114440918,0.0,1.2436264753341675,1.244075059890747,1.242606520652771,1.2431162595748901,1.2431162595748901,0.0
2023-04-12 04:00:00,1.1383899450302124,1.1383899450302124,1.1375999450683594,1.1379599571228027,1.1379599571228027,0.0,1.2430081367492676,1.2434872388839722,1.2424366474151611,1.2433171272277832,1.2433171272277832,0.0
2023-04-12 05:00:00,1.138010025024414,1.1382700204849243,1.1375999450683594,1.1382499933242798,1.1382499933242798,0.0,1.243270754814148,1.2440595626831055,1.2431780099868774,1.2437810897827148,1.2437810897827148,0.0
2023-04-12 06:00:00,1.1383299827575684,1.1383600234985352,1.1373000144958496,1.1377400159835815,1.1377400159835815,0.0,1.2438275814056396,1.2444621324539185,1.2433326244354248,1.2443846464157104,1.2443846464157104,0.0
2023-04-12 07:00:00,1.137869954109192,1.1382399797439575,1.1370999813079834,1.1371999979019165,1.1371999979019165,0.0,1.2445240020751953,1.2445396184921265,1.2420971393585205,1.2432090044021606,1.2432090044021606,0.0
2023-04-12 08:00:00,1.1376800537109375,1.1376800537109375,1.1363999843597412,1.1363999843597412,1.1363999843597412,0.0,1.2433634996414185,1.2437347173690796,1.241757869720459,1.2424057722091675,1.2424057722091675,0.0
2023-04-12 09:00:00,1.1368999481201172,1.1371699571609497,1.1354999542236328,1.136299967765808,1.136299967765808,0.0,1.2421897649765015,1.2427300214767456,1.2408949136734009,1.241865873336792,1.241865873336792,0.0
2023-04-12 10:00:00,1.1366900205612183,1.1370199918746948,1.1354000568389893,1.135599970817566,1.135599970817566,0.0,1.2421588897705078,1.2423286437988281,1.240787148475647,1.2415728569030762,1.2415728569030762,0.0
2023-04-12 11:00:00,1.1359800100326538,1.1366599798202515,1.135200023651123,1.135200023651123,1.135200023651123,0.0,1.241896629333496,1.2427455186843872,1.2408641576766968,1.2408641576766968,1.2408641576766968,0.0
2023-04-12 12:00:00,1.1356199979782104,1.135830044746399,1.1346999406814575,1.135200023651123,1.135200023651123,0.0,1.2405717372894287,1.2411413192749023,1.2399563789367676,1.240525484085083,1.240525484085083,0.0
2023-04-12 13:00:00,1.1356600522994995,1.1358100175857544,1.1334999799728394,1.1346999406814575,1.1346999406814575,0.0,1.2404638528823853,1.247007131576538,1.2400025129318237,1.244694471359253,1.244694471359253,0.0
2023-04-12 14:00:00,1.1351200342178345,1.1361500024795532,1.1341999769210815,1.1347999572753906,1.1347999572753906,0.0,1.2446789741516113,1.2477073669433594,1.243982195854187,1.245810866355896,1.245810866355896,0.0
2023-04-12 15:00:00,1.1351499557495117,1.1354899406433105,1.1340999603271484,1.135200023651123,1.135200023651123,0.0,1.2453765869140625,1.2482212781906128,1.2453765869140625,1.2465718984603882,1.2465718984603882,0.0
2023-04-12 16:00:00,1.1354700326919556,1.1355700492858887,1.1341999769210815,1.1345000267028809,1.1345000267028809,0.0,1.2465564012527466,1.2469916343688965,1.2454696893692017,1.2468827962875366,1.2468827962875366,0.0
2023-04-12 17:00:00,1.1348199844360352,1.1355500221252441,1.1345000267028809,1.1347999572753906,1.1347999572753906,0.0,1.2469139099121094,1.2485485076904297,1.2469139099121094,1.2484861612319946,1.2484861612319946,0.0
2023-04-12 18:00:00,1.1352299451828003,1.1360199451446533,1.1346999406814575,1.1356199979782104,1.1356199979782104,0.0,1.248533010482788,1.2494065761566162,1.2481122016906738,1.2489851713180542,1.2489851713180542,0.0
2023-04-12 19:00:00,1.1356899738311768,1.1360499858856201,1.135200023651123,1.1353000402450562,1.1353000402450562,0.0,1.248907208442688,1.249484658241272,1.2483458518981934,1.2488760948181152,1.2488760948181152,0.0
2023-04-12 20:00:00,1.1357699632644653,1.1360000371932983,1.13510000705719,1.135599970817566,1.135599970817566,0.0,1.2488760948181152,1.2490164041519165,1.2477695941925049,1.2484394311904907,1.2484394311904907,0.0
2023-04-12 21:00:00,1.1359800100326538,1.1360399723052979,1.1351699829101562,1.1353000402450562,1.1353000402450562,0.0,1.248236894607544,1.2485485076904297,1.2479408979415894,1.2485485076904297,1.2485485076904297,0.0
2023-04-12 22:00:00,1.135200023651123,1.135640025138855,1.13510000705719,1.1353000402450562,1.1353000402450562,0.0,1.2487667798995972,1.2487667798995972,1.2479097843170166,1.2483927011489868,1.2483927011489868,0.0
2023-04-12 23:00:00,1.1355600357055664,1.135890007019043,1.135200023651123,1.1356199979782104,1.1356199979782104,0.0,1.2484238147735596,1.2489228248596191,1.2480499744415283,1.2489228248596191,1.2489228248596191,0.0
2023-04-13 00:00:00,1.135740041732788,1.1360900402069092,1.1354000568389893,1.1358200311660767,1.1358200311660767,0.0,1.2489384412765503,1.249656319618225,1.2488136291503906,1.249219298362732,1.249219298362732,0.0
2023-04-13 01:00:00,1.1359000205993652,1.135990023612976,1.1348999738693237,1.1353000402450562,1.1353000402450562,0.0,1.2491568326950073,1.2495782375335693,1.2483770847320557,1.2492972612380981,1.2492972612380981,0.0
2023-04-13 02:00:00,1.1353299617767334,1.1360299587249756,1.1348999738693237,1.1359000205993652,1.1359000205993652,0.0,1.2492347955703735,1.249656319618225,1.248704433441162,1.2492347955703735,1.2492347955703735,0.0
2023-04-13 03:00:00,1.1358599662780762,1.1363099813461304,1.1354000568389893,1.1359000205993652,1.1359000205993652,0.0,1.2491099834442139,1.249640703201294,1.248688817024231,1.248860478401184,1.248860478401184,0.0
2023-04-13 04:00:00,1.136199951171875,1.136780023574829,1.135699987411499,1.1359000205993652,1.1359000205993652,0.0,1.2491099834442139,1.2492036819458008,1.2484238147735596,1.2487200498580933,1.2487200498580933,0.0
2023-04-13 05:00:00,1.13618004322052,1.1365599632263184,1.1358000040054321,1.1359000205993652,1.1359000205993652,0.0,1.2487980127334595,1.2494689226150513,1.2483927011489868,1.2488760948181152,1.2488760948181152,0.0
2023-04-13 06:00:00,1.1362500190734863,1.1366599798202515,1.1358000040054321,1.1360000371932983,1.1360000371932983,0.0,1.2489384412765503,1.2490943670272827,1.2482056617736816,1.2483458518981934,1.2483458518981934,0.0
2023-04-13 07:00:00,1.1363600492477417,1.1370799541473389,1.135599970817566,1.1367000341415405,1.1367000341415405,0.0,1.248018741607666,1.2495627403259277,1.248018741607666,1.2487823963165283,1.2487823963165283,0.0
2023-04-13 08:00:00,1.1370400190353394,1.1372599601745605,1.135599970817566,1.135599970817566,1.135599970817566,0.0,1.2488136291503906,1.2506566047668457,1.2488136291503906,1.2496875524520874,1.2496875524520874,0.0
2023-04-13 09:00:00,1.136080026626587,1.136549949645996,1.134600043296814,1.136199951171875,1.136199951171875,0.0,1.2502813339233398,1.252097249031067,1.2502813339233398,1.2517681121826172,1.2517681121826172,0.0
2023-04-13 10:00:00,1.1366699934005737,1.1366699934005737,1.1345000267028809,1.1345000267028809,1.1345000267028809,0.0,1.2519562244415283,1.252536416053772,1.2510321140289307,1.2512825727462769,1.2512825727462769,0.0
2023-04-13 11:00:00,1.134850025177002,1.1358000040054321,1.1342999935150146,1.1348999738693237,1.1348999738693237,0.0,1.2511260509490967,1.2527090311050415,1.2503281831741333,1.2506096363067627,1.2506096363067627,0.0
2023-04-13 12:00:00,1.1353600025177002,1.135990023612976,1.1347999572753906,1.13510000705719,1.13510000705719,0.0,1.2509225606918335,1.2512669563293457,1.2502655982971191,1.2502655982971191,1.2502655982971191,0.0
2023-04-13 13:00:00,1.1354800462722778,1.1356899738311768,1.1335999965667725,1.1335999965667725,1.1335999965667725,0.0,1.2502187490463257,1.2537298202514648,1.2502187490463257,1.2530229091644287,1.2530229091644287,0.0
2023-04-13 14:00:00,1.1339999437332153,1.1342099905014038,1.131600022315979,1.1318999528884888,1.1318999528884888,0.0,1.2530386447906494,1.2537927627563477,1.2521286010742188,1.252881646156311,1.252881646156311,0.0
2023-04-13 15:00:00,1.1320500373840332,1.1329599618911743,1.13100004196167,1.1318999528884888,1.1318999528884888,0.0,1.2526304721832275,1.252787470817566,1.2502655982971191,1.2510008811950684,1.2510008811950684,0.0
2023-04-13 16:00:00,1.1322599649429321,1.1334799528121948,1.131700038909912,1.1331000328063965,1.1331000328063965,0.0,1.2510321140289307,1.2533841133117676,1.2506409883499146,1.253007173538208,1.253007173538208,0.0
2023-04-13 17:00:00,1.1335699558258057,1.1339399814605713,1.132599949836731,1.132699966430664,1.132699966430664,0.0,1.252881646156311,1.2533055543899536,1.2523638010025024,1.252881646156311,1.252881646156311,0.0
2023-04-13 18:00:00,1.1332000494003296,1.133929967880249,1.132599949836731,1.1333999633789062,1.1333999633789062,0.0,1.2531014680862427,1.253509759902954,1.2526148557662964,1.2533055543899536,1.2533055543899536,0.0
2023-04-13 19:00:00,1.1339000463485718,1.1341300010681152,1.1331000328063965,1.1336599588394165,1.1336599588394165,0.0,1.2533212900161743,1.2534784078598022,1.2522540092468262,1.2526148557662964,1.2526148557662964,0.0
2023-04-13 20:00:00,1.1336699724197388,1.133929967880249,1.1328999996185303,1.1336899995803833,1.1336899995803833,0.0,1.2523795366287231,1.2527403831481934,1.2518935203552246,1.2525677680969238,1.2525677680969238,0.0
2023-04-13 21:00:00,1.133739948272705,1.1339800357818604,1.1331000328063965,1.1331000328063965,1.1331000328063965,0.0,1.2527247667312622,1.2530229091644287,1.2523167133331299,1.2523167133331299,1.2523167133331299,0.0
2023-04-13 22:00:00,1.1332999467849731,1.133679986000061,1.1328999996185303,1.1335500478744507,1.1335500478744507,0.0,1.2526932954788208,1.2526932954788208,1.2519248723983765,1.2525520324707031,1.2525520324707031,0.0
