Ticker,USDEUR=X,USDEUR=X,USDEUR=X,USDEUR=X,USDGBP=X,USDGBP=X,USDGBP=X,USDGBP=X,EURGBP=X,EURGBP=X,EURGBP=X,EURGBP=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPEUR=X,GBPEUR=X,GBPEUR=X,GBPEUR=X
Price,Open,High,Low,Close,Open,High,Low,Close,Open,High,Low,Close,Open,High,Low,Close,Open,High,Low,Close,Open,High,Low,Close
Date,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04,0.823360025882721,0.824150025844574,0.8211699724197388,0.8233399987220764,0.7433500289916992,0.7452600002288818,0.7386800050735474,0.7432199716567993,0.9027699828147888,0.9065300226211548,0.8983100056648254,0.9026600122451782,1.2145354747772217,1.2177746295928955,1.2133712768554688,1.2145650386810303,1.3452612161636353,1.3537662029266357,1.341813564300537,1.345496654510498,1.1075400114059448,1.113070011138916,1.1028000116348267,1.107100009918213
2020-12-07,0.8250399827957153,0.8277599811553955,0.822130024433136,0.8249899744987488,0.7454000115394592,0.7560060024261475,0.7442399859428406,0.7452999949455261,0.903410017490387,0.9138000011444092,0.9028199911117554,0.9033499956130981,1.2120624780654907,1.2163525819778442,1.2080796957015991,1.212135910987854,1.3415615558624268,1.343652606010437,1.3227407932281494,1.3417415618896484,1.106719970703125,1.1074299812316895,1.094099998474121,1.106760025024414
2020-12-08,0.8258000016212463,0.8266400098800659,0.8241199851036072,0.8255500197410583,0.7486699819564819,0.7523499727249146,0.7471100091934204,0.7486500144004822,0.906499981880188,0.9114699959754944,0.9059900045394897,0.9068199992179871,1.2109469175338745,1.213415503501892,1.2097164392471313,1.2113136053085327,1.3357020616531372,1.3384909629821777,1.329168677330017,1.3357375860214233,1.1029399633407593,1.1035100221633911,1.0968999862670898,1.1023999452590942
2020-12-09,0.8257700204849243,0.8282300233840942,0.8231130242347717,0.8256999850273132,0.7481399774551392,0.7483500242233276,0.7420300245285034,0.7481899857521057,0.906000018119812,0.9079899787902832,0.8984100222587585,0.9057999849319458,1.2109909057617188,1.214900016784668,1.207394003868103,1.2110936641693115,1.3366482257843018,1.3476543426513672,1.3362730741500854,1.3365589380264282,1.1036299467086792,1.112879991531372,1.101199984550476,1.1032999753952026
2020-12-10,0.8277000188827515,0.8277900218963623,0.8224999904632568,0.8278999924659729,0.7481300234794617,0.7547199726104736,0.7468500137329102,0.7481099963188171,0.903689980506897,0.9139999747276306,0.9021999835968018,0.9035500288009644,1.2081671953201294,1.2158055305480957,1.2080358266830444,1.207875370979309,1.3366659879684448,1.3389569520950317,1.3249948024749756,1.3367018699645996,1.1063799858093262,1.1080399751663208,1.0939600467681885,1.1063799858093262
2020-12-11,0.8234900236129761,0.8259099721908569,0.8220999836921692,0.8234320282936096,0.7517499923706055,0.761210024356842,0.7504690289497375,0.7515599727630615,0.9128400087356567,0.9228799939155579,0.9099400043487549,0.9126600027084351,1.214343786239624,1.2163970470428467,1.2107857465744019,1.2144293785095215,1.3302295207977295,1.3324999809265137,1.3136979341506958,1.3305658102035522,1.095289945602417,1.0968300104141235,1.0834399461746216,1.0954999923706055
2020-12-14,0.8241599798202515,0.8252500295639038,0.8214200139045715,0.8241710066795349,0.7508500218391418,0.7522600293159485,0.7438399791717529,0.7508500218391418,0.9108999967575073,0.9117299914360046,0.9038000106811523,0.9109799861907959,1.213356614112854,1.2174040079116821,1.2117539644241333,1.213340401649475,1.3318239450454712,1.3443751335144043,1.3293275833129883,1.3318239450454712,1.0974899530410767,1.105299949645996,1.09660005569458,1.0974899530410767
2020-12-15,0.8231300115585327,0.8246099948883057,0.8219299912452698,0.8231199979782104,0.7504469752311707,0.7527199983596802,0.7435700297355652,0.7501400113105774,0.9116600155830383,0.9148300290107727,0.9038699865341187,0.9113399982452393,1.2148748636245728,1.2166485786437988,1.212694525718689,1.214889645576477,1.3325392007827759,1.3448632955551147,1.3285152912139893,1.3330844640731812,1.096709966659546,1.1062400341033936,1.0929299592971802,1.0970799922943115
2020-12-16,0.8227900266647339,0.8232499957084656,0.8187999725341797,0.8227540254592896,0.7436270117759705,0.7443000078201294,0.7379999756813049,0.7437999844551086,0.9037799835205078,0.9053699970245361,0.8993899822235107,0.9039499759674072,1.215376853942871,1.2212995290756226,1.2146978378295898,1.2154301404953003,1.3447601795196533,1.3550136089324951,1.3435442447662354,1.3444474935531616,1.1061400175094604,1.1117099523544312,1.1043399572372437,1.1060800552368164
2020-12-17,0.8198699951171875,0.8201799988746643,0.8154609799385071,0.8197000026702881,0.7405800223350525,0.7409200072288513,0.7341099977493286,0.7405800223350525,0.9032099843025208,0.9035500288009644,0.8971999883651733,0.9031500220298767,1.219705581665039,1.2263002395629883,1.2192445993423462,1.2199585437774658,1.3502929210662842,1.3621937036514282,1.3496733903884888,1.3502929210662842,1.106909990310669,1.1130599975585938,1.1064000129699707,1.106950044631958
2020-12-18,0.815530002117157,0.8178499937057495,0.8151000142097473,0.8154799938201904,0.7369499802589417,0.7421299815177917,0.7367900013923645,0.7369099855422974,0.9035699963569641,0.9082800149917603,0.902999997138977,0.9035900235176086,1.2261964082717896,1.2268433570861816,1.2227181196212769,1.226271629333496,1.35694420337677,1.3572388887405396,1.347472906112671,1.3570178747177124,1.1065200567245483,1.1070599555969238,1.100849986076355,1.1064900159835815
2020-12-21,0.8189600110054016,0.8243499994277954,0.8173499703407288,0.818589985370636,0.7461199760437012,0.7580199837684631,0.7456099987030029,0.7461599707603455,0.9109799861907959,0.9214500188827515,0.9103699922561646,0.9114800095558167,1.221060872077942,1.223466157913208,1.2130769491195679,1.221612811088562,1.3402670621871948,1.3411837816238403,1.3192263841629028,1.3401951789855957,1.0974899530410767,1.098289966583252,1.08502995967865,1.0969899892807007
2020-12-22,0.8170999884605408,0.8219599723815918,0.8157269954681396,0.8172000050544739,0.7435899972915649,0.7513399720191956,0.7431300282478333,0.7435200214385986,0.9097099900245667,0.9149500131607056,0.9082900285720825,0.9099000096321106,1.2238404750823975,1.2259002923965454,1.216604232788086,1.2236906290054321,1.3448271751403809,1.3456594944000244,1.3309553861618042,1.3449536561965942,1.0987999439239502,1.1006300449371338,1.0928599834442139,1.0991699695587158
2020-12-23,0.8206200003623962,0.8225200176239014,0.81836998462677,0.8205699920654297,0.7464100122451782,0.7477800250053406,0.7373899817466736,0.7462999820709229,0.9096999764442444,0.9096999764442444,0.9004999995231628,0.9093599915504456,1.2185908555984497,1.2219412326812744,1.2157758474349976,1.2186651229858398,1.3397462368011475,1.3561345338821411,1.3372917175292969,1.339943766593933,1.0992499589920044,1.1102099418640137,1.0990999937057495,1.0993000268936157
2020-12-24,0.8200799822807312,0.8210600018501282,0.8184999823570251,0.8202499747276306,0.7401300072669983,0.7403500080108643,0.7342000007629395,0.7404500246047974,0.902400016784668,0.9028800129890442,0.8952800035476685,0.9026700258255005,1.219393253326416,1.2217471599578857,1.2179378271102905,1.2191405296325684,1.35111403465271,1.3620266914367676,1.350712537765503,1.3505300283432007,1.1074999570846558,1.1167999505996704,1.107300043106079,1.1074999570846558
2020-12-25,0.8206999897956848,0.8218950033187866,0.8187999725341797,0.8206999897956848,0.7369400262832642,0.7398999929428101,0.7345920205116272,0.7378979921340942,0.8974300026893616,0.900600016117096,0.8421900272369385,0.8974300026893616,1.2184720039367676,1.2212995290756226,1.2167004346847534,1.2184720039367676,1.3569625616073608,1.3612998723983765,1.3515340089797974,1.3552008867263794,1.1122000217437744,1.1166000366210938,1.1100000143051147,1.1123000383377075
2020-12-28,0.8191999793052673,0.8207799792289734,0.8161929845809937,0.8193299770355225,0.7367200255393982,0.7442700266838074,0.7365000247955322,0.7367900013923645,0.8992599844932556,0.9088500142097473,0.8988999724388123,0.8992000222206116,1.220703125,1.2252004146575928,1.218353271484375,1.2205095291137695,1.357367753982544,1.3577731847763062,1.3435983657836914,1.3572388887405396,1.111799955368042,1.1119699478149414,1.1001700162887573,1.1118500232696533
2020-12-29,0.8183299899101257,0.8183299899101257,0.814598023891449,0.8180999755859375,0.7426300048828125,0.7428399920463562,0.7396100163459778,0.742609977722168,0.9072700142860413,0.9090700149536133,0.9057199954986572,0.907260000705719,1.2220009565353394,1.2275993824005127,1.2220009565353394,1.2223445177078247,1.3465656042099,1.3520638942718506,1.3461849689483643,1.3466018438339233,1.1018199920654297,1.1039299964904785,1.0998899936676025,1.101699948310852
2020-12-30,0.8161100149154663,0.8161900043487549,0.8124300241470337,0.8161299824714661,0.7408699989318848,0.7410399913787842,0.7343500256538391,0.740746021270752,0.9077600240707397,0.9083999991416931,0.9002400040626526,0.9075899720191956,1.2253249883651733,1.2308752536773682,1.2252049446105957,1.225295066833496,1.3497644662857056,1.361748456954956,1.3494548797607422,1.3499903678894043,1.101199984550476,1.1093800067901611,1.100659966468811,1.1015000343322754
2020-12-31,0.8130699992179871,0.8181300163269043,0.8123800158500671,0.8130149841308594,0.733680009841919,0.734790027141571,0.7307500243186951,0.7336400151252747,0.9023100137710571,0.902999997138977,0.8946499824523926,0.9023600220680237,1.229906439781189,1.230950951576233,1.222299575805664,1.2299896478652954,1.3629920482635498,1.3684569597244263,1.3609329462051392,1.36306631565094,1.1080700159072876,1.117609977722168,1.1073399782180786,1.1080299615859985
2021-01-01,0.8215000033378601,0.8240630030632019,0.8185319900512695,0.8209999799728394,0.730459988117218,0.7317429780960083,0.730459988117218,0.7313680052757263,0.884190022945404,0.8851500153541565,0.8838199973106384,0.8849200010299683,1.217285394668579,1.2216993570327759,1.2134994268417358,1.218026876449585,1.3690004348754883,1.3690004348754883,1.3666000366210938,1.3673007488250732,1.121999979019165,1.1269999742507935,1.11899995803833,1.1220999956130981
2021-01-04,0.8163899779319763,0.8216000199317932,0.8123480081558228,0.8162800073623657,0.7308499813079834,0.7380599975585938,0.7297250032424927,0.7307699918746948,0.8951600193977356,0.904449999332428,0.89410001039505,0.8951699733734131,1.2249047756195068,1.23099946975708,1.2171372175216675,1.2250697612762451,1.3682698011398315,1.3703792095184326,1.3549033403396606,1.3684196472167969,1.116919994354248,1.1180000305175781,1.1054999828338623,1.1168999671936035
2021-01-05,0.8161299824714661,0.8163300156593323,0.8133500218391418,0.8162199854850769,0.7367600202560425,0.7376999855041504,0.7339000105857849,0.7368329763412476,0.9026899933815002,0.9053199887275696,0.9014300107955933,0.9025999903678894,1.225295066833496,1.2294830083847046,1.2249947786331177,1.2251598834991455,1.3572940826416016,1.3625833988189697,1.3555645942687988,1.3571596145629883,1.1076600551605225,1.1091699600219727,1.1044100522994995,1.1073999404907227
2021-01-06,0.8130999803543091,0.8151999711990356,0.8097000122070312,0.8129900097846985,0.7338700294494629,0.7383900284767151,0.7315400242805481,0.7336999773979187,0.9025200009346008,0.9083399772644043,0.9017199873924255,0.9024099707603455,1.2298610210418701,1.2350252866744995,1.2266929149627686,1.230027437210083,1.36263906955719,1.3669792413711548,1.3542977571487427,1.3629549741744995,1.1078699827194214,1.1088199615478516,1.1007299423217773,1.1079200506210327
2021-01-07,0.8105199933052063,0.8165500164031982,0.8100000023841858,0.8102999925613403,0.7340899705886841,0.7384799718856812,0.7334700226783752,0.7339299917221069,0.9056400060653687,0.9074900150299072,0.9015399813652039,0.9055799841880798,1.2337758541107178,1.2345678806304932,1.2246646881103516,1.2341108322143555,1.362230896949768,1.3633822202682495,1.354132890701294,1.3625277280807495,1.1040300130844116,1.1090099811553955,1.1018199920654297,1.1040500402450562
2021-01-08,0.8150799870491028,0.8186699748039246,0.8141899704933167,0.8148999810218811,0.7370200157165527,0.7385299801826477,0.7335799932479858,0.7369400262832642,0.9041900038719177,0.9044600129127502,0.8992000222206116,0.9041600227355957,1.2268733978271484,1.2282146215438843,1.2214934825897217,1.227144479751587,1.356815218925476,1.3631778955459595,1.3540412187576294,1.3569625616073608,1.1057599782943726,1.1118299961090088,1.1052000522613525,1.1057599782943726
2021-01-11,0.8204900026321411,0.8240799903869629,0.8197000026702881,0.8205999732017517,0.7395899891853333,0.7432600259780884,0.739109992980957,0.7398499846458435,0.9012899994850159,0.9035900235176086,0.8999099731445312,0.9015300273895264,1.2187838554382324,1.2199585437774658,1.2134743928909302,1.2186205387115479,1.3521004915237427,1.3529785871505737,1.3454241752624512,1.3516253232955933,1.1092599630355835,1.1110700368881226,1.1065900325775146,1.1089799404144287
2021-01-12,0.8222600221633911,0.8238000273704529,0.821120023727417,0.8223209977149963,0.739329993724823,0.7403200268745422,0.7333700060844421,0.7394199967384338,0.8989999890327454,0.8994100093841553,0.89205002784729,0.8991000056266785,1.2161602973937988,1.217848777770996,1.2138868570327759,1.2160701751708984,1.3525760173797607,1.3635681867599487,1.3507671356201172,1.3524113893508911,1.1120799779891968,1.1208800077438354,1.1114599704742432,1.1119199991226196
2021-01-13,0.8190500140190125,0.8226799964904785,0.8180000185966492,0.8190749883651733,0.7315880060195923,0.7340800166130066,0.7299299836158752,0.7315000295639038,0.8931999802589417,0.8934000134468079,0.8884099721908569,0.8930799961090088,1.2209266424179077,1.2224938869476318,1.2155394554138184,1.2208894491195679,1.3668895959854126,1.3699944019317627,1.3622493743896484,1.3670539855957031,1.1193900108337402,1.1255199909210205,1.1191999912261963,1.1195100545883179
2021-01-14,0.8222500085830688,0.8255500197410583,0.8215000033378601,0.8222000002861023,0.7327499985694885,0.7343599796295166,0.7302899956703186,0.7326400279998779,0.8911200165748596,0.8915200233459473,0.8869400024414062,0.890999972820282,1.2161750793457031,1.217285394668579,1.2113136053085327,1.2162491083145142,1.3647218942642212,1.3693190813064575,1.3617299795150757,1.364926815032959,1.1220099925994873,1.1273399591445923,1.121399998664856,1.1220799684524536
2021-01-15,0.822842001914978,0.827489972114563,0.8222000002861023,0.8229600191116333,0.7307999730110168,0.7366999983787537,0.7300400137901306,0.7307999730110168,0.8878999948501587,0.89055997133255,0.8867400288581848,0.8879600167274475,1.2153000831604004,1.2162491083145142,1.208473801612854,1.2151259183883667,1.3683634996414185,1.3697879314422607,1.3574045896530151,1.3683634996414185,1.1258000135421753,1.1274700164794922,1.1224000453948975,1.1258000135421753
2021-01-18,0.8286899924278259,0.8295000195503235,0.8273900151252747,0.8286299705505371,0.7366899847984314,0.7395899891853333,0.7358400225639343,0.7366300225257874,0.8889300227165222,0.8924300074577332,0.8884999752044678,0.8889200091362,1.206723928451538,1.2086198329925537,1.205545425415039,1.2068113088607788,1.3574230670928955,1.358991026878357,1.3521004915237427,1.357533574104309,1.1247299909591675,1.1252000331878662,1.1204700469970703,1.1247299909591675
2021-01-19,0.8279200196266174,0.8279200196266174,0.823390007019043,0.828000009059906,0.736240029335022,0.736240029335022,0.7337899804115295,0.7363100051879883,0.8892199993133545,0.8917999863624573,0.8883000016212463,0.889270007610321,1.2078461647033691,1.2144912481307983,1.2078461647033691,1.207729458808899,1.3582526445388794,1.3627877235412598,1.3582526445388794,1.3581236600875854,1.124400019645691,1.1254899501800537,1.1210999488830566,1.1243300437927246
2021-01-20,0.8237599730491638,0.827970027923584,0.8223680257797241,0.8238000273704529,0.7328699827194214,0.7339900135993958,0.7291499972343445,0.7329099774360657,0.8896200060844421,0.8902300000190735,0.8838000297546387,0.8895999789237976,1.2139458656311035,1.2160005569458008,1.207773208618164,1.2138868570327759,1.364498496055603,1.3714599609375,1.362416386604309,1.3644241094589233,1.12391996383667,1.1311399936676025,1.1231000423431396,1.1239299774169922
2021-01-21,0.8253999948501587,0.8257700204849243,0.8215600252151489,0.8253800272941589,0.7317100167274475,0.7320299744606018,0.7275199890136719,0.7316100001335144,0.8861600160598755,0.8868200182914734,0.8829699754714966,0.8863499760627747,1.211533784866333,1.2171964645385742,1.2109909057617188,1.2115631103515625,1.3666616678237915,1.374532699584961,1.3660643100738525,1.3668484687805176,1.128059983253479,1.1324100494384766,1.1270999908447266,1.1280100345611572
2021-01-22,0.8219500184059143,0.8229100108146667,0.8204789757728577,0.8219429850578308,0.7283099889755249,0.7332900166511536,0.727940022945404,0.7283599972724915,0.8860300183296204,0.8917700052261353,0.8860300183296204,0.8860099911689758,1.2166190147399902,1.2188003063201904,1.2151997089385986,1.2166293859481812,1.3730417490005493,1.3737396001815796,1.363716959953308,1.3729474544525146,1.1283999681472778,1.1284300088882446,1.1212400197982788,1.1282800436019897
2021-01-25,0.8217899799346924,0.8252699971199036,0.8206139802932739,0.8217300176620483,0.7306100130081177,0.7325400114059448,0.7287099957466125,0.7305560111999512,0.888979971408844,0.8895999789237976,0.8869400024414062,0.8889399766921997,1.2168558835983276,1.218599796295166,1.2117246389389038,1.216944694519043,1.368719220161438,1.3722879886627197,1.3651131391525269,1.3688204288482666,1.124709963798523,1.1272599697113037,1.124169945716858,1.1247299909591675
2021-01-26,0.8234999775886536,0.8258699774742126,0.8213549852371216,0.8233000040054321,0.7312300205230713,0.7347300052642822,0.7275800108909607,0.7310479879379272,0.8878999948501587,0.8903999924659729,0.8847000002861023,0.8880000114440918,1.2143291234970093,1.2175003290176392,1.2108443975448608,1.214624047279358,1.3675587177276611,1.3744193315505981,1.36104416847229,1.3678992986679077,1.1261399984359741,1.1301499605178833,1.1229599714279175,1.1261600255966187
2021-01-27,0.8221499919891357,0.8290500044822693,0.8216000199317932,0.8221660256385803,0.7277100086212158,0.731939971446991,0.7267500162124634,0.7277200222015381,0.8850799798965454,0.8856499791145325,0.8812500238418579,0.8850899934768677,1.2163230180740356,1.2171372175216675,1.2061998844146729,1.216299295425415,1.3741737604141235,1.3759889602661133,1.3662322759628296,1.374154806137085,1.1296499967575073,1.1345900297164917,1.1288000345230103,1.129639983177185
2021-01-28,0.8261200189590454,0.8276500105857849,0.8234519958496094,0.8260999917984009,0.7313399910926819,0.7335900068283081,0.728190004825592,0.7315599918365479,0.8852300047874451,0.8882700204849243,0.8830999732017517,0.8853800296783447,1.2104778289794922,1.214399814605713,1.2082401514053345,1.2105072736740112,1.367353081703186,1.3732680082321167,1.3631592988967896,1.3669419288635254,1.1294499635696411,1.1322200298309326,1.1256599426269531,1.1292400360107422
2021-01-29,0.8249899744987488,0.8267199993133545,0.8225709795951843,0.8250799775123596,0.7285199761390686,0.7321299910545349,0.7272099852561951,0.7285969853401184,0.8830199837684631,0.8869900107383728,0.8823999762535095,0.8830999732017517,1.212135910987854,1.2157005071640015,1.2095993757247925,1.2120037078857422,1.3726459741592407,1.375118613243103,1.365877628326416,1.3725008964538574,1.1322699785232544,1.1329799890518188,1.1273399591445923,1.1323100328445435
2021-02-01,0.8248900175094604,0.8285599946975708,0.823989987373352,0.8248199820518494,0.7300300002098083,0.7321699857711792,0.7269099950790405,0.7300500273704529,0.8849300146102905,0.8851000070571899,0.8804399967193604,0.8850399851799011,1.2122827768325806,1.2136069536209106,1.2069132328033447,1.2123857736587524,1.3698067665100098,1.3756861686706543,1.3658030033111572,1.3697690963745117,1.12978994846344,1.1356799602508545,1.1296000480651855,1.1296600103378296
2021-02-02,0.8286600112915039,0.8320599794387817,0.827269971370697,0.8285899758338928,0.7312300205230713,0.7345600128173828,0.729420006275177,0.7310600280761719,0.8823999762535095,0.8834699988365173,0.8794000148773193,0.8823300004005432,1.2067675590515137,1.208795189857483,1.2018364667892456,1.2068694829940796,1.3675587177276611,1.3709522485733032,1.3613591194152832,1.3678767681121826,1.1331000328063965,1.1367599964141846,1.1318199634552002,1.1330000162124634
2021-02-03,0.8306300044059753,0.8329899907112122,0.8298760056495667,0.8306300044059753,0.7319499850273132,0.7341600060462952,0.7308700084686279,0.7321000099182129,0.8809999823570251,0.8822000026702881,0.8797000050544739,0.8812299966812134,1.203905463218689,1.204999327659607,1.200494647026062,1.203905463218689,1.3662135601043701,1.3682323694229126,1.3621008396148682,1.3659336566925049,1.1346900463104248,1.136489987373352,1.1333800554275513,1.134600043296814
2021-02-04,0.8304399847984314,0.8356199860572815,0.830299973487854,0.8303999900817871,0.7325800061225891,0.736840009689331,0.7300000190734863,0.7326499819755554,0.8821200132369995,0.8838899731636047,0.8751500248908997,0.8823000192642212,1.2041809558868408,1.2043839693069458,1.1967161893844604,1.2042388916015625,1.3650386333465576,1.3698630332946777,1.3571467399597168,1.364908218383789,1.1334600448608398,1.1425100564956665,1.1311999559402466,1.1334799528121948
2021-02-05,0.8356000185012817,0.8365700244903564,0.8305799961090088,0.8356500267982483,0.7313799858093262,0.731660008430481,0.7278000116348267,0.7311999797821045,0.8751599788665771,0.8776299953460693,0.8738099932670593,0.8749499917030334,1.1967447996139526,1.2039779424667358,1.1953572034835815,1.1966731548309326,1.3672783374786377,1.3740037679672241,1.3667550086975098,1.3676148653030396,1.1424700021743774,1.1442899703979492,1.1392899751663208,1.1426000595092773
2021-02-08,0.8299199938774109,0.831849992275238,0.8285999894142151,0.8299599885940552,0.727840006351471,0.7308599948883057,0.7272800207138062,0.727869987487793,0.8769500255584717,0.8791800141334534,0.8761000037193298,0.8769500255584717,1.2049354314804077,1.2068549394607544,1.2021398544311523,1.2048773765563965,1.3739283084869385,1.374986171722412,1.368251085281372,1.3738716840744019,1.140089988708496,1.141219973564148,1.1373000144958496,1.140089988708496
2021-02-09,0.8296999931335449,0.8298619985580444,0.825439989566803,0.8296279907226562,0.7275000214576721,0.7275999784469604,0.7246999740600586,0.7275000214576721,0.8766000270843506,0.8795899748802185,0.8761900067329407,0.8767600059509277,1.2052549123764038,1.211475133895874,1.2050195932388306,1.2053595781326294,1.374570369720459,1.3798813819885254,1.3743815422058105,1.374570369720459,1.140339970588684,1.1411499977111816,1.1366300582885742,1.1403800249099731
2021-02-10,0.8252900242805481,0.8257499933242798,0.8234699964523315,0.8250830173492432,0.723770022392273,0.724399983882904,0.721189022064209,0.7236940264701843,0.8769500255584717,0.8779299855232239,0.875190019607544,0.8769099712371826,1.2116951942443848,1.2143733501434326,1.2110203504562378,1.2119992971420288,1.3816543817520142,1.386599063873291,1.3804528713226318,1.3817994594573975,1.1401699781417847,1.1425100564956665,1.138700008392334,1.139989972114563
2021-02-11,0.8251199722290039,0.825469970703125,0.8229780197143555,0.824999988079071,0.7229400277137756,0.7240700125694275,0.7217000126838684,0.7229300141334534,0.8760799765586853,0.8784800171852112,0.8751999735832214,0.8760700225830078,1.2119449377059937,1.2150993347167969,1.2114311456680298,1.2121212482452393,1.3832405805587769,1.3856172561645508,1.3810819387435913,1.3832597732543945,1.141070008277893,1.142359972000122,1.138100028038025,1.1410800218582153
2021-02-12,0.824400007724762,0.8275409936904907,0.8240000009536743,0.8242999911308289,0.7240599989891052,0.725849986076355,0.7216699719429016,0.7240999937057495,0.8781700134277344,0.879040002822876,0.8745200037956238,0.8781700134277344,1.213003396987915,1.213592290878296,1.2083992958068848,1.2131506204605103,1.3811010122299194,1.3856749534606934,1.377695083618164,1.381024718284607,1.1384799480438232,1.143380045890808,1.1371999979019165,1.1382999420166016
2021-02-15,0.8250100016593933,0.8252599835395813,0.8232489824295044,0.824940025806427,0.7208999991416931,0.7211419939994812,0.7184060215950012,0.7208999991416931,0.8737999796867371,0.873960018157959,0.8716999888420105,0.8738800287246704,1.212106466293335,1.214699387550354,1.2117393016815186,1.2122093439102173,1.3871549367904663,1.3919705152511597,1.3866894245147705,1.3871549367904663,1.1441600322723389,1.1469700336456299,1.1439000368118286,1.1440800428390503
2021-02-16,0.8242400288581848,0.8267300128936768,0.8216249942779541,0.8242530226707458,0.718720018863678,0.7209500074386597,0.7167699933052063,0.7186599969863892,0.871940016746521,0.8737499713897705,0.8697999715805054,0.8719000220298767,1.2132388353347778,1.2171002626419067,1.2095847129821777,1.2132196426391602,1.3913624286651611,1.395147681236267,1.3870587348937988,1.3914785385131836,1.1467100381851196,1.1495100259780884,1.1440999507904053,1.146399974822998
2021-02-17,0.8272299766540527,0.8315600156784058,0.8265600204467773,0.826960027217865,0.7201300263404846,0.7229899764060974,0.719290018081665,0.7200400233268738,0.8704900145530701,0.8719000220298767,0.8680599927902222,0.8705000281333923,1.2088537216186523,1.2098335027694702,1.202558994293213,1.2092483043670654,1.3886381387710571,1.390259861946106,1.3831450939178467,1.388811707496643,1.1485999822616577,1.151859998703003,1.1467000246047974,1.148360013961792
2021-02-18,0.8301600217819214,0.8308200240135193,0.8271980285644531,0.8300129771232605,0.7211899757385254,0.7225099802017212,0.7150800228118896,0.7211700081825256,0.868690013885498,0.8699600100517273,0.8641999959945679,0.8686699867248535,1.2045869827270508,1.2089003324508667,1.2036300897598267,1.2048004865646362,1.3865971565246582,1.3984448909759521,1.384063959121704,1.3866355419158936,1.1509900093078613,1.15693998336792,1.1490999460220337,1.1509699821472168
2021-02-19,0.8270099759101868,0.8276090025901794,0.823199987411499,0.8270000219345093,0.7159199714660645,0.7167400121688843,0.7124999761581421,0.7159500122070312,0.8654999732971191,0.8676999807357788,0.864300012588501,0.8656499981880188,1.2091752290725708,1.2147716283798218,1.208299994468689,1.209189772605896,1.3968042135238647,1.4035087823867798,1.395206093788147,1.3967455625534058,1.1550500392913818,1.1567800045013428,1.1522599458694458,1.1550500392913818
2021-02-22,0.8247799873352051,0.8269799947738647,0.822700023651123,0.82464998960495,0.71288001537323,0.7152299880981445,0.7104300260543823,0.7127000093460083,0.8642399907112122,0.8660100102424622,0.8632000088691711,0.8641999959945679,1.212444543838501,1.2155098915100098,1.2092190980911255,1.2126356363296509,1.402760624885559,1.4075981378555298,1.3981516361236572,1.403114914894104,1.1568700075149536,1.158139944076538,1.1543999910354614,1.1570099592208862
2021-02-23,0.8219000101089478,0.8239399790763855,0.8210999965667725,0.8219090104103088,0.7107200026512146,0.7113699913024902,0.7084800004959106,0.710669994354248,0.8645200133323669,0.8653900027275085,0.8614400029182434,0.864579975605011,1.2166930437088013,1.2178784608840942,1.213680624961853,1.2166796922683716,1.4070239067077637,1.4114724397659302,1.4057382345199585,1.4071228504180908,1.1564600467681885,1.1604100465774536,1.1553699970245361,1.1562999486923218
2021-02-24,0.8229100108146667,0.8256750106811523,0.8214200139045715,0.8228999972343445,0.7081699967384338,0.7098699808120728,0.7033799886703491,0.7081999778747559,0.8605200052261353,0.8614199757575989,0.8548600077629089,0.8607000112533569,1.2151997089385986,1.2174040079116821,1.2111302614212036,1.215214490890503,1.4120903015136719,1.4217066764831543,1.4087086915969849,1.412030577659607,1.1619199514389038,1.1695300340652466,1.1607999801635742,1.1617100238800049
2021-02-25,0.8217260241508484,0.8226000070571899,0.8168900012969971,0.8216000199317932,0.7069399952888489,0.7091900110244751,0.7051100134849548,0.7067999839782715,0.8602499961853027,0.867169976234436,0.859499990940094,0.8601999878883362,1.2169506549835205,1.224155068397522,1.2156577110290527,1.2171372175216675,1.4145472049713135,1.4182183742523193,1.4100593328475952,1.4148274660110474,1.1620999574661255,1.1630899906158447,1.1526999473571777,1.1623300313949585
2021-02-26,0.8223599791526794,0.8270099759101868,0.8208500146865845,0.8223400115966797,0.7140100002288818,0.7199000120162964,0.7132599949836731,0.7138699889183044,0.8682000041007996,0.8729000091552734,0.8668400049209595,0.867900013923645,1.2160124778747559,1.2182493209838867,1.2091752290725708,1.2160420417785645,1.4005405902862549,1.4020133018493652,1.3890818357467651,1.4008152484893799,1.1516300439834595,1.153480052947998,1.1455299854278564,1.1518700122833252
2021-03-01,0.8270679712295532,0.8312600255012512,0.8263400197029114,0.8271600008010864,0.715499997138977,0.7191299796104431,0.7142999768257141,0.715690016746521,0.8650500178337097,0.8659800291061401,0.8620100021362305,0.8651700019836426,1.2090904712677002,1.2101556062698364,1.2029930353164673,1.208956003189087,1.3976240158081055,1.3999720811843872,1.3905692100524902,1.3972529172897339,1.1558300256729126,1.1598999500274658,1.154539942741394,1.1555999517440796
