Ticker,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Open,High,Low,Close
Date,,,,,,,,,,,,,
2020-07-02,125.51307533849945,125.28288620637727,126.08735270010878,126.70943997878229,94.3418732854223,135.83679056332937,135.46321311344582,136.21053089235238,136.94075829340582,126.99495180702417,126.90067680141834,127.32643306361354,128.05372395063043
2020-07-03,124.2147894541519,124.56436426874318,126.19955167843628,126.10869812081447,75.45934305297608,134.24467659420964,134.6856185396403,136.3115836220281,136.2209484323424,125.53260078299353,125.9071101126586,127.63883579895376,127.5469436237898
2020-07-04,123.56469781114549,124.25537346164872,126.15370043553709,126.76196602269168,70.92508585827827,133.47295694454544,134.18385124280817,136.23386557005912,136.89074192889927,124.97392809278986,125.64648274305696,127.5660601617438,128.18114206434342
2020-07-05,124.15973492551728,123.96971056526276,125.09333019344511,125.9195982656955,74.44424162428716,134.0805887745375,133.87537146010675,135.1644970950436,136.1058943472371,125.54977045637945,125.35762274595771,126.48656175636826,127.35940762639079
2020-07-06,123.40624983192308,126.09820411490973,126.04685701703428,129.3576534302357,102.61734626569611,133.38922934787942,136.87050404566864,136.30673140327542,140.40841641830565,124.81731863843952,128.2758850137058,127.63699198436005,131.59163262133984
2020-07-07,126.43510796663682,125.77703673276713,127.72340736935743,128.08256313680778,79.65187828205747,137.23619403666783,136.4744877582496,138.13542166468892,138.05559144396716,128.6186010303282,128.07260475116507,129.65400131158512,129.8624690329848
2020-07-08,125.55124747436417,126.87875303550724,128.51571654062357,129.8054509107842,112.7731472658542,135.32716184493387,136.69100433264728,138.42520644172856,139.88350956624646,127.29597191804531,129.30014282663114,130.3258790936468,132.33353884347227
2020-07-09,127.22527864912172,126.57156754124787,128.22076290867798,128.2855794974663,103.47700975393708,137.10302157304352,136.38273831430413,137.60309932950406,137.73594904726775,129.70312519627402,129.0407714281534,130.121559669005,130.22305297419044
2020-07-10,125.6776562577502,125.04670968363118,126.79193780144628,128.15930969254887,96.81573179131341,134.93591959571455,134.21451752137378,136.15836724765182,137.55533642812253,127.57575161152094,127.07182290914045,128.4730655839347,130.234840794521
2020-07-11,125.59884685787297,125.12831279548533,127.55542641005577,127.63485711193641,76.0892763802542,134.80715337634734,134.30210746718095,136.90716824972213,136.98723860875927,127.63290324734547,127.15474372610691,129.62117040396876,129.69501345045126
2020-07-12,125.11193922816688,125.48352109701209,127.51985784202003,128.01116673817992,82.91478886593654,134.27945189187292,134.67824366927945,136.8893186888663,137.4650529612447,127.1313553233679,127.50892758304325,129.59249495909347,130.20245170214756
2020-07-13,125.48071492899535,124.54463955443393,127.4060981005436,127.15929521206665,100.19947239694096,134.7477228135625,134.7965800552866,138.01868406910182,137.80316139241026,127.62868472039462,127.33087363413975,129.9707108675808,129.74087629559796
2020-07-14,124.56999948008207,123.97953206142729,126.38310966602806,126.44844071881114,102.85830817235112,134.99713235892048,134.91821197515063,137.53940593249325,137.6262949752102,127.09900432687861,127.02215860416715,129.22912588602858,129.7352565207892
2020-07-15,123.92181270882622,123.65481348778194,126.00501479320386,125.67176100192742,90.05388673154579,134.8763188730905,134.5628109158057,136.91685434235512,136.6347118686439,127.14294955508312,126.9056338789392,129.23296487313044,129.0281791957033
2020-07-16,123.16670660672271,122.86034211346859,125.09223612908093,125.13924507911298,89.52247910087667,133.91112748625915,133.60589476594407,136.26760179042284,136.07034197706994,126.45622979364215,126.07085400758673,128.06368370488948,128.1774823573338
2020-07-17,122.6506656443606,122.28828825214589,125.08434815453913,124.9909115920833,79.18188922464465,133.36437705557563,133.5221080443447,135.9086018097767,136.24594747751777,125.62848494493042,125.63222613466134,128.0672750154041,128.4464776759243
2020-07-18,122.50806171605191,122.88445009762434,124.76429989941494,125.0783508407444,69.56486595052922,133.53953422057657,133.99798313327958,136.04784856381204,136.3903133085743,125.89497762199082,126.2989463805217,128.23103051898428,128.55381537477183
2020-07-19,122.58271774850434,122.35018893750356,124.72055262644687,125.27956857308567,73.36564384354666,133.66898107930055,133.51867890776387,136.00014272310736,136.72579939837823,125.98883312924754,125.89416292096662,128.1860634585944,128.9296549485681
2020-07-20,122.81254986281935,122.80159886825459,125.38061772404161,124.84128248296066,77.90607014487276,134.0333828528318,134.19289169379397,135.9058775962237,135.43388967782482,126.39074858230961,126.07027946760454,128.7479315565015,128.62668055253624
2020-07-21,122.34126965155339,125.14337935692379,125.10925150772398,126.83638045866546,101.63781958941355,132.72175498917605,135.346417612188,135.61869779106638,137.78869739807087,126.05086159718401,128.71081178023417,128.91531965002747,131.58339485387626
2020-07-22,124.32226904139682,125.38254244658225,126.7445410969977,128.54959679478338,92.75786054333481,135.0574853671494,136.56621938849855,138.13493552557006,140.0244033076953,128.97517403606827,130.3972068805572,131.31434259341052,133.69542958792246
2020-07-23,126.02246045486245,125.80341064455538,128.31821879588807,128.96957650686565,101.55307364816164,137.27167684103094,137.51373881344392,140.19644056275098,140.85013931302697,131.06712005531375,131.48805788583851,133.6159598389662,134.47734586533977
2020-07-24,126.46918649575909,125.61764915431495,127.892704266216,127.70219897554398,92.14920256075382,138.1194221156922,137.23287026035428,139.77508636077997,139.5155503015327,131.87017174308392,131.6671540235469,133.5941230198601,133.85725168887942
2020-07-25,125.20237955085068,126.67785069111908,128.11151713905383,129.5847836044359,92.47176289746545,136.78447339828543,138.3910989946306,139.95733349574658,141.56685170467722,131.2369359172841,132.77840787889392,134.28112283355225,135.82535165398198
2020-07-26,127.0545573197573,130.84516649033293,129.7600579134938,132.66520896479034,114.19523904100797,138.80264969319285,142.9437543220481,141.75831382738338,144.8328088346041,133.1732532225213,137.14642158127165,136.00906606387687,139.02625202414694
2020-07-27,130.0335526351174,147.086830569756,132.78510762647787,145.7857147756554,194.99406099073505,141.95977743809496,160.77470341085973,145.1608198653688,159.5909439862403,136.26840256811562,154.58304197141504,139.5473875486375,154.26492934298253
2020-07-28,143.23875109735553,144.92632429168773,141.9998532576608,145.33654545994966,159.27769520697876,156.80281125548228,158.64373996420872,155.21591043446253,158.00918788006817,151.56983277638255,153.298370571207,149.81427007920973,153.16944333800367
2020-07-29,142.45448178225476,145.86296219444617,145.1318152463454,147.0363406754459,135.56649689682726,154.87583167860353,158.61349230751142,157.84570292918997,159.99809217813134,150.13205400010062,154.6675394329838,152.96353292488712,155.8031713622855
2020-07-30,144.11061463264213,143.4476913577743,144.9506137050765,146.04358929999063,124.90343317796706,156.81445377079578,155.5667623499686,157.03722605716683,158.4748499189267,152.70300435025516,152.81989901858552,153.51746161219296,155.95400063544577
2020-07-31,143.13288504853463,147.29706407842755,144.77337527807788,150.0506130959957,127.59545089099443,155.31638445806598,158.82706071513442,157.22887493924406,161.93268568506795,152.84577596142276,156.19263577365183,154.8080905483587,158.9331255021817
2020-08-01,147.0616867691642,152.35783885777633,149.5167487100178,155.82984976118638,143.6558473607662,158.70707897171872,164.42130959883912,161.35526047012956,168.16824795982757,155.76725365767444,161.3769238153971,158.36764342056776,165.05447206601838
2020-08-02,152.72713391950595,155.44987170020573,146.5695229320864,146.44969823437194,150.98150451544404,164.81986521191348,167.7581534179674,158.1746815261356,157.92282421961588,161.76808137565357,164.65198877348874,155.24595523493363,155.1455480555168
2020-08-03,143.41601622143963,148.30402745977403,146.4470795328942,149.27743155876294,111.86714202703976,154.65147145273158,159.95612842820137,157.92588836649827,160.90666493184014,151.9317125278092,156.7018118118339,155.165432824468,157.85071575370912
2020-08-04,146.31360254723933,147.37355585188442,148.1675760789789,148.0457217415295,116.7190692651248,157.71193049740765,158.90825554388957,160.4102977473689,160.2397678889823,154.71665235972506,155.77557319215148,156.3170188765335,157.2828854829703
2020-08-05,145.0814119775945,151.12909688073887,148.07832184910038,154.43665970333302,133.42650872618353,157.03130905218103,163.8924031353531,160.26260317958833,167.45564725323905,154.13362237855998,161.2653027221103,157.220749463849,164.87803855055864
2020-08-06,151.4090373689523,152.46327507076194,153.04242085381549,154.831732986005,127.87395506495535,164.17281003391375,165.08852160213536,165.93076516738,167.7911242059651,161.64573065927985,162.8485745763252,163.42641019480862,165.33772242314822
2020-08-07,151.7482539422628,152.7923769142538,151.7025668968716,153.60345275666464,127.33164994549536,164.4495615786964,165.42153084494996,164.18860766912894,166.35643850591234,162.04501289169744,162.78977107721636,160.7476090265457,162.83514075342813
2020-08-08,150.59564966136608,152.2961759090883,153.62580963631999,155.62352575353762,96.72526609216916,163.09890442139744,164.94061447989884,166.3806181286414,168.5444397317427,159.64656536335454,161.44928913036492,162.8588317755852,164.97661762476517
2020-08-09,152.3186696554976,152.37351461943075,153.49758223251715,154.68532768950186,96.33282583635577,164.96519962614988,165.0245704316152,166.32462957804316,167.39863188704965,161.47313379387379,161.53127464968594,162.7228986086355,163.877526739848
2020-08-10,151.44100933402098,155.37161176026842,155.10463271991517,157.94118028124146,144.36194444221576,163.88765796654334,168.04436608001413,167.852372207555,169.9840411797137,160.44040077886905,164.80243808045657,164.32173353796924,166.71796652971778
2020-08-11,154.8534189982795,154.6572427850821,149.42174107872756,151.75726748727814,149.51214708183795,166.6608334679686,166.35177989111557,161.11011794010196,163.59490289935928,163.45860902940763,163.26416740438268,157.74805291802923,160.15505644035787
2020-08-12,148.66881586000702,151.41805094414516,150.29475853655197,153.327348067351,137.91623026073302,160.26556398314452,164.14639082038843,162.0230688605055,166.16980455242117,156.8957096170256,160.74236444714523,158.50745685405053,162.60301664029026
2020-08-13,150.3300731889077,151.89435636177012,148.57444560966124,155.6586599761758,151.14302205746418,162.92147248801984,164.64789981862094,161.05497325363464,168.72829601354772,159.42440752367563,161.39910373098917,158.04624176922542,165.3989779685638
2020-08-14,152.42150284968815,156.17037725317715,154.78368167042055,155.11460539542767,132.81385515042422,165.2193109565383,169.3141263682255,167.6221257139251,168.28617108739817,161.95923169876386,166.25073312303834,164.64859783404074,165.18470006713574
2020-08-15,152.03459725184527,153.70347298356774,155.71258056961582,156.39135713365712,127.97565252925929,164.94461924138804,166.75460101060665,168.93490312852538,169.67073077800939,161.90472671838302,163.68136359983237,165.82148407260667,166.54373980387808
2020-08-16,153.3010008121477,153.33983988881056,155.2962393488435,156.6156979097043,112.69303673000539,166.3179703477673,166.36009888739213,168.4826102992333,169.8055026772552,163.25277447076462,163.29413701322184,165.37752379002418,166.924184851664
2020-08-17,153.54498873809942,158.44698817728113,155.90602339048405,161.07420789856957,154.25477761484277,166.47618317509662,172.04222273604842,169.30535948199216,174.9672572812917,163.6513580936235,169.09745848230452,166.35689205511298,171.99948572207114
2020-08-18,157.84590528768493,157.8773562582804,156.96573566379755,156.62252660026476,141.42124421489962,171.46050518485987,171.4048486744294,169.6720184468699,169.2954892621974,168.5521981917701,168.77798752940927,168.439810874158,168.3057173944092
2020-08-19,153.51038730300638,153.17244355629987,154.57469242446115,154.95743881424667,134.25009089831232,165.93152839716953,165.5223029261847,167.59284729755723,167.83509182489192,164.96141223384907,164.58055875616637,164.6750579494415,165.03609129036334
2020-08-20,151.92433879287006,152.64503961324405,154.95440161603253,156.18795970767715,110.290689701053,164.5499200606987,164.22911762704462,168.0630997569396,168.13352706375068,161.805712248231,162.82223926690835,164.995331296331,166.7216262367274
2020-08-21,153.0844430394044,152.49755372681574,153.62620747790697,153.39801282056166,130.72639636354907,164.79265754920397,164.10144686405906,165.97259147647696,165.74516799340086,163.40879279394989,162.80648618228003,162.95109130432272,162.7090521961943
2020-08-22,150.26336532721066,150.7893860383643,152.08945253860804,154.58673846953496,111.26590846063446,162.3582075971532,162.90085715944934,164.30535443715226,167.00323397735724,159.38412999565452,159.935269386098,161.31419673942028,163.96294731694132
2020-08-23,151.49182085420725,151.16466822993385,153.56555193749236,154.32128836660922,101.65450560178077,163.65973333982927,163.3433137537057,165.90000081634682,166.71009824368917,160.68031942309898,160.26394634010347,162.87981548644646,163.72465515828165
2020-08-24,151.24423234714263,151.6727114929558,154.36821264081965,155.82097856050288,113.78674530420874,163.38602676059014,164.03213377088522,166.75318414243546,168.57139411159184,160.460109629305,161.55282657971605,163.77212543112927,165.26504914013333
2020-08-25,152.71615289412023,151.7830213076691,148.26053329593623,149.89451349771474,144.20590641621257,165.21250456297042,164.0500543495881,159.97185529674712,161.71869532029933,161.97202162760846,161.15150372144913,157.66550781543472,159.53200160204702
2020-08-26,146.93013856709422,148.22992791155542,149.63568804292467,151.45066232963524,123.13485759040917,158.5204763185865,159.14058177395202,161.46751274441218,162.64020617633574,156.3770323240597,157.7549703220036,159.17515165375033,161.24756807671844
2020-08-27,148.41000728482717,148.51487016866153,148.21837738931606,149.54562533200314,127.60577220031482,159.3748936501005,159.37246266160142,159.16853333387144,160.5306559014833,158.01020682000117,158.31228746613638,157.6104272944002,158.93215232166605
2020-08-28,146.60293389094034,147.55780177085586,150.05723180752668,151.33109927437542,107.96407733022082,157.37180784619557,157.73980174780863,161.1076780720713,161.7788903896032,155.80475018225985,157.9678975116874,159.44891684148504,162.00741645793545
2020-08-29,148.30983344100218,148.0511796530694,150.89523920569704,150.8454086582614,95.29826737898219,158.54904526000962,158.2919372715616,161.33271462193647,161.2794394366151,158.7729944145494,158.5155276444923,161.56059366426777,161.5072564999549
2020-08-30,147.87610534852132,149.67376214045024,151.23856119365942,153.3516752774727,107.57094697764123,158.10474896408482,160.0945764775838,161.69977717400727,164.0709812070409,158.32807416922728,160.2890524011863,161.9281869991257,164.3795371114851
2020-08-31,150.33200047091418,149.9400569275314,152.58178150249313,152.7289078439248,121.14572025366716,160.84022062745635,160.99874627203866,163.67596020960485,163.56590181405716,161.14270490738954,161.02257962172152,163.42083747159631,163.9488430528481
2020-09-01,149.67920465703045,154.07914149722544,152.20758088674145,156.68627120723778,148.62617561573603,160.29979297816618,164.41740839930043,163.05269316944268,167.17798972955896,160.67509328620764,165.10262854046067,163.46043820592988,168.01440745779755
2020-09-02,153.50475485869288,152.66604959142353,149.477148170514,150.37368027552546,153.56773263816712,163.7834484987066,162.88856570884795,159.46979282860414,160.01420998357335,164.60287774742483,163.7035301540295,159.08780437732594,160.20430485715767
2020-09-03,147.30162590888526,147.0901737416728,134.73234327394096,135.06576806382998,174.9894491332148,156.74520767202353,156.49512314430268,144.18352430498388,144.5557817693001,156.9314058785173,156.5642161667935,143.4713965189331,143.80022331066144
2020-09-04,132.19287043107173,136.9679109729663,135.59070179944516,138.59850271813895,164.25799655617328,141.48102825262322,146.52558990946721,145.36747485307822,148.13228076632308,140.74153239872362,145.9044819262749,143.83034869285927,147.5409784384318
2020-09-05,135.85770921766692,136.00278924547655,131.65465605867982,134.08597290930416,246.2163499666107,145.20295232694477,145.35800007766773,140.71077575053687,143.3093472855295,144.62334297705613,144.77778229838307,140.14911781727577,142.7373045860378
2020-09-06,131.39508026158447,133.0388221752742,133.1134187453316,135.5810141062761,203.26380429118288,140.43335412268632,142.42485915600844,142.26986976699902,145.2444981542189,139.8727845428336,141.66314760927568,141.70198122006036,144.29224144855314
2020-09-07,132.899181936019,133.85614598695673,131.444427383161,136.94353602705868,185.04627896205957,142.37151051426602,144.27123989384464,141.48718578558567,147.44058569400403,141.43809986798294,142.28192717010933,139.72384335721762,145.54439580978624
2020-09-08,134.22300057190972,134.7479705274879,132.1826224477984,134.39157205449843,184.36371411804126,144.5115122982576,146.68449698930715,143.3300933231177,146.2139786693089,142.65298189062958,142.49566940488415,140.12706084120325,142.2032340844551
2020-09-09,131.75924691978503,133.385561107945,133.24316100748484,135.44030954698192,132.6491432649033,143.3500907937079,145.31970953698996,145.14413520391105,147.4439298645209,139.41789567650025,141.61683701443104,141.14352555513267,143.7588288718261
2020-09-10,132.75267862318557,134.27413162781045,135.90853132264195,136.77781834006421,298.54110935630973,144.51811270886225,148.1905470550575,147.9536340687762,151.4090105111117,140.90613555860182,143.71524408896897,144.25580203045266,145.45421898425724
2020-09-11,134.14008262511945,134.1287407957834,134.27018906426818,137.03743052226528,247.597555198795,148.48910600886336,148.67432251840066,148.5410919179922,152.11370764530375,142.64915297285572,142.77132834378762,142.88485708097733,145.98443788408076
2020-09-12,134.43389601999831,135.85869110659067,136.1213306668766,137.56991595985403,201.28917025821102,149.22373976936356,150.81743490608085,151.1089796407689,152.7170837224967,143.21090223207767,144.7403837539601,145.02020077764945,146.5634939976693
2020-09-13,134.972354708335,135.8378594309134,135.24063180610364,136.10446067443988,200.0960296521793,149.83350307523608,150.79429491429653,150.10231393965398,150.87919704821215,143.79610865071425,144.71817711557813,144.06127959081627,144.9014524513595
2020-09-14,133.46822315355925,138.31853756882012,135.89537194707268,140.47416720079323,193.8566552668477,147.95678334138756,152.86064808365595,150.68121390589025,155.5512225501621,142.09481972279576,147.7664858402283,144.64853453891288,149.91335952057017
2020-09-15,137.64715321025423,140.04994401672894,140.50289777865913,142.2678873967218,178.09218301181895,152.4207834302289,154.70753651184307,155.29912277571862,156.85917697953423,146.8963766548062,149.66310912845827,150.15000945298976,151.54309421511348
2020-09-16,139.45549651864144,142.71072254043025,141.7322894888187,145.13348337145257,169.17010338470698,153.75834723569074,155.94209693572355,156.06353526421063,158.46942249464522,148.54733882489708,151.8726562860653,150.83231717133523,154.0408099822552
2020-09-17,142.23233638570977,142.59880800319695,143.1027313431614,144.21708224380407,208.9234808001156,155.30169697720896,155.640243848129,157.15114771483886,157.89627187119498,150.96159911190603,151.0147478400804,151.8150015507306,153.67707348444955
2020-09-18,141.39207131122706,141.57792216813465,143.11260087483834,144.2760863981782,144.36823431869823,154.8033256755435,154.94880521756045,157.2858724578249,158.55940443795186,150.6667590085199,150.9803689709127,152.59036686681685,153.61525596155306
2020-09-19,141.2734015362081,143.08374623363824,144.3795427101688,146.25825101687283,124.76725093336314,155.25946151396403,157.2404482068555,158.66445292976326,160.72905841132896,150.41820178840018,152.33741904748354,153.71702014243604,155.71725734155044
2020-09-20,143.37590186339784,142.59253769853518,143.1204199921824,144.1136306303354,135.29271129990025,157.5615271111194,156.70063976109697,157.28075423842225,158.26570220545304,152.64848593507512,151.81445404972857,152.3764843739465,153.52662800078843
2020-09-21,141.21093668295944,140.85578217555948,138.5908558100441,138.79755599945432,159.3155430944998,155.07796365600774,154.66442736625567,152.49837441499346,152.72171622099958,150.4343369822472,150.3427364818258,146.25834979694648,146.84545591862346
2020-09-22,136.00929218850192,137.3543222123834,138.72009311941392,140.49652811385621,130.9274343300057,149.65372472723377,151.3753420675075,152.81350263326885,154.75834347701266,143.895499295244,144.59315454317158,146.29309331820855,147.91498130533935
2020-09-23,137.67002661143187,136.98169969980546,137.02247246458043,137.1944446773177,132.42614771536245,151.64492620973795,150.8409667991887,150.563577411555,150.80660296417773,144.93923541079886,144.1792853350607,143.688388728954,143.81271017615117
2020-09-24,134.5063707875442,140.4125072964727,137.43371825271953,143.86912387747682,262.06682648341143,147.85182158794595,154.1248148711589,151.08481944380367,157.85519156888927,140.99495301615607,147.37033384180123,144.16216652067507,151.0253895943153
2020-09-25,141.02815863592656,140.55251933634918,142.6837735488747,143.4935154114248,219.53452594282714,154.73805594353988,154.16339933782928,156.53864911478195,156.9950087798182,148.04310394107821,147.4611779659641,149.0573841884918,150.0800886444089
2020-09-26,140.68392216529685,140.92136777929656,143.6992948028347,144.2650659890817,261.3881775131765,153.92105586508725,154.18817818969376,157.22762748792013,157.8466758122725,147.14153487072667,147.39690965632687,150.30248191204123,150.8942569465214
2020-09-27,141.35218105574415,141.28812116784275,143.10172143759445,144.5577851264108,299.77038563170163,154.65956747876496,154.39426484477679,156.57381623519373,157.9693502203589,147.84752013422977,147.82074646505924,149.67745628439437,151.23877655583468
2020-09-28,141.70715950903013,142.71956337283254,143.6235977901124,143.15459591452247,265.4272451589639,154.85424824636854,155.12596242948894,156.11866160580556,155.671265479809,148.25639481328082,149.75499544142608,150.8183509637784,150.31779141205203
2020-09-29,140.31412306278276,140.6823681335985,142.18569118357794,144.1583372138485,257.43992002440245,152.58241736590418,153.93556215929078,155.70274665850442,157.7427872363793,147.33517063169015,148.58727633108387,150.0518744852111,152.21245051514146
2020-09-30,141.28793832219492,140.48211956505185,142.86381216858172,143.592074146166,244.51089857098896,154.60189224905812,153.78995300390582,156.1800068591478,156.24085264287237,149.18167630423181,148.41291012718244,150.33122615596855,151.3682095644181
2020-10-01,140.8834033230525,141.7009657532155,139.71693112038542,141.13953773727985,221.15009454803948,153.2935780243762,155.28290109586297,152.55396855083487,154.21309748951475,148.51285169533395,149.5945918952317,147.55598247660626,149.05176580177874
2020-10-02,138.34387312568091,138.42544477744914,139.3597611848763,140.88391911964766,269.4980073802722,151.15846609681628,151.18995492778507,152.21717503824217,152.99395545747615,146.09937062667896,145.82126715861986,146.77163200432827,148.44152679138546
2020-10-03,138.07710143957507,137.63226609627696,140.56196195272585,140.5289643940185,247.3385652619995,149.9458712595733,149.48598578680782,152.66800945017758,152.6321728574329,145.48413743181587,145.01542806869654,148.10230198876044,148.06753763124573
2020-10-04,137.7551258231287,138.79707176772297,140.87304347054354,142.09741401451555,394.5153301257553,149.61943304174505,150.75380438209808,153.00587613780633,154.42177007493683,145.14488188225297,146.2065830657547,148.43006067250798,149.75538902137242
2020-10-05,139.36860448647346,139.30040487297768,142.09746216086586,142.89888584121314,261.6613106440065,151.45629955009738,151.53511311162882,154.46494473744772,155.4496547920593,146.87951598180203,147.6775123113563,149.84200985697777,151.49240658769193
2020-10-06,140.10200252070558,139.3381455692831,140.58419517679812,141.0201728359872,235.65434321197816,152.40713481996912,151.593043252724,153.56937558365357,154.02158433641696,148.52732097407937,147.73320260544529,148.35255166052013,148.84058562987943
2020-10-07,138.20836577840382,138.10432197093206,141.14111219216912,141.53453480688754,208.4754953599252,150.95054868487938,150.81193047385503,154.1094944896131,154.5684201754721,145.87284647725792,146.1314385806404,148.82620561394762,149.7467674644097
2020-10-08,138.73145103120046,141.68875203181273,140.69341799402304,144.7928262166844,349.164989836844,151.50720420936037,154.34698729420282,153.22082300784544,157.85762203161465,146.78103890361828,149.76032663800513,148.8276091146085,153.20961787450247
2020-10-09,142.0788410730389,142.95361512409372,144.3491843367625,145.99254178952847,125.06853206432433,154.89874056642807,155.72776253915006,157.41557070577034,158.7133824749749,150.3378616891452,151.9075161654507,152.83262208873373,155.29774800545968
2020-10-10,143.02704888005493,147.1533819787135,146.43870955796817,149.0328790780658,125.4846587336458,155.48948179343455,159.9571259952067,159.18027405221446,162.0001721425479,152.14321657171735,156.55311284760253,155.79279761988303,158.5526804543958
2020-10-11,146.07216939045898,146.98108232739148,149.5072005119303,150.38358797388332,109.66707529576097,158.78185974315537,159.7698327899562,162.51573875397406,163.48306506568008,155.402848163997,156.3698078704896,159.0572851178569,159.78530267147647
2020-10-12,147.50914487841987,150.67504955880904,149.22487069957154,152.68093934126,143.7256759375926,160.3582563166019,163.32012032083182,162.31143190993328,165.509065900078,156.7311601963442,160.05923640830474,158.3817885056598,162.18796200374302
2020-10-13,149.56542031779537,148.86886006975638,151.03482039632826,151.88058022530106,133.9674759744468,162.1318054532109,161.4080693907609,163.96480022571532,165.29852935076127,158.87844415352131,158.01399432421303,159.51657382922588,160.37084208624682
2020-10-14,148.90800799119845,149.24140828962507,150.82318397365555,151.89553322851498,133.1759342243894,162.06332955160553,161.3596517636094,163.1497008547518,164.3679362392774,157.2320901195583,157.89076217872778,159.32785802957864,160.42147488659705
2020-10-15,148.843810078161,150.41667437453526,151.26821569348877,153.26649955682103,135.73574023132417,161.06563763548755,163.64265511009043,163.79410118793137,166.72056933497973,157.19844938234516,158.30035574045945,159.2682918103535,161.34562629374756
2020-10-16,150.323126009582,149.96764923975155,150.1698515798404,150.83105011694894,141.98217508799922,163.518823081412,163.23621781020503,163.04964792062248,164.0480288673185,158.24710263440963,157.89191125869218,158.1327634570258,158.91426498965276
2020-10-17,147.83827683658023,147.88198543699454,150.94183257617192,151.32933113128385,105.96721893160353,160.79300574996964,160.82037772874656,164.14793708699386,164.56933571067918,155.76110051963786,155.7876118089879,159.01103839509975,159.41924972990813
2020-10-18,148.29898687715175,149.1193156512228,151.7741936841271,152.97382614733053,101.25874204977504,161.27387745554083,162.0516604324667,165.05312812636754,166.24047071301553,156.22691187772614,157.11610858458266,159.88789607270243,161.17733459837663
2020-10-19,150.0910155192516,152.3001579983048,152.6993742946441,155.7341261524368,131.56920106539835,163.10764526366356,165.56970517263431,165.75445259863832,169.70311258214002,158.13993324113926,161.43599454240461,160.74332972551105,164.80806550080555
2020-10-20,152.69525159546083,154.29787409183663,155.49298731520352,157.2371239933207,169.59874016527215,166.39167642548273,169.10442353274817,169.51700427499733,172.1124686575385,161.59212581044585,164.18369860380773,164.59259540570937,167.25446312920576
2020-10-21,154.0751108112453,169.14761968759765,157.62866216049864,168.88408069134394,237.70708317383077,168.65130953221092,183.06939966773894,172.55377776416182,182.77081522288347,163.89099460707007,180.39213957152813,167.68463119992978,179.9898460263943
2020-10-22,165.24841619251544,169.3851929132779,168.2260144176261,171.2739089909314,190.73047156321078,178.83621775157593,183.51294289748324,181.92404507371842,185.52326857398904,176.11510344828974,180.07782611707773,179.18443402184673,181.98575702341637
2020-10-23,167.94876238614842,167.20615803351953,168.74987997807892,170.15063512157127,158.50241046408564,181.92146639808877,181.73738051017713,183.85300840773021,185.52465740983212,178.4526375970303,178.08528137460962,179.6853874391094,181.50359405159173
2020-10-24,166.77497294335106,168.6020734649399,170.20422050247547,172.4732892262926,134.2543540203058,181.84398098078697,183.8044996684871,185.55111986732254,188.0247994913937,177.90269752631087,179.8516978691982,181.56076703787883,183.98122940386799
2020-10-25,169.0511079331708,170.96361581427297,170.52538577436306,171.67355505746085,133.6787195164161,184.29404981491984,186.37897071748938,185.901250102158,186.81508692376332,180.3307016129081,182.37080182465883,181.90335879723847,182.90204074583457
2020-10-26,168.2675706864291,170.3660052609639,170.02142759485864,172.82071410116978,161.89355654401558,183.1087163750724,185.53791484981807,184.9694039631712,187.98889077518785,179.27328887176103,180.94942999287102,180.6679617400216,183.52065459136972
2020-10-27,169.39154960046997,177.72784812430598,173.29606169727333,180.88814132340937,185.88524704230056,184.25876403773896,192.67092865293895,188.4406574105167,196.07461995694976,179.87917144637638,188.26073185571005,184.02780472407315,191.64693120545815
2020-10-28,177.29893369014445,178.73715915526515,172.78827811789407,176.30772091690415,198.10101786882404,192.18407497349986,193.64132977106908,187.3018260761171,191.1918386158131,187.84423398234384,189.32829394961965,182.2160092091659,186.2721785783505
2020-10-29,172.80962158938314,177.71884384794333,173.6517932824295,179.60512487129517,313.9510314355985,187.39842800967082,192.33699309790515,188.4212118457611,194.46020793430955,182.5763686046745,186.24096995175935,182.88963448714847,188.61049834244056
2020-10-30,176.04128506980945,178.3419368005295,176.33737701052496,181.0983826825627,169.97097805337103,190.6016242920903,192.28930583231113,191.0732016361058,195.77731771575245,184.86798260972722,186.78098408945135,185.08963553289405,190.13533514280945
2020-10-31,177.50518274517867,182.7800643835477,180.57284445028964,184.2002543992086,168.4125295853843,191.89286879816643,197.67616766108657,195.2890734546119,199.21212804554798,186.36281897823918,191.934981848879,189.61721858642164,193.42633009789648
2020-11-01,180.54537299928705,180.6148182306285,182.8652841824535,184.17952444572143,136.30845910136,195.25938270309112,195.33446818455985,197.76832792633508,198.87001757425566,189.5883799197311,189.66128663418914,192.02446989642442,192.8103616585518
2020-11-02,180.52402349550988,180.51587520043245,178.21456193548096,181.69497854983305,171.54000742973338,194.92296774521733,194.9357798426623,192.419054855663,196.23022439384167,188.98357212905225,188.92642327416038,186.59673380628556,190.19101203371974
2020-11-03,178.08929859484707,180.977307217663,179.23623443243957,185.12740156892212,164.7976799036271,192.33609040036998,194.4373704276249,193.59655718110488,198.9717863480726,186.41673282745492,191.34347289510765,187.75608039141707,195.8026587291688
