Ticker,USDEUR=X,USDEUR=X,USDEUR=X,USDEUR=X,USDGBP=X,USDGBP=X,USDGBP=X,USDGBP=X,EURGBP=X,EURGBP=X,EURGBP=X,EURGBP=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPEUR=X,GBPEUR=X,GBPEUR=X,GBPEUR=X
Price,Open,High,Low,Close,Open,High,Low,Close,Open,High,Low,Close,Open,High,Low,Close,Open,High,Low,Close,Open,High,Low,Close
Datetime,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-09 00:40:00+00:00,0.9470000267028809,0.9470000267028809,0.9470000267028809,0.9470000267028809,0.7848399877548218,0.7848899960517883,0.7848399877548218,0.7848799824714661,0.8285099864006042,0.8285999894142151,0.8284800052642822,0.8285199999809265,1.0559661388397217,1.0559661388397217,1.0559661388397217,1.0559661388397217,1.2741451263427734,1.2741451263427734,1.2740639448165894,1.2740801572799683,1.206779956817627,1.2068300247192383,1.2064000368118286,1.2068300247192383
2024-12-09 00:45:00+00:00,0.9470999836921692,0.9470999836921692,0.9470000267028809,0.9470000267028809,0.7848899960517883,0.7849000096321106,0.784820020198822,0.7849000096321106,0.8285300135612488,0.8285999894142151,0.82846999168396,0.8285499811172485,1.0558546781539917,1.0559661388397217,1.0558546781539917,1.0559661388397217,1.2740639448165894,1.2741774320602417,1.274047613143921,1.274047613143921,1.2067699432373047,1.2068300247192383,1.2064000368118286,1.2066700458526611
2024-12-09 00:50:00+00:00,0.9470000267028809,0.9470000267028809,0.9469000101089478,0.9469000101089478,0.7849000096321106,0.7849000096321106,0.7847700119018555,0.7848100066184998,0.828540027141571,0.8286399841308594,0.8285199999809265,0.8285800218582153,1.0559661388397217,1.0560777187347412,1.0559661388397217,1.0560777187347412,1.274047613143921,1.2742587327957153,1.274047613143921,1.2741937637329102,1.2066899538040161,1.2068099975585938,1.2063000202178955,1.2068099975585938
2024-12-09 00:55:00+00:00,0.9469000101089478,0.9469000101089478,0.9466999769210815,0.9466999769210815,0.7847700119018555,0.7847700119018555,0.7847300171852112,0.7847499847412109,0.8285700082778931,0.8287100195884705,0.8285099864006042,0.8287000060081482,1.0560777187347412,1.0563008785247803,1.0560777187347412,1.0563008785247803,1.2742587327957153,1.274323582649231,1.2742587327957153,1.2742911577224731,1.2066899538040161,1.2067999839782715,1.2062000036239624,1.2065500020980835
2024-12-09 01:00:00+00:00,0.9466999769210815,0.9469000101089478,0.9466999769210815,0.9469000101089478,0.7847200036048889,0.7848700284957886,0.7847200036048889,0.7848600149154663,0.8287100195884705,0.828719973564148,0.8286299705505371,0.8286799788475037,1.0563008785247803,1.0563008785247803,1.0560777187347412,1.0560777187347412,1.2743399143218994,1.2743399143218994,1.2740962505340576,1.274112582206726,1.2065999507904053,1.2066199779510498,1.2060999870300293,1.2065900564193726
2024-12-09 01:05:00+00:00,0.9469000101089478,0.9470999836921692,0.9469000101089478,0.9470999836921692,0.7848899960517883,0.7850099802017212,0.7848899960517883,0.7850099802017212,0.8286899924278259,0.828719973564148,0.8285599946975708,0.8285899758338928,1.0560777187347412,1.0560777187347412,1.0558546781539917,1.0558546781539917,1.2740639448165894,1.2740639448165894,1.2738691568374634,1.2738691568374634,1.2065500020980835,1.206719994544983,1.2062000036239624,1.2066800594329834
2024-12-09 01:10:00+00:00,0.9470000267028809,0.9470999836921692,0.9469000101089478,0.9469000101089478,0.7849299907684326,0.7849699854850769,0.7848399877548218,0.7848399877548218,0.8285800218582153,0.8286600112915039,0.8285099864006042,0.8286299705505371,1.0559661388397217,1.0560777187347412,1.0558546781539917,1.0560777187347412,1.2739989757537842,1.2741451263427734,1.273934006690979,1.2741451263427734,1.2066500186920166,1.2067899703979492,1.2063000202178955,1.2066800594329834
2024-12-09 01:15:00+00:00,0.9469000101089478,0.9470000267028809,0.9469000101089478,0.9470000267028809,0.7848799824714661,0.7849000096321106,0.7848100066184998,0.7849000096321106,0.8286299705505371,0.8286399841308594,0.8285099864006042,0.8285599946975708,1.0560777187347412,1.0560777187347412,1.0559661388397217,1.0559661388397217,1.2740801572799683,1.2741937637329102,1.274047613143921,1.274047613143921,1.2066199779510498,1.2067500352859497,1.2063000202178955,1.2066999673843384
2024-12-09 01:20:00+00:00,0.9470999836921692,0.9472000002861023,0.9470999836921692,0.9470999836921692,0.7849299907684326,0.7850300073623657,0.7848799824714661,0.7848799824714661,0.8285599946975708,0.8285999894142151,0.8284000158309937,0.8284500241279602,1.0558546781539917,1.0558546781539917,1.0557432174682617,1.0558546781539917,1.2739989757537842,1.2740801572799683,1.273836612701416,1.2740801572799683,1.2067500352859497,1.2069100141525269,1.2064000368118286,1.2065000534057617
2024-12-09 01:25:00+00:00,0.9470999836921692,0.9470999836921692,0.9469000101089478,0.9469000101089478,0.7848700284957886,0.7848700284957886,0.7847700119018555,0.7847700119018555,0.8284299969673157,0.8285300135612488,0.8283900022506714,0.82846999168396,1.0558546781539917,1.0560777187347412,1.0558546781539917,1.0560777187347412,1.2740962505340576,1.2742587327957153,1.2740962505340576,1.2742587327957153,1.2069100141525269,1.2069400548934937,1.2065999507904053,1.206820011138916
2024-12-09 01:30:00+00:00,0.9470000267028809,0.9470999836921692,0.9470000267028809,0.9470999836921692,0.7847700119018555,0.7848700284957886,0.7847399711608887,0.7848700284957886,0.82846999168396,0.828540027141571,0.8284000158309937,0.8285199999809265,1.0559661388397217,1.0559661388397217,1.0558546781539917,1.0558546781539917,1.2742587327957153,1.2743074893951416,1.2740962505340576,1.2740962505340576,1.2068699598312378,1.2069000005722046,1.2065000534057617,1.206820011138916
2024-12-09 01:35:00+00:00,0.9470999836921692,0.9472000002861023,0.9470000267028809,0.9472000002861023,0.7849199771881104,0.7849500179290771,0.7848600149154663,0.7848799824714661,0.828499972820282,0.828540027141571,0.8283699750900269,0.8283900022506714,1.0558546781539917,1.0559661388397217,1.0557432174682617,1.0557432174682617,1.274015188217163,1.274112582206726,1.2739664316177368,1.2740801572799683,1.206779956817627,1.20701003074646,1.2064000368118286,1.206969976425171
2024-12-09 01:40:00+00:00,0.9472000002861023,0.9473000168800354,0.9472000002861023,0.9473000168800354,0.7849299907684326,0.7850099802017212,0.7849299907684326,0.7849599719047546,0.8284100294113159,0.828499972820282,0.8283200263977051,0.8283600211143494,1.0557432174682617,1.0557432174682617,1.0556317567825317,1.0556317567825317,1.2739989757537842,1.2739989757537842,1.2738691568374634,1.2739503383636475,1.2069900035858154,1.2070499658584595,1.2065999507904053,1.2070499658584595
2024-12-09 01:45:00+00:00,0.9473000168800354,0.9473999738693237,0.9473000168800354,0.9473999738693237,0.7849500179290771,0.7849599719047546,0.7849299907684326,0.7849599719047546,0.8283299803733826,0.8284000158309937,0.8282999992370605,0.8283600211143494,1.0556317567825317,1.0556317567825317,1.0555204153060913,1.0555204153060913,1.2739664316177368,1.2739989757537842,1.2739503383636475,1.2739503383636475,1.2070399522781372,1.2071000337600708,1.2066999673843384,1.207069993019104
2024-12-09 01:50:00+00:00,0.9473999738693237,0.9473999738693237,0.9472000002861023,0.9473999738693237,0.7850000262260437,0.78507000207901,0.7849299907684326,0.78507000207901,0.8283299803733826,0.8284199833869934,0.8283100128173828,0.8283900022506714,1.0555204153060913,1.0557432174682617,1.0555204153060913,1.0555204153060913,1.2738852500915527,1.2739989757537842,1.2737717628479004,1.2737717628479004,1.2070399522781372,1.2071000337600708,1.2065999507904053,1.2069799900054932
2024-12-09 01:55:00+00:00,0.9474999904632568,0.9474999904632568,0.9473000168800354,0.9473999738693237,0.7851300239562988,0.7851300239562988,0.7849599719047546,0.7850300073623657,0.8283799886703491,0.8284299969673157,0.828279972076416,0.8283100128173828,1.0554089546203613,1.0556317567825317,1.0554089546203613,1.0555204153060913,1.2736743688583374,1.2739503383636475,1.2736743688583374,1.273836612701416,1.20701003074646,1.2071000337600708,1.2065999507904053,1.2070800065994263
2024-12-09 02:00:00+00:00,0.9473999738693237,0.9473999738693237,0.9470999836921692,0.9470999836921692,0.7849699854850769,0.7849699854850769,0.7847700119018555,0.7847700119018555,0.8283200263977051,0.8284199833869934,0.828279972076416,0.8283600211143494,1.0555204153060913,1.0558546781539917,1.0555204153060913,1.0558546781539917,1.273934006690979,1.2742587327957153,1.273934006690979,1.2742587327957153,1.207110047340393,1.207110047340393,1.2065999507904053,1.20701003074646
2024-12-09 02:05:00+00:00,0.9472000002861023,0.9472000002861023,0.9470999836921692,0.9472000002861023,0.7848799824714661,0.7848799824714661,0.7847899794578552,0.7847899794578552,0.8283799886703491,0.8284000158309937,0.8282999992370605,0.8283500075340271,1.0557432174682617,1.0558546781539917,1.0557432174682617,1.0557432174682617,1.2740801572799683,1.2742263078689575,1.2740801572799683,1.2742263078689575,1.20701003074646,1.2071000337600708,1.2066999673843384,1.2071000337600708
2024-12-09 02:10:00+00:00,0.9470999836921692,0.9472000002861023,0.9470999836921692,0.9472000002861023,0.7847499847412109,0.7847700119018555,0.7847399711608887,0.7847599983215332,0.8283399939537048,0.8283600211143494,0.8281999826431274,0.8282600045204163,1.0558546781539917,1.0558546781539917,1.0557432174682617,1.0557432174682617,1.2742911577224731,1.2743074893951416,1.2742587327957153,1.2742749452590942,1.2070399522781372,1.2072299718856812,1.2066999673843384,1.2072299718856812
2024-12-09 02:15:00+00:00,0.9473000168800354,0.9473999738693237,0.9473000168800354,0.9473000168800354,0.7848600149154663,0.7849000096321106,0.7848600149154663,0.7849000096321106,0.8282399773597717,0.8282999992370605,0.8281999826431274,0.8282399773597717,1.0556317567825317,1.0556317567825317,1.0555204153060913,1.0556317567825317,1.274112582206726,1.274112582206726,1.274047613143921,1.274047613143921,1.207200050354004,1.207260012626648,1.2067999839782715,1.207200050354004
2024-12-09 02:20:00+00:00,0.9472000002861023,0.9472000002861023,0.9470999836921692,0.9472000002861023,0.784820020198822,0.7848299741744995,0.7846900224685669,0.7848299741744995,0.8282399773597717,0.8283200263977051,0.8281999826431274,0.8282600045204163,1.0557432174682617,1.0558546781539917,1.0557432174682617,1.0557432174682617,1.2741774320602417,1.2743885517120361,1.2741613388061523,1.2741613388061523,1.2071900367736816,1.207200050354004,1.2067999839782715,1.2071399688720703
2024-12-09 02:25:00+00:00,0.9473999738693237,0.9473999738693237,0.9473000168800354,0.9473000168800354,0.7848700284957886,0.7849299907684326,0.784850001335144,0.7849199771881104,0.828249990940094,0.8283299803733826,0.828220009803772,0.828279972076416,1.0555204153060913,1.0556317567825317,1.0555204153060913,1.0556317567825317,1.2740962505340576,1.274128794670105,1.2739989757537842,1.274015188217163,1.207170009613037,1.207170009613037,1.2066999673843384,1.2070800065994263
2024-12-09 02:30:00+00:00,0.9473999738693237,0.9473999738693237,0.9473999738693237,0.9473999738693237,0.7849799990653992,0.7849799990653992,0.7849199771881104,0.7849400043487549,0.8283100128173828,0.8284000158309937,0.8282300233840942,0.8283600211143494,1.0555204153060913,1.0555204153060913,1.0555204153060913,1.0555204153060913,1.2739177942276,1.274015188217163,1.2739177942276,1.2739827632904053,1.2071599960327148,1.2071900367736816,1.2066999673843384,1.207069993019104
2024-12-09 02:35:00+00:00,0.9473000168800354,0.9473999738693237,0.9472000002861023,0.9473999738693237,0.7849100232124329,0.7849799990653992,0.7848600149154663,0.7849799990653992,0.8283500075340271,0.8284000158309937,0.8282999992370605,0.8283600211143494,1.0556317567825317,1.0557432174682617,1.0555204153060913,1.0555204153060913,1.274031400680542,1.274112582206726,1.2739177942276,1.2739177942276,1.20701003074646,1.2070599794387817,1.2065999507904053,1.2070599794387817
2024-12-09 02:40:00+00:00,0.9473999738693237,0.9474999904632568,0.9473999738693237,0.9473999738693237,0.7850199937820435,0.7851099967956543,0.7850199937820435,0.78507000207901,0.8283600211143494,0.8284299969673157,0.8283299803733826,0.8284000158309937,1.0555204153060913,1.0555204153060913,1.0554089546203613,1.0555204153060913,1.2738529443740845,1.2738529443740845,1.2737069129943848,1.2737717628479004,1.2070499658584595,1.2070499658584595,1.2065999507904053,1.2069900035858154
2024-12-09 02:45:00+00:00,0.9473999738693237,0.9473999738693237,0.9473000168800354,0.9473000168800354,0.7850599884986877,0.7850599884986877,0.7849599719047546,0.7849699854850769,0.8283900022506714,0.8284400105476379,0.8283600211143494,0.8284100294113159,1.0555204153060913,1.0556317567825317,1.0555204153060913,1.0556317567825317,1.2737879753112793,1.2739503383636475,1.2737879753112793,1.273934006690979,1.2069599628448486,1.2069799900054932,1.2065999507904053,1.2069400548934937
2024-12-09 02:50:00+00:00,0.9472000002861023,0.9473000168800354,0.9472000002861023,0.9473000168800354,0.7849500179290771,0.7849799990653992,0.7849299907684326,0.7849799990653992,0.8284100294113159,0.8284299969673157,0.8283299803733826,0.8283900022506714,1.0557432174682617,1.0557432174682617,1.0556317567825317,1.0556317567825317,1.2739664316177368,1.2739989757537842,1.2739177942276,1.2739177942276,1.2069499492645264,1.2070499658584595,1.2065999507904053,1.2070000171661377
2024-12-09 02:55:00+00:00,0.9473000168800354,0.9473000168800354,0.9472000002861023,0.9472000002861023,0.7849799990653992,0.7849900126457214,0.7849000096321106,0.7849199771881104,0.8283900022506714,0.828499972820282,0.8283600211143494,0.8284599781036377,1.0556317567825317,1.0557432174682617,1.0556317567825317,1.0557432174682617,1.2739177942276,1.274047613143921,1.2739015817642212,1.274015188217163,1.2069499492645264,1.2070000171661377,1.2065999507904053,1.2069100141525269
2024-12-09 03:00:00+00:00,0.9472000002861023,0.9472000002861023,0.9470999836921692,0.9472000002861023,0.7848700284957886,0.7849400043487549,0.7848299741744995,0.7849400043487549,0.8284400105476379,0.828499972820282,0.8283900022506714,0.8283900022506714,1.0557432174682617,1.0558546781539917,1.0557432174682617,1.0557432174682617,1.2740962505340576,1.2741613388061523,1.2739827632904053,1.2739827632904053,1.2069100141525269,1.2069599628448486,1.2065000534057617,1.2069599628448486
2024-12-09 03:05:00+00:00,0.9473000168800354,0.9473999738693237,0.9473000168800354,0.9473999738693237,0.7849500179290771,0.7851300239562988,0.7849500179290771,0.7851300239562988,0.8284000158309937,0.828540027141571,0.8283399939537048,0.82846999168396,1.0556317567825317,1.0556317567825317,1.0555204153060913,1.0555204153060913,1.2739664316177368,1.2739664316177368,1.2736743688583374,1.2736743688583374,1.2069900035858154,1.2070300579071045,1.2065999507904053,1.20687997341156
2024-12-09 03:10:00+00:00,0.9473999738693237,0.9473999738693237,0.9473000168800354,0.9473999738693237,0.785099983215332,0.7851300239562988,0.785099983215332,0.7851099967956543,0.8284500241279602,0.8285599946975708,0.8284500241279602,0.8285599946975708,1.0555204153060913,1.0556317567825317,1.0555204153060913,1.0555204153060913,1.2737231254577637,1.2737231254577637,1.2736743688583374,1.2737069129943848,1.2068899869918823,1.2068899869918823,1.2065000534057617,1.2068300247192383
2024-12-09 03:15:00+00:00,0.9473000168800354,0.9473000168800354,0.9473000168800354,0.9473000168800354,0.7851200103759766,0.7851200103759766,0.78507000207901,0.78507000207901,0.8285499811172485,0.8285999894142151,0.82846999168396,0.828499972820282,1.0556317567825317,1.0556317567825317,1.0556317567825317,1.0556317567825317,1.2736905813217163,1.2737717628479004,1.2736905813217163,1.2737717628479004,1.2068099975585938,1.2068599462509155,1.2064000368118286,1.2068400382995605
2024-12-09 03:20:00+00:00,0.9473999738693237,0.9474999904632568,0.9473999738693237,0.9474999904632568,0.7851099967956543,0.7851899862289429,0.7851099967956543,0.7851799726486206,0.828499972820282,0.8285499811172485,0.8284100294113159,0.8284500241279602,1.0555204153060913,1.0555204153060913,1.0554089546203613,1.0554089546203613,1.2737069129943848,1.2737069129943848,1.273577094078064,1.2735933065414429,1.2068599462509155,1.2069100141525269,1.2064000368118286,1.2069100141525269
2024-12-09 03:25:00+00:00,0.9474999904632568,0.9480000138282776,0.9474999904632568,0.9480000138282776,0.7852299809455872,0.7854999899864197,0.7852299809455872,0.7854999899864197,0.8284500241279602,0.8285199999809265,0.8282600045204163,0.8283600211143494,1.0554089546203613,1.0554089546203613,1.0548522472381592,1.0548522472381592,1.2735122442245483,1.2735122442245483,1.2730745077133179,1.2730745077133179,1.2068599462509155,1.207170009613037,1.2065000534057617,1.207069993019104
2024-12-09 03:30:00+00:00,0.9478999972343445,0.9478999972343445,0.947700023651123,0.9477999806404114,0.7854599952697754,0.7854599952697754,0.7853400111198425,0.7854099869728088,0.8283799886703491,0.828499972820282,0.8283299803733826,0.8283900022506714,1.0549635887145996,1.0551862716674805,1.0549635887145996,1.05507493019104,1.2731393575668335,1.2733337879180908,1.2731393575668335,1.273220419883728,1.2070300579071045,1.2070300579071045,1.2065000534057617,1.2069799900054932
2024-12-09 03:35:00+00:00,0.9478999972343445,0.9480000138282776,0.9477999806404114,0.9478999972343445,0.7854300141334534,0.7855299711227417,0.7854099869728088,0.7855299711227417,0.8284000158309937,0.8284500241279602,0.8283600211143494,0.8283900022506714,1.0549635887145996,1.05507493019104,1.0548522472381592,1.0549635887145996,1.2731878757476807,1.273220419883728,1.2730258703231812,1.2730258703231812,1.206969976425171,1.2070200443267822,1.2065999507904053,1.20701003074646
2024-12-09 03:40:00+00:00,0.9478999972343445,0.948199987411499,0.9478999972343445,0.948199987411499,0.7854999899864197,0.7857400178909302,0.7854999899864197,0.7857400178909302,0.8284100294113159,0.8284299969673157,0.8283500075340271,0.8284199833869934,1.0549635887145996,1.0549635887145996,1.0546298027038574,1.0546298027038574,1.2730745077133179,1.2730745077133179,1.2726856470108032,1.2726856470108032,1.2070200443267822,1.2070200443267822,1.2065999507904053,1.2069799900054932
2024-12-09 03:45:00+00:00,0.948199987411499,0.9483000040054321,0.948199987411499,0.9483000040054321,0.7857199907302856,0.7857900261878967,0.7857199907302856,0.7857900261878967,0.8284299969673157,0.8284500241279602,0.8283100128173828,0.8283100128173828,1.0546298027038574,1.0546298027038574,1.0545185804367065,1.0545185804367065,1.272718071937561,1.272718071937561,1.2726045846939087,1.2726045846939087,1.206969976425171,1.2070200443267822,1.2065999507904053,1.2070200443267822
2024-12-09 03:50:00+00:00,0.9483000040054321,0.9484999775886536,0.9483000040054321,0.9484000205993652,0.7857400178909302,0.7858700156211853,0.7857400178909302,0.7858200073242188,0.8283200263977051,0.8284000158309937,0.8282300233840942,0.8282700181007385,1.0545185804367065,1.0545185804367065,1.0542962551116943,1.0544073581695557,1.2726856470108032,1.2726856470108032,1.2724751234054565,1.2725560665130615,1.2070599794387817,1.2071900367736816,1.2066999673843384,1.2071800231933594
2024-12-09 03:55:00+00:00,0.9484000205993652,0.9485999941825867,0.9484000205993652,0.9485999941825867,0.7857999801635742,0.7859200239181519,0.7857800126075745,0.7858899831771851,0.828279972076416,0.8283200263977051,0.8280900120735168,0.8281499743461609,1.0544073581695557,1.0544073581695557,1.054185152053833,1.054185152053833,1.2725884914398193,1.2726207971572876,1.272394061088562,1.2724426984786987,1.207170009613037,1.2072999477386475,1.2067999839782715,1.2072999477386475
2024-12-09 04:00:00+00:00,0.9487000107765198,0.9488000273704529,0.9485999941825867,0.9488000273704529,0.7859899997711182,0.786080002784729,0.7859200239181519,0.786080002784729,0.8281499743461609,0.8282999992370605,0.8281199932098389,0.8282099962234497,1.0540739297866821,1.054185152053833,1.0539628267288208,1.0539628267288208,1.2722808122634888,1.272394061088562,1.2721351385116577,1.2721351385116577,1.2072399854660034,1.207360029220581,1.2067999839782715,1.2072099447250366
2024-12-09 04:05:00+00:00,0.9488000273704529,0.9488999843597412,0.9488000273704529,0.9488000273704529,0.7860100269317627,0.7860999703407288,0.7859699726104736,0.7860000133514404,0.8281800150871277,0.8282999992370605,0.8281099796295166,0.8281800150871277,1.0539628267288208,1.0539628267288208,1.053851842880249,1.0539628267288208,1.272248387336731,1.2723132371902466,1.2721028327941895,1.2722645998001099,1.2072999477386475,1.207360029220581,1.2069000005722046,1.207319974899292
2024-12-09 04:10:00+00:00,0.9485999941825867,0.9485999941825867,0.9485999941825867,0.9485999941825867,0.7859299778938293,0.7859299778938293,0.785860002040863,0.785860002040863,0.8281999826431274,0.8283100128173828,0.8281599879264832,0.82819002866745,1.054185152053833,1.054185152053833,1.054185152053833,1.054185152053833,1.2723779678344727,1.2724913358688354,1.2723779678344727,1.2724913358688354,1.207200050354004,1.2072399854660034,1.2067999839782715,1.2072399854660034
2024-12-09 04:15:00+00:00,0.9485999941825867,0.9485999941825867,0.9485999941825867,0.9485999941825867,0.7858399748802185,0.7859100103378296,0.7858399748802185,0.7859100103378296,0.82819002866745,0.828249990940094,0.8281599879264832,0.8282099962234497,1.054185152053833,1.054185152053833,1.054185152053833,1.054185152053833,1.2725237607955933,1.2725237607955933,1.272410273551941,1.272410273551941,1.207260012626648,1.207319974899292,1.2069000005722046,1.2072700262069702
2024-12-09 04:20:00+00:00,0.9485999941825867,0.9488000273704529,0.9485999941825867,0.9488000273704529,0.7857900261878967,0.7859100103378296,0.7857900261878967,0.7859100103378296,0.828220009803772,0.828220009803772,0.8280100226402283,0.8280100226402283,1.054185152053833,1.054185152053833,1.0539628267288208,1.0539628267288208,1.2726045846939087,1.2726045846939087,1.272410273551941,1.272410273551941,1.2072800397872925,1.2075200080871582,1.2069000005722046,1.2075200080871582
2024-12-09 04:25:00+00:00,0.9488000273704529,0.9490000009536743,0.9488000273704529,0.9490000009536743,0.7858999967575073,0.786050021648407,0.7858999967575073,0.786050021648407,0.828029990196228,0.8281000256538391,0.8279299736022949,0.8279799818992615,1.0539628267288208,1.0539628267288208,1.0537407398223877,1.0537407398223877,1.2724264860153198,1.2724264860153198,1.2721836566925049,1.2721836566925049,1.207550048828125,1.2075599431991577,1.2071000337600708,1.207550048828125
2024-12-09 04:30:00+00:00,0.9490000009536743,0.9491000175476074,0.9490000009536743,0.9490000009536743,0.786050021648407,0.786080002784729,0.7860400080680847,0.786050021648407,0.8279600143432617,0.8281000256538391,0.8279600143432617,0.8280699849128723,1.0537407398223877,1.0537407398223877,1.053629755973816,1.0537407398223877,1.2721836566925049,1.2721998691558838,1.2721351385116577,1.2721836566925049,1.2075300216674805,1.207550048828125,1.2071000337600708,1.2074799537658691
2024-12-09 04:35:00+00:00,0.9490000009536743,0.9491000175476074,0.9490000009536743,0.9490000009536743,0.786080002784729,0.7861300110816956,0.7860699892044067,0.786109983921051,0.8280799984931946,0.8281499743461609,0.8280400037765503,0.8281000256538391,1.0537407398223877,1.0537407398223877,1.053629755973816,1.0537407398223877,1.2721351385116577,1.2721513509750366,1.2720541954040527,1.2720866203308105,1.2074300050735474,1.2074600458145142,1.2071000337600708,1.207419991493225
2024-12-09 04:40:00+00:00,0.9491000175476074,0.9491999745368958,0.9490000009536743,0.9490000009536743,0.7861300110816956,0.7862499952316284,0.7861300110816956,0.7862300276756287,0.8281000256538391,0.8282999992370605,0.828029990196228,0.8282399773597717,1.053629755973816,1.0537407398223877,1.0535187721252441,1.0537407398223877,1.2720541954040527,1.2720541954040527,1.271860122680664,1.2718924283981323,1.207419991493225,1.2074999809265137,1.2067999839782715,1.2072399854660034
2024-12-09 04:45:00+00:00,0.9491000175476074,0.9491000175476074,0.9490000009536743,0.9490000009536743,0.786270022392273,0.786270022392273,0.7861199975013733,0.7861199975013733,0.8282300233840942,0.828249990940094,0.8281000256538391,0.8281400203704834,1.053629755973816,1.0537407398223877,1.053629755973816,1.0537407398223877,1.2718276977539062,1.2720704078674316,1.2718276977539062,1.2720704078674316,1.207260012626648,1.207360029220581,1.2069000005722046,1.2073500156402588
