Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,
2023-12-14,42884.26171875,43390.859375,41767.08984375,43023.97265625,43023.97265625,25578530178.0,32993.30859375,34407.98046875,32410.880859375,33983.75,33983.75,21232848357,38402.0390625,39931.859375,37712.33984375,39411.66015625,39411.66015625,24624174259
2023-12-15,43028.25,43087.82421875,41692.96875,41929.7578125,41929.7578125,19639442462.0,33978.6171875,33936.33984375,32886.3203125,33689.96484375,33689.96484375,20029293634,39405.70703125,39434.046875,38240.77734375,39135.1640625,39135.1640625,23266563571
2023-12-16,41937.7421875,42664.9453125,41723.11328125,42240.1171875,42240.1171875,14386729590.0,33693.31640625,33774.046875,32828.125,33044.171875,33044.171875,15477530373,39139.0546875,39227.5,38217.65234375,38437.6796875,38437.6796875,18003791136
2023-12-17,42236.109375,42359.49609375,41274.54296875,41364.6640625,41364.6640625,16678702876.0,33050.4609375,33623.5625,32881.31640625,33288.76171875,33288.76171875,11337951402,38445.0,39111.63671875,38248.24609375,38722.19140625,38722.19140625,13188545203
2023-12-18,41348.203125,42720.296875,40530.2578125,42623.5390625,42623.5390625,25224642008.0,33285.6015625,33382.83984375,32582.9921875,32643.669921875,32643.669921875,13162298591,38718.515625,38831.62890625,37892.546875,37966.640625,37966.640625,15308580792
2023-12-19,42641.51171875,43354.296875,41826.3359375,42270.52734375,42270.52734375,23171001281.0,32630.677734375,33777.65625,31992.96484375,33687.30078125,33687.30078125,19936169687,37951.53125,39111.37109375,37145.33203125,39020.05859375,39020.05859375,23092100323
2023-12-20,42261.30078125,44275.5859375,42223.81640625,43652.25,43652.25,27868908174.0,33701.50390625,34264.33203125,32842.91796875,33204.51171875,33204.51171875,18201377610,39036.51171875,39706.421875,38110.69140625,38499.953125,38499.953125,21104124796
2023-12-21,43648.125,44240.66796875,43330.05078125,43869.15234375,43869.15234375,22452766169.0,33197.265625,34938.53125,33196.9140625,34537.046875,34537.046875,22049489983,38491.55078125,40396.6015625,38496.046875,39885.05859375,39885.05859375,25463821399
2023-12-22,43868.98828125,44367.95703125,43441.96875,43997.90234375,43997.90234375,21028503216.0,34533.78515625,34888.6796875,34291.921875,34586.21875,34586.21875,17701648583,39881.29296875,40253.83203125,39572.25390625,39858.0625,39858.0625,20399842399
2023-12-23,44012.19921875,44015.69921875,43351.35546875,43739.54296875,43739.54296875,13507796558.0,34586.08984375,34970.51171875,34133.83203125,34646.76171875,34646.76171875,16559189257,39857.9140625,40339.125,39388.52734375,39903.32421875,39903.32421875,19071527621
2023-12-24,43728.3671875,43945.5234375,42786.91796875,43016.1171875,43016.1171875,18830554085.0,34658.0234375,34660.77734375,34137.6328125,34443.31640625,34443.31640625,10636903509,39916.29296875,39919.46484375,39316.94921875,39667.65234375,39667.65234375,12250301745
2023-12-25,43010.57421875,43765.09375,42765.76953125,43613.140625,43613.140625,21115795370.0,34434.515625,34595.98046875,33697.5234375,33936.44921875,33936.44921875,14855876051,39657.515625,39868.9140625,38848.80859375,39045.21484375,39045.21484375,17092267976
2023-12-26,43599.84765625,43603.17578125,41676.48828125,42520.40234375,42520.40234375,30026850982.0,33932.07421875,34485.140625,33639.3828125,34329.69140625,34329.69140625,16621108284,39040.1796875,39672.8359375,38850.48046875,39580.49609375,39580.49609375,19163344467
2023-12-27,42518.46875,43683.16015625,42167.58203125,43442.85546875,43442.85546875,25260941032.0,34319.2265625,34321.84765625,32808.109375,33411.42578125,33411.42578125,23594318803,39568.4296875,39571.453125,37778.3203125,38504.5625,38504.5625,27190965041
2023-12-28,43468.19921875,43804.78125,42318.55078125,42627.85546875,42627.85546875,22992093014.0,33409.90625,34140.79296875,33139.0390625,33939.73046875,33939.73046875,19735110181,38502.8125,39345.3359375,38217.7890625,39108.30078125,39108.30078125,22740505379
2023-12-29,42614.64453125,43124.32421875,41424.0625,42099.40234375,42099.40234375,26000021055.0,33959.53125,34214.46875,33215.44921875,33474.33203125,33474.33203125,18054977889,39131.11328125,39415.76171875,38211.7890625,38515.2890625,38515.2890625,20773907848
2023-12-30,42091.75390625,42584.125,41556.2265625,42156.90234375,42156.90234375,16013925945.0,33463.95703125,33921.078125,32514.947265625,33047.65234375,33047.65234375,20409782528,38503.3515625,38997.9765625,37469.1796875,38080.046875,38080.046875,23517721045
2023-12-31,42152.09765625,42860.9375,41998.25390625,42265.1875,42265.1875,16397498810.0,33041.6484375,33425.51171875,32618.6875,33090.17578125,33090.17578125,12569794878,38073.125,38518.48828125,37588.7265625,38132.0546875,38132.0546875,14485028393
2024-01-01,42280.234375,44175.4375,42214.9765625,44167.33203125,44167.33203125,18426978443.0,33086.40625,33642.79296875,32965.6484375,33201.24609375,33201.24609375,12880989600,38127.7109375,38768.875,37988.5546875,38291.8359375,38291.8359375,14855969946
2024-01-02,44187.140625,45899.70703125,44176.94921875,44957.96875,44957.96875,39335274536.0,33213.0703125,34707.26953125,33161.8046875,34701.828125,34701.828125,14477892693,38305.46875,40025.59375,38219.16015625,40018.60546875,40018.60546875,16696095504
2024-01-03,44961.6015625,45503.2421875,40813.53515625,42848.17578125,42848.17578125,46342323118.0,34717.39453125,36004.78515625,34709.38671875,35615.48046875,35615.48046875,31161207811,40036.55078125,41609.734375,40027.3203125,41089.29296875,41089.29296875,35950434827
2024-01-04,42855.81640625,44770.0234375,42675.17578125,44179.921875,44179.921875,30448091210.0,35618.35546875,36006.94140625,32320.810546875,33810.16796875,33810.16796875,36567290561,41092.61328125,41576.94921875,37371.3203125,39215.98046875,39215.98046875,42413930730
2024-01-05,44192.98046875,44353.28515625,42784.71875,44162.69140625,44162.69140625,32336029347.0,33816.1953125,35289.43359375,33690.47265625,34838.5625,34838.5625,24010177252,39222.96875,40898.17578125,39071.59765625,40360.08203125,40360.08203125,27815518796
2024-01-06,44178.953125,44227.6328125,43475.15625,43989.1953125,43989.1953125,16092503468.0,34848.859375,34855.25,33709.73828125,34705.47265625,34705.47265625,25411430342,40372.0078125,40487.8984375,39058.85546875,40313.9140625,40313.9140625,29517944389
2024-01-07,43998.46484375,44495.5703125,43662.23046875,43943.09765625,43943.09765625,19330573863.0,34718.25390625,34756.50390625,34165.16796875,34569.12890625,34569.12890625,12646374312,40328.7578125,40373.19140625,39686.296875,40155.53515625,40155.53515625,14690041790
2024-01-08,43948.70703125,47218.0,43244.08203125,46970.50390625,46970.50390625,42746192015.0,34576.4140625,34967.06640625,34352.78515625,34553.77734375,34553.77734375,15200210146,40164.0,40606.16796875,39920.15625,40161.22265625,40161.22265625,17666926685
2024-01-09,46987.640625,47893.69921875,45244.71484375,46139.73046875,46139.73046875,39821290992.0,34558.1875,37036.3359375,34017.39453125,36863.765625,36863.765625,33548408387,40166.34765625,43114.42578125,39537.6328125,42895.8125,42895.8125,39037959858
2024-01-10,46121.5390625,47647.22265625,44483.15234375,46627.77734375,46627.77734375,50114613298.0,36877.21484375,37693.97265625,35602.61328125,36297.109375,36297.109375,31326533555,42911.4609375,43821.15625,41395.74609375,42206.50390625,42206.50390625,36426685220
2024-01-11,46656.07421875,48969.37109375,45678.64453125,46368.5859375,46368.5859375,45833734549.0,36282.80078125,37394.5390625,34964.82421875,36586.48828125,36586.48828125,39322431324,42189.86328125,43423.0546875,40645.234375,42488.2578125,42488.2578125,45665538159
2024-01-12,46354.79296875,46498.13671875,41903.76953125,42853.16796875,42853.16796875,43332698900.0,36608.6875,38497.26953125,35787.0703125,36284.11328125,36284.11328125,35865584791,42514.0390625,44721.1796875,41601.87109375,42220.63671875,42220.63671875,41733631991
2024-01-13,42799.4453125,43234.66015625,42464.14453125,42842.3828125,42842.3828125,20601860469.0,36273.3203125,36418.41015625,32876.0234375,33620.87890625,33620.87890625,33997102249,42208.078125,42365.2421875,38219.421875,39085.34375,39085.34375,39522714682
2024-01-14,42842.26171875,43065.59765625,41724.61328125,41796.26953125,41796.26953125,17521429522.0,33578.734375,33920.1875,33315.66796875,33612.41796875,33612.41796875,16163395649,39036.34765625,39433.296875,38730.52734375,39075.5078125,39075.5078125,18790462489
2024-01-15,41715.06640625,43319.72265625,41705.41796875,42511.96875,42511.96875,22320220558.0,33612.328125,33787.546875,32759.24609375,32818.09765625,32818.09765625,13757686290,39075.40234375,39279.09765625,38120.484375,38186.703125,38186.703125,16008261347
2024-01-16,42499.3359375,43566.2734375,42085.99609375,43154.9453125,43154.9453125,24062872740.0,32754.3359375,34032.3203125,32746.76171875,33432.21875,33432.21875,17553045531,38112.51171875,39562.125,38103.6953125,38840.46484375,38840.46484375,20392557029
2024-01-17,43132.1015625,43189.890625,42189.30859375,42742.65234375,42742.65234375,20851232595.0,33422.28515625,34481.57421875,33279.54296875,34149.4140625,34149.4140625,19041456519,38828.92578125,40061.84765625,38703.3359375,39669.70703125,39669.70703125,22119531074
2024-01-18,42742.3125,42876.34765625,40631.171875,41262.05859375,41262.05859375,25218357242.0,34131.3359375,34169.55078125,33297.40625,33716.08984375,33716.08984375,16447785891,39648.70703125,39708.30859375,38844.625,39262.97265625,39262.97265625,19153733750
2024-01-19,41278.4609375,42134.16015625,40297.45703125,41618.40625,41618.40625,25752407154.0,33715.8203125,33779.31640625,32010.048828125,32460.779296875,32460.779296875,19839231206,39262.66015625,39384.75390625,37389.37109375,37918.71875,37918.71875,23174989410
2024-01-20,41624.58984375,41877.89453125,41446.82421875,41665.5859375,41665.5859375,11586690904.0,32473.681640625,33184.0625,31807.2265625,32760.095703125,32760.095703125,20271110301,37933.7890625,38683.203125,37031.34765625,38166.16015625,38166.16015625,23616244981
2024-01-21,41671.48828125,41855.3671875,41497.0078125,41545.78515625,41545.78515625,9344043642.0,32764.9609375,32964.3515625,32625.033203125,32797.23046875,32797.23046875,9120510092,38171.828125,38404.12109375,38008.80859375,38209.42578125,38209.42578125,10625574894
2024-01-22,41553.65234375,41651.20703125,39450.1171875,39507.3671875,39507.3671875,31338708143.0,32801.87890625,32946.62109375,32676.736328125,32714.728515625,32714.728515625,7357855037,38214.83984375,38383.46484375,38102.63671875,38144.265625,38144.265625,8579009413
2024-01-23,39518.71484375,40127.3515625,38521.89453125,39845.55078125,39845.55078125,29244553045.0,32720.92578125,32767.75390625,31056.98828125,31092.654296875,31092.654296875,24663845357,38151.48828125,38205.15234375,36241.12890625,36317.1484375,36317.1484375,28808107460
2024-01-24,39877.59375,40483.78515625,39508.796875,40077.07421875,40077.07421875,22359526178.0,31101.583984375,31533.919921875,30350.244140625,31396.26171875,31396.26171875,23043216327,36327.578125,36831.734375,35454.125,36699.2265625,36699.2265625,26935315403
2024-01-25,40075.55078125,40254.48046875,39545.6640625,39933.80859375,39933.80859375,18491782013.0,31421.51171875,31739.24609375,31059.564453125,31511.9609375,31511.9609375,17580937681,36728.7421875,37141.2421875,36305.703125,36831.26953125,36831.26953125,20548650512
2024-01-26,39936.81640625,42209.38671875,39825.69140625,41816.87109375,41816.87109375,25598119893.0,31510.763671875,31630.64453125,31126.90625,31428.02734375,31428.02734375,14553087920,36829.87109375,36968.46875,36444.65234375,36819.76953125,36819.76953125,17049792852
2024-01-27,41815.625,42195.6328125,41431.28125,42120.0546875,42120.0546875,11422941934.0,31430.39453125,33215.0703125,31348.275390625,32903.35546875,32903.35546875,20141727049,36822.54296875,38862.6875,36734.69921875,38492.72265625,38492.72265625,23563248548
2024-01-28,42126.125,42797.17578125,41696.91015625,42035.59375,42035.59375,16858971687.0,32902.375,33201.37890625,32599.953125,33141.9140625,33141.9140625,8988073323,38491.57421875,38841.375,38137.78125,38771.80859375,38771.80859375,10514898011
2024-01-29,42030.9140625,43305.8671875,41818.33203125,43288.24609375,43288.24609375,20668476578.0,33146.6875,33674.703125,32832.23046875,33107.82421875,33107.82421875,13278362126,38777.39453125,39395.1015625,38431.58203125,38769.72265625,38769.72265625,15549147600
2024-01-30,43300.2265625,43838.9453125,42711.37109375,42952.609375,42952.609375,23842814518.0,33104.13671875,34066.734375,32997.421875,34051.703125,34051.703125,16258381725,38765.40625,39965.3828125,38701.77734375,39956.21875,39956.21875,19077561931
2024-01-31,42946.25,43717.40625,42298.9453125,42582.60546875,42582.60546875,24673628793.0,34061.12890625,34589.32421875,33641.44140625,33836.94921875,33836.94921875,18782749364,39967.28125,40434.328125,39385.56640625,39612.0546875,39612.0546875,21988487304
2024-02-01,42569.76171875,43243.16796875,41879.19140625,43075.7734375,43075.7734375,21423953779.0,33831.94140625,34374.55859375,33357.5859375,33583.87890625,33583.87890625,19459498862,39606.19140625,40293.89453125,39121.9140625,39413.5234375,39413.5234375,22837367991
2024-02-02,43077.640625,43422.48828125,42584.3359375,43185.859375,43185.859375,18603843039.0,33573.75,33919.46484375,33027.7734375,33794.796875,33794.796875,16808012970,39401.6328125,39771.8671875,38747.296875,39612.1796875,39612.1796875,19701317928
2024-02-03,43184.96484375,43359.94140625,42890.80859375,42992.25,42992.25,11169245236.0,33796.26171875,34318.52734375,33590.26953125,34184.9765625,34184.9765625,14726392865,39613.89453125,40213.4375,39394.47265625,39992.265625,39992.265625,17228088847
2024-02-04,42994.94140625,43097.64453125,42374.83203125,42583.58203125,42583.58203125,14802225490.0,34184.265625,34322.77734375,33951.41796875,34031.71875,34031.71875,8841328806,39991.4375,40153.47265625,39719.03125,39812.97265625,39812.97265625,10343279551
2024-02-05,42577.62109375,43494.25,42264.81640625,42658.66796875,42658.66796875,18715487317.0,34033.84765625,34115.1484375,33545.40234375,33739.484375,33739.484375,11727980883,39815.46484375,39880.1875,39289.18359375,39503.2578125,39503.2578125,13731491707
2024-02-06,42657.390625,43344.1484375,42529.01953125,43084.671875,43084.671875,16798476726.0,33734.76171875,34650.82421875,33540.1328125,34035.21484375,34035.21484375,14932151556,39497.7265625,40479.921875,39235.1484375,39715.00390625,39715.00390625,17424025115
2024-02-07,43090.01953125,44341.94921875,42775.95703125,44318.22265625,44318.22265625,21126587775.0,34034.19921875,34435.66796875,33908.34765625,34185.53125,34185.53125,13328751358,39713.81640625,40324.83984375,39579.37890625,40052.28515625,40052.28515625,15616166337
2024-02-08,44332.125,45575.83984375,44332.125,45301.56640625,45301.56640625,26154524080.0,34189.77734375,35118.2890625,33946.6171875,35098.79296875,35098.79296875,16731665973,40057.2578125,41161.2109375,39758.71484375,41128.15625,41128.15625,19605874860
2024-02-09,45297.3828125,48152.49609375,45260.82421875,47147.19921875,47147.19921875,39316770844.0,35109.80078125,36124.1875,35109.80078125,35894.15234375,35894.15234375,20723223301,41141.0546875,42291.1015625,41141.0546875,42032.65234375,42032.65234375,24267239777
2024-02-10,47153.52734375,48146.171875,46905.3203125,47771.27734375,47771.27734375,16398681570.0,35890.83984375,38117.37109375,35874.36328125,37332.47265625,37332.47265625,31132120024,42028.76953125,44635.87109375,42007.203125,43717.2421875,43717.2421875,36456475765
2024-02-11,47768.96875,48535.9375,47617.40625,48293.91796875,48293.91796875,19315867136.0,37337.484375,38123.484375,37140.9453125,37826.63671875,37826.63671875,12984935230,43723.109375,44643.53515625,43492.9609375,44295.91796875,44295.91796875,15205677486
2024-02-12,48296.38671875,50280.4765625,47745.76171875,49958.22265625,49958.22265625,34511985805.0,37824.8046875,38432.11328125,37704.79296875,38217.1484375,38217.1484375,15285514879,44293.77734375,45004.9453125,44153.23828125,44724.17578125,44724.17578125,17888096185
2024-02-13,49941.359375,50358.390625,48406.49609375,49742.44140625,49742.44140625,35593051468.0,38219.1015625,39810.82421875,37822.47265625,39563.3671875,39563.3671875,27331042406,44726.4609375,46671.140625,44319.140625,46378.31640625,46378.31640625,32038925926
2024-02-14,49733.4453125,52021.37109375,49296.83203125,51826.6953125,51826.6953125,39105608050.0,39550.01171875,39892.76171875,38406.828125,39508.3828125,39508.3828125,28270101466,46362.6640625,46758.01953125,45174.0078125,46451.3828125,46451.3828125,33238143997
2024-02-15,51836.78515625,52820.06640625,51371.62890625,51938.5546875,51938.5546875,38564360533.0,39501.234375,41417.95703125,39120.734375,41239.640625,41239.640625,31117192649,46442.98046875,48542.078125,46022.78125,48291.33984375,48291.33984375,36438018997
2024-02-16,51937.7265625,52537.96875,51641.3671875,52160.203125,52160.203125,28180567298.0,41247.66796875,41993.328125,40771.65625,41224.984375,41224.984375,30609535628,48300.73828125,49030.9140625,47686.43359375,48212.640625,48212.640625,35797869001
2024-02-17,52161.67578125,52191.9140625,50669.66796875,51662.99609375,51662.99609375,20009091006.0,41224.32421875,41806.14453125,41044.8671875,41390.42578125,41390.42578125,22361984665,48211.87109375,48887.421875,47948.54296875,48399.97265625,48399.97265625,26149030201
2024-02-18,51661.96875,52356.96484375,51233.70703125,52122.546875,52122.546875,17595377311.0,41391.59375,41415.58984375,40207.6484375,40995.87890625,40995.87890625,15877713941,48401.33984375,48429.3984375,47016.890625,47938.609375,47938.609375,18566635635
2024-02-19,52134.8125,52483.32421875,51711.8203125,51779.14453125,51779.14453125,21362184346.0,40995.06640625,41532.73828125,40655.23046875,41332.34375,41332.34375,13952852681,47937.66015625,48567.26171875,47540.26953125,48333.65234375,48333.65234375,16316334143
2024-02-20,51777.7265625,52945.05078125,50792.3125,52284.875,52284.875,33353758256.0,41342.0703125,41567.0546875,41042.328125,41134.4921875,41134.4921875,16970589213,48345.02734375,48653.56640625,47961.47265625,48051.40625,48051.40625,19824256609
2024-02-21,52273.53515625,52368.81640625,50671.7578125,51839.1796875,51839.1796875,28624907020.0,41133.3671875,41925.44140625,40200.5390625,41413.54296875,41413.54296875,26418678070,48050.09375,48954.84765625,46978.1640625,48367.37890625,48367.37890625,30854694565
2024-02-22,51854.64453125,52009.61328125,50926.29296875,51304.97265625,51304.97265625,25413900611.0,41404.5625,41484.01171875,40102.64453125,41017.90625,41017.90625,22649543554,48356.890625,48447.1796875,46835.65234375,47908.9921875,47908.9921875,26454709694
2024-02-23,51283.90625,51497.93359375,50561.77734375,50731.94921875,50731.94921875,21427078270.0,41030.14453125,41085.046875,40288.453125,40519.796875,40519.796875,20071466666,47923.28515625,48060.16015625,47013.47265625,47392.25,47392.25,23475734895
2024-02-24,50736.37109375,51684.1953125,50585.4453125,51571.1015625,51571.1015625,15174077879.0,40503.15625,40673.890625,39878.375,40009.44921875,40009.44921875,16898336715,47372.7890625,47563.90234375,46676.1015625,46833.19921875,46833.19921875,19780407304
2024-02-25,51565.21484375,51950.02734375,51306.171875,51733.23828125,51733.23828125,15413239245.0,40012.93359375,40763.6328125,39897.04296875,40674.4375,40674.4375,11967886267,46837.28125,47712.265625,46697.953125,47607.86328125,47607.86328125,14007949994
2024-02-26,51730.5390625,54938.17578125,50931.03125,54522.40234375,54522.40234375,34074411896.0,40669.79296875,40986.234375,40465.484375,40830.35546875,40830.35546875,12164868247,47602.4296875,47991.01953125,47349.796875,47817.75390625,47817.75390625,14246672819
2024-02-27,54519.36328125,57537.83984375,54484.19921875,57085.37109375,57085.37109375,49756832031.0,40828.2265625,43326.44140625,40168.18359375,42985.7890625,42985.7890625,26864470786,47815.26171875,50642.28515625,46983.7734375,50249.69921875,50249.69921875,31404136534
2024-02-28,57071.09765625,63913.1328125,56738.42578125,62504.7890625,62504.7890625,83239156760.0,42983.390625,45381.30078125,42972.34375,45017.18359375,45017.18359375,39237939199,50246.8984375,53062.31640625,50227.89453125,52655.9453125,52655.9453125,45896050163
2024-02-29,62499.18359375,63585.64453125,60498.73046875,61198.3828125,61198.3828125,65496611844.0,45005.92578125,50458.33203125,44760.3203125,49366.96875,49366.96875,65743201640,52642.78125,58946.12109375,52349.30859375,57669.23046875,57669.23046875,76799525876
2024-03-01,61168.0625,63155.1015625,60802.52734375,62440.6328125,62440.6328125,40186368423.0,49362.54296875,50201.0546875,47936.65234375,48467.28515625,48467.28515625,51871351682,57664.05859375,58686.81640625,55980.44140625,56633.83984375,56633.83984375,60611481553
2024-03-02,62431.65234375,62458.69921875,61657.2890625,62029.84765625,62029.84765625,23888473685.0,48443.26953125,49900.30078125,48130.734375,49332.90625,49332.90625,31750325404,56605.78125,58275.359375,56197.52734375,57573.38671875,57573.38671875,37053841004
2024-03-03,62031.578125,63230.2109375,61435.0234375,63167.37109375,63167.37109375,26253811450.0,49325.8125,49347.1796875,48714.00390625,49008.35546875,49008.35546875,18873733624,57565.10546875,57590.04296875,56851.1015625,57194.62109375,57194.62109375,22026367161
2024-03-04,63137.00390625,68537.03125,62386.51953125,68330.4140625,68330.4140625,70670471105.0,49009.72265625,49973.30078125,48538.3984375,49892.9375,49892.9375,20736651735,57196.21875,58333.53515625,56605.0,58261.4140625,58261.4140625,24214782930
2024-03-05,68341.0546875,69170.625,59323.91015625,63801.19921875,63801.19921875,102802940877.0,49868.953125,54002.5859375,49255.71484375,53847.51171875,53847.51171875,55691582072,58233.40625,63129.390625,57511.94921875,62955.0,62955.0,65110966484
2024-03-06,63776.05078125,67637.9296875,62848.671875,66106.8046875,66106.8046875,68750229073.0,53855.8984375,54367.62890625,46703.81640625,50218.5625,50218.5625,80917222794,62964.8046875,63662.91796875,54662.05859375,58772.38671875,58772.38671875,94700013077
2024-03-07,66099.7421875,68029.921875,65655.53125,66925.484375,66925.484375,46989543159.0,50198.76953125,53187.0859375,49486.60546875,51906.0703125,51906.0703125,53981648615,58749.22265625,62247.25390625,57910.90234375,60656.7578125,60656.7578125,63082253938
2024-03-08,66938.09375,70083.0546875,66230.453125,68300.09375,68300.09375,59202881172.0,51900.52734375,53177.421875,51557.9140625,52232.12890625,52232.12890625,36673082938,60650.28125,62190.43359375,60234.29296875,61113.40625,61113.40625,42908783273
2024-03-09,68299.2578125,68673.0546875,68053.125,68498.8828125,68498.8828125,21609650379.0,52241.96875,54429.58203125,51493.31640625,53118.76171875,53118.76171875,46043619963,61124.921875,63992.1328125,60486.01953125,62411.53515625,62411.53515625,54098645569
2024-03-10,68500.2578125,70005.203125,68239.9765625,69019.7890625,69019.7890625,35683977532.0,53118.109375,53408.82421875,52926.68359375,53273.359375,53273.359375,16806386951,62410.76953125,62752.33984375,62185.85546875,62593.18359375,62593.18359375,19746552762
2024-03-11,69020.546875,72850.7109375,67194.8828125,72123.90625,72123.90625,65716656765.0,53274.4296875,54444.86328125,53111.0390625,53688.4921875,53688.4921875,27757531286,62594.4375,63969.6328125,62389.5625,63072.97265625,63072.97265625,32609410343
2024-03-12,72125.125,72825.65625,68728.8515625,71481.2890625,71481.2890625,62554434520.0,53689.0859375,56876.6640625,52255.24609375,56266.3828125,56266.3828125,51267864025,63073.671875,66681.3515625,61394.5546875,65983.203125,65983.203125,60121474891
2024-03-13,71482.1171875,73637.4765625,71334.09375,73083.5,73083.5,48212536929.0,56267.33203125,57108.27734375,53775.44921875,55866.34765625,55866.34765625,48889543408,65984.3203125,66760.8125,62943.2578125,65417.8203125,65417.8203125,57248192058
2024-03-14,73079.375,73750.0703125,68563.0234375,71396.59375,71396.59375,59594605698.0,55866.9921875,57549.453125,55748.234375,57090.7109375,57090.7109375,37662235686,65418.57421875,67372.1796875,65274.6875,66723.8515625,66723.8515625,44017130178
2024-03-15,71387.875,72357.1328125,65630.6953125,69403.7734375,69403.7734375,78320453976.0,57087.48828125,57648.6640625,53789.19921875,56018.3359375,56018.3359375,46758404388,66720.078125,67416.4921875,63001.46484375,65603.5390625,65603.5390625,54759158986
2024-03-16,69392.484375,70046.2734375,64801.39453125,65315.1171875,65315.1171875,46842198371.0,56011.49609375,56813.66015625,51520.09375,54507.015625,54507.015625,61509830055,65595.53125,66513.5703125,60287.109375,63730.01171875,63730.01171875,71917756863
2024-03-17,65316.34375,68845.71875,64545.31640625,68390.625,68390.625,44716864318.0,54498.15234375,55020.2265625,50900.4609375,51303.98046875,51303.98046875,36793797345,63719.65234375,64319.9921875,59503.8828125,59975.60546875,59975.60546875,43012848654
2024-03-18,68371.3046875,68897.1328125,66594.2265625,67548.59375,67548.59375,49261579492.0,51304.9453125,54060.13671875,50699.31640625,53719.3984375,53719.3984375,35124157868,59976.734375,63235.2734375,59223.5546875,62838.26171875,62838.26171875,41086480972
2024-03-19,67556.1328125,68106.9296875,61536.1796875,61912.7734375,61912.7734375,74215844794.0,53704.2265625,54108.296875,52331.14453125,53077.1171875,53077.1171875,38707877225,62820.515625,63275.12890625,61246.1796875,62122.75,62122.75,45304643119
2024-03-20,61930.15625,68115.2578125,60807.78515625,67913.671875,67913.671875,66792634382.0,53083.0390625,53521.625,48378.453125,48683.68359375,48683.68359375,58357922589,62129.68359375,62630.515625,56642.9453125,56999.375,56999.375,68326075351
2024-03-21,67911.5859375,68199.9921875,64580.91796875,65491.390625,65491.390625,44480350565.0,48697.3515625,53264.08984375,47806.65625,53065.84375,53065.84375,52189894312,57015.37890625,62323.0078125,55955.75,62092.1796875,62092.1796875,61067236556
2024-03-22,65489.9296875,66623.75,62355.37109375,63778.76171875,63778.76171875,41401116964.0,53064.2109375,53315.0,51046.17578125,51729.87890625,51729.87890625,35133827942,62090.26953125,62374.55078125,59476.63671875,60291.375,60291.375,40948610730
2024-03-23,63802.72265625,65976.3984375,63038.4921875,64062.203125,64062.203125,24738964812.0,51728.7265625,52716.90625,49484.47265625,50614.0625,50614.0625,32855429609,60290.02734375,61475.0,57444.8828125,58737.05078125,58737.05078125,38128358668
2024-03-24,64070.75390625,67622.7578125,63825.8515625,67234.171875,67234.171875,27206630673.0,50633.07421875,52358.08203125,50026.58984375,50838.99609375,50838.99609375,19632545607,58759.1171875,60760.96875,58055.30078125,58998.0859375,58998.0859375,22783349644
2024-03-25,67234.09375,71162.59375,66414.8359375,69958.8125,69958.8125,42700139523.0,50845.78125,53675.09375,50651.4296875,53370.8203125,53370.8203125,21596759461,59005.9609375,62557.81640625,58780.41796875,62211.9140625,62211.9140625,25174349775
2024-03-26,69931.328125,71535.7421875,69335.609375,69987.8359375,69987.8359375,36010437368.0,53370.76171875,56307.54296875,52660.453125,55363.09765625,55363.09765625,33791481314,62211.84375,65645.140625,61400.9765625,64555.1953125,64555.1953125,39401980746
2024-03-27,69991.8984375,71727.6875,68381.9296875,69455.34375,69455.34375,40827113309.0,55341.34375,56539.05859375,54914.84375,55423.37109375,55423.37109375,28516665352,64529.83203125,65943.6484375,63961.26953125,64607.6640625,64607.6640625,33242207017
2024-03-28,69452.7734375,71546.0234375,68895.5078125,70744.953125,70744.953125,34374900617.0,55426.58203125,56872.59375,54135.78125,55050.09375,55050.09375,32359447527,64611.41015625,66307.7265625,63196.18359375,64228.828125,64228.828125,37754873033
2024-03-29,70744.796875,70913.09375,69076.65625,69892.828125,69892.828125,25230851763.0,55048.05859375,56625.7421875,54541.1953125,56052.28515625,56052.28515625,27235749383,64226.44921875,66244.171875,63657.72265625,65552.484375,65552.484375,31851886037
2024-03-30,69893.4453125,70355.4921875,69601.0625,69645.3046875,69645.3046875,17130241883.0,56052.1640625,56171.89453125,54663.7421875,55358.6171875,55358.6171875,19984096139,65552.34375,65781.1875,64015.40625,64714.95703125,64714.95703125,23361674571
2024-03-31,69647.78125,71377.78125,69624.8671875,71333.6484375,71333.6484375,20050941373.0,55359.1015625,55722.67578125,55125.15625,55160.1953125,55160.1953125,13567425655,64715.52734375,65143.34765625,64444.80859375,64485.7734375,64485.7734375,15861182173
2024-04-01,71333.484375,71342.09375,68110.6953125,69702.1484375,69702.1484375,34873527352.0,55162.15625,56479.80859375,55144.01171875,56444.890625,56444.890625,15865908889,64488.0625,66131.0859375,64466.84765625,66090.1953125,66090.1953125,18577076876
