Ticker,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPEUR=X,GBPEUR=X,GBPEUR=X,GBPEUR=X,GBPEUR=X,GBPEUR=X
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Datetime,,,,,,,,,,,,
2024-12-11 22:40:00+00:00,1.275022268295288,1.275022268295288,1.2749247550964355,1.275022268295288,1.275022268295288,0,1.2139999866485596,1.2139999866485596,1.2138999700546265,1.2138999700546265,1.2138999700546265,0
2024-12-11 22:45:00+00:00,1.2748761177062988,1.274957299232483,1.2748761177062988,1.2749247550964355,1.2749247550964355,0,1.2139999866485596,1.2139999866485596,1.2138999700546265,1.2138999700546265,1.2138999700546265,0
2024-12-11 22:50:00+00:00,1.2748597860336304,1.2752012014389038,1.2748597860336304,1.2752012014389038,1.2752012014389038,0,1.2137999534606934,1.2143000364303589,1.2137999534606934,1.2142000198364258,1.2142000198364258,0
2024-12-11 22:55:00+00:00,1.2752174139022827,1.275298833847046,1.2752174139022827,1.275266170501709,1.275266170501709,0,1.2142000198364258,1.2142000198364258,1.2142000198364258,1.2142000198364258,1.2142000198364258,0
2024-12-11 23:00:00+00:00,1.275136113166809,1.275136113166809,1.2749898433685303,1.2751199007034302,1.2751199007034302,0,1.2142000198364258,1.2143399715423584,1.2139999866485596,1.2141300439834595,1.2141300439834595,0
2024-12-11 23:05:00+00:00,1.2751524448394775,1.27524995803833,1.2750548124313354,1.2750548124313354,1.2750548124313354,0,1.2142800092697144,1.2144299745559692,1.2139999866485596,1.2144299745559692,1.2144299745559692,0
2024-12-11 23:10:00+00:00,1.275071144104004,1.275363802909851,1.275071144104004,1.27524995803833,1.27524995803833,0,1.2144299745559692,1.2144399881362915,1.2139999866485596,1.2143399715423584,1.2143399715423584,0
2024-12-11 23:15:00+00:00,1.275266170501709,1.2753475904464722,1.275266170501709,1.2753475904464722,1.2753475904464722,0,1.2143800258636475,1.2144299745559692,1.2139999866485596,1.2144099473953247,1.2144099473953247,0
2024-12-11 23:20:00+00:00,1.2753149271011353,1.2754613161087036,1.2752825021743774,1.2754613161087036,1.2754613161087036,0,1.214460015296936,1.2145299911499023,1.2141000032424927,1.2145299911499023,1.2145299911499023,0
2024-12-11 23:25:00+00:00,1.275477647781372,1.275477647781372,1.2753963470458984,1.275477647781372,1.275477647781372,0,1.21451997756958,1.2145600318908691,1.2141000032424927,1.2145600318908691,1.2145600318908691,0
2024-12-11 23:30:00+00:00,1.2755264043807983,1.2756729125976562,1.2754613161087036,1.2756729125976562,1.2756729125976562,0,1.2145600318908691,1.2145700454711914,1.2141000032424927,1.2145299911499023,1.2145299911499023,0
2024-12-11 23:35:00+00:00,1.2756078243255615,1.275965929031372,1.2756078243255615,1.275965929031372,1.275965929031372,0,1.2145299911499023,1.2146600484848022,1.2142000198364258,1.2146300077438354,1.2146300077438354,0
2024-12-11 23:40:00+00:00,1.2758845090866089,1.2759984731674194,1.2758032083511353,1.2759984731674194,1.2759984731674194,0,1.2146199941635132,1.2147400379180908,1.2142000198364258,1.2147400379180908,1.2147400379180908,0
2024-12-11 23:45:00+00:00,1.2759984731674194,1.2763078212738037,1.2759984731674194,1.2763078212738037,1.2763078212738037,0,1.2147400379180908,1.2148000001907349,1.2143000364303589,1.2148000001907349,1.2148000001907349,0
2024-12-11 23:50:00+00:00,1.2763893604278564,1.276535987854004,1.2763404846191406,1.2763404846191406,1.2763404846191406,0,1.2148200273513794,1.2148699760437012,1.214400053024292,1.2148699760437012,1.2148699760437012,0
2024-12-11 23:55:00+00:00,1.2763731479644775,1.2765848636627197,1.276356816291809,1.2765848636627197,1.2765848636627197,0,1.214840054512024,1.2148799896240234,1.214400053024292,1.2148799896240234,1.2148799896240234,0
2024-12-12 00:00:00+00:00,1.276487112045288,1.2768620252609253,1.276487112045288,1.2768620252609253,1.2768620252609253,0,1.2149100303649902,1.2150800228118896,1.2145999670028687,1.2150299549102783,1.2150299549102783,0
2024-12-12 00:05:00+00:00,1.2769109010696411,1.2769761085510254,1.2768620252609253,1.2768620252609253,1.2768620252609253,0,1.2150299549102783,1.215090036392212,1.2146999835968018,1.214959979057312,1.214959979057312,0
2024-12-12 00:10:00+00:00,1.2768620252609253,1.2768620252609253,1.2768456935882568,1.2768456935882568,1.2768456935882568,0,1.2149699926376343,1.2150800228118896,1.2145999670028687,1.2150800228118896,1.2150800228118896,0
2024-12-12 00:15:00+00:00,1.2766989469528198,1.2766989469528198,1.2765523195266724,1.2765523195266724,1.2765523195266724,0,1.2150299549102783,1.2150599956512451,1.2146999835968018,1.215019941329956,1.215019941329956,0
2024-12-12 00:20:00+00:00,1.2765686511993408,1.2765686511993408,1.2761613130569458,1.2763078212738037,1.2763078212738037,0,1.2146999835968018,1.2149900197982788,1.2143000364303589,1.214709997177124,1.214709997177124,0
2024-12-12 00:25:00+00:00,1.276242733001709,1.2762916088104248,1.2761775255203247,1.2762916088104248,1.2762916088104248,0,1.2146899700164795,1.2148799896240234,1.214400053024292,1.2148100137710571,1.2148100137710571,0
2024-12-12 00:30:00+00:00,1.2766989469528198,1.2767316102981567,1.2765686511993408,1.276666283607483,1.276666283607483,0,1.2148000001907349,1.2152700424194336,1.2148000001907349,1.215250015258789,1.215250015258789,0
2024-12-12 00:35:00+00:00,1.2766989469528198,1.2766989469528198,1.2764707803726196,1.2766826152801514,1.2766826152801514,0,1.215309977531433,1.215309977531433,1.214900016784668,1.2152800559997559,1.2152800559997559,0
2024-12-12 00:40:00+00:00,1.276650071144104,1.276650071144104,1.2764707803726196,1.276519775390625,1.276519775390625,0,1.2148000001907349,1.2152400016784668,1.2148000001907349,1.2151800394058228,1.2151800394058228,0
2024-12-12 00:45:00+00:00,1.2764707803726196,1.2767152786254883,1.2764707803726196,1.2767152786254883,1.2767152786254883,0,1.2151399850845337,1.2151700258255005,1.2148000001907349,1.2151700258255005,1.2151700258255005,0
2024-12-12 00:50:00+00:00,1.276796817779541,1.276796817779541,1.2765523195266724,1.2765523195266724,1.2765523195266724,0,1.2148000001907349,1.2152099609375,1.2148000001907349,1.2150299549102783,1.2150299549102783,0
2024-12-12 00:55:00+00:00,1.2765686511993408,1.276650071144104,1.2765686511993408,1.276650071144104,1.276650071144104,0,1.215149998664856,1.2151700258255005,1.2148000001907349,1.2151000499725342,1.2151000499725342,0
2024-12-12 01:00:00+00:00,1.2769109010696411,1.2769272327423096,1.2767804861068726,1.2768456935882568,1.2768456935882568,0,1.2148000001907349,1.2152600288391113,1.2146999835968018,1.215090036392212,1.215090036392212,0
2024-12-12 01:05:00+00:00,1.276796817779541,1.276796817779541,1.276666283607483,1.276764154434204,1.276764154434204,0,1.215090036392212,1.2151299715042114,1.2145999670028687,1.2151299715042114,1.2151299715042114,0
2024-12-12 01:10:00+00:00,1.276959776878357,1.276959776878357,1.2768293619155884,1.2768620252609253,1.2768620252609253,0,1.2148000001907349,1.2153400182724,1.2148000001907349,1.2152700424194336,1.2152700424194336,0
2024-12-12 01:15:00+00:00,1.276764154434204,1.27681303024292,1.2766337394714355,1.276796817779541,1.276796817779541,0,1.2152099609375,1.2152999639511108,1.2148000001907349,1.2152099609375,1.2152099609375,0
2024-12-12 01:20:00+00:00,1.2769761085510254,1.2772045135498047,1.2769272327423096,1.2772045135498047,1.2772045135498047,0,1.2148000001907349,1.2153300046920776,1.2148000001907349,1.2152099609375,1.2152099609375,0
2024-12-12 01:25:00+00:00,1.2771391868591309,1.2772045135498047,1.2770249843597412,1.2770576477050781,1.2770576477050781,0,1.2152199745178223,1.215250015258789,1.2148000001907349,1.2152199745178223,1.2152199745178223,0
2024-12-12 01:30:00+00:00,1.2771555185317993,1.2771555185317993,1.2768456935882568,1.2770576477050781,1.2770576477050781,0,1.214900016784668,1.215250015258789,1.2148000001907349,1.2152199745178223,1.2152199745178223,0
2024-12-12 01:35:00+00:00,1.2770249843597412,1.277090311050415,1.2769109010696411,1.277090311050415,1.277090311050415,0,1.2152099609375,1.215250015258789,1.2146999835968018,1.215250015258789,1.215250015258789,0
2024-12-12 01:40:00+00:00,1.2769924402236938,1.2769924402236938,1.2768945693969727,1.2769272327423096,1.2769272327423096,0,1.2148000001907349,1.2152600288391113,1.2148000001907349,1.2151800394058228,1.2151800394058228,0
2024-12-12 01:45:00+00:00,1.2769109010696411,1.2769109010696411,1.2766989469528198,1.2766989469528198,1.2766989469528198,0,1.2151199579238892,1.2151999473571777,1.2146999835968018,1.2151999473571777,1.2151999473571777,0
2024-12-12 01:50:00+00:00,1.27681303024292,1.276943564414978,1.27681303024292,1.276943564414978,1.276943564414978,0,1.2148000001907349,1.2152400016784668,1.2148000001907349,1.2151600122451782,1.2151600122451782,0
2024-12-12 01:55:00+00:00,1.2768783569335938,1.2769272327423096,1.2768456935882568,1.2768783569335938,1.2768783569335938,0,1.2151199579238892,1.2152400016784668,1.2146999835968018,1.2152199745178223,1.2152199745178223,0
2024-12-12 02:00:00+00:00,1.276943564414978,1.276959776878357,1.27681303024292,1.27681303024292,1.27681303024292,0,1.214900016784668,1.215250015258789,1.2146999835968018,1.2151299715042114,1.2151299715042114,0
2024-12-12 02:05:00+00:00,1.27681303024292,1.2768620252609253,1.2765523195266724,1.2765523195266724,1.2765523195266724,0,1.2151399850845337,1.2151600122451782,1.2146999835968018,1.2151199579238892,1.2151199579238892,0
2024-12-12 02:10:00+00:00,1.2764055728912354,1.276650071144104,1.2764055728912354,1.276650071144104,1.276650071144104,0,1.2146999835968018,1.2151299715042114,1.2146999835968018,1.2151299715042114,1.2151299715042114,0
2024-12-12 02:15:00+00:00,1.276650071144104,1.276650071144104,1.2764382362365723,1.2764382362365723,1.2764382362365723,0,1.215149998664856,1.215149998664856,1.2148000001907349,1.215090036392212,1.215090036392212,0
2024-12-12 02:20:00+00:00,1.276519775390625,1.276519775390625,1.2763893604278564,1.2763893604278564,1.2763893604278564,0,1.2146999835968018,1.2151800394058228,1.2145999670028687,1.215000033378601,1.215000033378601,0
2024-12-12 02:25:00+00:00,1.2763731479644775,1.2765034437179565,1.276242733001709,1.276487112045288,1.276487112045288,0,1.215000033378601,1.2151700258255005,1.2145999670028687,1.2151700258255005,1.2151700258255005,0
2024-12-12 02:30:00+00:00,1.2766011953353882,1.2766011953353882,1.276356816291809,1.2763731479644775,1.2763731479644775,0,1.2146999835968018,1.2151199579238892,1.2146999835968018,1.2151000499725342,1.2151000499725342,0
2024-12-12 02:35:00+00:00,1.2762752771377563,1.2765034437179565,1.2762752771377563,1.2764544486999512,1.2764544486999512,0,1.2150599956512451,1.2151800394058228,1.2146999835968018,1.2151800394058228,1.2151800394058228,0
2024-12-12 02:40:00+00:00,1.2764382362365723,1.2765686511993408,1.2764055728912354,1.2765686511993408,1.2765686511993408,0,1.2148000001907349,1.2151800394058228,1.2146999835968018,1.2151399850845337,1.2151399850845337,0
2024-12-12 02:45:00+00:00,1.276666283607483,1.276666283607483,1.2764219045639038,1.276487112045288,1.276487112045288,0,1.215149998664856,1.2151800394058228,1.2146999835968018,1.2150299549102783,1.2150299549102783,0
2024-12-12 02:50:00+00:00,1.2763731479644775,1.2764707803726196,1.2762752771377563,1.2763404846191406,1.2763404846191406,0,1.2145999670028687,1.215090036392212,1.2145999670028687,1.2150800228118896,1.2150800228118896,0
2024-12-12 02:55:00+00:00,1.2763404846191406,1.2763893604278564,1.2763404846191406,1.2763731479644775,1.2763731479644775,0,1.2150499820709229,1.2150599956512451,1.2145999670028687,1.2150599956512451,1.2150599956512451,0
2024-12-12 03:00:00+00:00,1.2764544486999512,1.276535987854004,1.2763241529464722,1.2764382362365723,1.2764382362365723,0,1.2146999835968018,1.2152600288391113,1.2146999835968018,1.2152299880981445,1.2152299880981445,0
2024-12-12 03:05:00+00:00,1.2764382362365723,1.2764382362365723,1.2763731479644775,1.2764055728912354,1.2764055728912354,0,1.2152199745178223,1.2152199745178223,1.2148000001907349,1.2152199745178223,1.2152199745178223,0
2024-12-12 03:10:00+00:00,1.2763731479644775,1.2763731479644775,1.2762916088104248,1.276356816291809,1.276356816291809,0,1.2148000001907349,1.2152700424194336,1.2148000001907349,1.2152199745178223,1.2152199745178223,0
2024-12-12 03:15:00+00:00,1.2763893604278564,1.276650071144104,1.2763893604278564,1.2766337394714355,1.2766337394714355,0,1.2152099609375,1.2152299880981445,1.2146999835968018,1.2151299715042114,1.2151299715042114,0
2024-12-12 03:20:00+00:00,1.2766989469528198,1.27681303024292,1.2766989469528198,1.27681303024292,1.27681303024292,0,1.2148000001907349,1.2151700258255005,1.2146999835968018,1.2151399850845337,1.2151399850845337,0
2024-12-12 03:25:00+00:00,1.276796817779541,1.2768456935882568,1.2767478227615356,1.2768456935882568,1.2768456935882568,0,1.215149998664856,1.215149998664856,1.2146999835968018,1.2151000499725342,1.2151000499725342,0
2024-12-12 03:30:00+00:00,1.2770576477050781,1.2770576477050781,1.2769924402236938,1.2770413160324097,1.2770413160324097,0,1.2146999835968018,1.215149998664856,1.2146999835968018,1.2150800228118896,1.2150800228118896,0
2024-12-12 03:35:00+00:00,1.2769272327423096,1.2769272327423096,1.2766826152801514,1.2766989469528198,1.2766989469528198,0,1.215090036392212,1.215149998664856,1.2146999835968018,1.215090036392212,1.215090036392212,0
2024-12-12 03:40:00+00:00,1.2767152786254883,1.2767152786254883,1.2765848636627197,1.2765848636627197,1.2765848636627197,0,1.2146999835968018,1.215109944343567,1.2146999835968018,1.2150499820709229,1.2150499820709229,0
2024-12-12 03:45:00+00:00,1.276487112045288,1.276487112045288,1.2762916088104248,1.2764707803726196,1.2764707803726196,0,1.2150299549102783,1.2150299549102783,1.2146999835968018,1.2150299549102783,1.2150299549102783,0
2024-12-12 03:50:00+00:00,1.276487112045288,1.2765034437179565,1.2764544486999512,1.276487112045288,1.276487112045288,0,1.2145999670028687,1.215090036392212,1.2145999670028687,1.2150499820709229,1.2150499820709229,0
2024-12-12 03:55:00+00:00,1.2765848636627197,1.2767152786254883,1.2765686511993408,1.276650071144104,1.276650071144104,0,1.215019941329956,1.2150499820709229,1.2145999670028687,1.2150299549102783,1.2150299549102783,0
2024-12-12 04:00:00+00:00,1.2766011953353882,1.2766011953353882,1.276519775390625,1.276519775390625,1.276519775390625,0,1.2145999670028687,1.215090036392212,1.2145999670028687,1.2150599956512451,1.2150599956512451,0
2024-12-12 04:05:00+00:00,1.2765848636627197,1.276796817779541,1.2765848636627197,1.2767316102981567,1.2767316102981567,0,1.215019941329956,1.2150299549102783,1.2145999670028687,1.2150299549102783,1.2150299549102783,0
2024-12-12 04:10:00+00:00,1.276764154434204,1.2768456935882568,1.276764154434204,1.2768293619155884,1.2768293619155884,0,1.2146999835968018,1.215090036392212,1.2146999835968018,1.215090036392212,1.215090036392212,0
2024-12-12 04:15:00+00:00,1.2768293619155884,1.2768945693969727,1.2768293619155884,1.2768293619155884,1.2768293619155884,0,1.215090036392212,1.215109944343567,1.2146999835968018,1.215109944343567,1.215109944343567,0
2024-12-12 04:20:00+00:00,1.2768620252609253,1.276943564414978,1.2768456935882568,1.2769109010696411,1.2769109010696411,0,1.2146999835968018,1.2151299715042114,1.2145999670028687,1.2150299549102783,1.2150299549102783,0
2024-12-12 04:25:00+00:00,1.2768620252609253,1.2769924402236938,1.2768620252609253,1.2769924402236938,1.2769924402236938,0,1.2150299549102783,1.2150299549102783,1.2145999670028687,1.2149900197982788,1.2149900197982788,0
2024-12-12 04:30:00+00:00,1.2768783569335938,1.2768783569335938,1.2766826152801514,1.2767316102981567,1.2767316102981567,0,1.2144999504089355,1.214959979057312,1.2144999504089355,1.2149300575256348,1.2149300575256348,0
2024-12-12 04:35:00+00:00,1.2767478227615356,1.2767478227615356,1.2765523195266724,1.2765848636627197,1.2765848636627197,0,1.2149399518966675,1.2150599956512451,1.2144999504089355,1.2150599956512451,1.2150599956512451,0
2024-12-12 04:40:00+00:00,1.276617407798767,1.276617407798767,1.2764707803726196,1.2765848636627197,1.2765848636627197,0,1.2145999670028687,1.2150499820709229,1.2145999670028687,1.2149699926376343,1.2149699926376343,0
2024-12-12 04:45:00+00:00,1.276617407798767,1.276617407798767,1.2765686511993408,1.2765848636627197,1.2765848636627197,0,1.2149699926376343,1.215000033378601,1.2145999670028687,1.215000033378601,1.215000033378601,0
2024-12-12 04:50:00+00:00,1.2765034437179565,1.2765848636627197,1.276487112045288,1.2765686511993408,1.2765686511993408,0,1.2145999670028687,1.2149699926376343,1.2144999504089355,1.2149300575256348,1.2149300575256348,0
2024-12-12 04:55:00+00:00,1.2766011953353882,1.2766826152801514,1.2766011953353882,1.2766826152801514,1.2766826152801514,0,1.214900016784668,1.214900016784668,1.214400053024292,1.2146600484848022,1.2146600484848022,0
2024-12-12 05:00:00+00:00,1.2767316102981567,1.276764154434204,1.2765848636627197,1.2765848636627197,1.2765848636627197,0,1.2143000364303589,1.214900016784668,1.2143000364303589,1.2148499488830566,1.2148499488830566,0
2024-12-12 05:05:00+00:00,1.276519775390625,1.276617407798767,1.2763731479644775,1.2763731479644775,1.2763731479644775,0,1.2148000001907349,1.2149300575256348,1.214400053024292,1.2148499488830566,1.2148499488830566,0
2024-12-12 05:10:00+00:00,1.2764544486999512,1.2765034437179565,1.2764219045639038,1.2765034437179565,1.2765034437179565,0,1.2144999504089355,1.2149699926376343,1.2144999504089355,1.2149699926376343,1.2149699926376343,0
2024-12-12 05:15:00+00:00,1.276487112045288,1.2765034437179565,1.2763893604278564,1.2765034437179565,1.2765034437179565,0,1.214959979057312,1.214959979057312,1.2144999504089355,1.2148699760437012,1.2148699760437012,0
2024-12-12 05:20:00+00:00,1.2765686511993408,1.2765686511993408,1.2763078212738037,1.2763893604278564,1.2763893604278564,0,1.2144999504089355,1.214900016784668,1.214400053024292,1.2148300409317017,1.2148300409317017,0
2024-12-12 05:25:00+00:00,1.276487112045288,1.276535987854004,1.276487112045288,1.276535987854004,1.276535987854004,0,1.214859962463379,1.214900016784668,1.214400053024292,1.2148900032043457,1.2148900032043457,0
2024-12-12 05:30:00+00:00,1.2765034437179565,1.2765034437179565,1.27622652053833,1.2764707803726196,1.2764707803726196,0,1.214400053024292,1.2148799896240234,1.214400053024292,1.2147899866104126,1.2147899866104126,0
2024-12-12 05:35:00+00:00,1.276519775390625,1.276617407798767,1.276519775390625,1.276535987854004,1.276535987854004,0,1.2148100137710571,1.214840054512024,1.214400053024292,1.214840054512024,1.214840054512024,0
2024-12-12 05:40:00+00:00,1.2764544486999512,1.276487112045288,1.2761287689208984,1.2762916088104248,1.2762916088104248,0,1.214400053024292,1.2148900032043457,1.214400053024292,1.2148900032043457,1.2148900032043457,0
2024-12-12 05:45:00+00:00,1.2763241529464722,1.276535987854004,1.2763241529464722,1.276535987854004,1.276535987854004,0,1.214859962463379,1.214959979057312,1.2144999504089355,1.2149399518966675,1.2149399518966675,0
2024-12-12 05:50:00+00:00,1.2765523195266724,1.276650071144104,1.2764707803726196,1.276519775390625,1.276519775390625,0,1.2145999670028687,1.215000033378601,1.2144999504089355,1.215000033378601,1.215000033378601,0
2024-12-12 05:55:00+00:00,1.2765848636627197,1.2765848636627197,1.276519775390625,1.276519775390625,1.276519775390625,0,1.215000033378601,1.215000033378601,1.214400053024292,1.2148100137710571,1.2148100137710571,0
2024-12-12 06:00:00+00:00,1.276535987854004,1.27681303024292,1.276535987854004,1.2767478227615356,1.2767478227615356,0,1.214400053024292,1.2149399518966675,1.214400053024292,1.2149300575256348,1.2149300575256348,0
2024-12-12 06:05:00+00:00,1.2767804861068726,1.276943564414978,1.2767804861068726,1.2768620252609253,1.2768620252609253,0,1.2149699926376343,1.215019941329956,1.2145999670028687,1.215000033378601,1.215000033378601,0
2024-12-12 06:10:00+00:00,1.276764154434204,1.276764154434204,1.2765034437179565,1.2765034437179565,1.2765034437179565,0,1.2150599956512451,1.2150599956512451,1.214400053024292,1.2148200273513794,1.2148200273513794,0
2024-12-12 06:15:00+00:00,1.276519775390625,1.2765686511993408,1.2764219045639038,1.2764219045639038,1.2764219045639038,0,1.2148799896240234,1.215000033378601,1.2144999504089355,1.2149399518966675,1.2149399518966675,0
2024-12-12 06:20:00+00:00,1.2764382362365723,1.276617407798767,1.2764382362365723,1.276617407798767,1.276617407798767,0,1.2149100303649902,1.2149100303649902,1.214400053024292,1.2148699760437012,1.2148699760437012,0
2024-12-12 06:25:00+00:00,1.2765523195266724,1.276617407798767,1.276519775390625,1.276617407798767,1.276617407798767,0,1.214859962463379,1.2149300575256348,1.2144999504089355,1.214859962463379,1.214859962463379,0
2024-12-12 06:30:00+00:00,1.2766337394714355,1.2768620252609253,1.2766337394714355,1.2768620252609253,1.2768620252609253,0,1.214840054512024,1.214900016784668,1.214400053024292,1.2148499488830566,1.2148499488830566,0
2024-12-12 06:35:00+00:00,1.2767478227615356,1.2770249843597412,1.2767152786254883,1.2770249843597412,1.2770249843597412,0,1.214840054512024,1.214900016784668,1.214400053024292,1.214840054512024,1.214840054512024,0
2024-12-12 06:40:00+00:00,1.276764154434204,1.276943564414978,1.276764154434204,1.2768945693969727,1.2768945693969727,0,1.2145999670028687,1.214900016784668,1.2144999504089355,1.2148699760437012,1.2148699760437012,0
2024-12-12 06:45:00+00:00,1.2769109010696411,1.2769109010696411,1.2767316102981567,1.276764154434204,1.276764154434204,0,1.214840054512024,1.214840054512024,1.214400053024292,1.2147200107574463,1.2147200107574463,0
2024-12-12 06:50:00+00:00,1.27681303024292,1.2769272327423096,1.276764154434204,1.276764154434204,1.276764154434204,0,1.2147400379180908,1.214840054512024,1.214400053024292,1.2147200107574463,1.2147200107574463,0
2024-12-12 06:55:00+00:00,1.2768945693969727,1.2770413160324097,1.2768620252609253,1.2770413160324097,1.2770413160324097,0,1.2146300077438354,1.2146300077438354,1.2141000032424927,1.2144700288772583,1.2144700288772583,0
2024-12-12 07:00:00+00:00,1.2771717309951782,1.277612328529358,1.2770739793777466,1.277612328529358,1.277612328529358,0,1.2144999504089355,1.2146600484848022,1.2142000198364258,1.2145299911499023,1.2145299911499023,0
2024-12-12 07:05:00+00:00,1.2776286602020264,1.277971625328064,1.2776286602020264,1.277971625328064,1.277971625328064,0,1.21451997756958,1.21451997756958,1.2138999700546265,1.2142200469970703,1.2142200469970703,0
2024-12-12 07:10:00+00:00,1.2780369520187378,1.27811861038208,1.2778573036193848,1.27811861038208,1.27811861038208,0,1.2141599655151367,1.2142800092697144,1.2137999534606934,1.2142399549484253,1.2142399549484253,0
2024-12-12 07:15:00+00:00,1.2782330513000488,1.278821349143982,1.2782330513000488,1.2783963680267334,1.2783963680267334,0,1.2143700122833252,1.2144700288772583,1.2136000394821167,1.2140300273895264,1.2140300273895264,0
2024-12-12 07:20:00+00:00,1.2782655954360962,1.2783637046813965,1.2781349420547485,1.2783145904541016,1.2783145904541016,0,1.2140699625015259,1.2144099473953247,1.2137000560760498,1.214400053024292,1.214400053024292,0
2024-12-12 07:25:00+00:00,1.278167724609375,1.278167724609375,1.277955174446106,1.277955174446106,1.277955174446106,0,1.2143199443817139,1.214400053024292,1.2137999534606934,1.214400053024292,1.214400053024292,0
2024-12-12 07:30:00+00:00,1.2780042886734009,1.2782002687454224,1.2780042886734009,1.2780696153640747,1.2780696153640747,0,1.2144399881362915,1.2144399881362915,1.2139999866485596,1.2144099473953247,1.2144099473953247,0
2024-12-12 07:35:00+00:00,1.2780369520187378,1.2780532836914062,1.2777756452560425,1.277791976928711,1.277791976928711,0,1.214400053024292,1.2144099473953247,1.2137999534606934,1.214020013809204,1.214020013809204,0
2024-12-12 07:40:00+00:00,1.277955174446106,1.277955174446106,1.2775797843933105,1.2775959968566895,1.2775959968566895,0,1.2140599489212036,1.2140599489212036,1.2134000062942505,1.2137800455093384,1.2137800455093384,0
2024-12-12 07:45:00+00:00,1.2773839235305786,1.2775797843933105,1.2773675918579102,1.2775797843933105,1.2775797843933105,0,1.2137000560760498,1.2137500047683716,1.2132999897003174,1.2136600017547607,1.2136600017547607,0
2024-12-12 07:50:00+00:00,1.2775471210479736,1.2775959968566895,1.277432918548584,1.277432918548584,1.277432918548584,0,1.213629961013794,1.2137399911880493,1.2131999731063843,1.213610053062439,1.213610053062439,0
2024-12-12 07:55:00+00:00,1.2770576477050781,1.2771391868591309,1.2764382362365723,1.2764382362365723,1.2764382362365723,0,1.2136800289154053,1.2139099836349487,1.2132999897003174,1.2134499549865723,1.2134499549865723,0
2024-12-12 08:00:00+00:00,1.2763241529464722,1.276666283607483,1.2759170532226562,1.2759170532226562,1.2759170532226562,0,1.2135100364685059,1.213670015335083,1.2130999565124512,1.213629961013794,1.213629961013794,0
2024-12-12 08:05:00+00:00,1.2762590646743774,1.2766337394714355,1.2762590646743774,1.2766337394714355,1.2766337394714355,0,1.2137000560760498,1.2137000560760498,1.2131999731063843,1.2137000560760498,1.2137000560760498,0
2024-12-12 08:10:00+00:00,1.2764544486999512,1.2765848636627197,1.2760473489761353,1.2760473489761353,1.2760473489761353,0,1.2136600017547607,1.2137500047683716,1.2132999897003174,1.213729977607727,1.213729977607727,0
2024-12-12 08:15:00+00:00,1.27622652053833,1.2764382362365723,1.27622652053833,1.2764382362365723,1.2764382362365723,0,1.2137099504470825,1.2138400077819824,1.2132999897003174,1.2137199640274048,1.2137199640274048,0
2024-12-12 08:20:00+00:00,1.2763731479644775,1.276764154434204,1.2763731479644775,1.2767316102981567,1.2767316102981567,0,1.2136900424957275,1.2138999700546265,1.2132999897003174,1.213729977607727,1.213729977607727,0
2024-12-12 08:25:00+00:00,1.2767478227615356,1.2767478227615356,1.2765523195266724,1.276617407798767,1.276617407798767,0,1.213819980621338,1.213879942893982,1.2134000062942505,1.213879942893982,1.213879942893982,0
2024-12-12 08:30:00+00:00,1.2764382362365723,1.276519775390625,1.2759170532226562,1.276519775390625,1.276519775390625,0,1.2140400409698486,1.2144399881362915,1.2137000560760498,1.2142200469970703,1.2142200469970703,0
2024-12-12 08:35:00+00:00,1.2765848636627197,1.2765848636627197,1.2761775255203247,1.2761775255203247,1.2761775255203247,0,1.2143100500106812,1.2143800258636475,1.2138999700546265,1.214169979095459,1.214169979095459,0
2024-12-12 08:40:00+00:00,1.2760798931121826,1.2760798931121826,1.2758519649505615,1.2758519649505615,1.2758519649505615,0,1.2141000032424927,1.2142599821090698,1.2137000560760498,1.2142000198364258,1.2142000198364258,0
2024-12-12 08:45:00+00:00,1.276145100593567,1.276145100593567,1.275721788406372,1.275721788406372,1.275721788406372,0,1.2140699625015259,1.2142800092697144,1.2137999534606934,1.2142200469970703,1.2142200469970703,0
2024-12-12 08:50:00+00:00,1.2758194208145142,1.2763078212738037,1.2758194208145142,1.27611243724823,1.27611243724823,0,1.2142399549484253,1.2142399549484253,1.2137999534606934,1.2142000198364258,1.2142000198364258,0
2024-12-12 08:55:00+00:00,1.2759984731674194,1.2761613130569458,1.2758845090866089,1.2761613130569458,1.2761613130569458,0,1.2141000032424927,1.2141599655151367,1.2137000560760498,1.2141599655151367,1.2141599655151367,0
2024-12-12 09:00:00+00:00,1.2761613130569458,1.2763893604278564,1.2760798931121826,1.2760798931121826,1.2760798931121826,0,1.214169979095459,1.214400053024292,1.2137999534606934,1.214229941368103,1.214229941368103,0
2024-12-12 09:05:00+00:00,1.275982141494751,1.275982141494751,1.2756078243255615,1.2758519649505615,1.2758519649505615,0,1.2141799926757812,1.2141799926757812,1.2137000560760498,1.2139899730682373,1.2139899730682373,0
2024-12-12 09:10:00+00:00,1.276145100593567,1.2761775255203247,1.2759497165679932,1.276145100593567,1.276145100593567,0,1.2139400243759155,1.2139400243759155,1.2132999897003174,1.2137500047683716,1.2137500047683716,0
