Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP
Price,Open,High,Low,Close,Open,High,Low,Close,Volume,Open,High,Low,Close
Datetime,,,,,,,,,,,,,
2024-12-12 05:10:00+00:00,103.50816494987602,103.50816494987602,103.651538280284,103.651538280284,103.99540413847662,103.9772962460997,104.0994575112664,104.09846906161565,inf,103.39759966937696,103.38917238487733,103.52587616872084,103.51597364041328
2024-12-12 05:15:00+00:00,103.48329748942933,103.48982720323694,103.55048134801062,103.63552695458078,103.96450204106237,103.94849034833126,104.0138045188969,104.01281688254215,inf,103.36203989751176,103.36120343194904,103.42533905925085,103.415446147588
2024-12-12 05:20:00+00:00,103.48389109977548,103.63203698994631,103.6207528311647,103.7794521427259,103.95130303561886,104.10084078854176,104.08384955729704,104.25332630233193,inf,103.3527638799444,103.51116201540083,103.50357897156151,103.65390194862141
2024-12-12 05:25:00+00:00,103.61900964937682,103.63174018477326,103.7625008646357,103.7625008646357,104.09932831539714,104.08807578888417,104.22655085073099,104.22556119429811,inf,103.50526079058055,103.49897225602585,103.64025044555987,103.63033697704529
2024-12-12 05:30:00+00:00,103.6327990572826,103.79038656066177,103.78808042361163,103.91454820545816,104.07745979002152,104.25849022728386,104.22065017937703,104.40825136621288,inf,103.47661456653844,103.67739065519956,103.62863582839003,103.81065355876645
2024-12-12 05:35:00+00:00,103.70982401057589,103.70982401057589,103.84268603364917,103.84268603364917,104.2333587548944,104.21520942937319,104.29143280169642,104.29044252919364,inf,103.63671024349495,103.62826347060448,103.7048785181715,103.69495886780808
2024-12-12 05:40:00+00:00,103.7761559558771,103.7761559558771,103.86134047332949,103.86138867601599,104.24777691157834,104.22962507553824,104.32080051084893,104.33410369144529,inf,103.65178505043464,103.64333704889196,103.73847282532938,103.73573927494239
2024-12-12 05:45:00+00:00,103.66028963371836,103.66028963371836,103.69189196267601,103.69189196267601,104.14636723409126,104.12823305571153,104.20545764623577,104.20940232531719,inf,103.54755002171734,103.53911051571272,103.61329306249903,103.60491835059946
2024-12-12 05:50:00+00:00,103.535567286936,103.535567286936,103.62856166637972,103.62856166637972,104.0147158327785,103.9966045778099,104.14437382855566,104.15653416846257,inf,103.4087063453176,103.40027815558305,103.54781489004164,103.54634900142794
2024-12-12 05:55:00+00:00,103.45896748699872,103.45896748699872,103.550706293881,103.57282329320915,103.94845834939113,103.930358631311,104.00703909398243,104.01169780032522,inf,103.34211742538253,103.33369466288976,103.42027942884351,103.41770944994278
2024-12-12 06:00:00+00:00,103.34136846437015,103.39467306910186,103.49621315677868,103.52580960629734,103.88567206050783,103.86758327490469,103.9494651584008,103.99368227221166,inf,103.29312941639941,103.28471064660947,103.36453131486172,103.39014017420054
2024-12-12 06:05:00+00:00,103.3580938369609,103.3580938369609,103.40584918712999,103.42210956004685,103.83033614031618,103.81225698991659,103.84779726920999,103.84681120913442,inf,103.22357462535679,103.21516152453802,103.24936839117784,103.23949231158238
2024-12-12 06:10:00+00:00,103.25582440043351,103.25582440043351,103.38588524113273,103.38588524113273,103.72829148822468,103.71023010604854,103.83614853007155,103.85393264142402,inf,103.11504419710442,103.10842954584965,103.24847732266483,103.25844874895193
2024-12-12 06:15:00+00:00,103.23353994716868,103.2410723811556,103.32938365875903,103.38321802581238,103.70869193876882,103.6985147482726,103.80110057694323,103.81727422092379,inf,103.10521591388255,103.10116886702731,103.20134287097564,103.21394054970392
2024-12-12 06:20:00+00:00,103.1969526932663,103.2358502144618,103.33644535233313,103.3891549900345,103.71227319553765,103.69421460249934,103.78779863246854,103.84475108050779,inf,103.10732270508309,103.09891907922322,103.19640614657011,103.24846359150443
2024-12-12 06:25:00+00:00,103.24635872194088,103.33244024389363,103.40106105360307,103.4872715584306,103.7004711342238,103.77349642398015,103.84314286034027,103.93337900093087,inf,103.10192277423901,103.19491343430107,103.2533935627367,103.34505846847348
2024-12-12 06:30:00+00:00,103.32785981811459,103.32785981811459,103.44141473599508,103.47957519615079,103.78817382658387,103.77010201757253,103.87859775632057,103.8776114037869,inf,103.19150230882839,103.18309182202132,103.31072921257504,103.3008472636521
2024-12-12 06:35:00+00:00,103.37911887368053,103.37911887368053,103.44584938315424,103.44584938315424,103.77557593043252,103.81754752359429,103.88742332942329,103.88643689308866,inf,103.17984336723325,103.22690132635218,103.29840788589489,103.28852711553995
2024-12-12 06:40:00+00:00,103.27617560919262,103.27617560919262,103.39833760181511,103.40666863280067,103.7185975425975,103.70053784835096,103.82388937665512,103.83065234015352,inf,103.12251001058202,103.11410514690091,103.2343636167918,103.23332711693274
2024-12-12 06:45:00+00:00,103.26577940637361,103.2957487070926,103.41454977204548,103.42179624258452,103.68796636768111,103.72368922372466,103.83062088966524,103.88349506332139,inf,103.09227857956864,103.1416855001176,103.24373519942883,103.29175308948453
2024-12-12 06:50:00+00:00,103.27703393766609,103.30217413800158,103.42978182098341,103.42978182098341,103.70040340359934,103.7185764519785,103.8430750365316,103.85959587567335,inf,103.11288627019515,103.14419094562672,103.26437316556391,103.2942621803303
2024-12-12 06:55:00+00:00,103.20195025063994,103.28038703394569,103.35658604151425,103.4351403529674,103.7049244227827,103.68686710932774,103.75851570307685,103.80329417110768,inf,103.12742926576384,103.11902400114535,103.1958325852284,103.23879591085785
2024-12-12 07:00:00+00:00,103.25973099825205,103.28126140594205,103.41445336667246,103.41809266950415,103.6742170509138,103.66608589304167,103.80558542629129,103.82580298388014,inf,103.1089385934796,103.10053483591888,103.24161507089782,103.25023531687718
2024-12-12 07:05:00+00:00,103.33300176719405,103.34286051199695,103.47426486685333,103.49770744006057,103.61103284461173,103.6398363811463,103.75358152099639,103.78883935913892,inf,103.0448144147063,103.10044279914507,103.19620130323379,103.25045038180683
2024-12-12 07:10:00+00:00,103.31775239870721,103.31775239870721,103.41695187259002,103.47235282695502,103.64563472738762,103.62758773757565,103.71477782446317,103.74325371458994,inf,103.1042443354163,103.09584096045488,103.17910712681717,103.19913179312023
2024-12-12 07:15:00+00:00,103.2996392613883,103.31094994501082,103.45442142757237,103.4657490589028,103.60388726373017,103.58584754307192,103.68700397481432,103.70036404083633,inf,103.05040866124362,103.04200967408757,103.15120746440924,103.17052815747832
2024-12-12 07:20:00+00:00,103.3376303235417,103.43628996742362,103.49246941479286,103.59127688836234,103.57132576601641,103.69583985444515,103.71381981316577,103.85560278685384,inf,103.04554054177055,103.15191180831809,103.19692849707775,103.29956711526138
2024-12-12 07:25:00+00:00,103.49435147668595,103.51719745325119,103.64942539585853,103.67230560438978,103.76960716915113,103.79761279269665,103.91237401303641,103.9575325254464,inf,103.21857355304098,103.24901060468162,103.37021571744485,103.39923434836811
2024-12-12 07:30:00+00:00,103.47723303778491,103.47723303778491,103.56405843804497,103.56405843804497,103.83282524076544,103.81474565695858,103.86698292908648,103.8659966868384,inf,103.27012857460336,103.2617116794666,103.31901512552952,103.30913238403674
2024-12-12 07:35:00+00:00,103.40497301078366,103.40497301078366,103.41913706104523,103.42210956004685,103.71687887800157,103.69881948301243,103.69525304554334,103.7148188528051,inf,103.16270267766004,103.1542945381288,103.16454276560422,103.18335012375964
2024-12-12 07:40:00+00:00,103.32104934265675,103.32228469391767,103.4315010501357,103.4315010501357,103.60849294619412,103.61044640845985,103.6947274110262,103.6954892508762,inf,103.07853330105647,103.09572847106465,103.19428601803912,103.19325335171013
2024-12-12 07:45:00+00:00,103.26844263116983,103.2915533258624,103.42317805293122,103.42537930894862,103.58611644113498,103.56807981476868,103.66803874231599,103.66705438909132,inf,103.09124563825189,103.08284332273206,103.17546091543053,103.16559190528376
2024-12-12 07:50:00+00:00,103.23719787038277,103.23719787038277,103.34370789043432,103.34370789043432,103.50669381761632,103.50096198831969,103.61188062874027,103.6170008935702,inf,103.01371367664416,103.00927526153782,103.13027247543647,103.12685973557461
2024-12-12 07:55:00+00:00,103.2068355033535,103.20826337688882,103.35962281076452,103.36290862722845,103.51454210372675,103.53876602576719,103.65695802757513,103.69828695641854,inf,103.01919542462224,103.06966161146165,103.17054467535864,103.21962440855866
2024-12-12 08:00:00+00:00,103.20649056761182,103.2199109744916,103.34097640486529,103.37457367736447,103.58435544489876,103.57999832903783,103.68450297186973,103.73958278580258,inf,103.10280230842952,103.11016801824373,103.21358226032127,103.2601897507633
2024-12-12 08:05:00+00:00,103.23421377512918,103.24443349919663,103.38889790903976,103.39913294614259,103.62938784384299,103.61134368297158,103.73673578251889,103.73575077699913,inf,103.13088603967537,103.12248049331711,103.257562124631,103.2476852612829
2024-12-12 08:10:00+00:00,103.3317343288874,103.38287305803182,103.48656458569509,103.53777994011459,103.70329042146736,103.7660050282925,103.84596602637599,103.88654710573122,inf,103.2086839069686,103.27743974147894,103.36031154213336,103.38337074951049
2024-12-12 08:15:00+00:00,103.33288946253396,103.33720517018567,103.48772145017139,103.48867747012056,103.74815349385041,103.7300886532612,103.86425302078766,103.87371157181879,inf,103.2332495014524,103.22483561209567,103.38155379611062,103.37466574045371
2024-12-12 08:20:00+00:00,103.35043305479104,103.45980977194935,103.50529132940518,103.61483193450476,103.74478389528304,103.82313432715797,103.88194655687349,103.95527740522137,inf,103.24583911294683,103.30997985417285,103.38761715886595,103.44498173125835
2024-12-12 08:25:00+00:00,103.44529038375305,103.56630667675269,103.60029079074016,103.72148841219466,103.81382680060172,103.92979148610075,103.95665448211943,104.07645196678699,inf,103.32098815052674,103.42451450601817,103.4727807759445,103.56229452978253
2024-12-12 08:30:00+00:00,103.54964547825341,103.57479370035033,103.69568390734834,103.72998815258303,103.97477169699756,104.12030148762187,104.11782080746279,104.28071838296012,inf,103.43597190522344,103.58297115158457,103.58793345746156,103.73368079633013
2024-12-12 08:35:00+00:00,103.70631850082906,103.70631850082906,103.73222957750585,103.73222957750585,104.12859641149606,104.11221755216233,104.15499673258802,104.15400775557887,inf,103.57071449778137,103.56729422111324,103.61784058456553,103.6079292596144
2024-12-12 08:40:00+00:00,103.58890397871346,103.6189775623311,103.74411957351226,103.77423821880147,104.01135470053919,104.08116000326066,104.15445414211868,104.23514121630673,inf,103.47162372136438,103.54923456083121,103.62363765098361,103.69955716082751
2024-12-12 08:45:00+00:00,103.62961441799312,103.65750608250062,103.78129991237554,103.8128244693547,104.0822009337344,104.17482361149098,104.22539784598366,104.33532450840923,inf,103.54253872225978,103.63698651149949,103.69226016865368,103.78777474672776
2024-12-12 08:50:00+00:00,103.71221449548335,103.71221449548335,103.82773516704921,103.82773516704921,104.16580592331404,104.14766836022997,104.23160372447661,104.25844695126396,inf,103.620950218058,103.61250472966755,103.70648653836167,103.71774550916264
2024-12-12 08:55:00+00:00,103.66667495582016,103.70022196213888,103.82200708113531,103.8556043536345,104.11219713404635,104.13781527030861,104.25543531524674,104.29813198048727,inf,103.581289362351,103.60781085420352,103.73346440575615,103.75842350442568
2024-12-12 09:00:00+00:00,103.7000855921945,103.76232643916417,103.85546777935606,103.91780188679776,104.14225259865472,104.19273524231025,104.28553213034245,104.35326373546252,inf,103.6043617941393,103.6546473457617,103.75657073409398,103.80546127689374
2024-12-12 09:05:00+00:00,103.79772647237426,103.79772647237426,103.91253976018682,103.91253976018682,104.24798010345175,104.24548821171751,104.35467850327775,104.35368763024167,inf,103.70442414902254,103.72045363903177,103.83596801125492,103.82603582182914
2024-12-12 09:10:00+00:00,103.77260231556164,103.77260231556164,103.88734582270295,103.91275667227613,104.20149149608145,104.18334771935251,104.27796129770006,104.30223528194938,inf,103.68289601563853,103.67444547843783,103.78298528231356,103.79926535868273
2024-12-12 09:15:00+00:00,103.74155809881044,103.74155809881044,103.86561444486692,103.86561444486692,104.13781624275198,104.11968355328834,104.25370580812576,104.25271589384997,inf,103.63928748321598,103.630840500271,103.7524636252006,103.7425394231938
2024-12-12 09:20:00+00:00,103.69862563161345,103.70535588945692,103.78423224247173,103.86074597352916,104.04052120070142,104.06965626683183,104.16635722053962,104.21333606886765,inf,103.5327718018884,103.59206233957478,103.67627214625324,103.7292770858661
2024-12-12 09:25:00+00:00,103.70727309043974,103.70727309043974,103.85451979318799,103.85451979318799,104.08992222492392,104.11046532740826,104.23312976017162,104.27086706829284,inf,103.60969013499111,103.63282440406189,103.76190690300535,103.78360658356762
2024-12-12 09:30:00+00:00,103.7181024683762,103.7181024683762,103.81484094840714,103.81484094840714,104.12159475819152,104.10346489324591,104.16027851168789,104.159289484527,inf,103.6374363705592,103.62898953848672,103.67259520836613,103.66267864598808
2024-12-12 09:35:00+00:00,103.58773280154404,103.58773280154404,103.69767628505751,103.69793336605224,104.01218440068895,103.99407358649849,104.07208212649344,104.07109393677865,inf,103.50749030748207,103.49905406649145,103.59019697632799,103.5802882955623
2024-12-12 09:40:00+00:00,103.57024536161698,103.57631783502286,103.7203074463751,103.7203074463751,103.94364100872573,103.97956482694073,104.08664728940454,104.1397648909997,inf,103.46724650469534,103.49972900283268,103.6192540035862,103.65031753312743
2024-12-12 09:45:00+00:00,103.57974312715534,103.62439225129934,103.73494499551272,103.77966102103413,103.98859721071743,104.0711884053849,104.1316653424068,104.23152963278844,inf,103.50472897920955,103.56195608823258,103.65679154496839,103.71263515678694
2024-12-12 09:50:00+00:00,103.59604334639008,103.64149464667751,103.7512696386783,103.7861683837133,104.06448090910754,104.0795686107304,104.19856505168003,104.23992274941544,inf,103.57026450354437,103.57408448975835,103.71337951662913,103.72478120471796
2024-12-12 09:55:00+00:00,103.68068095128464,103.68068095128464,103.7465779105244,103.7465779105244,104.14431838270106,104.1261845610715,104.1182192723387,104.11723064454048,inf,103.62858989294534,103.6201437818933,103.6178303423987,103.60791901842728
2024-12-12 10:00:00+00:00,103.53632133251082,103.53632133251082,103.50288922886067,103.50288922886067,103.97221486592385,103.95411101131049,103.85184126380172,103.85085516532743,inf,103.45580233307695,103.44737030484626,103.34482538590693,103.33494017559335
2024-12-12 10:05:00+00:00,103.30900065698225,103.30900065698225,103.37864680437478,103.37864680437478,103.7025030529579,103.68444616111681,103.7750901463197,103.77410477661593,inf,103.19176821451389,103.18335770603456,103.26042993133959,103.25055279367807
2024-12-12 10:10:00+00:00,103.25143649692887,103.29051851863736,103.39878749355591,103.39878749355591,103.6767569493314,103.68922033870757,103.80361005786389,103.80749920731675,inf,103.14875285631284,103.16780349126162,103.28569735687569,103.27581780231702
2024-12-12 10:15:00+00:00,103.24514743596428,103.24514743596428,103.38646367337088,103.39784754116891,103.64831008705417,103.72711748954782,103.79091004969112,103.88692861103246,inf,103.10898972918837,103.19252047818217,103.26047090000685,103.34266203068607
2024-12-12 10:20:00+00:00,103.29602144698138,103.29858841064039,103.40927961165345,103.40927961165345,103.74481776059528,103.73645422338225,103.84949286442664,103.848506788251,inf,103.20704756428857,103.19863581048605,103.32161663590091,103.31225594611004
2024-12-12 10:25:00+00:00,103.31557047959706,103.38725293977502,103.47037651680799,103.54216638458722,103.78215426733412,103.8266895657894,103.92493837359184,103.98266948584956,inf,103.24034713782699,103.3128738993936,103.39202129059701,103.46319056196774
2024-12-12 10:30:00+00:00,103.39393506704991,103.39393506704991,103.50516278890782,103.50516278890782,103.83467936661029,103.81659945995925,103.92872802890108,103.92774120036827,inf,103.31839045652222,103.30996962786465,103.42163139486328,103.4168901549727
2024-12-12 10:35:00+00:00,103.3528957355514,103.36799269057097,103.45882393960717,103.49961144617781,103.78648902730019,103.83265728777786,103.92927909734651,103.96849444443504,inf,103.28808743551659,103.34361418184422,103.43983172529607,103.47334981959636
2024-12-12 10:40:00+00:00,103.3476495035733,103.3538743904464,103.50250360736854,103.50873782149084,103.8321987324891,103.85713764521138,103.97505169022018,104.01714908718498,inf,103.32248131322228,103.3327333899189,103.46266151512988,103.48307894736573
2024-12-12 10:45:00+00:00,103.37846108924289,103.37846108924289,103.4911920436003,103.4911920436003,103.87599504753673,103.85790794691488,103.90263281851671,103.90164623776428,inf,103.34524693075807,103.3368239131991,103.40354372826548,103.39365290138464
2024-12-12 10:50:00+00:00,103.25238306477813,103.25238306477813,103.37716055487398,103.3791288312399,103.74800109994533,103.72993628589128,103.87026390583071,103.88815790589196,inf,103.23876193085573,103.24775276877294,103.37005184277577,103.39797468235166
2024-12-12 10:55:00+00:00,103.23599460616761,103.34973516154623,103.39068140844073,103.50459239045075,103.76987809164902,103.89054842349293,103.9126453082711,104.02310056988414,inf,103.27849437655496,103.37872109789646,103.43022457282227,103.49307434600034
2024-12-12 11:00:00+00:00,103.30570371303271,103.30570371303271,103.44041051335941,103.44041051335941,103.8713470334325,103.85326074213236,103.92437882717036,103.92339203993428,inf,103.34889802036284,103.34932046182008,103.4382954002736,103.42840124930193
2024-12-12 11:05:00+00:00,103.230628047768,103.30912098340377,103.3853068088946,103.44116568878144,103.82497695465503,103.82023934712952,103.94381034835325,103.98019394033935,inf,103.3289141853831,103.32946097129476,103.45487746834941,103.47980176748553
2024-12-12 11:10:00+00:00,103.11448096395904,103.11448096395904,103.1255023623735,103.1255023623735,103.6676556466683,103.64960482252883,103.64746269436185,103.64647853651175,inf,103.16652762867457,103.15811917739578,103.19446013487499,103.18458930740182
2024-12-12 11:15:00+00:00,102.95513669482573,102.97357872436346,103.10940266507833,103.12195946491482,103.51175668179545,103.51600403367217,103.64823419018543,103.67548989519626,inf,103.04222694784353,103.06917074866801,103.18770030477616,103.21913283157662
2024-12-12 11:20:00+00:00,102.98383855723807,102.98383855723807,103.07960537103256,103.12144530292538,103.44060566079014,103.52286903017239,103.58291986243975,103.68236546851395,inf,103.0043762962263,103.07140008385574,103.14098578192645,103.22136541037
2024-12-12 11:25:00+00:00,103.03934914636426,103.07905686546464,103.19374129891297,103.23350851528576,103.59680094714506,103.63980252173076,103.73933004320037,103.79947911809539,inf,103.12067935220874,103.16894883778008,103.27217769667803,103.31905609436147
2024-12-12 11:30:00+00:00,103.14186725749614,103.15289717946847,103.27834504752343,103.27834504752343,103.63804043111897,103.62106133523082,103.66307912630725,103.66209482017537,inf,103.17565023911568,103.16724104431059,103.23229469909488,103.22242025264394
2024-12-12 11:35:00+00:00,103.04972930566039,103.0691900989003,103.16369495765355,103.2236269645507,103.4786787380701,103.52696601945239,103.62104532088632,103.68646876997605,inf,103.03705201411795,103.1050650904517,103.18842749862011,103.25507939838761
2024-12-12 11:40:00+00:00,103.02024933238891,103.05848906914679,103.17461286614862,103.20734249029057,103.48560419442212,103.51524219682258,103.61213496802277,103.61115114561802,inf,103.04637916739408,103.08477609498195,103.18016206999927,103.17029261017443
2024-12-12 11:45:00+00:00,102.99702633303627,103.01578121126992,103.15135506990636,103.17013805008403,103.46565752551582,103.49155753565418,103.60739577939222,103.65100573275299,inf,103.0248612611518,103.06496773599763,103.17621883577495,103.21492370366798
2024-12-12 11:50:00+00:00,103.01716095423666,103.06071109706411,103.17151986043073,103.21341602879114,103.53746892010969,103.5315116459883,103.67991638680867,103.6880795701368,inf,103.09021269693513,103.09408203544439,103.24166628173191,103.23275361045373
2024-12-12 11:55:00+00:00,102.9940021289755,102.9940021289755,103.09849279036433,103.09849279036433,103.47934757798673,103.5327559795093,103.57361104470031,103.6922676505547,inf,103.02970892634136,103.10713080470819,103.14936387438227,103.25714811818698
2024-12-12 12:00:00+00:00,103.04854208496809,103.15934667566174,103.20294801203684,103.31391863016964,103.55623030308779,103.67340799165162,103.69870358180924,103.80878784744536,inf,103.122100924912,103.24404061889618,103.27360135786552,103.3868834766946
2024-12-12 12:05:00+00:00,103.18249747916146,103.20937840172822,103.33710412238213,103.36402532279934,103.68137109812339,103.78215596950385,103.81888737076596,103.94205188811212,inf,103.25918553293074,103.36802437951876,103.41088736187285,103.51842128413631
2024-12-12 12:10:00+00:00,103.25783786255354,103.30140404890386,103.4125573943363,103.45618885941117,103.80128816874678,103.84251884255313,103.94409859954008,103.96740927380041,inf,103.38380325515604,103.44231850859522,103.53568816453098,103.55833119036492
2024-12-12 12:15:00+00:00,103.272397359557,103.27323964450763,103.41385886687213,103.42798225402028,103.79183128030522,103.871951139509,103.93462870025505,104.03198540445497,inf,103.40078031046124,103.47675048830622,103.55269016144626,103.62730558565612
2024-12-12 12:20:00+00:00,103.29354272269813,103.45997020717803,103.44831575394747,103.56681402495727,103.88371633872626,104.01228148720372,104.02664017468699,104.14518226627713,inf,103.46766581750708,103.60531563500261,103.61967393242566,103.7149394238902
2024-12-12 12:25:00+00:00,103.42862918525375,103.42862918525375,103.56311848565798,103.56311848565798,104.00509808410384,103.98698850379728,104.10989389982493,104.13162611124017,inf,103.58606543754831,103.5776227923957,103.7018878054611,103.71365927549951
2024-12-12 12:30:00+00:00,103.42651144023507,103.42651144023507,103.5659704779433,103.5659704779433,103.9841947201269,103.96608877955684,104.10529035881169,104.10430185377663,inf,103.56772817239033,103.5665886058474,103.70250233547009,103.71588161310576
2024-12-12 12:35:00+00:00,103.40805336717447,103.51169452490716,103.56299797894168,103.66679443056519,103.97008135125306,104.03183529967657,104.10131418802861,104.19211589622377,inf,103.59051424420961,103.65302136275783,103.72394943278368,103.80383292814076
2024-12-12 12:40:00+00:00,103.56844848705569,103.57815481839133,103.69601329237284,103.69601329237284,104.0970593394774,104.10049372953252,104.1717492133286,104.17677938311441,inf,103.7283454335761,103.74083467127532,103.80414559895628,103.79897860544321
2024-12-12 12:45:00+00:00,103.49775270353415,103.52598930378329,103.65283171903876,103.6811106284594,104.02438437942155,104.04406701353946,104.16750174731087,104.20436645534099,inf,103.64591467107007,103.64318365426897,103.79818465786911,103.79188146276515
2024-12-12 12:50:00+00:00,103.52679147992674,103.54050067021817,103.68086158124574,103.68086158124574,104.08132043561629,104.07083288152175,104.22365986088657,104.2295627610132,inf,103.67382454090617,103.665374743064,103.81053671104974,103.80087322506147
2024-12-12 12:55:00+00:00,103.5003758195232,103.58001586704411,103.65545876545367,103.7260917687566,104.07134710116314,104.19002648906725,104.21452908064488,104.319131727846,inf,103.6488191793271,103.7470624929694,103.801093433245,103.8562473238498
2024-12-12 13:00:00+00:00,103.54589931566353,103.5525573776541,103.62542045797534,103.62542045797534,104.19089165335195,104.17274972228931,104.26284506634356,104.26185506528827,inf,103.7288567906636,103.73936208289444,103.84248202935015,103.83254921684106
2024-12-12 13:05:00+00:00,103.55291033515721,103.585719339424,103.70807199778203,103.73012472686149,104.1907392594469,104.20359564984388,104.32160591857684,104.35384871025775,inf,103.77562550988692,103.79754977655517,103.91354218272251,103.92251804573979
2024-12-12 13:10:00+00:00,103.51878576201518,103.52963920523597,103.63417727935843,103.63417727935843,104.14536820738034,104.21042678692854,104.27724066973299,104.37098253723067,inf,103.69840036253173,103.72139445938622,103.80237370409704,103.87230550526279
2024-12-12 13:15:00+00:00,103.5559826697866,103.73401764306209,103.71114893593773,103.88945067334734,104.31228186505757,104.71050495985416,104.45579532402316,104.87183117457852,inf,103.86299598185829,104.21319807336353,104.01558489071454,104.36482467650907
2024-12-12 13:20:00+00:00,104.02051485269239,104.127589324319,104.17637716481278,104.22253927092954,104.7812402425569,104.78968520308835,104.78167176871267,104.78067684127174,inf,104.28884393719184,104.29737081616166,104.2929427681033,104.28296686781383
2024-12-12 13:25:00+00:00,103.96246938695293,103.99570354457572,104.11051622747458,104.11051622747458,104.69890520218608,104.70307281814371,104.83080164011534,104.86438758225678,inf,104.19495877592568,104.210211991369,104.33044958298505,104.34752731145385
2024-12-12 13:30:00+00:00,103.98805880592872,104.03255551660544,103.96057373729649,103.96057373729649,104.74008542186357,104.72184786405919,104.60324428406373,104.73580333995174,inf,104.21332672250891,104.20483295325556,104.12029056207885,104.22167336286688
2024-12-12 13:35:00+00:00,103.8878830491357,103.8878830491357,103.65244609754664,103.65244609754664,104.45696294525266,104.46966293713669,104.25853825449325,104.25754829433218,inf,103.96273106820553,103.97132543180587,103.76371976653185,103.7537944878449
2024-12-12 13:40:00+00:00,103.51281757150798,103.69678864824496,103.66791915991715,103.85216589532995,104.1093185825064,104.25977688507429,104.25255280337844,104.42040866847869,inf,103.61851615832147,103.77452013048769,103.77074589296794,103.92550847238049
2024-12-12 13:45:00+00:00,103.74581765413214,103.74581765413214,103.73722658934099,103.73722658934099,104.29810923188731,104.31804893921415,104.28360762977154,104.3765525146286,inf,103.80811713922708,103.83734034176322,103.8086521523555,103.87935144200524
2024-12-12 13:50:00+00:00,103.67054144483154,103.78236479922734,103.82587936361848,103.93787027194912,104.31317929583179,104.38655500170017,104.45669398948797,104.54738211062298,inf,103.8055092180808,103.86862261854847,103.95801367103942,104.01974787631063
2024-12-12 13:55:00+00:00,103.72845856238804,103.75185001873082,103.79920721041493,103.79920721041493,104.36943804578185,104.4015123985138,104.45457449546716,104.4817801546029,inf,103.83781675886948,103.875382208269,103.92823969210407,103.9499541860494
2024-12-12 14:00:00+00:00,103.63417880024932,103.63417880024932,103.72731290348159,103.72731290348159,104.25960437187636,104.24145047641467,104.32366606676509,104.32267548819962,inf,103.74565998455907,103.73720433186415,103.83615237025761,103.8262201631974
2024-12-12 14:05:00+00:00,103.516547690575,103.69004234687861,103.67165486812186,103.84540948543713,104.1661615090925,104.35704652105933,104.29416270999523,104.45569366989449,inf,103.66355649058903,103.88237700307812,103.81585239562745,103.99486179159531
2024-12-12 14:10:00+00:00,103.81718726561415,103.81718726561415,103.93208594956762,103.93208594956762,104.49553553588808,104.50470743221788,104.63930111634599,104.65824755115986,inf,104.0241961901238,104.0365590518167,104.16542779123883,104.18792865128788
2024-12-12 14:15:00+00:00,103.72765638624459,103.78144229666239,103.85482507686923,103.9369463871243,104.44565193096625,104.53697545522502,104.58934888126323,104.6047520300321,inf,103.97601612533893,104.09116753760725,104.12877107620284,104.21509852073221
2024-12-12 14:20:00+00:00,103.80827508866052,104.11224369469497,103.963819384855,104.24018145419312,104.67545347346348,104.80008850851222,104.81551584923716,104.90613274010671,inf,104.27744067414046,104.4380848170002,104.4306384587833,104.52747521043848
2024-12-12 14:25:00+00:00,104.13223392418953,104.19131419715404,104.23859879931928,104.23859879931928,104.76087872357573,104.83003716155504,104.90500936477238,104.99154753810389,inf,104.42257404271653,104.50371726303086,104.5759850480752,104.61019327885226
2024-12-12 14:30:00+00:00,104.11470637545534,104.11470637545534,104.06118881161018,104.06118881161018,104.8393954499921,104.8211406001226,104.68054646999119,104.67955250275955,inf,104.461273547099,104.4527595692679,104.31158351170919,104.30160582838248
2024-12-12 14:35:00+00:00,103.85363814957216,103.85363814957216,103.53442181962089,103.6997731019208,104.4468456832225,104.4286591849209,104.2347660095557,104.47335312639356,inf,104.07533189887444,104.06684937670651,103.88817233551823,104.13698898652495
2024-12-12 14:40:00+00:00,103.65679214573294,103.90535444553986,103.8121094628381,103.88239701355435,104.46934918320254,104.51735392392112,104.4385256867415,104.67838255316913,inf,104.17293973973764,104.24637221716588,104.14224976773325,104.39804708754463
2024-12-12 14:45:00+00:00,104.00558635466292,104.00558635466292,104.00025258207732,104.00256631102994,104.49439258160015,104.48240254223265,104.41677120011177,104.64337732230756,inf,104.21137333843463,104.21748289649952,104.17334498618793,104.3691157339147
2024-12-12 14:50:00+00:00,104.07233543155874,104.15578581576099,104.16201276423207,104.31185081525605,104.44700654345563,104.5528385914043,104.59070535743655,104.68909013529026,inf,104.17336927969116,104.30184993915346,104.32641416925938,104.45360552770124
2024-12-12 14:55:00+00:00,104.30908969853418,104.39568461321873,104.44640058087451,104.44640058087451,104.67877227406248,104.79512810413598,104.82278995271663,104.94893763490451,inf,104.45550543915193,104.55725198646037,104.60698808702851,104.7074640741716
2024-12-12 15:00:00+00:00,104.40519842227995,104.40519842227995,104.4555992602173,104.4555992602173,104.75362308042943,104.73538316542026,104.83937287393555,104.86998299334147,inf,104.55215192869065,104.54363054393734,104.62920334685333,104.65017487339077
