Ticker,USDEUR=X,USDEUR=X,USDEUR=X,USDEUR=X,USDEUR=X,USDEUR=X,USDGBP=X,USDGBP=X,USDGBP=X,USDGBP=X,USDGBP=X,USDGBP=X
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Datetime,,,,,,,,,,,,
2024-12-11 04:10:00+00:00,0.9495000243186951,0.9495000243186951,0.9495000243186951,0.9495000243186951,0.9495000243186951,0,0.7828699946403503,0.7828800082206726,0.7828199863433838,0.7828800082206726,0.7828800082206726,0
2024-12-11 04:15:00+00:00,0.9495999813079834,0.9495999813079834,0.9495000243186951,0.9495000243186951,0.9495000243186951,0,0.7828800082206726,0.7829200029373169,0.7828699946403503,0.7828699946403503,0.7828699946403503,0
2024-12-11 04:20:00+00:00,0.9495000243186951,0.9495999813079834,0.9495000243186951,0.9495999813079834,0.9495999813079834,0,0.7828599810600281,0.7829200029373169,0.7828599810600281,0.7828800082206726,0.7828800082206726,0
2024-12-11 04:25:00+00:00,0.9495999813079834,0.9495999813079834,0.9495000243186951,0.9495999813079834,0.9495999813079834,0,0.7828599810600281,0.7829300165176392,0.7828599810600281,0.7829300165176392,0.7829300165176392,0
2024-12-11 04:30:00+00:00,0.9498000144958496,0.9498000144958496,0.9496999979019165,0.9498000144958496,0.9498000144958496,0,0.7829200029373169,0.7831000089645386,0.7829200029373169,0.7830700278282166,0.7830700278282166,0
2024-12-11 04:35:00+00:00,0.9498000144958496,0.949999988079071,0.9498000144958496,0.949999988079071,0.949999988079071,0,0.7831000089645386,0.7832499742507935,0.7831000089645386,0.7832499742507935,0.7832499742507935,0
2024-12-11 04:40:00+00:00,0.9501000046730042,0.9502000212669373,0.949999988079071,0.9502000212669373,0.9502000212669373,0,0.783270001411438,0.7833200097084045,0.7832099795341492,0.78329998254776,0.78329998254776,0
2024-12-11 04:45:00+00:00,0.9501000046730042,0.9501000046730042,0.9501000046730042,0.9501000046730042,0.9501000046730042,0,0.7832599878311157,0.7832900285720825,0.7832599878311157,0.7832800149917603,0.7832800149917603,0
2024-12-11 04:50:00+00:00,0.949999988079071,0.949999988079071,0.9498999714851379,0.949999988079071,0.949999988079071,0,0.7832499742507935,0.7832499742507935,0.7831599712371826,0.7832099795341492,0.7832099795341492,0
2024-12-11 04:55:00+00:00,0.9498999714851379,0.949999988079071,0.9498999714851379,0.9498999714851379,0.9498999714851379,0,0.7831799983978271,0.7832099795341492,0.7831799983978271,0.7831900119781494,0.7831900119781494,0
2024-12-11 05:00:00+00:00,0.9498999714851379,0.949999988079071,0.9498999714851379,0.949999988079071,0.949999988079071,0,0.7832300066947937,0.783270001411438,0.7831900119781494,0.783270001411438,0.783270001411438,0
2024-12-11 05:05:00+00:00,0.949999988079071,0.949999988079071,0.9498999714851379,0.949999988079071,0.949999988079071,0,0.7832499742507935,0.7832800149917603,0.7832199931144714,0.7832800149917603,0.7832800149917603,0
2024-12-11 05:10:00+00:00,0.949999988079071,0.949999988079071,0.9498999714851379,0.9498999714851379,0.9498999714851379,0,0.7833300232887268,0.7833399772644043,0.7832800149917603,0.7832800149917603,0.7832800149917603,0
2024-12-11 05:15:00+00:00,0.9498999714851379,0.949999988079071,0.9498999714851379,0.949999988079071,0.949999988079071,0,0.7832800149917603,0.7833399772644043,0.7832599878311157,0.7833399772644043,0.7833399772644043,0
2024-12-11 05:20:00+00:00,0.9501000046730042,0.9501000046730042,0.949999988079071,0.949999988079071,0.949999988079071,0,0.7833099961280823,0.7833600044250488,0.7833099961280823,0.7833300232887268,0.7833300232887268,0
2024-12-11 05:25:00+00:00,0.9502000212669373,0.9502000212669373,0.9501000046730042,0.9502000212669373,0.9502000212669373,0,0.7833700180053711,0.7833899855613708,0.7833200097084045,0.7833899855613708,0.7833899855613708,0
2024-12-11 05:30:00+00:00,0.9501000046730042,0.9502000212669373,0.9501000046730042,0.9502000212669373,0.9502000212669373,0,0.7834299802780151,0.7834799885749817,0.7834100127220154,0.7834100127220154,0.7834100127220154,0
2024-12-11 05:35:00+00:00,0.9501000046730042,0.9501000046730042,0.949999988079071,0.949999988079071,0.949999988079071,0,0.7833899855613708,0.7834100127220154,0.78329998254776,0.78329998254776,0.78329998254776,0
2024-12-11 05:40:00+00:00,0.9498999714851379,0.9501000046730042,0.9498999714851379,0.9501000046730042,0.9501000046730042,0,0.7832900285720825,0.7832900285720825,0.783270001411438,0.7832900285720825,0.7832900285720825,0
2024-12-11 05:45:00+00:00,0.9501000046730042,0.9501000046730042,0.9498999714851379,0.9498999714851379,0.9498999714851379,0,0.7833499908447266,0.7833600044250488,0.7831900119781494,0.7831900119781494,0.7831900119781494,0
2024-12-11 05:50:00+00:00,0.9498999714851379,0.9498999714851379,0.9498000144958496,0.9498000144958496,0.9498000144958496,0,0.7832300066947937,0.7832300066947937,0.7831000089645386,0.7831400036811829,0.7831400036811829,0
2024-12-11 05:55:00+00:00,0.9496999979019165,0.9498999714851379,0.9496999979019165,0.9498999714851379,0.9498999714851379,0,0.7831400036811829,0.7832800149917603,0.7831400036811829,0.7832800149917603,0.7832800149917603,0
2024-12-11 06:00:00+00:00,0.949999988079071,0.9501000046730042,0.9498999714851379,0.9498999714851379,0.9498999714851379,0,0.7832900285720825,0.7833600044250488,0.7832800149917603,0.7832800149917603,0.7832800149917603,0
2024-12-11 06:05:00+00:00,0.9498999714851379,0.9498999714851379,0.9498000144958496,0.9498000144958496,0.9498000144958496,0,0.7832800149917603,0.7833499908447266,0.7832199931144714,0.7832199931144714,0.7832199931144714,0
2024-12-11 06:10:00+00:00,0.9498000144958496,0.9498000144958496,0.9495999813079834,0.9496999979019165,0.9496999979019165,0,0.7832900285720825,0.7832900285720825,0.7832099795341492,0.7832099795341492,0.7832099795341492,0
2024-12-11 06:15:00+00:00,0.9495999813079834,0.9496999979019165,0.9495999813079834,0.9496999979019165,0.9496999979019165,0,0.7832000255584717,0.7832199931144714,0.7831599712371826,0.7831599712371826,0.7831599712371826,0
2024-12-11 06:20:00+00:00,0.9495999813079834,0.9498000144958496,0.9495999813079834,0.9498000144958496,0.9498000144958496,0,0.783079981803894,0.7831799983978271,0.783079981803894,0.7831699848175049,0.7831699848175049,0
2024-12-11 06:25:00+00:00,0.9498000144958496,0.9498999714851379,0.9498000144958496,0.9498000144958496,0.9498000144958496,0,0.7831699848175049,0.7832300066947937,0.7831699848175049,0.7831799983978271,0.7831799983978271,0
2024-12-11 06:30:00+00:00,0.9498000144958496,0.9498000144958496,0.9496999979019165,0.9498000144958496,0.9498000144958496,0,0.7832599878311157,0.7832599878311157,0.7830299735069275,0.7830299735069275,0.7830299735069275,0
2024-12-11 06:35:00+00:00,0.9498000144958496,0.9498000144958496,0.9495999813079834,0.9495999813079834,0.9495999813079834,0,0.7831699848175049,0.7832300066947937,0.7831500172615051,0.7831500172615051,0.7831500172615051,0
2024-12-11 06:40:00+00:00,0.9495999813079834,0.9496999979019165,0.9495999813079834,0.9496999979019165,0.9496999979019165,0,0.7831500172615051,0.7831799983978271,0.7830600142478943,0.783079981803894,0.783079981803894,0
2024-12-11 06:45:00+00:00,0.9498000144958496,0.9498999714851379,0.9498000144958496,0.9498999714851379,0.9498999714851379,0,0.7831400036811829,0.7832900285720825,0.7831400036811829,0.7832900285720825,0.7832900285720825,0
2024-12-11 06:50:00+00:00,0.949999988079071,0.949999988079071,0.9498999714851379,0.9498999714851379,0.9498999714851379,0,0.7832800149917603,0.7833600044250488,0.7832800149917603,0.7833099961280823,0.7833099961280823,0
2024-12-11 06:55:00+00:00,0.9498000144958496,0.9498000144958496,0.9496999979019165,0.9498000144958496,0.9498000144958496,0,0.7832599878311157,0.7832599878311157,0.7831500172615051,0.7831799983978271,0.7831799983978271,0
2024-12-11 07:00:00+00:00,0.9496999979019165,0.9498000144958496,0.9495999813079834,0.9498000144958496,0.9498000144958496,0,0.7831100225448608,0.7831400036811829,0.7829800248146057,0.783079981803894,0.783079981803894,0
2024-12-11 07:05:00+00:00,0.9498000144958496,0.9502999782562256,0.9496999979019165,0.9502999782562256,0.9502999782562256,0,0.7831100225448608,0.7836700081825256,0.783079981803894,0.7836700081825256,0.7836700081825256,0
2024-12-11 07:10:00+00:00,0.9509000182151794,0.9509000182151794,0.9505000114440918,0.9505000114440918,0.9505000114440918,0,0.7841600179672241,0.7841600179672241,0.7838500142097473,0.7838500142097473,0.7838500142097473,0
2024-12-11 07:15:00+00:00,0.9506999850273132,0.9508000016212463,0.9505000114440918,0.9508000016212463,0.9508000016212463,0,0.7838900089263916,0.7838900089263916,0.7836899757385254,0.7836899757385254,0.7836899757385254,0
2024-12-11 07:20:00+00:00,0.9508000016212463,0.9510999917984009,0.9506000280380249,0.9510999917984009,0.9510999917984009,0,0.783810019493103,0.7840999960899353,0.7837499976158142,0.7840999960899353,0.7840999960899353,0
2024-12-11 07:25:00+00:00,0.9513000249862671,0.9514999985694885,0.951200008392334,0.9514999985694885,0.9514999985694885,0,0.7841899991035461,0.7843000292778015,0.7841500043869019,0.7843000292778015,0.7843000292778015,0
2024-12-11 07:30:00+00:00,0.9516000151634216,0.9516000151634216,0.9513999819755554,0.9516000151634216,0.9516000151634216,0,0.7843400239944458,0.7843400239944458,0.7840999960899353,0.7842199802398682,0.7842199802398682,0
2024-12-11 07:35:00+00:00,0.9517999887466431,0.9524999856948853,0.9517999887466431,0.9524000287055969,0.9524000287055969,0,0.7843700051307678,0.7847999930381775,0.7843700051307678,0.7847300171852112,0.7847300171852112,0
2024-12-11 07:40:00+00:00,0.9523000121116638,0.953000009059906,0.9523000121116638,0.9527999758720398,0.9527999758720398,0,0.7847200036048889,0.7851499915122986,0.7847200036048889,0.7849599719047546,0.7849599719047546,0
2024-12-11 07:45:00+00:00,0.953000009059906,0.953000009059906,0.9526000022888184,0.9527000188827515,0.9527000188827515,0,0.7850800156593323,0.7850800156593323,0.784850001335144,0.7849299907684326,0.7849299907684326,0
2024-12-11 07:50:00+00:00,0.9527999758720398,0.9528999924659729,0.9526000022888184,0.9528999924659729,0.9528999924659729,0,0.785099983215332,0.7851999998092651,0.7849100232124329,0.7851999998092651,0.7851999998092651,0
2024-12-11 07:55:00+00:00,0.9531999826431274,0.9531999826431274,0.953000009059906,0.953000009059906,0.953000009059906,0,0.7853900194168091,0.7854400277137756,0.7852399945259094,0.785319983959198,0.785319983959198,0
2024-12-11 08:00:00+00:00,0.953000009059906,0.953000009059906,0.9523000121116638,0.9523000121116638,0.9523000121116638,0,0.7853500247001648,0.7853500247001648,0.7848799824714661,0.7848799824714661,0.7848799824714661,0
2024-12-11 08:05:00+00:00,0.9524000287055969,0.9524000287055969,0.9520999789237976,0.9520999789237976,0.9520999789237976,0,0.784850001335144,0.784850001335144,0.7846800088882446,0.7846800088882446,0.7846800088882446,0
2024-12-11 08:10:00+00:00,0.9523000121116638,0.9524000287055969,0.9523000121116638,0.9524000287055969,0.9524000287055969,0,0.7847300171852112,0.7848700284957886,0.7847300171852112,0.7847399711608887,0.7847399711608887,0
2024-12-11 08:15:00+00:00,0.9521999955177307,0.9523000121116638,0.9519000053405762,0.9523000121116638,0.9523000121116638,0,0.7846800088882446,0.7846800088882446,0.7845100164413452,0.7845799922943115,0.7845799922943115,0
2024-12-11 08:20:00+00:00,0.9524000287055969,0.9524000287055969,0.9520000219345093,0.9520000219345093,0.9520000219345093,0,0.7847499847412109,0.7847499847412109,0.7844700217247009,0.784500002861023,0.784500002861023,0
2024-12-11 08:25:00+00:00,0.9517999887466431,0.9520999789237976,0.9517999887466431,0.9520999789237976,0.9520999789237976,0,0.7844399809837341,0.7845600247383118,0.7844099998474121,0.7844099998474121,0.7844099998474121,0
2024-12-11 08:30:00+00:00,0.9519000053405762,0.9519000053405762,0.9514999985694885,0.9514999985694885,0.9514999985694885,0,0.7845100164413452,0.7845100164413452,0.7842400074005127,0.7842599749565125,0.7842599749565125,0
2024-12-11 08:35:00+00:00,0.9513999819755554,0.9513999819755554,0.951200008392334,0.9513000249862671,0.9513000249862671,0,0.7842100262641907,0.7842100262641907,0.784030020236969,0.7841899991035461,0.7841899991035461,0
2024-12-11 08:40:00+00:00,0.9513000249862671,0.9513000249862671,0.9510999917984009,0.9513000249862671,0.9513000249862671,0,0.7842000126838684,0.7842000126838684,0.7840200066566467,0.784089982509613,0.784089982509613,0
2024-12-11 08:45:00+00:00,0.9513999819755554,0.9513999819755554,0.951200008392334,0.9513000249862671,0.9513000249862671,0,0.7841100096702576,0.7841600179672241,0.7840700149536133,0.7841600179672241,0.7841600179672241,0
2024-12-11 08:50:00+00:00,0.9510999917984009,0.9513999819755554,0.9510999917984009,0.9513999819755554,0.9513999819755554,0,0.784060001373291,0.7841299772262573,0.7839800119400024,0.7841299772262573,0.7841299772262573,0
2024-12-11 08:55:00+00:00,0.9513999819755554,0.9516000151634216,0.9513000249862671,0.9516000151634216,0.9516000151634216,0,0.7841899991035461,0.7843899726867676,0.7841699719429016,0.7843899726867676,0.7843899726867676,0
2024-12-11 09:00:00+00:00,0.9516000151634216,0.9519000053405762,0.9516000151634216,0.9517999887466431,0.9517999887466431,0,0.7843800187110901,0.7845500111579895,0.7843800187110901,0.7844499945640564,0.7844499945640564,0
2024-12-11 09:05:00+00:00,0.95169997215271,0.9519000053405762,0.9516000151634216,0.95169997215271,0.95169997215271,0,0.7843899726867676,0.7844700217247009,0.784309983253479,0.7843999862670898,0.7843999862670898,0
2024-12-11 09:10:00+00:00,0.9517999887466431,0.9517999887466431,0.9513999819755554,0.9516000151634216,0.9516000151634216,0,0.7844300270080566,0.7844300270080566,0.7842900156974792,0.7843000292778015,0.7843000292778015,0
2024-12-11 09:15:00+00:00,0.95169997215271,0.9519000053405762,0.9514999985694885,0.9519000053405762,0.9519000053405762,0,0.7843199968338013,0.7846500277519226,0.7842400074005127,0.7846500277519226,0.7846500277519226,0
2024-12-11 09:20:00+00:00,0.9517999887466431,0.9520999789237976,0.9517999887466431,0.9520999789237976,0.9520999789237976,0,0.784529983997345,0.7847700119018555,0.784529983997345,0.7847700119018555,0.7847700119018555,0
2024-12-11 09:25:00+00:00,0.9523000121116638,0.9523000121116638,0.9519000053405762,0.9520000219345093,0.9520000219345093,0,0.7848600149154663,0.7848600149154663,0.7845199704170227,0.7845199704170227,0.7845199704170227,0
2024-12-11 09:30:00+00:00,0.9520000219345093,0.9520000219345093,0.9516000151634216,0.9516000151634216,0.9516000151634216,0,0.7847099900245667,0.7847099900245667,0.7845600247383118,0.7846999764442444,0.7846999764442444,0
2024-12-11 09:35:00+00:00,0.95169997215271,0.9520000219345093,0.9516000151634216,0.9520000219345093,0.9520000219345093,0,0.7847200036048889,0.7852799892425537,0.7847200036048889,0.7852799892425537,0.7852799892425537,0
2024-12-11 09:40:00+00:00,0.9520999789237976,0.9520999789237976,0.9519000053405762,0.9520000219345093,0.9520000219345093,0,0.7852699756622314,0.785290002822876,0.7851999998092651,0.785290002822876,0.785290002822876,0
2024-12-11 09:45:00+00:00,0.9520999789237976,0.9520999789237976,0.9520999789237976,0.9520999789237976,0.9520999789237976,0,0.7855100035667419,0.7856299877166748,0.7854899764060974,0.7855899930000305,0.7855899930000305,0
2024-12-11 09:50:00+00:00,0.9519000053405762,0.9520000219345093,0.95169997215271,0.9520000219345093,0.9520000219345093,0,0.7853900194168091,0.7855600118637085,0.7853500247001648,0.7855600118637085,0.7855600118637085,0
2024-12-11 09:55:00+00:00,0.9521999955177307,0.9521999955177307,0.9520000219345093,0.9520000219345093,0.9520000219345093,0,0.7856400012969971,0.7856400012969971,0.7853900194168091,0.7854899764060974,0.7854899764060974,0
2024-12-11 10:00:00+00:00,0.9520999789237976,0.9523000121116638,0.9520000219345093,0.9521999955177307,0.9521999955177307,0,0.7856199741363525,0.7858200073242188,0.7856199741363525,0.7858200073242188,0.7858200073242188,0
2024-12-11 10:05:00+00:00,0.9523000121116638,0.953000009059906,0.9523000121116638,0.953000009059906,0.953000009059906,0,0.7858099937438965,0.7863500118255615,0.7858099937438965,0.7863500118255615,0.7863500118255615,0
2024-12-11 10:10:00+00:00,0.9532999992370605,0.9532999992370605,0.9524999856948853,0.9524999856948853,0.9524999856948853,0,0.786549985408783,0.786549985408783,0.7858999967575073,0.7858999967575073,0.7858999967575073,0
2024-12-11 10:15:00+00:00,0.9526000022888184,0.9527999758720398,0.9524000287055969,0.9526000022888184,0.9526000022888184,0,0.7859200239181519,0.7859600186347961,0.7858399748802185,0.7858899831771851,0.7858899831771851,0
