Datetime,USDEUR=X_Open,USDEUR=X_High,USDEUR=X_Low,USDEUR=X_Close,USDEUR=X_Adj Close,USDEUR=X_Volume,GBPEUR=X_Open,GBPEUR=X_High,GBPEUR=X_Low,GBPEUR=X_Close,GBPEUR=X_Adj Close,GBPEUR=X_Volume
2021-02-25,0.8217260241508484,0.8226000070571899,0.8168900012969971,0.8216000199317932,0.8216000199317932,0,1.1620999574661255,1.1630899906158447,1.1526999473571777,1.1623300313949585,1.1623300313949585,0
2021-02-26,0.8223599791526794,0.8270099759101868,0.8208500146865845,0.8223400115966797,0.8223400115966797,0,1.1516300439834595,1.153480052947998,1.1455299854278564,1.1518700122833252,1.1518700122833252,0
2021-03-01,0.8270679712295532,0.8312600255012512,0.8263400197029114,0.8271600008010864,0.8271600008010864,0,1.1558300256729126,1.1598999500274658,1.154539942741394,1.1555999517440796,1.1555999517440796,0
2021-03-02,0.8299400210380554,0.8337500095367432,0.8277900218963623,0.829800009727478,0.829800009727478,0,1.1558899879455566,1.157670021057129,1.1535999774932861,1.1559300422668457,1.1559300422668457,0
2021-03-03,0.8274700045585632,0.83024001121521,0.82573002576828,0.8274400234222412,0.8274400234222412,0,1.1544400453567505,1.1596200466156006,1.1537699699401855,1.1545499563217163,1.1545499563217163,0
2021-03-04,0.829990029335022,0.83160001039505,0.8289120197296143,0.8298299908638,0.8298299908638,0,1.1555399894714355,1.1629600524902344,1.155500054359436,1.1555500030517578,1.1555500030517578,0
2021-03-05,0.8355200290679932,0.8404800295829773,0.8355200290679932,0.8355799913406372,0.8355799913406372,0,1.1608500480651855,1.1622600555419922,1.1557300090789795,1.1608200073242188,1.1608200073242188,0
2021-03-08,0.8385999798774719,0.843999981880188,0.8380699753761292,0.8385300040245056,0.8385300040245056,0,1.1612000465393066,1.166990041732788,1.1601999998092651,1.1615400314331055,1.1615400314331055,0
2021-03-09,0.8437399864196777,0.8448699712753296,0.8392080068588257,0.8437600135803223,0.8437600135803223,0,1.1663099527359009,1.1693999767303467,1.1646599769592285,1.1662299633026123,1.1662299633026123,0
2021-03-10,0.8405699729919434,0.8424599766731262,0.8385699987411499,0.8404840230941772,0.8404840230941772,0,1.1671600341796875,1.1694899797439575,1.1654000282287598,1.1672600507736206,1.1672600507736206,0
2021-03-11,0.8384000062942505,0.8391299843788147,0.834879994392395,0.8385000228881836,0.8385000228881836,0,1.1679999828338623,1.1696799993515015,1.165179967880249,1.1680999994277954,1.1680999994277954,0
2021-03-12,0.8346099853515625,0.8395900130271912,0.8339999914169312,0.8342999815940857,0.8342999815940857,0,1.167199969291687,1.1689200401306152,1.1630899906158447,1.1672899723052979,1.1672899723052979,0
2021-03-15,0.8367400169372559,0.8395000100135803,0.8357399702072144,0.8368200063705444,0.8368200063705444,0,1.1655199527740479,1.1687899827957153,1.1628400087356567,1.1655100584030151,1.1655100584030151,0
2021-03-16,0.8384100198745728,0.8414400219917297,0.8366100192070007,0.8385199904441833,0.8385199904441833,0,1.1652799844741821,1.1679400205612183,1.1575599908828735,1.1650999784469604,1.1650999784469604,0
2021-03-17,0.8401880264282227,0.8412100076675415,0.8390669822692871,0.8402199745178223,0.8402199745178223,0,1.167799949645996,1.170680046081543,1.1648999452590942,1.1679500341415405,1.1679500341415405,0
2021-03-18,0.8346800208091736,0.8396199941635132,0.8339589834213257,0.8345299959182739,0.8345299959182739,0,1.1661700010299683,1.1713800430297852,1.164870023727417,1.1661399602890015,1.1661399602890015,0
2021-03-19,0.8390899896621704,0.8421099781990051,0.8377000093460083,0.8390499949455261,0.8390499949455261,0,1.1681300401687622,1.1713600158691406,1.1641600131988525,1.1682900190353394,1.1682900190353394,0
2021-03-22,0.8414300084114075,0.8420299887657166,0.8377000093460083,0.8415300250053406,0.8415300250053406,0,1.1639900207519531,1.1657899618148804,1.1591399908065796,1.1639100313186646,1.1639100313186646,0
2021-03-23,0.8379899859428406,0.8428599834442139,0.8373000025749207,0.8380100131034851,0.8380100131034851,0,1.1613500118255615,1.1628899574279785,1.1567200422286987,1.1615099906921387,1.1615099906921387,0
2021-03-24,0.844510018825531,0.8464999794960022,0.8438000082969666,0.8445799946784973,0.8445799946784973,0,1.159909963607788,1.1606099605560303,1.1566100120544434,1.1595300436019897,1.1595300436019897,0
2021-03-25,0.8464699983596802,0.8492400050163269,0.845300018787384,0.8465200066566467,0.8465200066566467,0,1.15871000289917,1.1652699708938599,1.157099962234497,1.1586400270462036,1.1586400270462036,0
2021-03-26,0.8491799831390381,0.8494300246238708,0.8471699953079224,0.8491399884223938,0.8491399884223938,0,1.167330026626587,1.1712499856948853,1.166599988937378,1.1672899723052979,1.1672899723052979,0
2021-03-29,0.8483489751815796,0.8502100110054016,0.8479200005531311,0.8483200073242188,0.8483200073242188,0,1.169700026512146,1.175379991531372,1.1676000356674194,1.169819951057434,1.169819951057434,0
2021-03-30,0.8496800065040588,0.8537399768829346,0.8492000102996826,0.8495450019836426,0.8495450019836426,0,1.1702699661254883,1.1731200218200684,1.16867995262146,1.1703100204467773,1.1703100204467773,0
2021-03-31,0.8529999852180481,0.8543699979782104,0.8504400253295898,0.8529800176620483,0.8529800176620483,0,1.1722999811172485,1.1755000352859497,1.1708999872207642,1.1724300384521484,1.1724300384521484,0
2021-04-01,0.852590024471283,0.8536199927330017,0.8492000102996826,0.8525999784469604,0.8525999784469604,0,1.1755199432373047,1.1772300004959106,1.1719399690628052,1.1751999855041504,1.1751999855041504,0
2021-04-02,0.8490599989891052,0.8509600162506104,0.8483920097351074,0.8489000201225281,0.8489000201225281,0,1.1744999885559082,1.175920009613037,1.1734000444412231,1.174299955368042,1.174299955368042,0
2021-04-05,0.8498799800872803,0.851830005645752,0.8463000059127808,0.8497499823570251,0.8497499823570251,0,1.175220012664795,1.1802799701690674,1.1747000217437744,1.1751400232315063,1.1751400232315063,0
2021-04-06,0.8460900187492371,0.8477100133895874,0.843500018119812,0.8460999727249146,0.8460999727249146,0,1.1770399808883667,1.1783100366592407,1.1682000160217285,1.1770000457763672,1.1770000457763672,0
2021-04-07,0.8420699834823608,0.8427900075912476,0.8392999768257141,0.8421599864959717,0.8421599864959717,0,1.1641000509262085,1.1651400327682495,1.154289960861206,1.164199948310852,1.164199948310852,0
2021-04-08,0.8423200249671936,0.8430399894714355,0.8392900228500366,0.842199981212616,0.842199981212616,0,1.157289981842041,1.1597399711608887,1.1533000469207764,1.157099962234497,1.157099962234497,0
2021-04-09,0.8392300009727478,0.8425599932670593,0.838699996471405,0.8392300009727478,0.8392300009727478,0,1.152590036392212,1.1563899517059326,1.1495000123977661,1.152400016784668,1.152400016784668,0
2021-04-12,0.8405900001525879,0.8422200083732605,0.8389000296592712,0.8403000235557556,0.8403000235557556,0,1.1521400213241577,1.1572599411010742,1.1500300168991089,1.1522300243377686,1.1522300243377686,0
2021-04-13,0.8394799828529358,0.8414459824562073,0.8366000056266785,0.8392999768257141,0.8392999768257141,0,1.1541999578475952,1.1571300029754639,1.148319959640503,1.1545300483703613,1.1545300483703613,0
2021-04-14,0.8363000154495239,0.8366900086402893,0.8345900177955627,0.8365300297737122,0.8365300297737122,0,1.1505999565124512,1.1533299684524536,1.1496000289916992,1.15093994140625,1.15093994140625,0
2021-04-15,0.834559977054596,0.8362699747085571,0.8338099718093872,0.8342999815940857,0.8342999815940857,0,1.1496000289916992,1.1532100439071655,1.1495000123977661,1.1495000123977661,1.1495000123977661,0
2021-04-16,0.8353700041770935,0.8367570042610168,0.8337000012397766,0.8353000283241272,0.8353000283241272,0,1.1514300107955933,1.1542400121688843,1.1468000411987305,1.1513500213623047,1.1513500213623047,0
2021-04-19,0.8355399966239929,0.8372799754142761,0.8299999833106995,0.8354600071907043,0.8354600071907043,0,1.1543999910354614,1.1641700267791748,1.152999997138977,1.154099941253662,1.154099941253662,0
2021-04-20,0.830299973487854,0.8313400149345398,0.8277000188827515,0.8302000164985657,0.8302000164985657,0,1.1615999937057495,1.161870002746582,1.156849980354309,1.1617499589920044,1.1617499589920044,0
2021-04-21,0.8310800194740295,0.8333330154418945,0.8302000164985657,0.831089973449707,0.831089973449707,0,1.1581799983978271,1.1609400510787964,1.156849980354309,1.158270001411438,1.158270001411438,0
2021-04-22,0.8306900262832642,0.8330600261688232,0.828499972820282,0.8307200074195862,0.8307200074195862,0,1.156999945640564,1.1579999923706055,1.148800015449524,1.1572200059890747,1.1572200059890747,0
2021-04-23,0.8320900201797485,0.8323699831962585,0.8279520273208618,0.8323100209236145,0.8323100209236145,0,1.1516599655151367,1.1529899835586548,1.1469999551773071,1.1517399549484253,1.1517399549484253,0
2021-04-26,0.8271600008010864,0.8289300203323364,0.8252000212669373,0.8271399736404419,0.8271399736404419,0,1.1469199657440186,1.1515100002288818,1.1468000411987305,1.1467000246047974,1.1467000246047974,0
2021-04-27,0.8278689980506897,0.8293300271034241,0.8270000219345093,0.8277000188827515,0.8277000188827515,0,1.1501200199127197,1.1527099609375,1.1490000486373901,1.149999976158142,1.149999976158142,0
2021-04-28,0.8272299766540527,0.8293499946594238,0.8263000249862671,0.8271089792251587,0.8271089792251587,0,1.1496000289916992,1.1511199474334717,1.1483999490737915,1.1499099731445312,1.1499099731445312,0
2021-04-29,0.8240100145339966,0.8261600136756897,0.8228999972343445,0.8240000009536743,0.8240000009536743,0,1.1498199701309204,1.1526600122451782,1.1490000486373901,1.1497000455856323,1.1497000455856323,0
2021-04-30,0.8247500061988831,0.8316199779510498,0.8245000243186951,0.8245999813079834,0.8245999813079834,0,1.1504299640655518,1.1517499685287476,1.1474499702453613,1.1504700183868408,1.1504700183868408,0
2021-05-03,0.8314999938011169,0.8323000073432922,0.8279520273208618,0.8314099907875061,0.8314099907875061,0,1.1489800214767456,1.1537799835205078,1.1481399536132812,1.1484999656677246,1.1484999656677246,0
2021-05-04,0.829200029373169,0.833329975605011,0.8289809823036194,0.8291000127792358,0.8291000127792358,0,1.1526000499725342,1.1563199758529663,1.1505999565124512,1.1528799533843994,1.1528799533843994,0
2021-05-05,0.8321999907493591,0.8342199921607971,0.8313000202178955,0.83228999376297,0.83228999376297,0,1.155869960784912,1.1594599485397339,1.1555999517440796,1.1557899713516235,1.1557899713516235,0
2021-05-06,0.8327000141143799,0.8337500095367432,0.828499972820282,0.8327800035476685,0.8327800035476685,0,1.158210039138794,1.1587300300598145,1.1497299671173096,1.1582399606704712,1.1582399606704712,0
2021-05-07,0.8287799954414368,0.8296399712562561,0.8220000267028809,0.8285999894142151,0.8285999894142151,0,1.1515799760818481,1.1538100242614746,1.149399995803833,1.1513999700546265,1.1513999700546265,0
2021-05-10,0.8218600153923035,0.8238999843597412,0.8212000131607056,0.821619987487793,0.821619987487793,0,1.1535700559616089,1.1636699438095093,1.1527999639511108,1.1535199880599976,1.1535199880599976,0
2021-05-11,0.8235800266265869,0.8247100114822388,0.8210399746894836,0.8236600160598755,0.8236600160598755,0,1.1638100147247314,1.1644400358200073,1.1609300374984741,1.163830041885376,1.163830041885376,0
2021-05-12,0.8233500123023987,0.8286299705505371,0.8230000138282776,0.8234180212020874,0.8234180212020874,0,1.1638699769973755,1.1680500507354736,1.1629999876022339,1.1638699769973755,1.1638699769973755,0
2021-05-13,0.828029990196228,0.8296599984169006,0.8259999752044678,0.8279169797897339,0.8279169797897339,0,1.1638000011444092,1.1646900177001953,1.1601999998092651,1.1641099452972412,1.1641099452972412,0
2021-05-14,0.8277999758720398,0.8284000158309937,0.823199987411499,0.828000009059906,0.828000009059906,0,1.1627000570297241,1.1631900072097778,1.1589000225067139,1.1629899740219116,1.1629899740219116,0
2021-05-17,0.8232100009918213,0.8245700001716614,0.8216930031776428,0.8230199813842773,0.8230199813842773,0,1.160580039024353,1.1625699996948242,1.1584299802780151,1.1604599952697754,1.1604599952697754,0
2021-05-18,0.8226900100708008,0.8227699995040894,0.8174999952316284,0.8225799798965454,0.8225799798965454,0,1.163699984550476,1.1651099920272827,1.1613999605178833,1.163699984550476,1.163699984550476,0
2021-05-19,0.8179000020027161,0.8202199935913086,0.8164600133895874,0.8180630207061768,0.8180630207061768,0,1.160599946975708,1.1612199544906616,1.1570199728012085,1.1605700254440308,1.1605700254440308,0
2021-05-20,0.8215000033378601,0.8216300010681152,0.8177279829978943,0.8215000033378601,0.8215000033378601,0,1.1590399742126465,1.160159945487976,1.1569199562072754,1.1589299440383911,1.1589299440383911,0
2021-05-21,0.817799985408783,0.8214399814605713,0.816860020160675,0.8179699778556824,0.8179699778556824,0,1.1602699756622314,1.1649099588394165,1.1584999561309814,1.1601899862289429,1.1601899862289429,0
2021-05-24,0.8209400177001953,0.8213000297546387,0.8177000284194946,0.8208000063896179,0.8208000063896179,0,1.160770058631897,1.1616599559783936,1.155900001525879,1.160599946975708,1.160599946975708,0
2021-05-25,0.8187000155448914,0.8188400268554688,0.8151950240135193,0.8186900019645691,0.8186900019645691,0,1.1589100360870361,1.1599899530410767,1.1531000137329102,1.1588300466537476,1.1588300466537476,0
2021-05-26,0.8163999915122986,0.8196700215339661,0.8153280019760132,0.8163869976997375,0.8163869976997375,0,1.1546800136566162,1.1585899591445923,1.1545000076293945,1.154670000076294,1.154670000076294,0
2021-05-27,0.8203200101852417,0.8213099837303162,0.8185319900512695,0.820169985294342,0.820169985294342,0,1.1576000452041626,1.163390040397644,1.1562000513076782,1.157639980316162,1.157639980316162,0
2021-05-28,0.8201599717140198,0.8241699934005737,0.819599986076355,0.8201299905776978,0.8201299905776978,0,1.1648399829864502,1.1659599542617798,1.1618900299072266,1.1647900342941284,1.1647900342941284,0
2021-05-31,0.8203399777412415,0.8207399845123291,0.8173999786376953,0.8203399777412415,0.8203399777412415,0,1.163100004196167,1.1638799905776978,1.1605000495910645,1.163140058517456,1.163140058517456,0
2021-06-01,0.8173900246620178,0.8186900019645691,0.8160499930381775,0.8174700140953064,0.8174700140953064,0,1.1628199815750122,1.1644699573516846,1.1563999652862549,1.1629600524902344,1.1629600524902344,0
2021-06-02,0.8184599876403809,0.8219799995422363,0.8177000284194946,0.8184800148010254,0.8184800148010254,0,1.158460021018982,1.1626499891281128,1.1575700044631958,1.1585299968719482,1.1585299968719482,0
2021-06-03,0.8188999891281128,0.8250210285186768,0.8185999989509583,0.8190100193023682,0.8190100193023682,0,1.1606299877166748,1.1645300388336182,1.159850001335144,1.1605600118637085,1.1605600118637085,0
2021-06-04,0.8243820071220398,0.8260700106620789,0.8205000162124634,0.8241980075836182,0.8241980075836182,0,1.1628799438476562,1.167330026626587,1.162500023841858,1.1629999876022339,1.1629999876022339,0
2021-06-07,0.8219799995422363,0.8233799934387207,0.8195379972457886,0.8217999935150146,0.8217999935150146,0,1.163699984550476,1.1655800342559814,1.161020040512085,1.1640000343322754,1.1640000343322754,0
2021-06-08,0.8203700184822083,0.8219199776649475,0.8198999762535095,0.8201000094413757,0.8201000094413757,0,1.1627999544143677,1.1631499528884888,1.1591600179672241,1.1627299785614014,1.1627299785614014,0
2021-06-09,0.8215699791908264,0.8215699791908264,0.8183979988098145,0.8215000033378601,0.8215000033378601,0,1.1622600555419922,1.1641099452972412,1.1576800346374512,1.1622999906539917,1.1622999906539917,0
2021-06-10,0.8212000131607056,0.823360025882721,0.8202000260353088,0.8208829760551453,0.8208829760551453,0,1.158810019493103,1.163540005683899,1.156999945640564,1.1583000421524048,1.1583000421524048,0
2021-06-11,0.8214799761772156,0.8267880082130432,0.8200079798698425,0.8215199708938599,0.8215199708938599,0,1.1640299558639526,1.1668399572372437,1.1617000102996826,1.1639699935913086,1.1639699935913086,0
2021-06-14,0.8257099986076355,0.826770007610321,0.8242999911308289,0.8257499933242798,0.8257499933242798,0,1.1654000282287598,1.166450023651123,1.1615999937057495,1.1656999588012695,1.1656999588012695,0
2021-06-15,0.8248000144958496,0.8262500166893005,0.8230999708175659,0.8249300122261047,0.8249300122261047,0,1.1638000011444092,1.1649600267410278,1.1589000225067139,1.1639000177383423,1.1639000177383423,0
2021-06-16,0.8247100114822388,0.8257399797439575,0.8240630030632019,0.8245999813079834,0.8245999813079834,0,1.1613600254058838,1.1653900146484375,1.1608999967575073,1.1610000133514404,1.1610000133514404,0
2021-06-17,0.833899974822998,0.8398399949073792,0.8327999711036682,0.8336399793624878,0.8336399793624878,0,1.165969967842102,1.1705399751663208,1.1653000116348267,1.1661399602890015,1.1661399602890015,0
2021-06-18,0.8393999934196472,0.8438000082969666,0.8384000062942505,0.839389979839325,0.839389979839325,0,1.1699299812316895,1.1704399585723877,1.1634999513626099,1.1698800325393677,1.1698800325393677,0
2021-06-21,0.8425300121307373,0.843970000743866,0.838890016078949,0.842199981212616,0.842199981212616,0,1.1639100313186646,1.168660044670105,1.1621999740600586,1.1638200283050537,1.1638200283050537,0
2021-06-22,0.8395199775695801,0.8415799736976624,0.8391000032424927,0.8394500017166138,0.8394500017166138,0,1.1687500476837158,1.1698100566864014,1.1652799844741821,1.1688100099563599,1.1688100099563599,0
2021-06-23,0.8377000093460083,0.8392199873924255,0.8354219794273376,0.8377500176429749,0.8377500176429749,0,1.168429970741272,1.1721700429916382,1.1674000024795532,1.1685500144958496,1.1685500144958496,0
2021-06-24,0.8381100296974182,0.8389300107955933,0.8363500237464905,0.8379999995231628,0.8379999995231628,0,1.1704800128936768,1.1715400218963623,1.1638000011444092,1.1706700325012207,1.1706700325012207,0
2021-06-25,0.8383700251579285,0.8383700251579285,0.8351100087165833,0.8381999731063843,0.8381999731063843,0,1.1665799617767334,1.1669299602508545,1.1620999574661255,1.1665899753570557,1.1665899753570557,0
2021-06-28,0.837369978427887,0.8400099873542786,0.8371000289916992,0.837369978427887,0.837369978427887,0,1.1635799407958984,1.1670600175857544,1.163100004196167,1.1634299755096436,1.1634299755096436,0
2021-06-29,0.8381999731063843,0.8417199850082397,0.8381999731063843,0.8382999897003174,0.8382999897003174,0,1.1633800268173218,1.1643699407577515,1.1614700555801392,1.1632000207901,1.1632000207901,0
2021-06-30,0.8403400182723999,0.8441799879074097,0.8396000266075134,0.8402000069618225,0.8402000069618225,0,1.1630799770355225,1.1668800115585327,1.1615500450134277,1.1627000570297241,1.1627000570297241,0
2021-07-01,0.843500018119812,0.844730019569397,0.8414679765701294,0.8434000015258789,0.8434000015258789,0,1.1662299633026123,1.16743004322052,1.1607099771499634,1.1662800312042236,1.1662800312042236,0
2021-07-02,0.8440899848937988,0.8460699915885925,0.8431000113487244,0.8441500067710876,0.8441500067710876,0,1.1613999605178833,1.1643199920654297,1.1611000299453735,1.1614400148391724,1.1614400148391724,0
2021-07-05,0.8434600234031677,0.8437389731407166,0.841609001159668,0.8434399962425232,0.8434399962425232,0,1.1663600206375122,1.167829990386963,1.1651999950408936,1.1663000583648682,1.1663000583648682,0
2021-07-06,0.84306401014328,0.8463820219039917,0.8406000137329102,0.8428999781608582,0.8428999781608582,0,1.1677800416946411,1.171370029449463,1.1656999588012695,1.1677199602127075,1.1677199602127075,0
2021-07-07,0.8460000157356262,0.8487200140953064,0.8445000052452087,0.8457000255584717,0.8457000255584717,0,1.1674599647521973,1.1702699661254883,1.1651300191879272,1.1675399541854858,1.1675399541854858,0
2021-07-08,0.8479200005531311,0.8485900163650513,0.8427199721336365,0.847931981086731,0.847931981086731,0,1.169700026512146,1.1701200008392334,1.1603599786758423,1.1699600219726562,1.1699600219726562,0
2021-07-09,0.8440999984741211,0.8456500172615051,0.8421300053596497,0.8440240025520325,0.8440240025520325,0,1.1640000343322754,1.168660044670105,1.1628999710083008,1.1638000011444092,1.1638000011444092,0
2021-07-12,0.842199981212616,0.8448299765586853,0.8416000008583069,0.8422499895095825,0.8422499895095825,0,1.1704699993133545,1.1713199615478516,1.167099952697754,1.1705900430679321,1.1705900430679321,0
2021-07-13,0.8428199887275696,0.8479300141334534,0.8418999910354614,0.8428000211715698,0.8428000211715698,0,1.1704599857330322,1.1721299886703491,1.1684499979019165,1.1704000234603882,1.1704000234603882,0
2021-07-14,0.8493000268936157,0.8494300246238708,0.8454509973526001,0.8492299914360046,0.8492299914360046,0,1.1722999811172485,1.175719976425171,1.1710000038146973,1.1720000505447388,1.1720000505447388,0
2021-07-15,0.8450700044631958,0.847029983997345,0.8438000082969666,0.8450700044631958,0.8450700044631958,0,1.1709100008010864,1.1748199462890625,1.1668000221252441,1.1709500551223755,1.1709500551223755,0
2021-07-16,0.8465200066566467,0.8478890061378479,0.8458089828491211,0.8466100096702576,0.8466100096702576,0,1.1705600023269653,1.173050045967102,1.1663999557495117,1.1706199645996094,1.1706199645996094,0
2021-07-19,0.8466299772262573,0.8500300049781799,0.8457900285720825,0.8464530110359192,0.8464530110359192,0,1.1650199890136719,1.1668399572372437,1.1571999788284302,1.1647000312805176,1.1647000312805176,0
2021-07-20,0.8479999899864197,0.8505499958992004,0.8471699953079224,0.8478999733924866,0.8478999733924866,0,1.159060001373291,1.159980058670044,1.1533399820327759,1.1590800285339355,1.1590800285339355,0
2021-07-21,0.8485000133514404,0.8507999777793884,0.8472599983215332,0.8485999703407288,0.8485999703407288,0,1.1571300029754639,1.1608099937438965,1.154979944229126,1.1572099924087524,1.1572099924087524,0
2021-07-22,0.8478000164031982,0.8498600125312805,0.8453199863433838,0.8479800224304199,0.8479800224304199,0,1.162500023841858,1.1691999435424805,1.1612000465393066,1.162500023841858,1.162500023841858,0
2021-07-23,0.8493599891662598,0.850629985332489,0.8485000133514404,0.8494200110435486,0.8494200110435486,0,1.1697800159454346,1.1697800159454346,1.1648999452590942,1.169819951057434,1.169819951057434,0
2021-07-26,0.849399983882904,0.8500099778175354,0.8461999893188477,0.849370002746582,0.849370002746582,0,1.1684199571609497,1.1712199449539185,1.166200041770935,1.1683000326156616,1.1683000326156616,0
2021-07-27,0.847000002861023,0.8494899868965149,0.8447999954223633,0.8468999862670898,0.8468999862670898,0,1.1708999872207642,1.1743299961090088,1.1684999465942383,1.1711000204086304,1.1711000204086304,0
2021-07-28,0.8458520174026489,0.8484799861907959,0.845300018787384,0.84579998254776,0.84579998254776,0,1.1744699478149414,1.1763299703598022,1.1727999448776245,1.1742899417877197,1.1742899417877197,0
2021-07-29,0.8441100120544434,0.8444700241088867,0.8409000039100647,0.8441699743270874,0.8441699743270874,0,1.173699975013733,1.1763499975204468,1.1734999418258667,1.173840045928955,1.173840045928955,0
2021-07-30,0.8409000039100647,0.8434900045394897,0.8395599722862244,0.8408309817314148,0.8408309817314148,0,1.1742199659347534,1.1749500036239624,1.1717300415039062,1.174299955368042,1.174299955368042,0
2021-08-02,0.8427900075912476,0.8432000279426575,0.8404070138931274,0.8426700234413147,0.8426700234413147,0,1.171049952507019,1.1720600128173828,1.1684000492095947,1.170889973640442,1.170889973640442,0
2021-08-03,0.8421099781990051,0.8434799909591675,0.8406190276145935,0.8421300053596497,0.8421300053596497,0,1.1696900129318237,1.1724900007247925,1.169100046157837,1.1697499752044678,1.1697499752044678,0
2021-08-04,0.842519998550415,0.8450000286102295,0.8401950001716614,0.8424999713897705,0.8424999713897705,0,1.1722999811172485,1.1756600141525269,1.1718000173568726,1.1724200248718262,1.1724200248718262,0
2021-08-05,0.8446000218391418,0.8453199863433838,0.8432409763336182,0.8447800278663635,0.8447800278663635,0,1.1732900142669678,1.1773899793624878,1.1725000143051147,1.1732800006866455,1.1732800006866455,0
2021-08-06,0.8450800180435181,0.850600004196167,0.8449000120162964,0.8449000120162964,0.8449000120162964,0,1.1768800020217896,1.1804200410842896,1.176300048828125,1.1768900156021118,1.1768900156021118,0
2021-08-09,0.8510000109672546,0.8516600131988525,0.8495000004768372,0.8511000275611877,0.8511000275611877,0,1.1801199913024902,1.1814700365066528,1.1782000064849854,1.1801999807357788,1.1801999807357788,0
2021-08-10,0.8518610000610352,0.8539199829101562,0.8514990210533142,0.8518999814987183,0.8518999814987183,0,1.179669976234436,1.1831400394439697,1.1789000034332275,1.1797699928283691,1.1797699928283691,0
2021-08-11,0.8532599806785583,0.8542299866676331,0.8512899875640869,0.8529999852180481,0.8529999852180481,0,1.1801999807357788,1.18149995803833,1.1785000562667847,1.1804499626159668,1.1804499626159668,0
2021-08-12,0.851639986038208,0.852869987487793,0.8509910106658936,0.8516510128974915,0.8516510128974915,0,1.1810400485992432,1.1818699836730957,1.1783000230789185,1.1806000471115112,1.1806000471115112,0
2021-08-13,0.8520699739456177,0.8524399995803833,0.847241997718811,0.8520600199699402,0.8520600199699402,0,1.1767499446868896,1.1769299507141113,1.173699975013733,1.1767699718475342,1.1767699718475342,0
2021-08-16,0.8477200269699097,0.8497599959373474,0.8471999764442444,0.8478400111198425,0.8478400111198425,0,1.1753400564193726,1.1782399415969849,1.1741000413894653,1.1750999689102173,1.1750999689102173,0
2021-08-17,0.8489000201225281,0.8539299964904785,0.8485999703407288,0.8489000201225281,0.8489000201225281,0,1.1750999689102173,1.1752500534057617,1.1713999509811401,1.1748000383377075,1.1748000383377075,0
2021-08-18,0.8539999723434448,0.8549299836158752,0.8524420261383057,0.8539900183677673,0.8539900183677673,0,1.17330002784729,1.175469994544983,1.1715999841690063,1.1729999780654907,1.1729999780654907,0
2021-08-19,0.854420006275177,0.8569899797439575,0.854200005531311,0.8544600009918213,0.8544600009918213,0,1.1742299795150757,1.1755599975585938,1.1683000326156616,1.1742500066757202,1.1742500066757202,0
2021-08-20,0.8564000129699707,0.8572700023651123,0.8553590178489685,0.8564140200614929,0.8564140200614929,0,1.1672999858856201,1.1675100326538086,1.1648000478744507,1.167240023612976,1.167240023612976,0
2021-08-23,0.8547199964523315,0.8550220131874084,0.8515499830245972,0.8548799753189087,0.8548799753189087,0,1.1647299528121948,1.1692800521850586,1.1634000539779663,1.1643999814987183,1.1643999814987183,0
2021-08-24,0.8513000011444092,0.852649986743927,0.8499900102615356,0.8514599800109863,0.8514599800109863,0,1.1682000160217285,1.1705100536346436,1.1663000583648682,1.1683199405670166,1.1683199405670166,0
2021-08-25,0.8507000207901001,0.852620005607605,0.8503000140190125,0.8508399724960327,0.8508399724960327,0,1.1676900386810303,1.1691999435424805,1.1668000221252441,1.1677199602127075,1.1677199602127075,0
2021-08-26,0.8494009971618652,0.8512200117111206,0.848800003528595,0.8493000268936157,0.8493000268936157,0,1.1690399646759033,1.1694200038909912,1.1657600402832031,1.169160008430481,1.169160008430481,0
2021-08-27,0.850849986076355,0.8520799875259399,0.8471999764442444,0.850600004196167,0.850600004196167,0,1.1651999950408936,1.1680899858474731,1.1640000343322754,1.165410041809082,1.165410041809082,0
2021-08-30,0.8474599719047546,0.8485699892044067,0.8465999960899353,0.8475289940834045,0.8475289940834045,0,1.166100025177002,1.1671299934387207,1.1647000312805176,1.1663000583648682,1.1663000583648682,0
2021-08-31,0.8475000262260437,0.8477100133895874,0.8442000150680542,0.8476799726486206,0.8476799726486206,0,1.166260004043579,1.1671899557113647,1.1630899906158447,1.16621994972229,1.16621994972229,0
2021-09-01,0.8465999960899353,0.8478099703788757,0.8431699872016907,0.8467199802398682,0.8467199802398682,0,1.1643999814987183,1.1661100387573242,1.1624000072479248,1.1644099950790405,1.1644099950790405,0
2021-09-02,0.8444300293922424,0.8449659943580627,0.8422999978065491,0.8445299863815308,0.8445299863815308,0,1.1629899740219116,1.1657899618148804,1.1624000072479248,1.1627000570297241,1.1627000570297241,0
2021-09-03,0.8421599864959717,0.8425899744033813,0.8398000001907349,0.8420000076293945,0.8420000076293945,0,1.1651400327682495,1.1677800416946411,1.1636899709701538,1.1651899814605713,1.1651899814605713,0
2021-09-06,0.8413299918174744,0.8433799743652344,0.8413000106811523,0.8413299918174744,0.8413299918174744,0,1.1655999422073364,1.1671899557113647,1.1642999649047852,1.1659400463104248,1.1659400463104248,0
2021-09-07,0.8421800136566162,0.8447160124778748,0.8411999940872192,0.8421000242233276,0.8421000242233276,0,1.1654900312423706,1.1660000085830688,1.1607999801635742,1.1654000282287598,1.1654000282287598,0
