Datetime,BTC-EUR_Open,BTC-EUR_High,BTC-EUR_Low,BTC-EUR_Close,BTC-EUR_Adj Close,BTC-EUR_Volume
2023-03-08 11:00:00+00:00,20989.494140625,20999.689453125,20947.41015625,20955.359375,20955.359375,36788224
2023-03-08 12:00:00+00:00,20956.87109375,20976.09765625,20870.443359375,20870.779296875,20870.779296875,0
2023-03-08 13:00:00+00:00,20876.427734375,20915.626953125,20851.13671875,20856.96484375,20856.96484375,461164544
2023-03-08 14:00:00+00:00,20862.744140625,20885.5546875,20819.4140625,20836.73828125,20836.73828125,0
2023-03-08 15:00:00+00:00,20838.662109375,21015.3359375,20838.662109375,20991.2578125,20991.2578125,0
2023-03-08 16:00:00+00:00,20997.33203125,21018.546875,20922.08203125,21005.962890625,21005.962890625,0
2023-03-08 17:00:00+00:00,21002.513671875,21002.513671875,20926.9140625,20926.9140625,20926.9140625,0
2023-03-08 18:00:00+00:00,20919.763671875,20919.763671875,20841.94140625,20905.3828125,20905.3828125,0
2023-03-08 19:00:00+00:00,20903.81640625,20911.9140625,20867.9375,20873.271484375,20873.271484375,0
2023-03-08 20:00:00+00:00,20876.62890625,20967.326171875,20852.849609375,20955.708984375,20955.708984375,0
2023-03-08 21:00:00+00:00,20960.193359375,20972.11328125,20839.349609375,20864.978515625,20864.978515625,0
2023-03-08 22:00:00+00:00,20867.185546875,20874.171875,20698.015625,20698.015625,20698.015625,149299200
2023-03-08 23:00:00+00:00,20709.177734375,20709.177734375,20578.263671875,20590.06640625,20590.06640625,891140096
2023-03-09 00:00:00+00:00,20587.609375,20635.486328125,20573.041015625,20619.763671875,20619.763671875,37808128
2023-03-09 01:00:00+00:00,20616.0703125,20636.685546875,20570.31640625,20620.353515625,20620.353515625,140945408
2023-03-09 02:00:00+00:00,20621.111328125,20671.94921875,20610.380859375,20655.505859375,20655.505859375,138987520
2023-03-09 03:00:00+00:00,20657.556640625,20665.248046875,20640.17578125,20646.55859375,20646.55859375,0
2023-03-09 04:00:00+00:00,20648.30078125,20656.859375,20613.501953125,20614.158203125,20614.158203125,17174528
2023-03-09 05:00:00+00:00,20615.099609375,20627.642578125,20596.361328125,20608.89453125,20608.89453125,0
2023-03-09 06:00:00+00:00,20608.638671875,20623.650390625,20579.73046875,20597.05859375,20597.05859375,0
2023-03-09 07:00:00+00:00,20607.7734375,20615.95703125,20543.83203125,20546.453125,20546.453125,0
2023-03-09 08:00:00+00:00,20545.619140625,20554.4609375,20508.89453125,20552.26171875,20552.26171875,300167168
2023-03-09 09:00:00+00:00,20551.5390625,20556.80078125,20484.4296875,20508.423828125,20508.423828125,215484416
2023-03-09 10:00:00+00:00,20509.16796875,20513.88671875,20463.634765625,20513.88671875,20513.88671875,85989376
2023-03-09 11:00:00+00:00,20511.814453125,20511.814453125,20452.58984375,20498.74609375,20498.74609375,0
2023-03-09 12:00:00+00:00,20503.455078125,20512.0234375,20470.880859375,20473.607421875,20473.607421875,0
2023-03-09 13:00:00+00:00,20479.09765625,20548.599609375,20441.7578125,20545.03125,20545.03125,297472000
2023-03-09 14:00:00+00:00,20530.533203125,20619.021484375,20520.533203125,20539.0234375,20539.0234375,134438912
2023-03-09 15:00:00+00:00,20537.646484375,20583.5859375,20500.345703125,20500.345703125,20500.345703125,0
2023-03-09 16:00:00+00:00,20502.99609375,20504.455078125,20326.45703125,20342.28125,20342.28125,595861504
2023-03-09 17:00:00+00:00,20344.419921875,20348.544921875,20293.939453125,20300.279296875,20300.279296875,573556736
2023-03-09 18:00:00+00:00,20299.830078125,20313.02734375,19872.767578125,19888.33203125,19888.33203125,1602422784
2023-03-09 19:00:00+00:00,19891.259765625,19892.69140625,19703.97265625,19725.88671875,19725.88671875,1630504960
2023-03-09 20:00:00+00:00,19727.001953125,19729.171875,19312.6796875,19312.6796875,19312.6796875,2283210752
2023-03-09 21:00:00+00:00,19211.390625,19292.51171875,19102.478515625,19139.5078125,19139.5078125,2048866304
2023-03-09 22:00:00+00:00,19129.216796875,19298.60546875,19129.216796875,19241.060546875,19241.060546875,392699904
2023-03-09 23:00:00+00:00,19242.27734375,19250.90234375,19213.78515625,19243.19921875,19243.19921875,0
2023-03-10 00:00:00+00:00,19235.703125,19241.87890625,18962.95703125,18987.673828125,18987.673828125,1060694016
2023-03-10 01:00:00+00:00,18990.982421875,18997.5546875,18807.626953125,18984.490234375,18984.490234375,2135863296
2023-03-10 02:00:00+00:00,18984.42578125,18993.8046875,18954.177734375,18954.177734375,18954.177734375,436000768
2023-03-10 03:00:00+00:00,18949.53125,18995.94921875,18923.029296875,18944.431640625,18944.431640625,301568000
2023-03-10 04:00:00+00:00,18938.91796875,18946.24609375,18793.3671875,18793.3671875,18793.3671875,755322880
2023-03-10 05:00:00+00:00,18779.31640625,18914.650390625,18779.31640625,18912.572265625,18912.572265625,628283392
2023-03-10 06:00:00+00:00,18910.734375,18916.31640625,18797.033203125,18804.734375,18804.734375,405944320
2023-03-10 07:00:00+00:00,18802.390625,18879.7890625,18745.90234375,18857.234375,18857.234375,1134489600
2023-03-10 08:00:00+00:00,18853.77734375,18862.169921875,18771.77734375,18835.837890625,18835.837890625,0
2023-03-10 09:00:00+00:00,18841.55859375,18842.98046875,18750.791015625,18783.78125,18783.78125,297943040
2023-03-10 10:00:00+00:00,18781.119140625,18796.53515625,18587.796875,18587.796875,18587.796875,1227276288
2023-03-10 11:00:00+00:00,18581.794921875,18682.822265625,18527.93359375,18663.771484375,18663.771484375,860172288
2023-03-10 12:00:00+00:00,18661.005859375,18841.609375,18661.005859375,18841.609375,18841.609375,905363456
2023-03-10 13:00:00+00:00,18845.0859375,19081.982421875,18773.203125,19022.759765625,19022.759765625,1363931136
2023-03-10 14:00:00+00:00,19018.2890625,19034.451171875,18523.056640625,18596.8828125,18596.8828125,979984384
2023-03-10 15:00:00+00:00,18604.28515625,18715.931640625,18554.916015625,18715.931640625,18715.931640625,1023283200
2023-03-10 16:00:00+00:00,18712.61328125,18967.1328125,18707.033203125,18814.93359375,18814.93359375,527732736
2023-03-10 17:00:00+00:00,18811.728515625,18811.728515625,18661.125,18697.619140625,18697.619140625,367587328
2023-03-10 18:00:00+00:00,18695.37890625,18754.97265625,18663.318359375,18663.318359375,18663.318359375,0
2023-03-10 19:00:00+00:00,18658.3359375,18832.447265625,18655.27734375,18832.447265625,18832.447265625,0
2023-03-10 20:00:00+00:00,18826.421875,18845.7265625,18768.04296875,18788.2734375,18788.2734375,0
2023-03-10 21:00:00+00:00,18791.35546875,18862.54296875,18698.1171875,18862.54296875,18862.54296875,0
2023-03-10 22:00:00+00:00,18873.748046875,18906.947265625,18850.00390625,18906.205078125,18906.205078125,0
2023-03-10 23:00:00+00:00,18902.625,18998.49609375,18894.544921875,18935.11328125,18935.11328125,346783744
2023-03-11 00:00:00+00:00,18943.587890625,19069.25390625,18943.587890625,19043.8515625,19043.8515625,0
2023-03-11 01:00:00+00:00,19054.03515625,19443.486328125,19054.03515625,19443.3359375,19443.3359375,0
2023-03-11 02:00:00+00:00,19476.662109375,19502.53125,19269.703125,19355.37890625,19355.37890625,754298880
2023-03-11 03:00:00+00:00,19351.021484375,19456.93359375,19268.73046875,19353.626953125,19353.626953125,972124160
2023-03-11 04:00:00+00:00,19372.638671875,19453.205078125,19285.25,19362.84375,19362.84375,0
2023-03-11 05:00:00+00:00,19358.791015625,19482.291015625,19332.375,19482.291015625,19482.291015625,0
2023-03-11 06:00:00+00:00,19511.58203125,19511.58203125,19165.65625,19167.046875,19167.046875,0
2023-03-11 07:00:00+00:00,19164.830078125,19253.70703125,18913.27734375,18913.27734375,18913.27734375,12746752
2023-03-11 08:00:00+00:00,18900.458984375,19375.873046875,18852.474609375,19301.94140625,19301.94140625,1130606592
2023-03-11 09:00:00+00:00,19283.029296875,19378.6328125,18996.392578125,19141.361328125,19141.361328125,144924672
2023-03-11 10:00:00+00:00,19094.5546875,19372.013671875,18944.68359375,18988.513671875,18988.513671875,0
2023-03-11 11:00:00+00:00,18972.2421875,19069.060546875,18929.5859375,18948.86328125,18948.86328125,0
2023-03-11 12:00:00+00:00,18940.9453125,18989.5546875,18850.01171875,18859.84765625,18859.84765625,0
2023-03-11 13:00:00+00:00,18850.51953125,19026.939453125,18850.134765625,18973.8125,18973.8125,0
2023-03-11 14:00:00+00:00,18962.83984375,19071.033203125,18951.52734375,19024.427734375,19024.427734375,0
2023-03-11 15:00:00+00:00,19018.96875,19057.923828125,19001.62890625,19034.232421875,19034.232421875,0
2023-03-11 16:00:00+00:00,19029.19140625,19092.375,18997.353515625,19081.966796875,19081.966796875,0
2023-03-11 17:00:00+00:00,19083.94921875,19207.287109375,19063.587890625,19194.646484375,19194.646484375,0
2023-03-11 18:00:00+00:00,19203.337890625,19270.669921875,19180.9453125,19251.021484375,19251.021484375,0
2023-03-11 19:00:00+00:00,19245.33203125,19248.552734375,19174.390625,19220.693359375,19220.693359375,0
2023-03-11 20:00:00+00:00,19214.294921875,19384.44921875,19201.998046875,19342.193359375,19342.193359375,194586624
2023-03-11 21:00:00+00:00,19341.7890625,19344.234375,19207.7265625,19246.857421875,19246.857421875,0
2023-03-11 22:00:00+00:00,19246.123046875,19332.34765625,19246.123046875,19253.939453125,19253.939453125,0
2023-03-11 23:00:00+00:00,19249.748046875,19409.103515625,19242.876953125,19402.484375,19402.484375,0
2023-03-12 00:00:00+00:00,19379.52734375,19379.52734375,19300.32421875,19363.5390625,19363.5390625,0
2023-03-12 01:00:00+00:00,19365.90625,19392.328125,19324.681640625,19355.29296875,19355.29296875,0
2023-03-12 02:00:00+00:00,19344.025390625,19374.720703125,19304.05859375,19358.423828125,19358.423828125,0
2023-03-12 03:00:00+00:00,19369.01171875,19406.611328125,19351.26171875,19373.197265625,19373.197265625,0
2023-03-12 04:00:00+00:00,19373.521484375,19393.474609375,19326.166015625,19393.474609375,19393.474609375,0
2023-03-12 05:00:00+00:00,19386.669921875,19462.94921875,19334.783203125,19334.783203125,19334.783203125,0
2023-03-12 06:00:00+00:00,19337.578125,19365.169921875,19299.349609375,19305.09765625,19305.09765625,0
2023-03-12 07:00:00+00:00,19301.546875,19315.837890625,19207.072265625,19273.90625,19273.90625,0
2023-03-12 08:00:00+00:00,19275.302734375,19321.08203125,19267.994140625,19300.279296875,19300.279296875,0
2023-03-12 09:00:00+00:00,19298.90625,19344.2109375,19288.912109375,19288.912109375,19288.912109375,0
2023-03-12 10:00:00+00:00,19278.58984375,19338.85546875,19278.58984375,19325.314453125,19325.314453125,0
2023-03-12 11:00:00+00:00,19331.119140625,19371.9296875,19323.46484375,19333.22265625,19333.22265625,0
2023-03-12 12:00:00+00:00,19326.265625,19337.4296875,19232.240234375,19297.18359375,19297.18359375,46534656
2023-03-12 13:00:00+00:00,19294.28515625,19380.17578125,19282.806640625,19325.4765625,19325.4765625,0
2023-03-12 14:00:00+00:00,19310.357421875,19377.70703125,19310.357421875,19329.521484375,19329.521484375,0
2023-03-12 15:00:00+00:00,19312.83984375,19397.3046875,19289.306640625,19346.3515625,19346.3515625,92291072
2023-03-12 16:00:00+00:00,19343.6875,19389.62109375,19325.892578125,19377.91015625,19377.91015625,0
2023-03-12 17:00:00+00:00,19379.095703125,19756.39453125,19358.453125,19718.326171875,19718.326171875,891324416
2023-03-12 18:00:00+00:00,19727.45703125,20283.720703125,19690.470703125,20178.25390625,20178.25390625,1835501568
2023-03-12 19:00:00+00:00,20148.259765625,20210.017578125,19783.19921875,19783.19921875,19783.19921875,1062737920
2023-03-12 20:00:00+00:00,19785.205078125,20187.650390625,19771.603515625,20036.068359375,20036.068359375,594597888
2023-03-12 21:00:00+00:00,20127.607421875,20132.423828125,19988.69140625,20059.224609375,20059.224609375,367069184
2023-03-12 22:00:00+00:00,20053.740234375,20687.75390625,19923.427734375,20441.3515625,20441.3515625,2165336064
2023-03-12 23:00:00+00:00,20452.17578125,20761.4765625,20402.6015625,20761.4765625,20761.4765625,1422635008
2023-03-13 00:00:00+00:00,20741.521484375,21260.6171875,20652.4453125,21209.859375,21209.859375,2029424640
2023-03-13 01:00:00+00:00,21189.572265625,21189.572265625,21036.8359375,21074.888671875,21074.888671875,1128273920
2023-03-13 02:00:00+00:00,21057.5390625,21095.306640625,20745.07421875,20811.978515625,20811.978515625,480884736
2023-03-13 03:00:00+00:00,20808.408203125,20864.552734375,20739.529296875,20835.623046875,20835.623046875,304955392
2023-03-13 04:00:00+00:00,20829.81640625,20984.740234375,20829.81640625,20928.794921875,20928.794921875,689051648
2023-03-13 05:00:00+00:00,20927.94140625,20966.150390625,20892.44140625,20953.603515625,20953.603515625,149071872
2023-03-13 06:00:00+00:00,20960.201171875,20974.521484375,20888.701171875,20934.53515625,20934.53515625,463847424
2023-03-13 07:00:00+00:00,20941.630859375,21047.486328125,20906.904296875,21030.060546875,21030.060546875,633833472
2023-03-13 08:00:00+00:00,21026.833984375,21056.001953125,20781.40625,20829.279296875,20829.279296875,927010816
2023-03-13 09:00:00+00:00,20810.15625,20886.93359375,20552.705078125,20639.435546875,20639.435546875,1375213568
2023-03-13 10:00:00+00:00,20661.1171875,20773.130859375,20541.517578125,20773.130859375,20773.130859375,1063534592
2023-03-13 11:00:00+00:00,20819.93359375,20839.568359375,20713.755859375,20806.611328125,20806.611328125,657498112
2023-03-13 12:00:00+00:00,20788.9765625,20788.9765625,20604.482421875,20725.376953125,20725.376953125,650289152
2023-03-13 13:00:00+00:00,20724.470703125,21141.35546875,20724.470703125,21074.515625,21074.515625,2469732352
2023-03-13 14:00:00+00:00,21096.126953125,22080.2734375,21027.697265625,22044.892578125,22044.892578125,4457209856
2023-03-13 15:00:00+00:00,22062.654296875,22889.60546875,22054.244140625,22434.77734375,22434.77734375,4279013376
2023-03-13 16:00:00+00:00,22451.0703125,22647.119140625,22232.84375,22404.986328125,22404.986328125,2148532224
2023-03-13 17:00:00+00:00,22402.46875,22553.333984375,22273.484375,22544.658203125,22544.658203125,24535040
2023-03-13 18:00:00+00:00,22532.154296875,22675.044921875,22446.37109375,22659.134765625,22659.134765625,0
2023-03-13 19:00:00+00:00,22665.203125,22802.599609375,22571.689453125,22607.623046875,22607.623046875,0
2023-03-13 20:00:00+00:00,22631.24609375,22734.12890625,22530.271484375,22581.90625,22581.90625,0
2023-03-13 21:00:00+00:00,22583.89453125,22657.681640625,22526.119140625,22535.6328125,22535.6328125,0
2023-03-13 22:00:00+00:00,22532.3046875,22674.78125,22532.3046875,22646.955078125,22646.955078125,0
2023-03-13 23:00:00+00:00,22648.65625,22651.896484375,22431.6640625,22548.046875,22548.046875,0
2023-03-14 00:00:00+00:00,22565.94140625,22679.435546875,22471.64453125,22642.837890625,22642.837890625,0
2023-03-14 01:00:00+00:00,22628.865234375,22858.275390625,22603.478515625,22853.48046875,22853.48046875,0
2023-03-14 02:00:00+00:00,22891.294921875,22927.4765625,22761.998046875,22780.58203125,22780.58203125,0
2023-03-14 03:00:00+00:00,22776.93359375,22898.818359375,22738.310546875,22873.09375,22873.09375,0
2023-03-14 04:00:00+00:00,22868.169921875,22924.83984375,22829.748046875,22924.83984375,22924.83984375,0
2023-03-14 05:00:00+00:00,22926.376953125,23217.80078125,22780.111328125,22801.9296875,22801.9296875,1386770432
2023-03-14 06:00:00+00:00,22829.35546875,22945.609375,22821.8984375,22855.6015625,22855.6015625,105897984
2023-03-14 07:00:00+00:00,22870.71875,22924.599609375,22741.505859375,22836.201171875,22836.201171875,112218112
2023-03-14 08:00:00+00:00,22825.03515625,22834.1953125,22679.95703125,22755.5234375,22755.5234375,0
2023-03-14 09:00:00+00:00,22746.0703125,22772.22265625,22669.544921875,22770.33984375,22770.33984375,0
2023-03-14 10:00:00+00:00,22772.53125,23046.876953125,22759.896484375,23046.876953125,23046.876953125,0
2023-03-14 11:00:00+00:00,23041.4296875,23225.05859375,22970.716796875,23183.94921875,23183.94921875,1301737472
2023-03-14 12:00:00+00:00,23180.6484375,24283.09375,23099.36328125,24198.466796875,24198.466796875,3884113920
2023-03-14 13:00:00+00:00,24240.5234375,24699.095703125,24100.55859375,24187.2890625,24187.2890625,2199261184
2023-03-14 14:00:00+00:00,24175.6796875,24357.55078125,24029.83984375,24335.6640625,24335.6640625,0
2023-03-14 15:00:00+00:00,24346.83203125,24346.83203125,24138.59375,24234.89453125,24234.89453125,0
2023-03-14 16:00:00+00:00,24250.666015625,24330.90234375,24101.474609375,24212.0390625,24212.0390625,0
2023-03-14 17:00:00+00:00,24217.189453125,24218.939453125,23925.701171875,23951.349609375,23951.349609375,0
2023-03-14 18:00:00+00:00,23949.8046875,23950.240234375,23298.3203125,23374.591796875,23374.591796875,697667584
2023-03-14 19:00:00+00:00,23342.650390625,23441.880859375,22758.703125,23161.97265625,23161.97265625,1550090240
2023-03-14 20:00:00+00:00,23299.38671875,23466.333984375,22953.021484375,23075.4375,23075.4375,1337147392
2023-03-14 21:00:00+00:00,23014.931640625,23014.931640625,22490.265625,22949.845703125,22949.845703125,1508401152
2023-03-14 22:00:00+00:00,22937.078125,23136.078125,22831.734375,23088.078125,23088.078125,563314688
2023-03-14 23:00:00+00:00,23099.443359375,23158.529296875,23027.533203125,23098.28125,23098.28125,132341760
2023-03-15 00:00:00+00:00,23069.6015625,23105.333984375,22745.64453125,23069.931640625,23069.931640625,230400000
2023-03-15 01:00:00+00:00,23055.923828125,23390.12109375,23055.923828125,23243.421875,23243.421875,518127616
2023-03-15 02:00:00+00:00,23250.81640625,23274.64453125,23138.78515625,23168.318359375,23168.318359375,0
2023-03-15 03:00:00+00:00,23174.54296875,23176.341796875,23030.919921875,23073.7734375,23073.7734375,107782144
2023-03-15 04:00:00+00:00,23074.86328125,23179.337890625,23045.546875,23166.701171875,23166.701171875,35131392
2023-03-15 05:00:00+00:00,23171.31640625,23240.666015625,23101.880859375,23105.7109375,23105.7109375,0
2023-03-15 06:00:00+00:00,23099.84375,23227.384765625,23029.90234375,23208.353515625,23208.353515625,0
2023-03-15 07:00:00+00:00,23196.595703125,23265.037109375,23129.388671875,23265.037109375,23265.037109375,0
2023-03-15 08:00:00+00:00,23282.802734375,23327.982421875,23169.259765625,23176.951171875,23176.951171875,0
2023-03-15 09:00:00+00:00,23183.388671875,23216.263671875,23069.240234375,23119.787109375,23119.787109375,418480128
2023-03-15 10:00:00+00:00,23105.845703125,23270.328125,23013.4140625,23230.154296875,23230.154296875,591769600
2023-03-15 11:00:00+00:00,23209.849609375,23545.544921875,22995.95703125,23545.544921875,23545.544921875,0
2023-03-15 12:00:00+00:00,23467.48046875,23777.189453125,23251.310546875,23563.64453125,23563.64453125,0
2023-03-15 13:00:00+00:00,23604.62109375,23922.095703125,23582.1171875,23586.314453125,23586.314453125,0
2023-03-15 14:00:00+00:00,23586.326171875,23714.205078125,23256.935546875,23447.5234375,23447.5234375,0
2023-03-15 15:00:00+00:00,23476.9921875,23557.4921875,23239.392578125,23239.392578125,23239.392578125,66867200
2023-03-15 16:00:00+00:00,23294.1015625,23294.1015625,22892.4921875,22892.4921875,22892.4921875,797290496
2023-03-15 17:00:00+00:00,22913.86328125,23104.93359375,22713.822265625,23059.19140625,23059.19140625,876613632
2023-03-15 18:00:00+00:00,23057.66015625,23191.068359375,22938.25,23067.923828125,23067.923828125,0
2023-03-15 19:00:00+00:00,23081.646484375,23160.662109375,22911.951171875,23001.447265625,23001.447265625,0
2023-03-15 20:00:00+00:00,23013.564453125,23161.62890625,22981.107421875,23061.443359375,23061.443359375,0
2023-03-15 21:00:00+00:00,23075.29296875,23203.154296875,23051.783203125,23187.17578125,23187.17578125,0
2023-03-15 22:00:00+00:00,23178.521484375,23332.400390625,23066.173828125,23174.083984375,23174.083984375,0
2023-03-15 23:00:00+00:00,23151.509765625,23173.248046875,23005.7265625,23005.7265625,23005.7265625,0
2023-03-16 00:00:00+00:00,23035.966796875,23121.9140625,22932.12109375,22961.625,22961.625,0
2023-03-16 01:00:00+00:00,22918.71484375,23049.94921875,22876.544921875,23037.943359375,23037.943359375,0
2023-03-16 02:00:00+00:00,23043.076171875,23147.83203125,23037.34375,23096.037109375,23096.037109375,0
2023-03-16 03:00:00+00:00,23086.6875,23089.916015625,22953.474609375,22979.521484375,22979.521484375,0
2023-03-16 04:00:00+00:00,22973.162109375,23006.59765625,22911.12109375,22940.880859375,22940.880859375,0
2023-03-16 05:00:00+00:00,22954.43359375,23093.201171875,22941.92578125,23045.89453125,23045.89453125,101773312
2023-03-16 06:00:00+00:00,23038.75,23260.478515625,23032.439453125,23260.478515625,23260.478515625,130973696
2023-03-16 07:00:00+00:00,23222.392578125,23294.90234375,23197.966796875,23211.765625,23211.765625,428994560
2023-03-16 08:00:00+00:00,23219.244140625,23259.54296875,23197.126953125,23235.16015625,23235.16015625,0
2023-03-16 09:00:00+00:00,23241.373046875,23445.421875,23057.697265625,23288.400390625,23288.400390625,489766912
2023-03-16 10:00:00+00:00,23300.2734375,23651.572265625,23224.21484375,23524.275390625,23524.275390625,808816640
2023-03-16 11:00:00+00:00,23537.572265625,23549.951171875,23384.19140625,23468.71484375,23468.71484375,0
2023-03-16 12:00:00+00:00,23458.306640625,23524.37109375,23366.025390625,23387.091796875,23387.091796875,0
2023-03-16 13:00:00+00:00,23401.001953125,23473.158203125,23259.3671875,23455.8828125,23455.8828125,0
2023-03-16 14:00:00+00:00,23463.84765625,23634.779296875,23373.19921875,23536.1015625,23536.1015625,0
2023-03-16 15:00:00+00:00,23514.580078125,23545.576171875,23424.509765625,23517.271484375,23517.271484375,0
2023-03-16 16:00:00+00:00,23507.82421875,23513.6171875,23302.8828125,23372.892578125,23372.892578125,0
2023-03-16 17:00:00+00:00,23385.927734375,23391.8203125,23247.234375,23373.98828125,23373.98828125,0
2023-03-16 18:00:00+00:00,23366.962890625,23369.435546875,23276.8984375,23369.435546875,23369.435546875,0
2023-03-16 19:00:00+00:00,23409.0234375,23721.78125,23409.0234375,23552.533203125,23552.533203125,140115968
2023-03-16 20:00:00+00:00,23577.9296875,23579.181640625,23269.99609375,23269.99609375,23269.99609375,0
2023-03-16 21:00:00+00:00,23289.91796875,23608.650390625,23289.91796875,23539.203125,23539.203125,457410560
2023-03-16 22:00:00+00:00,23527.265625,23585.689453125,23474.18359375,23585.689453125,23585.689453125,0
2023-03-16 23:00:00+00:00,23603.845703125,23646.837890625,23547.98828125,23596.94921875,23596.94921875,0
2023-03-17 00:00:00+00:00,23606.41015625,23606.41015625,23512.01171875,23531.521484375,23531.521484375,0
2023-03-17 01:00:00+00:00,23518.751953125,24192.265625,23518.626953125,24192.265625,24192.265625,1299200000
2023-03-17 02:00:00+00:00,24219.744140625,24408.37109375,24056.703125,24135.501953125,24135.501953125,1831329792
2023-03-17 03:00:00+00:00,24121.396484375,24274.544921875,24108.591796875,24274.544921875,24274.544921875,420982784
2023-03-17 04:00:00+00:00,24285.26953125,24317.24609375,24209.44921875,24237.529296875,24237.529296875,41029632
2023-03-17 05:00:00+00:00,24230.83984375,24249.7421875,24165.57421875,24227.46875,24227.46875,131534848
2023-03-17 06:00:00+00:00,24234.498046875,24617.08984375,24234.498046875,24538.447265625,24538.447265625,1155227648
2023-03-17 07:00:00+00:00,24582.970703125,24582.970703125,24339.884765625,24480.1875,24480.1875,400371712
2023-03-17 08:00:00+00:00,24504.54296875,24606.615234375,24413.875,24459.38671875,24459.38671875,752152576
2023-03-17 09:00:00+00:00,24460.455078125,24769.19921875,24460.455078125,24769.19921875,24769.19921875,0
2023-03-17 10:00:00+00:00,24745.732421875,25215.037109375,24732.2265625,25215.037109375,25215.037109375,1440309248
2023-03-17 11:00:00+00:00,25179.83984375,25396.419921875,25061.109375,25378.34375,25378.34375,868032512
2023-03-17 12:00:00+00:00,25402.2265625,25402.2265625,24924.111328125,25137.0625,25137.0625,752132096
2023-03-17 13:00:00+00:00,25133.404296875,25204.458984375,24877.36328125,24927.234375,24927.234375,0
2023-03-17 14:00:00+00:00,24908.0703125,25070.56640625,24651.88671875,24738.68359375,24738.68359375,635764736
2023-03-17 15:00:00+00:00,24766.693359375,24943.94140625,24726.8203125,24814.736328125,24814.736328125,270315520
2023-03-17 16:00:00+00:00,24831.43359375,24919.6640625,24757.296875,24805.541015625,24805.541015625,0
2023-03-17 17:00:00+00:00,24809.3203125,25029.12890625,24785.3203125,24835.205078125,24835.205078125,477028352
2023-03-17 18:00:00+00:00,24852.51171875,24925.908203125,24669.81640625,24908.685546875,24908.685546875,582279168
2023-03-17 19:00:00+00:00,24931.521484375,25207.685546875,24931.521484375,25081.98046875,25081.98046875,376500224
2023-03-17 20:00:00+00:00,25113.66015625,25235.37109375,24993.087890625,25128.236328125,25128.236328125,279769088
2023-03-17 21:00:00+00:00,25113.4765625,25451.671875,25008.412109375,25315.349609375,25315.349609375,555134976
2023-03-17 22:00:00+00:00,25273.373046875,25844.0546875,25179.205078125,25744.64453125,25744.64453125,2604171264
2023-03-17 23:00:00+00:00,25654.65625,25769.83203125,25424.583984375,25455.81640625,25455.81640625,1151459328
2023-03-18 00:00:00+00:00,25505.626953125,25691.689453125,25236.958984375,25676.8203125,25676.8203125,1255374848
2023-03-18 01:00:00+00:00,25672.54296875,25752.55859375,25384.66796875,25443.09375,25443.09375,0
2023-03-18 02:00:00+00:00,25456.8359375,25566.767578125,25350.833984375,25414.607421875,25414.607421875,0
2023-03-18 03:00:00+00:00,25417.484375,25448.611328125,25318.921875,25421.392578125,25421.392578125,249856
2023-03-18 04:00:00+00:00,25427.12890625,25496.904296875,25345.908203125,25421.318359375,25421.318359375,0
2023-03-18 05:00:00+00:00,25439.78515625,25687.078125,25416.42578125,25687.078125,25687.078125,199831552
2023-03-18 06:00:00+00:00,25679.21484375,25701.048828125,25571.66796875,25571.900390625,25571.900390625,0
2023-03-18 07:00:00+00:00,25578.353515625,25605.74609375,25425.826171875,25442.798828125,25442.798828125,0
2023-03-18 08:00:00+00:00,25446.177734375,25446.982421875,25184.333984375,25324.966796875,25324.966796875,0
2023-03-18 09:00:00+00:00,25327.056640625,25504.62890625,25259.791015625,25477.224609375,25477.224609375,0
2023-03-18 10:00:00+00:00,25477.23828125,25547.595703125,25458.7109375,25535.1640625,25535.1640625,0
2023-03-18 11:00:00+00:00,25563.69140625,25563.69140625,25414.640625,25518.658203125,25518.658203125,0
2023-03-18 12:00:00+00:00,25518.5078125,25666.81640625,25393.75390625,25621.111328125,25621.111328125,0
2023-03-18 13:00:00+00:00,25595.01953125,25600.083984375,25471.611328125,25526.8984375,25526.8984375,0
2023-03-18 14:00:00+00:00,25518.81640625,25672.5703125,25504.162109375,25625.572265625,25625.572265625,0
2023-03-18 15:00:00+00:00,25628.03125,25628.03125,25196.716796875,25332.0390625,25332.0390625,0
2023-03-18 16:00:00+00:00,25346.763671875,25517.17578125,24719.275390625,25443.78515625,25443.78515625,1191022592
2023-03-18 17:00:00+00:00,25403.783203125,25531.708984375,25101.966796875,25394.208984375,25394.208984375,178802688
2023-03-18 18:00:00+00:00,25405.3203125,25446.494140625,25352.439453125,25424.298828125,25424.298828125,0
2023-03-18 19:00:00+00:00,25437.458984375,25526.0859375,25394.61328125,25454.349609375,25454.349609375,0
2023-03-18 20:00:00+00:00,25455.189453125,25530.640625,25387.775390625,25448.41796875,25448.41796875,0
2023-03-18 21:00:00+00:00,25439.09375,25445.92578125,25324.525390625,25339.39453125,25339.39453125,0
2023-03-18 22:00:00+00:00,25313.29296875,25340.1875,25025.611328125,25025.611328125,25025.611328125,0
2023-03-18 23:00:00+00:00,25037.033203125,25167.46875,24963.21875,24974.4921875,24974.4921875,0
2023-03-19 00:00:00+00:00,25025.171875,25217.5078125,25025.171875,25174.365234375,25174.365234375,0
2023-03-19 01:00:00+00:00,25185.6484375,25282.19921875,25164.197265625,25201.931640625,25201.931640625,0
