Datetime,BTC-EUR_Open,BTC-EUR_High,BTC-EUR_Low,BTC-EUR_Close,BTC-EUR_Adj Close,BTC-EUR_Volume
2025-01-06 20:00:00+00:00,98140.2890625,98177.9453125,98140.2890625,98177.9453125,98177.9453125,25849856
2025-01-06 20:05:00+00:00,98223.84375,98231.625,98223.84375,98228.46875,98228.46875,153853952
2025-01-06 20:10:00+00:00,98229.3203125,98341.828125,98229.3203125,98341.828125,98341.828125,148381696
2025-01-06 20:15:00+00:00,98385.3671875,98411.5390625,98385.3671875,98411.5390625,98411.5390625,139825152
2025-01-06 20:20:00+00:00,98453.921875,98476.5625,98420.0625,98476.5625,98476.5625,0
2025-01-06 20:25:00+00:00,98484.7109375,98484.7109375,98446.328125,98446.328125,98446.328125,4415488
2025-01-06 20:30:00+00:00,98327.59375,98371.625,98297.0078125,98371.625,98371.625,30789632
2025-01-06 20:35:00+00:00,98417.6328125,98449.625,98410.921875,98410.921875,98410.921875,43495424
2025-01-06 20:40:00+00:00,98233.2890625,98282.3671875,98233.2890625,98274.8359375,98274.8359375,133419008
2025-01-06 20:45:00+00:00,98326.8125,98326.8125,98151.1875,98151.1875,98151.1875,179372032
2025-01-06 20:50:00+00:00,98172.0859375,98329.9765625,98172.0859375,98329.9765625,98329.9765625,223137792
2025-01-06 20:55:00+00:00,98386.53125,98386.53125,98286.4453125,98286.4453125,98286.4453125,117334016
2025-01-06 21:00:00+00:00,98437.28125,98495.53125,98402.21875,98495.53125,98495.53125,323084288
2025-01-06 21:05:00+00:00,98462.734375,98549.5234375,98462.734375,98537.0859375,98537.0859375,223817728
2025-01-06 21:10:00+00:00,98538.3125,98538.3125,98464.671875,98464.671875,98464.671875,63111168
2025-01-06 21:15:00+00:00,98405.1875,98405.1875,98312.46875,98404.875,98404.875,57946112
2025-01-06 21:20:00+00:00,98314.515625,98315.1328125,98247.515625,98257.171875,98257.171875,93384704
2025-01-06 21:25:00+00:00,98301.9921875,98348.5078125,98301.9921875,98348.5078125,98348.5078125,19660800
2025-01-06 21:30:00+00:00,98301.46875,98301.46875,98223.390625,98223.390625,98223.390625,235499520
2025-01-06 21:35:00+00:00,98268.8828125,98268.8828125,98021.9609375,98021.9609375,98021.9609375,81747968
2025-01-06 21:40:00+00:00,98011.34375,98014.265625,97981.609375,97993.5703125,97993.5703125,17240064
2025-01-06 21:45:00+00:00,97986.59375,98072.671875,97969.5078125,98072.671875,98072.671875,128278528
2025-01-06 21:50:00+00:00,98041.890625,98041.890625,98011.296875,98011.296875,98011.296875,38760448
2025-01-06 21:55:00+00:00,97960.6328125,97960.6328125,97827.6953125,97827.6953125,97827.6953125,36790272
2025-01-06 22:00:00+00:00,97850.7578125,97903.546875,97850.7578125,97885.1171875,97885.1171875,26300416
2025-01-06 22:05:00+00:00,97870.7890625,97878.296875,97870.7890625,97878.296875,97878.296875,24580096
2025-01-06 22:10:00+00:00,97979.9453125,97979.9453125,97902.4921875,97902.4921875,97902.4921875,40640512
2025-01-06 22:15:00+00:00,97901.2265625,98022.7734375,97901.2265625,98022.7734375,98022.7734375,27328512
2025-01-06 22:20:00+00:00,98044.328125,98147.03125,98044.328125,98147.03125,98147.03125,75350016
2025-01-06 22:25:00+00:00,98135.7734375,98135.7734375,98005.203125,98038.3359375,98038.3359375,6234112
2025-01-06 22:30:00+00:00,98091.0234375,98141.6484375,98091.0234375,98141.6484375,98141.6484375,76718080
2025-01-06 22:35:00+00:00,98114.3515625,98195.328125,98114.3515625,98195.328125,98195.328125,18370560
2025-01-06 22:40:00+00:00,98212.4375,98212.4375,98188.5703125,98190.0,98190.0,69632
2025-01-06 22:45:00+00:00,98161.90625,98195.9375,98161.90625,98195.9375,98195.9375,0
2025-01-06 22:50:00+00:00,98246.5546875,98246.5546875,98206.375,98206.375,98206.375,0
2025-01-06 22:55:00+00:00,98205.3125,98252.234375,98205.3125,98252.234375,98252.234375,5677056
2025-01-06 23:00:00+00:00,98244.7734375,98282.5546875,98209.1640625,98209.1640625,98209.1640625,0
2025-01-06 23:05:00+00:00,98153.4921875,98281.171875,98153.4921875,98281.171875,98281.171875,0
2025-01-06 23:10:00+00:00,98350.65625,98350.8359375,98245.71875,98245.71875,98245.71875,25030656
2025-01-06 23:15:00+00:00,98258.4609375,98367.84375,98258.4609375,98362.3671875,98362.3671875,20901888
2025-01-06 23:20:00+00:00,98379.390625,98379.390625,98348.21875,98352.875,98352.875,6262784
2025-01-06 23:25:00+00:00,98350.109375,98350.78125,98335.28125,98335.28125,98335.28125,0
2025-01-06 23:30:00+00:00,98370.125,98370.125,98300.171875,98322.3515625,98322.3515625,25120768
2025-01-06 23:35:00+00:00,98302.1328125,98353.8203125,98302.1328125,98353.8203125,98353.8203125,0
2025-01-06 23:40:00+00:00,98350.4921875,98437.296875,98334.515625,98437.296875,98437.296875,8458240
2025-01-06 23:45:00+00:00,98469.125,98486.0859375,98460.5390625,98460.7421875,98460.7421875,48447488
2025-01-06 23:50:00+00:00,98451.71875,98456.9296875,98449.8359375,98450.2890625,98450.2890625,0
2025-01-06 23:55:00+00:00,98454.2734375,98454.2734375,98437.53125,98437.53125,98437.53125,24256512
2025-01-07 00:00:00+00:00,98492.1015625,98492.1015625,98473.75,98473.75,98473.75,0
2025-01-07 00:05:00+00:00,98463.6171875,98463.6171875,98405.96875,98405.96875,98405.96875,3469312
2025-01-07 00:10:00+00:00,98312.6953125,98337.5078125,98312.6953125,98337.5078125,98337.5078125,0
2025-01-07 00:15:00+00:00,98344.453125,98358.2890625,98337.0390625,98358.2890625,98358.2890625,35876864
2025-01-07 00:20:00+00:00,98397.984375,98502.90625,98397.984375,98502.90625,98502.90625,9375744
2025-01-07 00:25:00+00:00,98489.71875,98489.71875,98459.078125,98459.078125,98459.078125,13893632
2025-01-07 00:30:00+00:00,98675.4921875,98683.8671875,98671.390625,98683.8671875,98683.8671875,103579648
2025-01-07 00:35:00+00:00,98672.8515625,98922.1953125,98672.8515625,98743.3125,98743.3125,238624768
2025-01-07 00:40:00+00:00,98780.4765625,98780.4765625,98495.7109375,98498.3671875,98498.3671875,81707008
2025-01-07 00:45:00+00:00,98358.25,98358.25,98306.53125,98345.09375,98345.09375,67756032
2025-01-07 00:50:00+00:00,98418.2265625,98476.3828125,98305.0390625,98305.0390625,98305.0390625,124260352
2025-01-07 00:55:00+00:00,98283.8515625,98283.8515625,98283.8515625,98283.8515625,98283.8515625,0
2025-01-07 01:00:00+00:00,98305.1328125,98313.2890625,98213.03125,98222.21875,98222.21875,0
2025-01-07 01:05:00+00:00,98202.625,98288.4921875,98202.625,98288.4921875,98288.4921875,57303040
2025-01-07 01:10:00+00:00,98239.3125,98239.3125,98150.9453125,98150.9453125,98150.9453125,75632640
2025-01-07 01:15:00+00:00,98154.9921875,98208.0859375,98137.3984375,98208.0859375,98208.0859375,0
2025-01-07 01:20:00+00:00,98158.734375,98191.1171875,98158.734375,98191.0546875,98191.0546875,0
2025-01-07 01:25:00+00:00,98184.8046875,98184.8046875,98055.640625,98055.640625,98055.640625,0
2025-01-07 01:30:00+00:00,98037.1328125,98113.3984375,98037.1328125,98113.3984375,98113.3984375,19935232
2025-01-07 01:35:00+00:00,98088.7578125,98141.375,98088.7578125,98120.7265625,98120.7265625,60444672
2025-01-07 01:40:00+00:00,98156.234375,98283.7578125,98156.234375,98283.7578125,98283.7578125,56336384
2025-01-07 01:45:00+00:00,98277.6484375,98289.546875,98265.3671875,98289.546875,98289.546875,33804288
2025-01-07 01:50:00+00:00,98300.1875,98300.1875,98269.7890625,98269.7890625,98269.7890625,1470464
2025-01-07 01:55:00+00:00,98259.671875,98259.671875,98152.40625,98193.609375,98193.609375,0
2025-01-07 02:00:00+00:00,98205.0390625,98246.296875,98205.0390625,98240.8046875,98240.8046875,0
2025-01-07 02:05:00+00:00,98270.578125,98270.578125,98181.4921875,98181.4921875,98181.4921875,0
2025-01-07 02:10:00+00:00,98242.09375,98250.65625,98237.53125,98237.53125,98237.53125,0
2025-01-07 02:15:00+00:00,98269.8125,98271.3828125,98253.25,98271.3828125,98271.3828125,0
2025-01-07 02:20:00+00:00,98235.3125,98262.703125,98235.3125,98256.3515625,98256.3515625,0
2025-01-07 02:25:00+00:00,98233.2265625,98233.2265625,98151.7578125,98151.7578125,98151.7578125,0
2025-01-07 02:30:00+00:00,98136.140625,98136.140625,98109.9375,98109.9375,98109.9375,0
2025-01-07 02:35:00+00:00,98088.015625,98130.7265625,98084.625,98110.0859375,98110.0859375,0
2025-01-07 02:40:00+00:00,98103.6328125,98129.8515625,98088.25,98088.25,98088.25,0
2025-01-07 02:45:00+00:00,98084.421875,98108.734375,98084.421875,98084.65625,98084.65625,0
2025-01-07 02:50:00+00:00,98042.3203125,98043.0390625,98021.4296875,98021.4296875,98021.4296875,0
2025-01-07 02:55:00+00:00,97972.8671875,97987.9296875,97972.8671875,97987.9296875,97987.9296875,0
2025-01-07 03:00:00+00:00,97978.109375,97997.1875,97963.953125,97997.1875,97997.1875,0
2025-01-07 03:05:00+00:00,98009.9609375,98057.46875,98009.9609375,98054.6171875,98054.6171875,0
2025-01-07 03:10:00+00:00,98054.15625,98061.9921875,98017.578125,98047.8359375,98047.8359375,4939776
2025-01-07 03:15:00+00:00,98018.8203125,98018.8203125,97944.078125,97986.453125,97986.453125,47546368
2025-01-07 03:20:00+00:00,97959.546875,97959.546875,97917.9609375,97917.9609375,97917.9609375,0
2025-01-07 03:25:00+00:00,97926.7890625,97927.3828125,97912.375,97912.375,97912.375,0
2025-01-07 03:30:00+00:00,97904.65625,97922.0703125,97904.65625,97922.0703125,97922.0703125,0
2025-01-07 03:35:00+00:00,97919.1640625,97996.828125,97919.1640625,97994.203125,97994.203125,0
2025-01-07 03:40:00+00:00,97963.265625,97963.265625,97886.4765625,97886.4765625,97886.4765625,0
2025-01-07 03:45:00+00:00,97855.8828125,97855.8828125,97777.359375,97782.84375,97782.84375,0
2025-01-07 03:50:00+00:00,97776.3984375,97814.5703125,97776.3984375,97814.5703125,97814.5703125,41246720
2025-01-07 03:55:00+00:00,97879.796875,97897.2578125,97879.796875,97897.2578125,97897.2578125,29339648
2025-01-07 04:00:00+00:00,97896.1953125,98004.65625,97896.1953125,98004.65625,98004.65625,0
2025-01-07 04:05:00+00:00,97962.3359375,97962.3359375,97930.1875,97930.1875,97930.1875,0
2025-01-07 04:10:00+00:00,97969.6484375,97978.7890625,97966.765625,97974.4609375,97974.4609375,0
2025-01-07 04:15:00+00:00,98006.609375,98022.4765625,98006.609375,98009.828125,98009.828125,0
2025-01-07 04:20:00+00:00,97994.6484375,98015.4375,97994.6484375,97995.34375,97995.34375,0
2025-01-07 04:25:00+00:00,98007.6484375,98015.890625,97993.640625,97993.640625,97993.640625,0
2025-01-07 04:30:00+00:00,98036.640625,98036.640625,98031.4921875,98031.4921875,98031.4921875,0
2025-01-07 04:35:00+00:00,98027.4921875,98062.9921875,98027.4921875,98062.9921875,98062.9921875,0
2025-01-07 04:40:00+00:00,98067.2265625,98067.2265625,98039.09375,98054.2265625,98054.2265625,0
2025-01-07 04:45:00+00:00,97976.90625,97993.9921875,97976.90625,97990.8984375,97990.8984375,0
2025-01-07 04:50:00+00:00,97958.140625,97958.140625,97939.1015625,97939.1015625,97939.1015625,0
2025-01-07 04:55:00+00:00,97939.21875,97939.21875,97902.421875,97902.421875,97902.421875,0
2025-01-07 05:00:00+00:00,97869.2890625,97875.515625,97817.046875,97875.515625,97875.515625,0
2025-01-07 05:05:00+00:00,97929.4296875,97936.6640625,97929.4296875,97936.6640625,97936.6640625,7606272
2025-01-07 05:10:00+00:00,97937.6953125,97941.015625,97920.3359375,97920.3359375,97920.3359375,0
2025-01-07 05:15:00+00:00,97915.03125,97915.03125,97873.5078125,97873.5078125,97873.5078125,0
2025-01-07 05:20:00+00:00,97887.9296875,97887.9296875,97867.671875,97867.671875,97867.671875,0
2025-01-07 05:25:00+00:00,97825.6015625,97825.6015625,97785.375,97807.390625,97807.390625,0
2025-01-07 05:30:00+00:00,97831.2265625,97831.2265625,97798.6953125,97798.6953125,97798.6953125,0
2025-01-07 05:35:00+00:00,97794.65625,97820.3515625,97756.7265625,97756.7265625,97756.7265625,0
2025-01-07 05:40:00+00:00,97763.921875,97779.4375,97758.3515625,97779.4375,97779.4375,0
2025-01-07 05:45:00+00:00,97725.828125,97765.3203125,97717.7890625,97765.3203125,97765.3203125,0
2025-01-07 05:50:00+00:00,97799.2890625,97813.25,97792.8828125,97813.25,97813.25,0
2025-01-07 05:55:00+00:00,97803.9140625,97865.5859375,97803.9140625,97865.5859375,97865.5859375,0
2025-01-07 06:00:00+00:00,97867.9453125,97867.9453125,97812.5625,97812.5625,97812.5625,0
2025-01-07 06:05:00+00:00,97794.0234375,97794.0234375,97774.4453125,97774.4453125,97774.4453125,0
2025-01-07 06:10:00+00:00,97748.671875,97764.4296875,97738.8671875,97738.8671875,97738.8671875,0
2025-01-07 06:15:00+00:00,97756.421875,97913.296875,97756.421875,97907.53125,97907.53125,0
2025-01-07 06:20:00+00:00,97936.296875,97945.3046875,97936.296875,97937.21875,97937.21875,0
2025-01-07 06:25:00+00:00,97956.6796875,97987.09375,97956.6796875,97977.40625,97977.40625,0
2025-01-07 06:30:00+00:00,97942.9453125,97942.9453125,97894.4453125,97894.4453125,97894.4453125,0
2025-01-07 06:35:00+00:00,97934.9296875,97945.0703125,97920.3125,97941.8046875,97941.8046875,11411456
2025-01-07 06:40:00+00:00,97927.0703125,97927.0703125,97910.5625,97910.5625,97910.5625,0
2025-01-07 06:45:00+00:00,97955.625,97955.625,97935.78125,97935.78125,97935.78125,0
2025-01-07 06:50:00+00:00,97894.8359375,97898.78125,97890.46875,97898.78125,97898.78125,0
2025-01-07 06:55:00+00:00,97893.8671875,97932.6484375,97893.8671875,97931.171875,97931.171875,0
2025-01-07 07:00:00+00:00,97907.484375,98005.953125,97907.484375,98005.953125,98005.953125,0
2025-01-07 07:05:00+00:00,98063.5390625,98077.46875,98007.65625,98007.65625,98007.65625,0
2025-01-07 07:10:00+00:00,97969.78125,97980.8203125,97969.78125,97978.21875,97978.21875,0
2025-01-07 07:15:00+00:00,97959.5234375,97959.5234375,97831.921875,97831.921875,97831.921875,0
2025-01-07 07:20:00+00:00,97786.359375,97799.390625,97782.328125,97782.328125,97782.328125,0
2025-01-07 07:25:00+00:00,97776.625,97776.625,97728.03125,97728.03125,97728.03125,0
2025-01-07 07:30:00+00:00,97764.671875,97777.28125,97764.671875,97777.28125,97777.28125,0
2025-01-07 07:35:00+00:00,97747.578125,97747.578125,97670.71875,97689.359375,97689.359375,0
2025-01-07 07:40:00+00:00,97678.5078125,97728.7734375,97646.28125,97646.28125,97646.28125,50249728
2025-01-07 07:45:00+00:00,97690.4140625,97699.5703125,97680.15625,97699.5703125,97699.5703125,47779840
2025-01-07 07:50:00+00:00,97688.2109375,97688.2109375,97675.0078125,97677.875,97677.875,0
2025-01-07 07:55:00+00:00,97729.0546875,97729.0546875,97613.125,97613.125,97613.125,27697152
2025-01-07 08:00:00+00:00,97637.015625,97659.8515625,97619.640625,97644.296875,97644.296875,0
2025-01-07 08:05:00+00:00,97630.359375,97664.5859375,97621.015625,97621.015625,97621.015625,290816
2025-01-07 08:10:00+00:00,97620.625,97620.625,97591.078125,97591.078125,97591.078125,0
2025-01-07 08:15:00+00:00,97661.890625,97702.9296875,97633.0,97702.9296875,97702.9296875,41414656
2025-01-07 08:20:00+00:00,97725.1328125,97747.625,97725.1328125,97747.625,97747.625,15077376
2025-01-07 08:25:00+00:00,97764.859375,97836.765625,97764.859375,97836.765625,97836.765625,29130752
2025-01-07 08:30:00+00:00,97807.390625,97824.765625,97807.390625,97824.765625,97824.765625,0
2025-01-07 08:35:00+00:00,97813.40625,97829.25,97813.40625,97826.9375,97826.9375,3473408
2025-01-07 08:40:00+00:00,97846.796875,97903.703125,97846.796875,97888.3203125,97888.3203125,0
2025-01-07 08:45:00+00:00,97801.203125,97827.046875,97748.8125,97827.046875,97827.046875,0
2025-01-07 08:50:00+00:00,97868.8125,97868.8125,97834.5625,97834.5625,97834.5625,21118976
2025-01-07 08:55:00+00:00,97808.3125,97808.3125,97781.6796875,97781.6796875,97781.6796875,0
2025-01-07 09:00:00+00:00,97747.125,97747.125,97671.9296875,97671.9296875,97671.9296875,0
2025-01-07 09:05:00+00:00,97653.5546875,97653.5546875,97644.8203125,97644.8203125,97644.8203125,0
2025-01-07 09:10:00+00:00,97661.546875,97723.8515625,97661.546875,97723.8515625,97723.8515625,14344192
2025-01-07 09:15:00+00:00,97682.84375,97682.84375,97650.65625,97659.125,97659.125,0
2025-01-07 09:20:00+00:00,97645.8203125,97645.8203125,97626.6875,97626.6875,97626.6875,22945792
2025-01-07 09:25:00+00:00,97577.046875,97593.9140625,97577.046875,97593.9140625,97593.9140625,0
2025-01-07 09:30:00+00:00,97610.171875,97610.171875,97571.6171875,97571.6171875,97571.6171875,0
2025-01-07 09:35:00+00:00,97542.4375,97542.4375,97481.078125,97492.671875,97492.671875,0
2025-01-07 09:40:00+00:00,97514.625,97529.2734375,97514.625,97517.4375,97517.4375,34217984
2025-01-07 09:45:00+00:00,97499.4609375,97499.4609375,97471.4765625,97471.4765625,97471.4765625,64376832
2025-01-07 09:50:00+00:00,97519.4453125,97554.6796875,97519.4453125,97548.375,97548.375,45621248
2025-01-07 09:55:00+00:00,97548.109375,97570.3828125,97529.5625,97570.3828125,97570.3828125,0
2025-01-07 10:00:00+00:00,97570.3828125,97570.3828125,97492.765625,97561.40625,97561.40625,4800512
2025-01-07 10:05:00+00:00,97564.9609375,97564.9609375,97532.8125,97551.859375,97551.859375,0
2025-01-07 10:10:00+00:00,97468.1875,97468.1875,97265.3671875,97265.3671875,97265.3671875,0
2025-01-07 10:15:00+00:00,97284.171875,97284.171875,97234.8125,97234.8125,97234.8125,135331840
2025-01-07 10:20:00+00:00,97321.75,97335.0546875,97310.9140625,97310.9140625,97310.9140625,62402560
2025-01-07 10:25:00+00:00,97325.59375,97381.859375,97325.59375,97381.859375,97381.859375,39215104
2025-01-07 10:30:00+00:00,97394.3359375,97394.3359375,97388.46875,97388.46875,97388.46875,39952384
2025-01-07 10:35:00+00:00,97398.515625,97398.515625,97330.140625,97330.140625,97330.140625,0
2025-01-07 10:40:00+00:00,97327.296875,97420.3125,97327.296875,97399.2578125,97399.2578125,10719232
2025-01-07 10:45:00+00:00,97348.515625,97348.515625,97292.1015625,97292.1015625,97292.1015625,18599936
2025-01-07 10:50:00+00:00,97265.9453125,97291.21875,97248.9765625,97248.9765625,97248.9765625,0
2025-01-07 10:55:00+00:00,97180.703125,97273.9296875,97180.703125,97273.9296875,97273.9296875,25518080
2025-01-07 11:00:00+00:00,97246.9609375,97254.59375,97229.8359375,97231.28125,97231.28125,0
2025-01-07 11:05:00+00:00,97304.90625,97304.90625,97265.578125,97265.578125,97265.578125,0
2025-01-07 11:10:00+00:00,97312.0859375,97312.0859375,97213.1484375,97302.765625,97302.765625,51261440
2025-01-07 11:15:00+00:00,97282.59375,97391.296875,97282.59375,97391.296875,97391.296875,53415936
2025-01-07 11:20:00+00:00,97336.8125,97336.8125,97314.1953125,97326.5625,97326.5625,0
2025-01-07 11:25:00+00:00,97315.6171875,97328.2734375,97315.6171875,97328.2734375,97328.2734375,0
2025-01-07 11:30:00+00:00,97341.4296875,97341.4296875,97240.96875,97240.96875,97240.96875,0
2025-01-07 11:35:00+00:00,97246.6171875,97246.6171875,96947.6484375,96947.6484375,96947.6484375,69316608
2025-01-07 11:40:00+00:00,96949.765625,96949.765625,96710.2578125,96784.1328125,96784.1328125,148303872
2025-01-07 11:45:00+00:00,96671.734375,96671.734375,96538.578125,96538.578125,96538.578125,252309504
2025-01-07 11:50:00+00:00,96578.21875,96770.34375,96578.21875,96770.34375,96770.34375,237277184
2025-01-07 11:55:00+00:00,96758.0859375,96881.3203125,96758.0859375,96855.296875,96855.296875,173281280
2025-01-07 12:00:00+00:00,96887.9453125,96902.765625,96831.8828125,96902.765625,96902.765625,206475264
2025-01-07 12:05:00+00:00,96878.7421875,96878.7421875,96878.7421875,96878.7421875,96878.7421875,25571328
2025-01-07 12:10:00+00:00,96860.78125,96860.78125,96815.421875,96815.421875,96815.421875,122568704
2025-01-07 12:15:00+00:00,96803.59375,96818.0546875,96781.9453125,96781.9453125,96781.9453125,20942848
2025-01-07 12:20:00+00:00,96773.6171875,96810.8125,96766.1640625,96810.8125,96810.8125,44748800
2025-01-07 12:25:00+00:00,96762.1953125,96773.1171875,96761.21875,96773.1171875,96773.1171875,0
2025-01-07 12:30:00+00:00,96723.59375,96817.7109375,96723.59375,96817.7109375,96817.7109375,35934208
2025-01-07 12:35:00+00:00,96924.1328125,96935.625,96888.1640625,96935.625,96935.625,25083904
2025-01-07 12:40:00+00:00,96902.71875,97001.890625,96902.71875,97001.890625,97001.890625,93454336
2025-01-07 12:45:00+00:00,97019.0859375,97019.0859375,96985.984375,97013.015625,97013.015625,13594624
2025-01-07 12:50:00+00:00,96997.046875,97098.2890625,96997.046875,97098.2890625,97098.2890625,31154176
2025-01-07 12:55:00+00:00,97101.7109375,97101.7109375,96961.4296875,96961.4296875,96961.4296875,0
2025-01-07 13:00:00+00:00,96975.4296875,96997.3359375,96924.875,96993.234375,96993.234375,0
2025-01-07 13:05:00+00:00,96986.1484375,96986.1484375,96986.1484375,96986.1484375,96986.1484375,4112384
2025-01-07 13:10:00+00:00,96964.0234375,96964.0234375,96886.453125,96896.53125,96896.53125,0
2025-01-07 13:15:00+00:00,96915.5234375,96944.0,96875.8984375,96875.8984375,96875.8984375,0
2025-01-07 13:20:00+00:00,96847.109375,96850.109375,96845.5,96850.109375,96850.109375,0
2025-01-07 13:25:00+00:00,96892.7890625,97030.0078125,96892.7890625,97020.765625,97020.765625,51208192
2025-01-07 13:30:00+00:00,97029.5546875,97029.5546875,96956.609375,96963.8671875,96963.8671875,17616896
2025-01-07 13:35:00+00:00,96964.328125,96964.328125,96806.546875,96806.546875,96806.546875,0
2025-01-07 13:40:00+00:00,96774.6953125,96813.1328125,96774.6953125,96808.90625,96808.90625,44249088
2025-01-07 13:45:00+00:00,96847.765625,96980.7109375,96847.765625,96980.7109375,96980.7109375,97939456
2025-01-07 13:50:00+00:00,96997.03125,96997.03125,96950.234375,96950.234375,96950.234375,0
2025-01-07 13:55:00+00:00,96911.3828125,96911.3828125,96850.3359375,96871.546875,96871.546875,2510848
2025-01-07 14:00:00+00:00,96802.9609375,96912.0078125,96802.9609375,96912.0078125,96912.0078125,0
2025-01-07 14:05:00+00:00,96909.578125,96959.2265625,96909.578125,96920.515625,96920.515625,0
2025-01-07 14:10:00+00:00,96912.5546875,96932.09375,96760.265625,96760.265625,96760.265625,0
2025-01-07 14:15:00+00:00,96769.4296875,96775.859375,96768.4296875,96775.859375,96775.859375,0
2025-01-07 14:20:00+00:00,96768.4453125,96866.515625,96768.4453125,96866.515625,96866.515625,0
2025-01-07 14:25:00+00:00,96852.625,97014.125,96817.0390625,97014.125,97014.125,0
2025-01-07 14:30:00+00:00,96913.78125,96913.78125,96755.2109375,96848.7265625,96848.7265625,0
2025-01-07 14:35:00+00:00,96549.6015625,96658.9609375,96515.296875,96611.21875,96611.21875,5132288
2025-01-07 14:40:00+00:00,96717.4921875,96844.25,96717.4921875,96805.8125,96805.8125,52969472
2025-01-07 14:45:00+00:00,96884.40625,96893.4296875,96654.046875,96673.140625,96673.140625,34619392
2025-01-07 14:50:00+00:00,96684.859375,96684.859375,96625.2890625,96642.7578125,96642.7578125,0
2025-01-07 14:55:00+00:00,96461.6796875,96519.546875,96153.3046875,96153.3046875,96153.3046875,0
2025-01-07 15:00:00+00:00,96189.9765625,96290.796875,96189.9765625,96247.390625,96247.390625,0
2025-01-07 15:05:00+00:00,96044.65625,96044.65625,95679.4921875,95679.4921875,95679.4921875,351072256
2025-01-07 15:10:00+00:00,95694.9609375,95694.9609375,95108.6640625,95336.75,95336.75,659390464
2025-01-07 15:15:00+00:00,95093.8359375,95093.8359375,94687.03125,94823.2109375,94823.2109375,307032064
2025-01-07 15:20:00+00:00,94861.1796875,95078.59375,94830.1171875,94830.1171875,94830.1171875,707604480
2025-01-07 15:25:00+00:00,94835.140625,95111.859375,94835.140625,94862.2890625,94862.2890625,266940416
2025-01-07 15:30:00+00:00,94847.3671875,94858.265625,94772.59375,94798.5625,94798.5625,126795776
2025-01-07 15:35:00+00:00,94533.3203125,94533.3203125,94360.4921875,94360.4921875,94360.4921875,294113280
2025-01-07 15:40:00+00:00,94244.7109375,94366.0078125,94117.7265625,94117.7265625,94117.7265625,654856192
2025-01-07 15:45:00+00:00,94108.5546875,94148.2578125,94089.1328125,94148.2578125,94148.2578125,303120384
2025-01-07 15:50:00+00:00,94476.7109375,94688.015625,94476.7109375,94688.015625,94688.015625,498569216
2025-01-07 15:55:00+00:00,94573.171875,94573.171875,94425.28125,94425.28125,94425.28125,299175936
2025-01-07 16:00:00+00:00,94223.8515625,94293.9609375,94223.8515625,94290.140625,94290.140625,0
2025-01-07 16:05:00+00:00,94309.5390625,94498.046875,94247.6484375,94498.046875,94498.046875,145719296
2025-01-07 16:10:00+00:00,94485.6015625,94485.6015625,94208.7265625,94225.09375,94225.09375,119803904
2025-01-07 16:15:00+00:00,94265.8359375,94302.8125,94211.9921875,94211.9921875,94211.9921875,0
2025-01-07 16:20:00+00:00,94190.0,94421.2578125,94190.0,94421.2578125,94421.2578125,121446400
2025-01-07 16:25:00+00:00,94383.734375,94503.7265625,94383.734375,94466.1875,94466.1875,120082432
2025-01-07 16:30:00+00:00,94478.6953125,94584.203125,94478.6953125,94516.0703125,94516.0703125,263614464
2025-01-07 16:35:00+00:00,94587.875,94587.875,94351.1640625,94571.0078125,94571.0078125,114593792
2025-01-07 16:40:00+00:00,94608.703125,94704.9296875,94608.703125,94657.640625,94657.640625,98799616
2025-01-07 16:45:00+00:00,94622.296875,94622.296875,94597.125,94597.125,94597.125,0
2025-01-07 16:50:00+00:00,94401.2265625,94401.2265625,94324.21875,94362.15625,94362.15625,0
2025-01-07 16:55:00+00:00,94322.9375,94365.4921875,94322.9375,94365.4921875,94365.4921875,0
2025-01-07 17:00:00+00:00,94227.9609375,94234.8828125,94181.9765625,94181.9765625,94181.9765625,0
2025-01-07 17:05:00+00:00,94197.0234375,94197.0234375,94070.5625,94070.5625,94070.5625,45395968
2025-01-07 17:10:00+00:00,94068.2265625,94068.2265625,94011.5,94034.8046875,94034.8046875,0
2025-01-07 17:15:00+00:00,93924.765625,93932.015625,93832.15625,93932.015625,93932.015625,372736
2025-01-07 17:20:00+00:00,93974.6015625,93974.6015625,93882.140625,93882.140625,93882.140625,83496960
2025-01-07 17:25:00+00:00,93924.96875,93924.96875,93771.9609375,93771.9609375,93771.9609375,6365184
2025-01-07 17:30:00+00:00,93846.8046875,93846.8046875,93810.40625,93810.40625,93810.40625,40792064
2025-01-07 17:35:00+00:00,93713.84375,93727.7890625,93624.09375,93624.09375,93624.09375,89645056
2025-01-07 17:40:00+00:00,93612.546875,93995.078125,93612.546875,93917.2265625,93917.2265625,190447616
2025-01-07 17:45:00+00:00,93771.59375,93842.5078125,93529.4140625,93529.4140625,93529.4140625,16334848
2025-01-07 17:50:00+00:00,93543.34375,93590.4140625,93530.53125,93572.3125,93572.3125,297730048
2025-01-07 17:55:00+00:00,93554.953125,93875.1328125,93554.953125,93819.3359375,93819.3359375,216592384
2025-01-07 18:00:00+00:00,93794.2265625,93866.1484375,93794.2265625,93847.078125,93847.078125,0
2025-01-07 18:05:00+00:00,93886.2265625,93971.3125,93886.2265625,93936.5625,93936.5625,124846080
2025-01-07 18:10:00+00:00,93944.546875,94049.0,93944.546875,93987.53125,93987.53125,100622336
