Datetime,GBPEUR=X_Open,GBPEUR=X_High,GBPEUR=X_Low,GBPEUR=X_Close,GBPEUR=X_Adj Close,GBPEUR=X_Volume,USDEUR=X_Open,USDEUR=X_High,USDEUR=X_Low,USDEUR=X_Close,USDEUR=X_Adj Close,USDEUR=X_Volume
2025-01-02 20:30:00+00:00,1.2065500020980835,1.2065500020980835,1.2059999704360962,1.2064000368118286,1.2064000368118286,0,0.9742000102996826,0.9742000102996826,0.9739999771118164,0.9742000102996826,0.9742000102996826,0
2025-01-02 20:35:00+00:00,1.206339955329895,1.206529974937439,1.2059999704360962,1.206529974937439,1.206529974937439,0,0.9743000268936157,0.974399983882904,0.9743000268936157,0.974399983882904,0.974399983882904,0
2025-01-02 20:40:00+00:00,1.2064399719238281,1.2064599990844727,1.2059999704360962,1.2064000368118286,1.2064000368118286,0,0.9742000102996826,0.9742000102996826,0.9742000102996826,0.9742000102996826,0.9742000102996826,0
2025-01-02 20:45:00+00:00,1.2064299583435059,1.2065199613571167,1.2059999704360962,1.2064399719238281,1.2064399719238281,0,0.9742000102996826,0.9743000268936157,0.9740999937057495,0.9740999937057495,0.9740999937057495,0
2025-01-02 20:50:00+00:00,1.2064800262451172,1.2064800262451172,1.2059999704360962,1.2063699960708618,1.2063699960708618,0,0.9740999937057495,0.9740999937057495,0.9739999771118164,0.9740999937057495,0.9740999937057495,0
2025-01-02 20:55:00+00:00,1.2062499523162842,1.2063499689102173,1.2058000564575195,1.2061699628829956,1.2061699628829956,0,0.9742000102996826,0.9742000102996826,0.9740999937057495,0.9740999937057495,0.9740999937057495,0
2025-01-02 21:00:00+00:00,1.2061599493026733,1.2061799764633179,1.2056000232696533,1.2061100006103516,1.2061100006103516,0,0.9740999937057495,0.9740999937057495,0.9740999937057495,0.9740999937057495,0.9740999937057495,0
2025-01-02 21:05:00+00:00,1.2061200141906738,1.2061200141906738,1.2055000066757202,1.2059600353240967,1.2059600353240967,0,0.9740999937057495,0.9740999937057495,0.9739000201225281,0.9739000201225281,0.9739000201225281,0
2025-01-02 21:10:00+00:00,1.2059500217437744,1.2060199975967407,1.2055000066757202,1.2060199975967407,1.2060199975967407,0,0.9739000201225281,0.9739999771118164,0.9739000201225281,0.9739999771118164,0.9739999771118164,0
2025-01-02 21:15:00+00:00,1.2060199975967407,1.2060500383377075,1.2056000232696533,1.2060500383377075,1.2060500383377075,0,0.9740999937057495,0.9742000102996826,0.9740999937057495,0.9740999937057495,0.9740999937057495,0
2025-01-02 21:20:00+00:00,1.2060500383377075,1.2060500383377075,1.2056000232696533,1.2059299945831299,1.2059299945831299,0,0.9740999937057495,0.9742000102996826,0.9739999771118164,0.9739999771118164,0.9739999771118164,0
2025-01-02 21:25:00+00:00,1.2059299945831299,1.205989956855774,1.2056000232696533,1.2059600353240967,1.2059600353240967,0,0.9739000201225281,0.9739999771118164,0.9739000201225281,0.9739000201225281,0.9739000201225281,0
2025-01-02 21:30:00+00:00,1.205989956855774,1.2060500383377075,1.2055000066757202,1.2059299945831299,1.2059299945831299,0,0.9739000201225281,0.9739999771118164,0.9739000201225281,0.9739000201225281,0.9739000201225281,0
2025-01-02 21:35:00+00:00,1.2059299945831299,1.2059500217437744,1.2055000066757202,1.2059199810028076,1.2059199810028076,0,0.9739000201225281,0.9739999771118164,0.9739000201225281,0.9739999771118164,0.9739999771118164,0
2025-01-02 21:40:00+00:00,1.2059199810028076,1.2059299945831299,1.205399990081787,1.2058700323104858,1.2058700323104858,0,0.9739000201225281,0.9739000201225281,0.9736999869346619,0.973800003528595,0.973800003528595,0
2025-01-02 21:45:00+00:00,1.2058000564575195,1.2058900594711304,1.205399990081787,1.2057700157165527,1.2057700157165527,0,0.973800003528595,0.973800003528595,0.9736999869346619,0.9736999869346619,0.9736999869346619,0
2025-01-02 21:50:00+00:00,1.2057900428771973,1.2057900428771973,1.205399990081787,1.2057100534439087,1.2057100534439087,0,0.9736999869346619,0.9739000201225281,0.9736999869346619,0.973800003528595,0.973800003528595,0
2025-01-02 21:55:00+00:00,1.2057100534439087,1.2057600021362305,1.205399990081787,1.205649971961975,1.205649971961975,0,0.973800003528595,0.973800003528595,0.9736999869346619,0.9736999869346619,0.9736999869346619,0
2025-01-02 22:00:00+00:00,1.205899953842163,1.2065000534057617,1.2057000398635864,1.2057000398635864,1.2057000398635864,0,0.9740999937057495,0.9742000102996826,0.9736999869346619,0.973800003528595,0.973800003528595,0
2025-01-02 22:05:00+00:00,1.2055000066757202,1.2055000066757202,1.205299973487854,1.205299973487854,1.205299973487854,0,0.9735999703407288,0.9743000268936157,0.9735999703407288,0.9742000102996826,0.9742000102996826,0
2025-01-02 22:10:00+00:00,1.2057000398635864,1.2057000398635864,1.2056000232696533,1.2057000398635864,1.2057000398635864,0,0.9743000268936157,0.9743000268936157,0.9740999937057495,0.9740999937057495,0.9740999937057495,0
2025-01-02 22:15:00+00:00,1.2055000066757202,1.2056000232696533,1.2055000066757202,1.2056000232696533,1.2056000232696533,0,0.9740999937057495,0.9740999937057495,0.9739999771118164,0.9739999771118164,0.9739999771118164,0
2025-01-02 22:20:00+00:00,1.2056000232696533,1.2060999870300293,1.2056000232696533,1.2057000398635864,1.2057000398635864,0,0.9740999937057495,0.9742000102996826,0.9740999937057495,0.9740999937057495,0.9740999937057495,0
2025-01-02 22:25:00+00:00,1.205299973487854,1.205299973487854,1.205199956893921,1.205199956893921,1.205199956893921,0,0.9739999771118164,0.9739999771118164,0.973800003528595,0.973800003528595,0.973800003528595,0
2025-01-02 22:30:00+00:00,1.2057000398635864,1.2058000564575195,1.2056000232696533,1.2058000564575195,1.2058000564575195,0,0.9735999703407288,0.973800003528595,0.9735999703407288,0.9735999703407288,0.9735999703407288,0
2025-01-02 22:35:00+00:00,1.2058000564575195,1.2058000564575195,1.2058000564575195,1.2058000564575195,1.2058000564575195,0,0.973800003528595,0.973800003528595,0.9735999703407288,0.9735999703407288,0.9735999703407288,0
2025-01-02 22:40:00+00:00,1.2055000066757202,1.2057000398635864,1.2055000066757202,1.2057000398635864,1.2057000398635864,0,0.973800003528595,0.973800003528595,0.9736999869346619,0.973800003528595,0.973800003528595,0
2025-01-02 22:45:00+00:00,1.2057000398635864,1.2057000398635864,1.2057000398635864,1.2057000398635864,1.2057000398635864,0,0.973800003528595,0.973800003528595,0.9736999869346619,0.973800003528595,0.973800003528595,0
2025-01-02 22:50:00+00:00,1.2056000232696533,1.2056000232696533,1.2056000232696533,1.2056000232696533,1.2056000232696533,0,0.973800003528595,0.973800003528595,0.9736999869346619,0.973800003528595,0.973800003528595,0
2025-01-02 22:55:00+00:00,1.2056000232696533,1.2056000232696533,1.2056000232696533,1.2056000232696533,1.2056000232696533,0,0.973800003528595,0.9739000201225281,0.973800003528595,0.9739000201225281,0.9739000201225281,0
2025-01-02 23:00:00+00:00,1.205299973487854,1.2057299613952637,1.205199956893921,1.2054500579833984,1.2054500579833984,0,0.973800003528595,0.9739000201225281,0.9735000133514404,0.9735000133514404,0.9735000133514404,0
2025-01-02 23:05:00+00:00,1.2055399417877197,1.2055399417877197,1.205199956893921,1.205530047416687,1.205530047416687,0,0.9739000201225281,0.9739000201225281,0.9735000133514404,0.9736999869346619,0.9736999869346619,0
2025-01-02 23:10:00+00:00,1.2054799795150757,1.2056000232696533,1.205299973487854,1.2055799961090088,1.2055799961090088,0,0.973800003528595,0.973800003528595,0.9736999869346619,0.9736999869346619,0.9736999869346619,0
2025-01-02 23:15:00+00:00,1.2055100202560425,1.205680012702942,1.205299973487854,1.2056399583816528,1.2056399583816528,0,0.9736999869346619,0.973800003528595,0.9736999869346619,0.973800003528595,0.973800003528595,0
2025-01-02 23:20:00+00:00,1.2056699991226196,1.205739974975586,1.205299973487854,1.205739974975586,1.205739974975586,0,0.973800003528595,0.9739000201225281,0.9736999869346619,0.9739000201225281,0.9739000201225281,0
2025-01-02 23:25:00+00:00,1.205739974975586,1.205739974975586,1.205299973487854,1.2054799795150757,1.2054799795150757,0,0.9739000201225281,0.9739000201225281,0.973800003528595,0.973800003528595,0.973800003528595,0
2025-01-02 23:30:00+00:00,1.205530047416687,1.2055799961090088,1.205199956893921,1.2055399417877197,1.2055399417877197,0,0.973800003528595,0.9739000201225281,0.973800003528595,0.973800003528595,0.973800003528595,0
2025-01-02 23:35:00+00:00,1.2055399417877197,1.2056299448013306,1.205199956893921,1.2056299448013306,1.2056299448013306,0,0.973800003528595,0.9739000201225281,0.973800003528595,0.9739000201225281,0.9739000201225281,0
2025-01-02 23:40:00+00:00,1.2056299448013306,1.2056299448013306,1.2051000595092773,1.205549955368042,1.205549955368042,0,0.973800003528595,0.9739000201225281,0.973800003528595,0.973800003528595,0.973800003528595,0
2025-01-02 23:45:00+00:00,1.2055699825286865,1.2056399583816528,1.205199956893921,1.2056399583816528,1.2056399583816528,0,0.973800003528595,0.9739000201225281,0.973800003528595,0.973800003528595,0.973800003528595,0
2025-01-02 23:50:00+00:00,1.2056399583816528,1.2056699991226196,1.205199956893921,1.2055699825286865,1.2055699825286865,0,0.973800003528595,0.973800003528595,0.9735999703407288,0.9735999703407288,0.9735999703407288,0
2025-01-02 23:55:00+00:00,1.205549955368042,1.2055799961090088,1.205199956893921,1.205549955368042,1.205549955368042,0,0.9735999703407288,0.9736999869346619,0.9735999703407288,0.9736999869346619,0.9736999869346619,0
2025-01-03 00:00:00+00:00,1.2055799961090088,1.2055799961090088,1.2051000595092773,1.2055000066757202,1.2055000066757202,0,0.9736999869346619,0.9736999869346619,0.9735999703407288,0.9736999869346619,0.9736999869346619,0
2025-01-03 00:05:00+00:00,1.2055100202560425,1.2055399417877197,1.2051000595092773,1.2055399417877197,1.2055399417877197,0,0.9736999869346619,0.9736999869346619,0.9735999703407288,0.9735999703407288,0.9735999703407288,0
2025-01-03 00:10:00+00:00,1.205590009689331,1.2056000232696533,1.2051000595092773,1.205590009689331,1.205590009689331,0,0.9736999869346619,0.9736999869346619,0.9736999869346619,0.9736999869346619,0.9736999869346619,0
2025-01-03 00:15:00+00:00,1.2056299448013306,1.2057700157165527,1.205199956893921,1.205739974975586,1.205739974975586,0,0.973800003528595,0.973800003528595,0.9736999869346619,0.9736999869346619,0.9736999869346619,0
2025-01-03 00:20:00+00:00,1.2057299613952637,1.2058700323104858,1.205299973487854,1.2058700323104858,1.2058700323104858,0,0.973800003528595,0.973800003528595,0.9736999869346619,0.9736999869346619,0.9736999869346619,0
2025-01-03 00:25:00+00:00,1.2058700323104858,1.2059199810028076,1.205399990081787,1.2058199644088745,1.2058199644088745,0,0.9736999869346619,0.9736999869346619,0.9735999703407288,0.9735999703407288,0.9735999703407288,0
2025-01-03 00:30:00+00:00,1.2058199644088745,1.2058199644088745,1.205399990081787,1.2057700157165527,1.2057700157165527,0,0.9736999869346619,0.9736999869346619,0.9735000133514404,0.9735000133514404,0.9735000133514404,0
2025-01-03 00:35:00+00:00,1.2058199644088745,1.2058299779891968,1.205399990081787,1.2058099508285522,1.2058099508285522,0,0.9735999703407288,0.9735999703407288,0.9735999703407288,0.9735999703407288,0.9735999703407288,0
2025-01-03 00:40:00+00:00,1.2058000564575195,1.2058600187301636,1.205399990081787,1.2058600187301636,1.2058600187301636,0,0.9735999703407288,0.9735999703407288,0.9735000133514404,0.9735999703407288,0.9735999703407288,0
2025-01-03 00:45:00+00:00,1.2058900594711304,1.205899953842163,1.2055000066757202,1.2057600021362305,1.2057600021362305,0,0.9735000133514404,0.9735000133514404,0.9732999801635742,0.9732999801635742,0.9732999801635742,0
2025-01-03 00:50:00+00:00,1.2057299613952637,1.2057299613952637,1.205299973487854,1.2056900262832642,1.2056900262832642,0,0.9732999801635742,0.9732999801635742,0.9732999801635742,0.9732999801635742,0.9732999801635742,0
2025-01-03 00:55:00+00:00,1.2056000232696533,1.2056699991226196,1.205199956893921,1.2056399583816528,1.2056399583816528,0,0.9732999801635742,0.9732999801635742,0.9732000231742859,0.9732000231742859,0.9732000231742859,0
2025-01-03 01:00:00+00:00,1.2057499885559082,1.2059199810028076,1.205299973487854,1.2059199810028076,1.2059199810028076,0,0.9732999801635742,0.9733999967575073,0.9732999801635742,0.9733999967575073,0.9733999967575073,0
2025-01-03 01:05:00+00:00,1.2058500051498413,1.205899953842163,1.205399990081787,1.2058600187301636,1.2058600187301636,0,0.9733999967575073,0.9733999967575073,0.9732000231742859,0.9732999801635742,0.9732999801635742,0
2025-01-03 01:10:00+00:00,1.2058600187301636,1.2059999704360962,1.2055000066757202,1.205899953842163,1.205899953842163,0,0.9732999801635742,0.9735999703407288,0.9732999801635742,0.9735000133514404,0.9735000133514404,0
2025-01-03 01:15:00+00:00,1.2060199975967407,1.2061400413513184,1.2056000232696533,1.206089973449707,1.206089973449707,0,0.9735000133514404,0.9735000133514404,0.9733999967575073,0.9733999967575073,0.9733999967575073,0
2025-01-03 01:20:00+00:00,1.2060600519180298,1.2061599493026733,1.2056000232696533,1.2061200141906738,1.2061200141906738,0,0.9733999967575073,0.9735999703407288,0.9732999801635742,0.9735999703407288,0.9735999703407288,0
2025-01-03 01:25:00+00:00,1.2061100006103516,1.2061100006103516,1.2057000398635864,1.2060500383377075,1.2060500383377075,0,0.9736999869346619,0.9736999869346619,0.9735999703407288,0.9735999703407288,0.9735999703407288,0
2025-01-03 01:30:00+00:00,1.2056000232696533,1.2060500383377075,1.2056000232696533,1.2059299945831299,1.2059299945831299,0,0.9735999703407288,0.9736999869346619,0.9735000133514404,0.9735000133514404,0.9735000133514404,0
2025-01-03 01:35:00+00:00,1.2059600353240967,1.2059600353240967,1.2055000066757202,1.2059500217437744,1.2059500217437744,0,0.9733999967575073,0.9736999869346619,0.9733999967575073,0.9735999703407288,0.9735999703407288,0
2025-01-03 01:40:00+00:00,1.206030011177063,1.2060600519180298,1.2055000066757202,1.205899953842163,1.205899953842163,0,0.9735999703407288,0.9735999703407288,0.9735000133514404,0.9735999703407288,0.9735999703407288,0
2025-01-03 01:45:00+00:00,1.2058900594711304,1.2060199975967407,1.2056000232696533,1.2059600353240967,1.2059600353240967,0,0.9735999703407288,0.9736999869346619,0.9735000133514404,0.9735000133514404,0.9735000133514404,0
2025-01-03 01:50:00+00:00,1.2059999704360962,1.2061100006103516,1.2056000232696533,1.2061100006103516,1.2061100006103516,0,0.9735999703407288,0.9736999869346619,0.9735999703407288,0.9736999869346619,0.9736999869346619,0
2025-01-03 01:55:00+00:00,1.2061100006103516,1.2062699794769287,1.2058000564575195,1.2061699628829956,1.2061699628829956,0,0.9736999869346619,0.973800003528595,0.9736999869346619,0.9736999869346619,0.9736999869346619,0
2025-01-03 02:00:00+00:00,1.2061799764633179,1.2061799764633179,1.2055000066757202,1.205899953842163,1.205899953842163,0,0.9736999869346619,0.9736999869346619,0.9732999801635742,0.9732999801635742,0.9732999801635742,0
2025-01-03 02:05:00+00:00,1.2059500217437744,1.2060799598693848,1.2056000232696533,1.2060799598693848,1.2060799598693848,0,0.9733999967575073,0.9735000133514404,0.9733999967575073,0.9735000133514404,0.9735000133514404,0
2025-01-03 02:10:00+00:00,1.2060799598693848,1.2062100172042847,1.2056000232696533,1.2062100172042847,1.2062100172042847,0,0.9735000133514404,0.9735000133514404,0.9735000133514404,0.9735000133514404,0.9735000133514404,0
2025-01-03 02:15:00+00:00,1.206220030784607,1.206380009651184,1.205899953842163,1.20632004737854,1.20632004737854,0,0.9733999967575073,0.9735000133514404,0.9733999967575073,0.9735000133514404,0.9735000133514404,0
2025-01-03 02:20:00+00:00,1.206339955329895,1.2063699960708618,1.205899953842163,1.206279993057251,1.206279993057251,0,0.9735999703407288,0.9735999703407288,0.9735999703407288,0.9735999703407288,0.9735999703407288,0
2025-01-03 02:25:00+00:00,1.2062699794769287,1.20632004737854,1.2058000564575195,1.2061899900436401,1.2061899900436401,0,0.9735000133514404,0.9735000133514404,0.9732999801635742,0.9733999967575073,0.9733999967575073,0
2025-01-03 02:30:00+00:00,1.2062100172042847,1.206220030784607,1.2057000398635864,1.2060799598693848,1.2060799598693848,0,0.9732999801635742,0.9732999801635742,0.9732999801635742,0.9732999801635742,0.9732999801635742,0
2025-01-03 02:35:00+00:00,1.2060099840164185,1.2061899900436401,1.2056000232696533,1.2061799764633179,1.2061799764633179,0,0.9733999967575073,0.9733999967575073,0.9732999801635742,0.9732999801635742,0.9732999801635742,0
2025-01-03 02:40:00+00:00,1.2058000564575195,1.2062400579452515,1.2057000398635864,1.2062400579452515,1.2062400579452515,0,0.9732999801635742,0.9732999801635742,0.9732000231742859,0.9732000231742859,0.9732000231742859,0
2025-01-03 02:45:00+00:00,1.206220030784607,1.2062400579452515,1.2057000398635864,1.2059299945831299,1.2059299945831299,0,0.9732999801635742,0.9732999801635742,0.9732000231742859,0.9732000231742859,0.9732000231742859,0
2025-01-03 02:50:00+00:00,1.2055000066757202,1.2059600353240967,1.2055000066757202,1.2059600353240967,1.2059600353240967,0,0.9729999899864197,0.9731000065803528,0.9729999899864197,0.9731000065803528,0.9731000065803528,0
2025-01-03 02:55:00+00:00,1.205989956855774,1.2061799764633179,1.2056000232696533,1.2061699628829956,1.2061699628829956,0,0.9731000065803528,0.9732999801635742,0.9731000065803528,0.9732000231742859,0.9732000231742859,0
2025-01-03 03:00:00+00:00,1.2058000564575195,1.2062499523162842,1.2058000564575195,1.2062100172042847,1.2062100172042847,0,0.9732000231742859,0.9732999801635742,0.9732000231742859,0.9732000231742859,0.9732000231742859,0
2025-01-03 03:05:00+00:00,1.2061799764633179,1.2062400579452515,1.2058000564575195,1.2062400579452515,1.2062400579452515,0,0.9732000231742859,0.9732000231742859,0.9732000231742859,0.9732000231742859,0.9732000231742859,0
2025-01-03 03:10:00+00:00,1.2059999704360962,1.2065099477767944,1.2059999704360962,1.2064399719238281,1.2064399719238281,0,0.9732000231742859,0.9732999801635742,0.9732000231742859,0.9732999801635742,0.9732999801635742,0
2025-01-03 03:15:00+00:00,1.2064100503921509,1.206529974937439,1.2060999870300293,1.2064800262451172,1.2064800262451172,0,0.9732999801635742,0.9732999801635742,0.9732999801635742,0.9732999801635742,0.9732999801635742,0
2025-01-03 03:20:00+00:00,1.2060999870300293,1.2065999507904053,1.2060999870300293,1.206529974937439,1.206529974937439,0,0.9732999801635742,0.9733999967575073,0.9732999801635742,0.9732999801635742,0.9732999801635742,0
2025-01-03 03:25:00+00:00,1.2065399885177612,1.2065999507904053,1.2059999704360962,1.206339955329895,1.206339955329895,0,0.9732999801635742,0.9732999801635742,0.9731000065803528,0.9731000065803528,0.9731000065803528,0
2025-01-03 03:30:00+00:00,1.205899953842163,1.2065199613571167,1.205899953842163,1.2065199613571167,1.2065199613571167,0,0.9731000065803528,0.9732999801635742,0.9731000065803528,0.9732999801635742,0.9732999801635742,0
2025-01-03 03:35:00+00:00,1.2065399885177612,1.2065600156784058,1.2060999870300293,1.2064900398254395,1.2064900398254395,0,0.9733999967575073,0.9733999967575073,0.9732999801635742,0.9732999801635742,0.9732999801635742,0
2025-01-03 03:40:00+00:00,1.2060999870300293,1.206570029258728,1.2060999870300293,1.206570029258728,1.206570029258728,0,0.9732999801635742,0.9732999801635742,0.9732999801635742,0.9732999801635742,0.9732999801635742,0
2025-01-03 03:45:00+00:00,1.2065900564193726,1.2066600322723389,1.2062000036239624,1.206629991531372,1.206629991531372,0,0.9732999801635742,0.9733999967575073,0.9732999801635742,0.9733999967575073,0.9733999967575073,0
2025-01-03 03:50:00+00:00,1.2062000036239624,1.2066700458526611,1.2062000036239624,1.2065999507904053,1.2065999507904053,0,0.9733999967575073,0.9735000133514404,0.9733999967575073,0.9733999967575073,0.9733999967575073,0
2025-01-03 03:55:00+00:00,1.2066199779510498,1.206779956817627,1.2062000036239624,1.2066199779510498,1.2066199779510498,0,0.9733999967575073,0.9735999703407288,0.9733999967575073,0.9733999967575073,0.9733999967575073,0
2025-01-03 04:00:00+00:00,1.2063000202178955,1.2067300081253052,1.2063000202178955,1.206719994544983,1.206719994544983,0,0.9733999967575073,0.9735000133514404,0.9733999967575073,0.9733999967575073,0.9733999967575073,0
2025-01-03 04:05:00+00:00,1.2067500352859497,1.2067899703979492,1.2063000202178955,1.206719994544983,1.206719994544983,0,0.9735000133514404,0.9735999703407288,0.9735000133514404,0.9735999703407288,0.9735999703407288,0
2025-01-03 04:10:00+00:00,1.2063000202178955,1.206820011138916,1.2063000202178955,1.2067899703979492,1.2067899703979492,0,0.9735999703407288,0.9735999703407288,0.9735000133514404,0.9735000133514404,0.9735000133514404,0
2025-01-03 04:15:00+00:00,1.206779956817627,1.2067899703979492,1.2064000368118286,1.2067300081253052,1.2067300081253052,0,0.9735000133514404,0.9735000133514404,0.9735000133514404,0.9735000133514404,0.9735000133514404,0
2025-01-03 04:20:00+00:00,1.2063000202178955,1.2068400382995605,1.2063000202178955,1.2067300081253052,1.2067300081253052,0,0.9735000133514404,0.9736999869346619,0.9735000133514404,0.9736999869346619,0.9736999869346619,0
2025-01-03 04:25:00+00:00,1.206820011138916,1.20687997341156,1.2065000534057617,1.2068599462509155,1.2068599462509155,0,0.9736999869346619,0.9736999869346619,0.9735000133514404,0.9735999703407288,0.9735999703407288,0
2025-01-03 04:30:00+00:00,1.2064000368118286,1.2068599462509155,1.2064000368118286,1.2068099975585938,1.2068099975585938,0,0.9735999703407288,0.9735999703407288,0.9735000133514404,0.9735999703407288,0.9735999703407288,0
2025-01-03 04:35:00+00:00,1.206779956817627,1.2067899703979492,1.2063000202178955,1.2067500352859497,1.2067500352859497,0,0.9735000133514404,0.9735999703407288,0.9735000133514404,0.9735999703407288,0.9735999703407288,0
2025-01-03 04:40:00+00:00,1.2063000202178955,1.2068300247192383,1.2063000202178955,1.206820011138916,1.206820011138916,0,0.9735000133514404,0.9736999869346619,0.9735000133514404,0.9736999869346619,0.9736999869346619,0
2025-01-03 04:45:00+00:00,1.206820011138916,1.2068400382995605,1.2064000368118286,1.2067300081253052,1.2067300081253052,0,0.9736999869346619,0.9736999869346619,0.9735999703407288,0.9735999703407288,0.9735999703407288,0
2025-01-03 04:50:00+00:00,1.2063000202178955,1.2067500352859497,1.2063000202178955,1.2067400217056274,1.2067400217056274,0,0.9735999703407288,0.9735999703407288,0.9735000133514404,0.9735000133514404,0.9735000133514404,0
2025-01-03 04:55:00+00:00,1.2067500352859497,1.2067699432373047,1.2064000368118286,1.2067500352859497,1.2067500352859497,0,0.9735999703407288,0.9735999703407288,0.9735000133514404,0.9735000133514404,0.9735000133514404,0
2025-01-03 05:00:00+00:00,1.2063000202178955,1.206820011138916,1.2063000202178955,1.2067500352859497,1.2067500352859497,0,0.9735000133514404,0.9735000133514404,0.9735000133514404,0.9735000133514404,0.9735000133514404,0
2025-01-03 05:05:00+00:00,1.2066600322723389,1.2067300081253052,1.2063000202178955,1.2066999673843384,1.2066999673843384,0,0.9735000133514404,0.9736999869346619,0.9735000133514404,0.9736999869346619,0.9736999869346619,0
2025-01-03 05:10:00+00:00,1.2063000202178955,1.2067500352859497,1.2063000202178955,1.2066700458526611,1.2066700458526611,0,0.9736999869346619,0.9736999869346619,0.9736999869346619,0.9736999869346619,0.9736999869346619,0
2025-01-03 05:15:00+00:00,1.206629991531372,1.206629991531372,1.2062000036239624,1.206529974937439,1.206529974937439,0,0.973800003528595,0.9739000201225281,0.973800003528595,0.9739000201225281,0.9739000201225281,0
2025-01-03 05:20:00+00:00,1.2062000036239624,1.2066099643707275,1.2060999870300293,1.2066099643707275,1.2066099643707275,0,0.9739000201225281,0.9739000201225281,0.9735000133514404,0.9735000133514404,0.9735000133514404,0
2025-01-03 05:25:00+00:00,1.2066199779510498,1.2066199779510498,1.2060999870300293,1.206529974937439,1.206529974937439,0,0.9733999967575073,0.9733999967575073,0.9732999801635742,0.9732999801635742,0.9732999801635742,0
2025-01-03 05:30:00+00:00,1.2060999870300293,1.2065999507904053,1.2060999870300293,1.2065399885177612,1.2065399885177612,0,0.9732999801635742,0.9732999801635742,0.9732000231742859,0.9732000231742859,0.9732000231742859,0
2025-01-03 05:35:00+00:00,1.2065399885177612,1.2065999507904053,1.2062000036239624,1.2065099477767944,1.2065099477767944,0,0.9732000231742859,0.9732000231742859,0.9732000231742859,0.9732000231742859,0.9732000231742859,0
2025-01-03 05:40:00+00:00,1.2060999870300293,1.206629991531372,1.2060999870300293,1.2066099643707275,1.2066099643707275,0,0.9731000065803528,0.9732999801635742,0.9731000065803528,0.9732999801635742,0.9732999801635742,0
2025-01-03 05:45:00+00:00,1.2066700458526611,1.206779956817627,1.2063000202178955,1.206779956817627,1.206779956817627,0,0.9732999801635742,0.9732999801635742,0.9732000231742859,0.9732000231742859,0.9732000231742859,0
2025-01-03 05:50:00+00:00,1.2064000368118286,1.206779956817627,1.2063000202178955,1.206719994544983,1.206719994544983,0,0.9732000231742859,0.9733999967575073,0.9732000231742859,0.9733999967575073,0.9733999967575073,0
2025-01-03 05:55:00+00:00,1.2066700458526611,1.2066700458526611,1.2062000036239624,1.2066600322723389,1.2066600322723389,0,0.9733999967575073,0.9733999967575073,0.9732999801635742,0.9732999801635742,0.9732999801635742,0
2025-01-03 06:00:00+00:00,1.2062000036239624,1.2066600322723389,1.2060999870300293,1.2066199779510498,1.2066199779510498,0,0.9732999801635742,0.9732999801635742,0.9732000231742859,0.9732000231742859,0.9732000231742859,0
2025-01-03 06:05:00+00:00,1.206629991531372,1.206719994544983,1.2062000036239624,1.206719994544983,1.206719994544983,0,0.9732999801635742,0.9732999801635742,0.9731000065803528,0.9732000231742859,0.9732000231742859,0
2025-01-03 06:10:00+00:00,1.2063000202178955,1.206719994544983,1.2062000036239624,1.2066999673843384,1.2066999673843384,0,0.9731000065803528,0.9731000065803528,0.9729999899864197,0.9729999899864197,0.9729999899864197,0
2025-01-03 06:15:00+00:00,1.2066899538040161,1.2068500518798828,1.2063000202178955,1.2067899703979492,1.2067899703979492,0,0.9729999899864197,0.9731000065803528,0.9729999899864197,0.9729999899864197,0.9729999899864197,0
2025-01-03 06:20:00+00:00,1.2064000368118286,1.20687997341156,1.2064000368118286,1.2068300247192383,1.2068300247192383,0,0.9729999899864197,0.9731000065803528,0.9729999899864197,0.9729999899864197,0.9729999899864197,0
2025-01-03 06:25:00+00:00,1.2068899869918823,1.2068899869918823,1.2064000368118286,1.2068400382995605,1.2068400382995605,0,0.9729999899864197,0.9731000065803528,0.9729999899864197,0.9731000065803528,0.9731000065803528,0
2025-01-03 06:30:00+00:00,1.2064000368118286,1.206820011138916,1.2064000368118286,1.206760048866272,1.206760048866272,0,0.9731000065803528,0.9732000231742859,0.9731000065803528,0.9731000065803528,0.9731000065803528,0
2025-01-03 06:35:00+00:00,1.2067500352859497,1.206820011138916,1.2064000368118286,1.2067999839782715,1.2067999839782715,0,0.9731000065803528,0.9732000231742859,0.9729999899864197,0.9729999899864197,0.9729999899864197,0
2025-01-03 06:40:00+00:00,1.2064000368118286,1.2068500518798828,1.2064000368118286,1.2067099809646606,1.2067099809646606,0,0.9731000065803528,0.9732000231742859,0.9731000065803528,0.9731000065803528,0.9731000065803528,0
2025-01-03 06:45:00+00:00,1.2067300081253052,1.2067899703979492,1.2063000202178955,1.2066400051116943,1.2066400051116943,0,0.9729999899864197,0.9732000231742859,0.9729999899864197,0.9732000231742859,0.9732000231742859,0
2025-01-03 06:50:00+00:00,1.2062000036239624,1.2067300081253052,1.2062000036239624,1.2066600322723389,1.2066600322723389,0,0.9728999733924866,0.9728999733924866,0.9726999998092651,0.9726999998092651,0.9726999998092651,0
2025-01-03 06:55:00+00:00,1.2066600322723389,1.2066999673843384,1.2062000036239624,1.2065999507904053,1.2065999507904053,0,0.9726999998092651,0.9726999998092651,0.972599983215332,0.972599983215332,0.972599983215332,0
