Datetime,USDEUR=X_Open,USDEUR=X_High,USDEUR=X_Low,USDEUR=X_Close,GBPEUR=X_Open,GBPEUR=X_High,GBPEUR=X_Low,GBPEUR=X_Close,BTC-EUR_Open,BTC-EUR_High,BTC-EUR_Low,BTC-EUR_Close
2020-01-31 00:00:00+00:00,101.51479035173405,101.06115356439204,100.98555603677772,101.53110272034294,100.8560348822586,100.96974349804906,101.16824489106332,100.84498900935645,124.23088988016372,117.69290822404454,120.37419911710334,115.11927575012437
2020-02-03 00:00:00+00:00,100.96284064014449,100.82732240625747,100.99563589058111,100.97568210143957,101.03200881156641,100.71820586649889,100.21317795769804,101.03115756998497,121.43744449058845,117.36150052480984,120.47551697404839,114.75471766824761
2020-02-04 00:00:00+00:00,101.20130859414883,100.91528784023555,101.20954240400908,101.22091750827424,99.85123539981348,100.01101499381959,99.8550316696995,99.85123539981348,121.05541730341383,115.01178492328617,118.85727418654209,113.53918612531612
2020-02-05 00:00:00+00:00,101.36812605361996,101.2415377902929,101.36633419615102,101.36425293807596,100.29158064313125,100.39975038065334,100.4229505167108,100.28563208588947,119.81390634690618,120.26034935134994,119.5972646852662,119.38452126856716
2020-02-06 00:00:00+00:00,101.7756536731272,101.5444059519162,101.69447682755093,101.7785807676625,100.43439668607598,100.06182935119263,100.38286846591669,100.41229480644338,126.00623408249372,121.73198698705896,125.0204651797097,121.03190920370758
2020-02-07 00:00:00+00:00,101.95591102232451,101.71699846063808,101.93380993908296,101.95774504902072,100.08416144445158,100.08045690719368,100.37519361216332,100.08670503536756,127.63673838906007,122.37852023327011,127.6442021985792,122.2514159491126
2020-02-10 00:00:00+00:00,102.25707399319943,102.06485151071043,102.17269579882372,102.27128754729151,100.06375191415351,100.29896974975772,100.27286900569779,100.0731054377211,133.12027664251212,126.52329319643012,128.7108615092983,123.40302410193273
2020-02-11 00:00:00+00:00,102.59854996002066,102.21584091941732,102.49344876256778,102.60722975231037,100.61886276354161,100.5682969496948,100.81008843769558,100.62481132078341,130.17857160448463,127.52254871731787,128.46079682223063,127.70922220961629
2020-02-12 00:00:00+00:00,102.50898183692996,102.27596457011954,102.51226671480076,102.55123715996548,100.8458402509379,100.91130648225824,101.15971614629633,100.82883568696563,134.6538598101235,129.8489128102063,134.66173395963034,129.70366666406545
2020-02-13 00:00:00+00:00,102.93666261779421,102.76256195377506,102.83346693033606,102.96108638310749,101.24537656748791,102.07414049983032,101.50933368952788,101.27003217186486,136.80740332830595,131.09888418663527,134.30289225959862,128.69063033438323
2020-02-14 00:00:00+00:00,103.22551347519114,102.80264881217462,103.10225190609368,103.245514602226,102.27228806339399,102.03772337544237,102.20857894136014,102.27398041272852,135.72881614494798,129.8384751917513,134.62562038539488,130.0594873042638
2020-02-17 00:00:00+00:00,103.27701748159956,102.8126705267745,103.1827772547231,103.2858287347523,102.3266864539799,101.98521285036844,102.28531731352469,102.32414286306391,132.07702690360253,125.02597422653785,126.42920420023668,122.14349853968002
2020-02-18 00:00:00+00:00,103.31060385945052,103.22577091209948,103.32557073333808,103.3015071945709,102.00875785713714,102.23590239806815,102.14888789336041,101.99345577632776,128.8737741136543,128.3778609592065,128.6399573054798,128.3376777093923
2020-02-19 00:00:00+00:00,103.71588927292599,103.25739572671435,103.61742589104573,103.72927084349112,102.36494165600334,102.09023390051632,102.13012262179917,102.34198853478928,135.41811120726135,128.55210528361832,128.1389412769498,121.7290369931942
2020-02-20 00:00:00+00:00,103.57258828385956,103.29592291429867,103.49748230618509,103.58828484657836,101.63642073588011,101.31275303061248,101.32173180076161,101.64236929312189,128.3679181038189,121.60588351511299,126.94516668856328,121.66586062099734
2020-02-21 00:00:00+00:00,103.78306870186013,103.21797919492049,103.09105058511214,103.80048802793742,101.49615841767971,101.49653482025317,101.70290265002026,101.48339992778634,128.39958248056476,122.09775628480426,128.11515642096464,121.98807879464924
2020-02-24 00:00:00+00:00,103.2960495399407,103.01977490034366,103.09105058511214,103.31158572770246,101.56331529815901,101.47874525186626,101.47010552974737,101.57436117106116,131.9269940500525,125.15430101772105,126.46053265551653,121.5078796716883
2020-02-25 00:00:00+00:00,103.19640483617147,102.7981954542299,102.91969974585417,103.21494527656863,101.26408361462308,101.55157950064218,101.48374745522688,101.26238113146017,128.20386848616275,121.28471373500058,123.21792494301663,117.2897896590977
2020-02-26 00:00:00+00:00,102.89333332087662,102.57215601327432,102.71363015187336,102.90386567811609,101.5845659362102,101.32883633506218,101.14606405544761,101.58881201028909,123.69349615108946,117.3301077897118,115.30104414814082,110.69668291363932
2020-02-27 00:00:00+00:00,102.84933670073531,102.28933128085077,101.7605566108621,102.86702229872118,100.76932984689103,100.40314271605517,99.82177058164514,100.77868337045861,116.84363300452576,110.93160803760524,113.44208876634919,109.10038566800777
2020-02-28 00:00:00+00:00,101.82155883768844,101.67357324300428,101.32713624811554,101.82560947259303,99.63531391914766,99.36649145994707,98.88973837490919,99.62256556308262,115.1545284913951,110.30583020870444,111.3240332669914,107.42672537960682
2020-03-02 00:00:00+00:00,101.29647555908674,100.88410769772544,100.31694798581825,101.32729609175178,98.47919611177167,98.52548507114969,97.58676168033959,98.50385171614863,111.66789360262783,109.21662345173107,111.27492950217945,108.72289483848638
2020-03-03 00:00:00+00:00,100.46238158849887,100.33850166207814,99.92832623159794,100.48408996752775,97.37237937932125,97.53203561023318,97.51768799655922,97.38003041972594,114.64542160554714,109.14620281038204,112.15687618427297,107.39963264060096
2020-03-04 00:00:00+00:00,100.16569635645524,100.34184002131241,100.12319450459721,100.15486900943837,97.49649850895916,97.7615533503805,97.51768799655922,97.49819085829371,113.31452563175006,108.06158248141597,112.76453703305596,107.38009678817646
2020-03-05 00:00:00+00:00,100.50940785607601,100.11803057777773,99.95520139147375,100.52888270649862,98.2233169459195,98.2121281846432,98.26467998756979,98.20206630786834,113.34937051922682,111.2591215998526,113.31678198216939,110.50450588533396
2020-03-06 00:00:00+00:00,99.75032768906902,99.29516152946498,98.63254433667086,99.7696554590041,98.08305462771912,97.85895174211062,97.80846838280462,98.07625482889588,116.57453505788318,110.30523776735082,115.93210985816837,110.40825396101246
2020-03-09 00:00:00+00:00,98.32846209624108,98.04583202199308,97.42188714088351,98.34862900912869,97.7345218692576,97.79712239091799,97.29086811338168,97.76001858138767,102.658217391286,97.9435961216792,97.04801085771638,94.9654394162802
2020-03-10 00:00:00+00:00,98.23105959850365,98.241806319149,98.04345364896048,98.24560771185327,97.49904209987517,97.53457986178454,97.22008664757406,97.49564726737772,100.16797600037266,97.4910907471045,99.22875845233209,95.47091709188327
2020-03-11 00:00:00+00:00,98.93639355307042,98.89742556089412,98.5351102001712,98.95276698785149,96.94903869997576,97.15684937253405,96.58906118850854,96.94903869997576,100.72477647412803,95.78637736357474,97.64447593553122,95.95743251810335
2020-03-12 00:00:00+00:00,99.42341271498985,100.48770574546889,98.82294009175737,99.43595589447015,96.7509628910353,96.3920594716781,95.69027990445773,96.75012178328221,101.26143136774486,95.94167687795921,62.61632852881588,60.70719785776606
2020-03-13 00:00:00+00:00,100.1097146112155,100.6280097498673,99.80513172700071,100.11679751739699,95.5353392435847,95.73399688490724,95.37818273897945,95.49793528314271,64.65117044905855,71.62820324386271,52.93329199365859,68.2124134768168
2020-03-16 00:00:00+00:00,100.32467276804739,100.41644538145633,99.68014153983852,100.38218999049482,94.44042975944622,94.17732888116235,93.35635179537192,94.46423412224175,69.58234827802787,65.82577937324231,59.07058353047906,61.37450495889835
2020-03-17 00:00:00+00:00,100.29108639019644,101.6145579541154,100.092954943187,100.31164025857377,93.40502611538236,93.40831875352674,93.29409907433131,93.39057527615442,64.59537781723238,65.77839737824065,64.31595352326549,64.8146425115756
2020-03-18 00:00:00+00:00,101.62451163618178,102.79708045551945,101.39847624652411,101.65651704984116,93.47642906994054,93.37613195215474,92.0073259782821,93.52998635277336,68.3977628343811,66.60941286798597,66.89021381952206,65.29938377024878
2020-03-19 00:00:00+00:00,102.30633579357611,104.08426682396998,102.31940773716228,102.15707307116733,90.17299357038992,92.75279032207095,89.76122665916868,90.13729209311083,68.9815061744831,80.89812644748733,69.24357754352118,79.33901187004795
2020-03-20 00:00:00+00:00,105.0414801442646,104.50851055950237,103.41247776424302,105.07302631451606,91.66149081383661,94.03843495817785,91.86322170436443,91.64703997460867,83.70753121016885,86.94430332358269,79.23598961150675,78.6748262366298
2020-03-23 00:00:00+00:00,104.75598592268314,104.45060363242686,103.4606340989038,104.70909115058737,92.26421038881574,92.36404483900087,90.9814877444784,92.36112018933234,78.58416468740856,81.74140347625948,78.00168225079047,81.42317851186961
2020-03-24 00:00:00+00:00,104.00474680355512,103.5475675042121,102.85586289689925,104.02601356170086,91.562037422404,92.52072833037226,91.4257652057913,91.54078678435285,86.17220889425604,85.27235394390206,85.57519557590419,85.19038985464299
2020-03-25 00:00:00+00:00,103.65319425605539,103.38611170880057,103.22544641069089,103.65984243181255,92.7836096270964,93.50317289370551,91.96810798387082,92.77595858669171,89.92662589889888,86.69492545357043,87.07796922084823,83.81583687316443
2020-03-26 00:00:00+00:00,102.83141907217781,102.37506671740795,101.5780044506226,102.83230809288189,92.46227606392785,93.23469377761889,92.434545950061,92.49543395029094,88.34628500162614,84.09093934838374,86.93350085002713,83.04770236298441
2020-03-27 00:00:00+00:00,101.35469283712601,101.64016973997036,101.01915332432243,101.35529572518685,93.81901327116027,94.90738772909496,93.97373532895796,93.83942280145834,87.65237074003306,83.70345607653118,83.456893783659,79.14058523651154
2020-03-30 00:00:00+00:00,100.54299423392696,101.11348549791528,100.55325714120926,100.52888270649862,95.04993899942025,95.41808565061308,94.8648417592554,95.01253503897826,76.64299062579644,80.4224293237435,76.45850249843024,79.63851269533602
2020-03-31 00:00:00+00:00,101.51815366078172,101.87733925733917,101.41113280467727,101.51878154672644,95.29136732604448,96.0482119515005,95.08654846172043,95.32962252806792,84.02726401349211,80.50936509990558,83.88416268475572,79.76311128159126
2020-04-01 00:00:00+00:00,101.52038919358127,101.97977976386186,101.46713273418504,101.5546170728082,95.64500753399469,96.35056394042373,95.70051643125196,95.63480276884565,84.13139759381697,82.30733141515468,81.82293047299564,82.39772340954717
2020-04-02 00:00:00+00:00,102.23580640205878,102.67904987774172,102.15701528452958,102.23098008929045,96.08535277731247,96.68255847916758,96.3844119755775,96.08194781098666,86.92819237079914,89.18745270454139,86.81730690268186,85.57334992246687
2020-04-03 00:00:00+00:00,103.24566663654815,103.32832424587262,103.1358491936384,103.23207878289232,97.12755622019958,96.87058068806053,96.50976114330314,97.1139566225531,90.32854535119804,88.47496542538886,89.15839820394783,85.12924777230253
2020-04-06 00:00:00+00:00,103.58602150035348,103.39501842469001,103.36992209007303,103.61840697904378,96.09045009297282,96.60464582352526,96.28720054982449,96.09554740863315,90.52166990323506,91.78216610404708,90.44798776248048,91.96359461552154
2020-04-07 00:00:00+00:00,103.64647431119232,103.18279036657043,102.52772026549934,103.64864257843851,96.2604653312105,96.21420417275428,96.2795256960711,96.31232013088042,97.04487630276041,93.04865261528909,94.40853220487094,89.97114443211198
2020-04-08 00:00:00+00:00,102.76760295229133,102.7981954542299,102.78306766131904,102.77967946126437,96.24346076723822,96.71135294513776,96.52937014050879,96.25196304922437,94.95597033230848,92.38465233411243,94.81460584377022,92.23846385903985
2020-04-09 00:00:00+00:00,103.0810913831088,102.70310199278146,102.33844597759094,103.07754349971657,96.97199182118982,97.00524428802908,97.06658957250657,96.96093581445933,97.36132304743028,92.08249393047161,95.21892024775939,91.29578060937587
2020-04-10 00:00:00+00:00,102.46979661723181,101.95751297413827,102.23989037391318,102.47621549612514,96.8886816183197,96.65291592934693,97.03248475880781,96.86402601394273,96.33825407130001,91.1372038259197,89.54998278412717,85.75040650780664
2020-04-13 00:00:00+00:00,102.41941371383925,102.21472592070685,102.1055012237343,102.42694415070972,96.87593326225466,97.26525266184747,97.11776204110855,96.87252829592886,91.82989418328214,86.8722384910612,88.08229532023107,85.6112277326132
2020-04-14 00:00:00+00:00,102.53025610130287,102.00761491024062,101.96214701153028,102.51764427436865,97.45483834060992,97.52271678411451,97.56970419080561,97.46674558892187,90.29522035380508,86.46905219501518,89.69542928955832,85.0872413542181
2020-04-15 00:00:00+00:00,101.94359223561422,102.553227582785,101.91511214404765,101.9353520167979,97.69796915039706,97.35502839515982,97.50660774412057,97.69201045932692,89.80669531284194,86.07435977725271,87.67185877875461,83.20267523122705
2020-04-16 00:00:00+00:00,102.67804150243288,102.81823224653259,102.67443220383787,102.68584231073665,97.600208108299,97.36688137659355,97.68908628680512,97.59000334314997,87.75551920641472,89.578164448939,86.74177942951953,89.52788934690425
2020-04-17 00:00:00+00:00,103.09116129055506,102.97968804194413,102.81106428837302,103.126814845132,97.7311169029318,97.52271678411451,97.77094800505137,97.74301401741539,94.44706046924918,89.85958740520272,93.34282991794295,89.14530278803761
2020-04-20 00:00:00+00:00,103.03294401251577,102.69129495286542,102.7752307418719,103.04619325460465,97.68266706958768,97.34147924602519,97.51854188757285,97.66481126403396,95.31766195308408,90.83007290889503,90.74104815075208,86.52395022806391
2020-04-21 00:00:00+00:00,103.05869601572,102.92958610584178,102.93650172732647,103.0663503208678,97.35027749968864,97.03065651483375,96.32983410829026,97.33838038520506,91.25244853588848,87.22239130099057,90.91194022992356,86.56889802918666
2020-04-22 00:00:00+00:00,103.1169132937593,102.86945581824247,102.90626216591627,103.1458505911527,96.30637157363863,96.48607562424272,96.47820783727602,96.28086472768021,91.31698757222469,90.10278790919058,91.17231403356465,89.95956565443738
2020-04-23 00:00:00+00:00,103.59945471684742,103.49968892863357,103.27808193866429,103.59265666061887,96.91928577993845,97.23053170516042,97.14333811004032,96.91928577993845,94.96045963727823,94.70901943367399,94.65780171775918,94.1885874738302
2020-04-24 00:00:00+00:00,103.89278331307563,103.79587373489127,103.52895014117136,103.90619915888968,97.42849038689842,97.19072224537065,97.22861539234107,97.42849038689842,99.4269592192381,95.41401133120641,99.43277340639179,95.30858743114345
2020-04-27 00:00:00+00:00,103.43823609922349,102.98414803678592,103.12241161370048,103.45827844370629,97.13690974376716,97.1898741615202,97.43924184236745,97.13435601902282,102.27401591690817,98.18258962639183,102.27999659130644,98.37667004358784
2020-04-28 00:00:00+00:00,103.40464972137254,102.99305475267538,102.84466157591771,103.44707859033227,97.54750206704765,97.44650029617308,97.73173001064009,97.54409710072184,103.80394712640151,98.36939503882954,102.89456067787684,98.44500884315805
2020-04-29 00:00:00+00:00,103.35538792099588,102.79930381604328,102.990258722478,103.33510008016773,97.55600434903377,97.40246051336736,97.38210230203934,97.5712962960148,103.85320282356174,111.23088411421098,103.42492778164771,110.53125846439661
2020-04-30 00:00:00+00:00,102.93442041176246,102.76144695506461,102.0920636437964,102.94877188401624,97.42849038689842,97.65568421638213,97.54412812187383,97.46078689785172,116.56397322910641,118.46802121392699,112.36443071897186,108.07274913997895
2020-05-01 00:00:00+00:00,102.29402368009805,101.82389232510549,101.66312247436247,102.30712307337326,97.70391770763885,97.35163605975801,96.96000567634216,97.70391770763885,114.20225402514039,112.35430602351767,114.1428412896374,109.15453779700547
2020-05-04 00:00:00+00:00,102.17534691798771,102.14235055798385,102.2051782945902,102.17498749694558,96.62600265364429,96.51062967096064,96.71697202927504,96.5885986932023,116.98218928063744,111.9967776515678,113.93858707962994,111.650351328528
2020-05-05 00:00:00+00:00,102.67132155756977,102.84384403238754,102.54675850592803,102.69345126952474,97.03234890284588,97.42955881163664,97.3224112540396,96.99494494240388,117.79155889637403,113.24957144523206,117.81183828577899,113.47611646996418
2020-05-06 00:00:00+00:00,103.28149522043088,103.25138269795443,103.27024501921713,103.31606433414701,97.58830085998707,97.35925871817578,97.38210230203934,97.5729987791777,119.77348852912215,118.831487312702,119.18982588007661,117.23805866851926
2020-05-07 00:00:00+00:00,103.65991420091846,103.4117234946555,103.54798838160005,103.69903524409641,97.0170468220365,97.23306586047546,97.00605479886242,97.00684205688746,123.59252197191101,125.75375847457401,121.93672341653551,125.44573124950018
2020-05-08 00:00:00+00:00,103.31172496246641,102.94517617709684,102.99921710910327,103.32950015348071,97.05699437339449,97.17632501238556,97.27892380456021,97.06975286328786,132.13889205923576,125.63188862848097,129.9040590686343,122.57688898653481
2020-05-11 00:00:00+00:00,103.28149522043088,103.05986175874322,103.19184912314618,103.3071071212579,97.38597897696773,97.09247576979007,96.85255772379492,97.3434777008654,116.40770601160155,113.77358249419673,111.67389583204177,108.71214311635997
2020-05-12 00:00:00+00:00,103.57706602269086,103.24024598464408,102.93202253401384,103.59489262657853,96.97879162001306,96.67578390460025,96.50208628954977,96.96943809644547,114.80398273123404,112.43427894961346,114.24619985907825,110.88318393975514
2020-05-13 00:00:00+00:00,103.2221568393757,102.80153381346418,102.80994949659474,103.23767870957931,96.01734465525172,96.13205109785969,96.06207828330497,96.02839052815385,116.99196301825965,117.43982260308879,116.99880435358567,117.01512717946645
2020-05-14 00:00:00+00:00,103.45502595153285,103.32487305938788,103.4606340989038,103.45827844370629,96.13295136907514,95.86611623332443,96.1200615492775,96.14655096672162,123.46682143275815,123.55084850915128,123.35294974084007,123.03118259538968
2020-05-15 00:00:00+00:00,103.6050535586946,103.18791405112083,103.22544641069089,103.61840697904378,96.2290099280103,95.90507760926374,95.46089834823933,96.21286673944782,129.80339799574347,123.08769250350007,123.36474365167768,117.74684456631508
2020-05-18 00:00:00+00:00,103.47854242193752,103.09215026306669,102.62739733635524,103.4806714759291,94.93772711809426,95.19111216201713,95.21616708451417,94.94622940008041,128.88051510763708,124.77465927299858,127.59150959455054,121.73419942056756
2020-05-19 00:00:00+00:00,102.56496358216971,102.1289904841497,102.04390063373576,102.59155129249177,94.99723295816888,94.96836899643714,95.19485030528129,95.00658648173645,128.4339629571826,122.34453140684718,125.98552515589812,121.6274825756404
2020-05-20 00:00:00+00:00,102.43061139753364,101.8817926152839,101.82215052546077,102.47285153539778,95.34831944137474,95.01410494694377,95.06267000944668,95.3372735684726,128.26600102986626,122.17352221162486,123.99909561251738,118.47415988331048
2020-05-21 00:00:00+00:00,101.97157977161797,101.78603546412684,101.73255998380814,101.95774504902072,94.71670832176811,94.6448351037252,94.74119020818777,94.72776432849858,124.98505089591188,118.69726273456018,116.67205109831498,113.29800605578075
2020-05-22 00:00:00+00:00,102.22236651233261,102.28487792290606,102.2286957283315,102.23769466169468,94.88672356000579,94.82100433118443,95.04732030193993,94.86972912986187,119.50867582813251,115.56126429381257,118.77478718007521,115.06973245486694
2020-05-25 00:00:00+00:00,102.62877970205619,102.4173835732284,102.60947388770482,102.66041904404912,94.95643416522944,94.84302422258727,95.22469582928116,94.95473168206654,116.07524412882644,111.97546307612592,115.27297379591455,111.61045256813087
2020-05-26 00:00:00+00:00,102.70378683240484,102.17018570436261,101.89158803490648,102.70565897621194,95.13324920229037,95.33847682726986,95.34407792528067,95.14175148427651,117.78217216780094,112.0476743548247,115.01465477864849,109.92321923101575
2020-05-27 00:00:00+00:00,101.96038876115581,101.81275561179515,101.53768503540898,101.96894490239474,95.48688941024058,95.26564257849395,94.80855610994091,95.46478753060796,115.99768047885544,114.16866765398017,115.97411335088299,113.84135487172735
2020-05-28 00:00:00+00:00,101.6390659556916,101.28941636587143,101.15242768272306,101.64420255074992,94.63000328640054,94.47291639175457,94.8034429292284,94.62659832007473,120.1520537444392,117.50545711709783,119.81978679058061,117.46284436275269
2020-05-29 00:00:00+00:00,101.06247867068146,100.5823545348126,100.49165655121072,101.07310347202795,94.52373996231634,94.29082067357848,94.18947495969685,94.52798603639523,123.9551846335735,117.8983322709329,121.40155008299014,116.10635320727806
2020-06-01 00:00:00+00:00,100.73108595777099,100.30064480109951,100.42558344329942,100.7147682347863,94.41152808099037,94.95989825416892,94.70537761246177,94.39622600018099,122.6709760241561,124.9335933152379,122.3802335743227,124.83361676660365
2020-06-02 00:00:00+00:00,100.63144125400176,100.17259250872188,100.03359728754472,100.64758246359264,95.4137839725195,95.49855265404308,95.5828421172797,95.39592816696577,131.64170505210055,124.07143804288263,121.86248370332741,116.37562648624049
2020-06-03 00:00:00+00:00,100.09068255287434,99.58689961467503,99.55090579835914,100.07648338487067,95.58379921075718,95.38082044237467,95.47198876604718,95.59484508365931,122.82525894071823,117.49778866272274,121.79477427010575,117.41220721983477
2020-06-04 00:00:00+00:00,99.6316576001909,99.45439396435269,98.58215174305371,99.66215555528413,95.12730064504858,94.82353848649946,94.69088179596864,95.12474692030423,123.85679989676007,118.65921335503933,122.56282808411648,118.04969363261273
2020-06-05 00:00:00+00:00,98.75277956805769,98.6638200572605,98.37943987520741,98.7663207994426,94.48803848503725,95.29020672144817,94.67041890774938,94.53648831838137,124.53506491971251,118.71453007019299,123.12081517597662,116.93330203861856
2020-06-08 00:00:00+00:00,98.93751465608631,98.80523242347226,98.9461345963546,98.9264493347801,95.51408860553353,95.35287406025495,95.50609357974595,95.55658988163587,124.25494073343421,118.09668696144418,123.49112708762249,118.07607937252097
2020-06-09 00:00:00+00:00,99.05282810914898,99.0323802262412,98.55751284213426,99.04850637807621,95.76061424781811,95.50278297705903,95.40035340922594,95.75041961649742,124.60485320606037,118.56523484907791,123.60475958893858,118.06596795146412
2020-06-10 00:00:00+00:00,98.7796526742778,98.241806319149,98.3368842010374,98.81558547033276,95.33217625281226,95.32662384583612,95.5743133725127,95.34237088413295,124.53748548540153,118.64609976552636,123.373019092695,118.61882790621483
2020-06-11 00:00:00+00:00,98.4796041331865,98.3119583213482,98.23944338913789,98.52667864476969,95.05759003982493,94.78966561366288,94.64397878243477,95.05589769049038,125.14064260671283,118.9692931655433,118.22497701207743,112.79829108980375
2020-06-12 00:00:00+00:00,99.17150487125934,99.11143894432985,98.76246096893696,99.20192034100951,94.68185808607046,94.63213403844102,94.81537707268066,94.66570476367963,118.98635434238929,115.1033137841,118.56821077998636,115.04330669614187
2020-06-15 00:00:00+00:00,99.48162999302914,99.16377087785308,99.18020081738936,99.51994144572485,94.49823311635794,94.48561745703876,94.48793019969563,94.49313580069759,120.21901334646444,114.41251385247703,115.21856417861358,113.86528612420226
2020-06-16 00:00:00+00:00,98.74606629642685,99.13815909199815,98.67510668624072,98.7674354451598,94.7447587586425,95.01325686309332,94.9492549851733,94.74390751706106,120.17124939327535,115.21859355221444,119.55630969655802,115.64595005905109
2020-06-17 00:00:00+00:00,99.38646302809124,99.32745667068554,99.13764514321937,99.3990057226712,94.94878312482474,94.73122859787205,94.85886452216005,94.94878312482474,121.95025259025157,115.45462485015894,119.59813726578162,115.18145165190006
2020-06-18 00:00:00+00:00,99.59582901630817,99.37756524368496,99.44002740652171,99.60056971077746,94.90628184872241,94.58555000408393,94.30971094670998,94.89863080831773,121.5312836302068,114.98486545324027,119.97748460792602,114.70893614177386
2020-06-19 00:00:00+00:00,99.89811309019902,99.65036826150862,99.52425092667902,99.88399007658285,94.21515475521282,94.01387081522363,93.99078265312274,94.23301056076654,120.99608529792027,114.40027894002789,119.55621117940305,113.48630792865472
2020-06-22 00:00:00+00:00,100.1466642981141,99.635893188964,99.39410733081732,100.1828619683482,93.87682676190033,93.8825995506569,94.09908449668359,93.89892864153295,119.924661300235,116.87853434535629,119.89413909482298,116.85877366204255
2020-06-23 00:00:00+00:00,99.2789839496753,99.11477730356411,98.6823828720988,99.27582735913263,94.21090868113392,93.88344763450735,93.92427064238322,94.20496012389214,123.22470857163121,116.45103132723371,122.33751935070441,116.28080856952272
2020-06-24 00:00:00+00:00,98.95878224722698,98.88985286131899,98.8800548130434,98.9891564995292,94.12250116260346,93.9181685911944,93.9711736559171,94.10805032337552,122.70600386136519,116.56632440863702,118.62029820720592,113.08223793494368
