Datetime,USDEUR=X_Open,USDEUR=X_High,USDEUR=X_Low,USDEUR=X_Close,GBPEUR=X_Open,GBPEUR=X_High,GBPEUR=X_Low,GBPEUR=X_Close,BTC-EUR_Open,BTC-EUR_High,BTC-EUR_Low,BTC-EUR_Close
2020-01-27 00:00:00+00:00,0.04108142192859861,0.006914312840001229,0.07768449229042686,0.0431109503567678,0.9063143461201446,0.9710798433087593,0.9583683361508208,0.9077127597217419,-1.2904754729593222,-1.2825185674865909,-1.2799198948775936,-1.2763584852094128
2020-01-28 00:00:00+00:00,0.052649102915438284,0.02661843113142505,0.10115521716217081,0.05278274905421619,0.9251914241856655,0.8413987917915149,0.8245923738078711,0.9255383715794189,-1.2757560459055528,-1.2655470805359241,-1.2650492582293418,-1.2558522794661684
2020-01-29 00:00:00+00:00,0.046969944481452836,0.03574421074289946,0.09475434161194121,0.04794747636084365,0.8003985198085898,0.777273879498773,0.8726136753653843,0.8021508030124409,-1.255398079666408,-1.26273470126086,-1.2473600405851357,-1.2574623340248745
2020-01-30 00:00:00+00:00,0.062324984768307966,0.010025879797747245,0.08365932108736282,0.057829831256448236,0.8154293411291933,0.95184109553168,0.7800017493626497,0.8192805576517374,-1.256987000621745,-1.2573157820153866,-1.2497217966441618,-1.2492467170979744
2020-01-31 00:00:00+00:00,0.03687408071348709,-0.006566671535930559,-0.009796259864966234,0.03659248138884903,0.9734300678250627,1.084015115027985,1.0647029706027222,0.969231537998213,-1.2487633660650117,-1.2585111496341912,-1.2511347585541694,-1.2590465937128041
2020-02-03 00:00:00+00:00,-0.0668188272850494,-0.05012119162147194,-0.007875870021762042,-0.06770176878714786,1.0457922004095592,0.9782062492182381,0.6805284691353316,1.0457799988297662,-1.2585853726655707,-1.2597153700362513,-1.2507701999995804,-1.2603970688535224
2020-02-04 00:00:00+00:00,-0.02201866687920614,-0.03373632532907396,0.03287709165746653,-0.02165262692610745,0.560247082961798,0.6807276425856728,0.536464564462792,0.56062167927933,-1.259928614802333,-1.2682534199153823,-1.256592907559487,-1.2648999045142684
2020-02-05 00:00:00+00:00,0.009320759728468958,0.027032564993500898,0.06274869207944009,0.0052622204274890595,0.741321183001771,0.8442485047624686,0.7649092234729373,0.7392361434895177,-1.2642938795950478,-1.2491819608623882,-1.253930298274622,-1.2432463458838066
2020-02-06 00:00:00+00:00,0.08588158233444186,0.08344625055161839,0.1252656480545318,0.08306273564620183,0.8000484812749246,0.7021026133499201,0.748786267747352,0.7913170978160968,-1.2425210953055317,-1.243834541145065,-1.2344167180123262,-1.237143734080296
2020-02-07 00:00:00+00:00,0.11974591514212726,0.11559416423305865,0.17086282490777677,0.11670535485516999,0.6560284602986627,0.7099382622789954,0.745699067247018,0.6574416692571194,-1.2367880947174053,-1.2414852640235752,-1.2249760744371305,-1.232626172612095
2020-02-10 00:00:00+00:00,0.17632437433103748,0.18038695223043022,0.216374792410363,0.17558087845389173,0.6476358697414973,0.8018553082258669,0.7045391199140881,0.6518498106519295,-1.2175074783427948,-1.2264245995439313,-1.221138056260674,-1.2283601358416971
2020-02-11 00:00:00+00:00,0.2404762984426201,0.2085109682370738,0.277483886427556,0.23866251277292408,0.8759026649452725,0.9151473249369856,0.9206349769228974,0.8786992638439941,-1.227850779274408,-1.2227936522608627,-1.222037830729064,-1.2124081825466375
2020-02-12 00:00:00+00:00,0.22364944093689104,0.21970988959989507,0.2810690380619882,0.22814848928285092,0.9692379396718809,1.0594336863008913,1.0612722934904306,0.9625896433509159,-1.2121152612437969,-1.2143404536485625,-1.199725824256857,-1.2050199286875791
2020-02-13 00:00:00+00:00,0.3039963691655209,0.3103458668112835,0.34226334142983994,0.30510803301964223,1.1335310257229239,1.5485777867920858,1.2019055210506784,1.1440000368636984,-1.204543207489277,-1.2097984920798874,-1.2010169965677833,-1.2087726376464296
2020-02-14 00:00:00+00:00,0.3582617936280066,0.3178126385334869,0.3934716176130299,0.35851661533052287,1.5558066782106845,1.5332589869616386,1.4831760651784593,1.5568017061316286,-1.2083356175624274,-1.2143783803265529,-1.1998557669226544,-1.2037018206739847
2020-02-17 00:00:00+00:00,0.36793767548087625,0.31967933146403776,0.40881311607566045,0.36608661197851927,1.5781758073620566,1.5111705262136057,1.514043981174514,1.5774274141015914,-1.2211756387657053,-1.231865336304422,-1.2293478399625757,-1.2330259436936717
2020-02-18 00:00:00+00:00,0.374247433626185,0.39662540303773075,0.4360177910001511,0.369030638820596,1.4474405821634726,1.61662264703146,1.4591654143997026,1.4414560802680907,-1.2324385652447924,-1.219685744827835,-1.2213931814166705,-1.2100801213358534
2020-02-19 00:00:00+00:00,0.4503870206397034,0.4025159936430783,0.4916213435397077,0.44935406848507314,1.5939067057499907,1.5553474477096716,1.4516171069512038,1.584765165967269,-1.2094280842203307,-1.2190526015095462,-1.2231959206839047,-1.2345612820749559
2020-02-20 00:00:00+00:00,0.4234655530433671,0.40969225355158667,0.46876997618693095,0.422880386499042,1.2943320606881157,1.228301476391891,1.126442891602117,1.2970969585268048,-1.2342172007198504,-1.244292757336296,-1.2274913208391152,-1.2347953136994736
2020-02-21 00:00:00+00:00,0.46300779060767944,0.39517408018973954,0.3913375685025023,0.46272689368939796,1.236654878015958,1.3056089655279117,1.2797683977756584,1.2317322149056316,-1.2341058659078075,-1.2425054626359981,-1.2232815025643404,-1.233601683232788
2020-02-24 00:00:00+00:00,0.37151316330730594,0.35825559166128224,0.3913375685025023,0.37092313798259513,1.2642704180469087,1.2981258146265402,1.1861260419370507,1.2691334986911642,-1.2217031678462338,-1.2313990413437723,-1.2292351149531973,-1.2353805410071514
2020-02-25 00:00:00+00:00,0.3527932529902484,0.31698313458885136,0.35869221294938414,0.35277645230936,1.1412235392127588,1.3287634142874343,1.1916134897138033,1.1408540955470678,-1.2347940140105096,-1.2454597766983375,-1.2409025585451936,-1.251006105180602
2020-02-26 00:00:00+00:00,0.29585624207680844,0.2748799373513012,0.319432322578713,0.2943634003601599,1.2730088800123385,1.2350668903452877,1.0557807567063926,1.27507536931039,-1.2506528910128643,-1.2598294403254113,-1.2693888166092504,-1.2754297216150698
2020-02-27 00:00:00+00:00,0.28759074725224637,0.2221996376542854,0.13785501166902073,0.287445125277885,0.9377761428960127,0.8456754847300401,0.523085332625583,0.9419681021906439,-1.274737629268193,-1.2830793646990957,-1.276077648247281,-1.2813430722019625
2020-02-28 00:00:00+00:00,0.09450562888353367,0.10750557360749959,0.05528079197394669,0.09189356286172877,0.47145814204743763,0.4096099426754764,0.14817652166647957,0.46659761860413557,-1.2806766734818067,-1.285353223847388,-1.2836987653402343,-1.2875430077564205
2020-03-02 00:00:00+00:00,-0.004139974069699197,-0.039544089162006336,-0.13717788019300062,-0.0016773609367420864,-0.00394835930023266,0.055842072679244556,-0.3759442541372435,0.006606829586745076,-1.2929359970465386,-1.2893110226608675,-1.2838754488791926,-1.2827414556323702
2020-03-03 00:00:00+00:00,-0.1608383607854332,-0.14117130269493622,-0.21121717522731748,-0.16001060870738487,-0.45908179557312173,-0.3620507096097291,-0.4037290586402495,-0.45548403151485983,-1.282466739330901,-1.2895669067976407,-1.280702057560592,-1.2876433705582355
2020-03-04 00:00:00+00:00,-0.2165756024667928,-0.14054948379158053,-0.1740913339671739,-0.22183015914818338,-0.4080428436644022,-0.2655044726966289,-0.4037290586402495,-0.40689903051894727,-1.2871462899274781,-1.2935080401257022,-1.2785155924359612,-1.2877157395012477
2020-03-05 00:00:00+00:00,-0.1520036964401141,-0.18223731094657106,-0.20609698349967503,-0.15159964057746703,-0.10916827566985772,-0.07597095486097859,-0.10325244729383444,-0.11748076300830437,-1.2870237721520925,-1.2818892942374849,-1.2765285229647119,-1.2761416254576823
2020-03-06 00:00:00+00:00,-0.2946094959689981,-0.3355088714110852,-0.45808646902459915,-0.294163733079055,-0.16684545834201536,-0.22453400916340943,-0.28676300524680054,-0.16921170532084767,-1.2756838019830719,-1.2853553765733707,-1.2671181368886644,-1.276498182718389
2020-03-09 00:00:00+00:00,-0.5617305307436734,-0.5682150152831988,-0.6887380070069539,-0.5609973417460054,-0.31016540225094663,-0.2505424178580747,-0.4949670781951534,-0.2992411685351228,-1.3246148333491714,-1.3302732861664484,-1.3350662759818093,-1.3337048067987542
2020-03-10 00:00:00+00:00,-0.5800292054682764,-0.5317118968373012,-0.5703186298743234,-0.5803421924516055,-0.4069968951888071,-0.3609804746340506,-0.5234388359220747,-0.40794489975136355,-1.3333707472717469,-1.3319175334345807,-1.3272195822696846,-1.3318323067253073
2020-03-11 00:00:00+00:00,-0.44752052338471665,-0.4095930925647615,-0.47664938965467096,-0.4475551767465439,-0.6331634591905905,-0.5198721458446176,-0.7772680521588073,-0.6326984476689046,-1.3314129864546467,-1.3381118694166718,-1.3329200951091822,-1.3300300507300382
2020-03-12 00:00:00+00:00,-0.35602589608434315,-0.11337982999843714,-0.4218127212710429,-0.356824255001775,-0.7146140922741823,-0.8415796831765731,-1.138801720287987,-0.714488755091612,-1.3295260593190752,-1.3375475649539703,-1.4589572140688805,-1.4606116177829465
2020-03-13 00:00:00+00:00,-0.22709270182721308,-0.08724612897072526,-0.23468790009906143,-0.2289790433998674,-1.2144899539752163,-1.1183925620644877,-1.2643424219585224,-1.2293605945478674,-1.4582510473691188,-1.4258942782703543,-1.4937983951768128,-1.4328091697695058
2020-03-16 00:00:00+00:00,-0.1867092467553501,-0.1266531293330891,-0.2585007341547934,-0.1791449032148288,-1.6647270179021922,-1.7732022416480242,-2.077621436943198,-1.6543960170682845,-1.4409125801968534,-1.446978270050079,-1.4717153961950198,-1.4581396340412487
2020-03-17 00:00:00+00:00,-0.1930190049006589,0.09651310106547432,-0.17985250349678647,-0.1923923973488225,-2.090494721475804,-2.0966850100110657,-2.1026625175578273,-2.0958611701999263,-1.4584472193079383,-1.447150439752844,-1.4528416797494361,-1.4453959301528996
2020-03-18 00:00:00+00:00,0.05748704384187312,0.31677544954757153,0.06887231929469054,0.06014218950405641,-2.0611331559019277,-2.1102243318462377,-2.620265415748925,-2.0385383692821932,-1.4450776897385844,-1.4441308182730468,-1.443579061677596,-1.4436002464139779
2020-03-19 00:00:00+00:00,0.18557902059145262,0.556532995059329,0.24432600298913237,0.15413422569883964,-3.41953686117269,-2.372431900887491,-3.523756109459916,-3.433540418889447,-1.4430251953669706,-1.392210599004261,-1.4351112663302392,-1.3915916099956047
2020-03-20 00:00:00+00:00,0.6994212521633615,0.6355546808253365,0.45257511243635995,0.7016780991397958,-2.807452813804927,-1.8316277279988586,-2.67823118302407,-2.8127649443292366,-1.3912471596694496,-1.370240893516212,-1.3991569004346116,-1.3940520305193682
2020-03-23 00:00:00+00:00,0.6457864274121992,0.6247686571041072,0.46174974311773415,0.6333400797310786,-2.5596088634683007,-2.5359570100284756,-3.0329075859359516,-2.5191506994598556,-1.4092613796686766,-1.389146423352998,-1.4035981442677241,-1.3838709877441253
2020-03-24 00:00:00+00:00,0.5046536987795476,0.4565647894156701,0.346530167869542,0.505075009043562,-2.848348982488155,-2.4700483727762697,-2.8541975225358227,-2.8564539439383396,-1.382581130051797,-1.3763161764950704,-1.3763473796521448,-1.3699156661611929
2020-03-25 00:00:00+00:00,0.43860872185663646,0.4264912537060605,0.41694234248477385,0.43631713054923565,-2.3460270181768648,-2.056784781453525,-2.6360408058552673,-2.348578177953108,-1.3693802603521532,-1.3711470460274076,-1.3709401493336781,-1.3750075835355948
2020-03-26 00:00:00+00:00,0.2842246235446855,0.23816913386412372,0.103075607005375,0.28092665630996627,-2.47816239751011,-2.1697200531727505,-2.4484167065733793,-2.463923803816646,-1.3749368818569347,-1.3806090265480417,-1.3714599706370338,-1.377853074041211
2020-03-27 00:00:00+00:00,0.0067971072058171465,0.10128367591249136,-0.0033953843147366317,0.0035802774636461486,-1.9202593146032527,-1.4661042611269193,-1.8292796684832178,-1.911304835370513,-1.3773767471512497,-1.3820170060925707,-1.3839693829480018,-1.3923266649818165
2020-03-30 00:00:00+00:00,-0.14569393829480534,0.0031809269788995323,-0.09215682029271689,-0.15159964057746703,-1.414091093547045,-1.2512800715445787,-1.470833200854372,-1.4289466119323628,-1.4160867232093595,-1.3939391170288467,-1.4091507625025994,-1.3904821340594413
2020-03-31 00:00:00+00:00,0.03750593410216892,0.1454600149013884,0.07128361674019726,0.03427886983053755,-1.314813497998928,-0.9862185425681824,-1.3816519519639292,-1.2985671367040519,-1.3901229502195795,-1.3936232226318093,-1.3824319981502837,-1.3900205689435616
2020-04-01 00:00:00+00:00,0.03792591601726497,0.16454107806897275,0.081952590511482,0.041007894996612504,-1.1693933228880051,-0.8590347059941881,-1.1346840899517798,-1.1730836628625505,-1.3897568071343747,-1.387090037904841,-1.3898486555732614,-1.3802608670987346
2020-04-02 00:00:00+00:00,0.17232890458951172,0.294790504463521,0.21338737801189503,0.16801213511659863,-0.9883192228480322,-0.7193817825607004,-0.859587946824667,-0.9892273520612086,-1.3799230237848084,-1.3620900682467423,-1.3718780558470196,-1.3684970223916693
2020-04-03 00:00:00+00:00,0.36204789925066355,0.4157274819535398,0.39987249316325946,0.3559937008847585,-0.5597553781304988,-0.6402905684652151,-0.8091663979907352,-0.5648877867591721,-1.3679670752123587,-1.3646789994023705,-1.3634544187243607,-1.3701421619278686
2020-04-06 00:00:00+00:00,0.4259892055660189,0.42815026159533154,0.44446750631024956,0.428536577703083,-0.9862231587714413,-0.7521556052087625,-0.8986911234931358,-0.9836354934560186,-1.3672880318231746,-1.3526617815159296,-1.358814260319443,-1.3448248915842818
2020-04-07 00:00:00+00:00,0.4373462687566313,0.38861963918458686,0.2840132118944503,0.43421407518908034,-0.9163112959226017,-0.9163942043335332,-0.9017783239934699,-0.8945032673579426,-1.3443518482299495,-1.3480598096869907,-1.344563560582607,-1.3522057578318822
2020-04-08 00:00:00+00:00,0.27223570696539123,0.31698313458885136,0.33266139221381896,0.2710443014143617,-0.9233037323451059,-0.7072694406930999,-0.801278702937564,-0.9193207858769525,-1.3516966305214857,-1.3504725559430766,-1.343102439874792,-1.3438066612973314
2020-04-09 00:00:00+00:00,0.33112970823544297,0.29927056749684305,0.24795312340821737,0.3269757981710067,-0.6237249201578301,-0.5836445601096558,-0.5851828459287547,-0.6278066130917861,-1.3432391928594625,-1.3515704945702072,-1.3416476491877192,-1.3472987531135074
2020-04-10 00:00:00+00:00,0.21628784748780439,0.1603935583457952,0.2291765435108222,0.21406127697763905,-0.6579828580776197,-0.7318508694201937,-0.5989014653706362,-0.6676538141658781,-1.3468363958954976,-1.3550053502853752,-1.3620454320673792,-1.3678411309743927
2020-04-13 00:00:00+00:00,0.20682258343116197,0.20830328319579394,0.2035730413099038,0.20480933736579973,-0.6632251018317974,-0.4742724913451693,-0.5645987832550046,-0.6641578608352117,-1.3626881969520201,-1.3705027520722861,-1.367326416452162,-1.3683567071894274
2020-04-14 00:00:00+00:00,0.22764616435577528,0.16972578677806563,0.17626153675175146,0.22184057651308833,-0.4251738961869974,-0.36597065755636143,-0.3828056083618269,-0.4198286409898149,-1.3680842489167664,-1.3719677909493275,-1.3615220912724908,-1.3702977712153699
2020-04-15 00:00:00+00:00,0.11743162673834423,0.27135423653147933,0.16730056533770063,0.1125004974455627,-0.3251962235715501,-0.4365084857747964,-0.40818607658112904,-0.32720462837076336,-1.369801947138033,-1.3734019660246368,-1.3688032356114177,-1.3772789899200466
2020-04-16 00:00:00+00:00,0.25541010313702067,0.32071528422946927,0.31196442247321965,0.25342400623651706,-0.36539648231284805,-0.43152254981667476,-0.3347843068043137,-0.36914773471937884,-1.3770140678157528,-1.3606703575550032,-1.372149816297527,-1.3538477594862917
2020-04-17 00:00:00+00:00,0.333021507369413,0.35078881993907884,0.3379952432087848,0.336227737782846,-0.3115655563856078,-0.36597065755636143,-0.3018555311365128,-0.30623307519645565,-1.3534860036206384,-1.3596477643372733,-1.3483981352277796,-1.3552650196229
2020-04-20 00:00:00+00:00,0.32208442609389665,0.2970713312561477,0.33116832090526155,0.3210889977975565,-0.33148858292672373,-0.44220791171670376,-0.4033855820282918,-0.3383883455811433,-1.3504248900751241,-1.3561213572980022,-1.357759780144112,-1.3649756024992366
2020-04-21 00:00:00+00:00,0.32692236702033145,0.3414565915068084,0.3618932866151755,0.3248739961215547,-0.46817029607221683,-0.5729549512454375,-0.8815418269389627,-0.4726096193444654,-1.3647185480665724,-1.3692304184526105,-1.3571448819292071,-1.364809097102528
2020-04-22 00:00:00+00:00,0.3378594482958478,0.33025643392350335,0.3561321170855629,0.339802179908688,-0.8974342178570809,-0.8020319526467359,-0.8218586766040289,-0.9074370446385012,-1.3644916229785597,-1.3587640582273375,-1.3562080135392673,-1.3522486504522542
2020-04-23 00:00:00+00:00,0.4285128580886707,0.44764669484547553,0.42697033845408844,0.4237013050097105,-0.6453981393672724,-0.4888778011918306,-0.5543108409254147,-0.6449322009213917,-1.3516808457192449,-1.342026613710494,-1.3436666472835925,-1.3365825903083024
2020-04-24 00:00:00+00:00,0.48361950005870696,0.5028155063763978,0.47476515348551673,0.4825768286084322,-0.4360084222290182,-0.5056235809898492,-0.520008158809783,-0.4355583475729684,-1.335976229284243,-1.339464918166739,-1.3264855024242443,-1.332433643473355
2020-04-27 00:00:00+00:00,0.3982252667847735,0.3516195601041982,0.3973123972994383,0.39846840061995686,-0.5559091213855815,-0.505980325981742,-0.43528392786021963,-0.5564999988513871,-1.3259657204763609,-1.3294048668297842,-1.3162407183340328,-1.3210681862149514
2020-04-28 00:00:00+00:00,0.3919155086394647,0.3532785679934692,0.3443961187590144,0.3963653452598016,-0.3870697015222904,-0.39803099022063776,-0.3176309212428553,-0.388023382619163,-1.3205863439923518,-1.3287260808830719,-1.3140294142080093,-1.3208150308069269
2020-04-29 00:00:00+00:00,0.38266086237904956,0.3171895834096474,0.3721349418518135,0.37533855159035856,-0.3835734833110383,-0.4165562480139314,-0.45826823781038833,-0.37683966540878316,-1.3204131565069517,-1.281991899446691,-1.312121064874711,-1.2760425227501295
2020-04-30 00:00:00+00:00,0.30357513357306637,0.3101381817700037,0.20101294544608259,0.30279567477203406,-0.4360084222290182,-0.3100381391845878,-0.3930935506914167,-0.422278725088065,-1.2757209383281554,-1.2556946584106206,-1.2799552417134183,-1.2851498663831598
2020-05-01 00:00:00+00:00,0.18326598586502807,0.1355047313452785,0.11929209103894894,0.18230990361996668,-0.32275012096129385,-0.43793546574236786,-0.6280560873141877,-0.322308626983954,-1.2840249566191835,-1.2779097746607173,-1.273556223745052,-1.2811424701369858
2020-05-04 00:00:00+00:00,0.16097058772154083,0.19482229881986216,0.22256328047462234,0.15749811162652547,-0.7659989155911663,-0.7917033357385996,-0.7258160734890025,-0.7809035347548925,-1.2742504528717626,-1.279208908509483,-1.2742911644733133,-1.2718969361665478
2020-05-05 00:00:00+00:00,0.2541476500370155,0.3254858590764863,0.28764033231353525,0.25485278043829124,-0.5989055212708009,-0.4051573961301166,-0.4822788885891449,-0.6138227997691204,-1.27140463611167,-1.274656691257474,-1.2603545603657087,-1.2651335408150959
2020-05-06 00:00:00+00:00,0.36877889298842687,0.4013959778847478,0.425477267145531,0.37176410946451655,-0.3702928546587613,-0.4347290077795213,-0.45826823781038833,-0.3761396413807117,-1.2644359922973532,-1.2543739489261614,-1.2553963310785332,-1.2511977383393604
2020-05-07 00:00:00+00:00,0.4398711749566416,0.43126182855307754,0.47839227390460176,0.44367657099907587,-0.6051978806259745,-0.4878118131803412,-0.6095328843121838,-0.608930965192002,-1.2510079253579343,-1.2292208212801574,-1.2455125354112122,-1.2207930968438074
2020-05-08 00:00:00+00:00,0.3744580514224123,0.34436047342327464,0.37384167242769434,0.37428702391028096,-0.5887710722961107,-0.5116797519236493,-0.4997716617552758,-0.5830634106308848,-1.220958115284043,-1.2296636539463872,-1.216844732352267,-1.2314204847728625
2020-05-11 00:00:00+00:00,0.36877889298842687,0.3657223633834856,0.41054146693454424,0.37008216650067366,-0.45348951328527864,-0.5469507895149615,-0.6712768943188636,-0.4705137140699419,-1.2762703879961215,-1.2727526172195884,-1.2824399014551764,-1.2827812844941442
2020-05-12 00:00:00+00:00,0.4243067705509177,0.3993215999129171,0.3610399213272351,0.4241211640953196,-0.6209287790139085,-0.7222314955316541,-0.8122535984910692,-0.6243106597611197,-1.2819092240743293,-1.2776191808409618,-1.2731843223664019,-1.2747388440512226
2020-05-13 00:00:00+00:00,0.35763119391668324,0.3176049534922071,0.3377828557228145,0.3570452285648361,-1.0162848014126482,-0.9509517519410595,-0.9892462788314096,-1.0112489412776235,-1.2742160875264454,-1.259430774823729,-1.263279992111793,-1.2520235695279032
2020-05-14 00:00:00+00:00,0.40137951901874863,0.4150846473019594,0.46174974311773415,0.39846840061995686,-0.9687462348405815,-1.062816788684607,-0.9659225812765684,-0.9626639402817109,-1.2514498998206751,-1.2372254304983186,-1.2404167167931825,-1.2297375918242621
2020-05-15 00:00:00+00:00,0.42956469339244857,0.389574001398087,0.41694234248477385,0.428536577703083,-0.9292460531666142,-1.0464277538784812,-1.231070169678764,-0.9353963376644508,-1.2291699236096303,-1.2389083784582782,-1.2403742803341262,-1.2493129832315213
2020-05-18 00:00:00+00:00,0.4057974780300874,0.37173657603721405,0.3030034510591688,0.40267325802956416,-1.460233673109851,-1.3467560734820003,-1.329513020070209,-1.456210047739932,-1.232414863300362,-1.2327785275039438,-1.2251656712184031,-1.234542158291449
2020-05-19 00:00:00+00:00,0.23416654029731132,0.19233378698595563,0.19183704298335527,0.23571848593084732,-1.4357643127564872,-1.4404525974241469,-1.3380876683472955,-1.431392529220922,-1.2339849810429984,-1.2416087676063678,-1.2309442711937777,-1.2349374819815127
2020-05-20 00:00:00+00:00,0.20892625403871773,0.14628951884602392,0.14958973821421614,0.21342960838317046,-1.29139425324656,-1.4212138496470674,-1.3912570300768887,-1.2954211953874213,-1.2345755503682123,-1.2422301555895143,-1.2380917761347936,-1.2466187040373546
2020-05-21 00:00:00+00:00,0.12268954957987513,0.12845332970563475,0.13252116067405492,0.11670535485516999,-1.5511186781008026,-1.5765465648670842,-1.5205718854716737,-1.5460381310563884,-1.246111667734983,-1.2548616743949106,-1.26445570484438,-1.265793336053812
2020-05-22 00:00:00+00:00,0.16980399838950141,0.2213701337096499,0.22704376618164776,0.16927296568412917,-1.481206815251963,-1.5024412867297208,-1.3974314310775569,-1.487665294096548,-1.2653670977010023,-1.2662568028481653,-1.2568897095720508,-1.2592301227359162
2020-05-25 00:00:00+00:00,0.24615545687660556,0.24605127566888677,0.2995887181260541,0.24865014576760675,-1.4525411596200164,-1.493178657833074,-1.3260823429579172,-1.4527140944092656,-1.2774393540404327,-1.2792863582690017,-1.2694898184202141,-1.2720447378111703
2020-05-26 00:00:00+00:00,0.26024679038609705,0.20000700752895506,0.16281880784932212,0.25714508571464645,-1.3798331556272554,-1.2847673841764264,-1.278061041400404,-1.3758156215636765,-1.2714376406981736,-1.279023967578415,-1.2704192933459268,-1.2782949535974584
2020-05-27 00:00:00+00:00,0.12058713264967787,0.13343035337344783,0.09539404763255824,0.11880841021532527,-1.2344129805163324,-1.3154049838373205,-1.4934740341925832,-1.2429902290468064,-1.277712074847799,-1.2713170150562678,-1.2669670013134218,-1.2637805454858535
2020-05-28 00:00:00+00:00,0.06022131416075221,0.03595065956369548,0.021995730400211515,0.057829831256448236,-1.5867726030298526,-1.6488638710807944,-1.4955308048570441,-1.5876353922006592,-1.2631049227667075,-1.2591922818103456,-1.2531296266109733,-1.2503650384017029
2020-05-29 00:00:00+00:00,-0.04810017064535035,-0.09575008967884399,-0.10389281861926543,-0.04940844576162541,-1.6304690799824026,-1.7254621171972189,-1.7424986668691933,-1.6281826173028224,-1.2497327706440036,-1.257764710040579,-1.2474381783611783,-1.2553900472415616
2020-06-01 00:00:00+00:00,-0.110357788268246,-0.14822270433457996,-0.11648091045240125,-0.11669493749026502,-1.6766116595452087,-1.4440158003788863,-1.5349774581374707,-1.682359476903925,-1.2542481642454908,-1.232201016430156,-1.2439167118620016,-1.2230606241145505
2020-06-02 00:00:00+00:00,-0.12907769858530355,-0.17207434234918131,-0.19116118328868825,-0.12931076302979017,-1.2644746231575392,-1.2174317669566488,-1.1820184382853778,-1.271303700896483,-1.2227062697616706,-1.2353337890576825,-1.2457796622865362,-1.2543925467406087
2020-06-03 00:00:00+00:00,-0.23066818965364277,-0.2811683276043146,-0.28312242115110675,-0.2365490400478638,-1.1945627603086997,-1.2669556163669184,-1.2266090627305992,-1.1895133934737754,-1.2537056915590792,-1.259220146308461,-1.2460232921248648,-1.250552619492638
2020-06-04 00:00:00+00:00,-0.31690364043512687,-0.30584946956355147,-0.467687146459267,-0.3143495552665766,-1.3822792582375116,-1.5013752987182314,-1.540808382526181,-1.3828075282250094,-1.2500787002755553,-1.2549999326164623,-1.2432597063491193,-1.2481911040145823
