Datetime,USDEUR=X_Open,USDEUR=X_High,USDEUR=X_Low,USDEUR=X_Close,GBPEUR=X_Open,GBPEUR=X_High,GBPEUR=X_Low,GBPEUR=X_Close,BTC-EUR_Open,BTC-EUR_High,BTC-EUR_Low,BTC-EUR_Close
2025-01-08 02:15:00+00:00,-1.9106096797492311,-1.89751316605265,-1.891438307468253,-1.8793767876136733,1.9130593174148183,1.9530998654164486,1.9669961506334357,1.9576784323763785,1.8523844632236135,1.8315531830677463,1.860538890144959,1.8743596263853426
2025-01-08 02:20:00+00:00,-1.8719293786207032,-1.8592535072955514,-1.8522593414875745,-1.840601719872208,1.9775839233439423,1.9530998654164486,1.9669961506334357,1.9706561941763743,1.8768406881657165,1.919619009280427,1.9228048089615297,1.9616545044887501
2025-01-08 02:25:00+00:00,-1.8332721289231217,-1.8592535072955514,-1.8522593414875745,-1.8793767876136733,1.9130593174148183,1.959627675852847,1.9885755580355977,1.9706561941763743,1.9605468184619794,1.9321696064792062,1.8845348276538971,1.8407298043233955
2025-01-08 02:30:00+00:00,-1.8719293786207032,-1.8592535072955514,-1.8522593414875745,-1.840601719872208,1.9969387415705966,1.9835111727669712,2.01015496543776,1.9923029976558901,1.8475756942152777,1.836209391134747,1.893750155881737,1.8789750729565393
2025-01-08 02:35:00+00:00,-1.8332721289231217,-1.8592535072955514,-1.8131037241159431,-1.840601719872208,1.9130593174148183,1.9791592991427056,1.9885755580355977,1.9793252358558944,1.8828027229972721,1.8675894115620484,1.9264826131488453,1.9098635994792303
2025-01-08 02:40:00+00:00,-1.8332721289231217,-1.8592535072955514,-1.8522593414875745,-1.8793767876136733,1.9926319740711556,1.9617777086553114,1.9885755580355977,1.9793252358558944,1.9071331371222966,1.9193650342949544,1.9264062813638254,1.8829261749455184
2025-01-08 02:45:00+00:00,-1.8719293786207032,-1.89751316605265,-1.8522593414875745,-1.8793767876136733,1.999066489799487,1.9683055190917098,1.9885755580355977,1.98796847681613,1.8777702903141302,1.8399202478669323,1.8252597269594644,1.7809947367307248
2025-01-08 02:50:00+00:00,-1.8719293786207032,-1.89751316605265,-1.891438307468253,-1.9181749770413294,2.003373257298928,1.966129582279577,1.9885755580355977,1.9706561941763743,1.792197966231202,1.785082815586938,1.8333161999056404,1.8068552237311575
2025-01-08 02:55:00+00:00,-1.9106096797492311,-1.9357956391560562,-1.891438307468253,-1.9181749770413294,1.9130593174148183,1.9509239286043158,1.9669961506334357,1.9728234545962544,1.7956088372719983,1.7646166646742578,1.8384790042742496,1.7949249936547005
2025-01-08 03:00:00+00:00,-1.9106096797492311,-1.8592535072955514,-1.891438307468253,-1.840601719872208,1.9818650553225532,1.9683055190917098,1.9885755580355977,1.9858012163962502,1.7496878890383267,1.715190310556975,1.64588697141622,1.603950402120137
2025-01-08 03:05:00+00:00,-1.8719293786207032,-1.89751316605265,-1.8522593414875745,-1.8793767876136733,1.999066489799487,1.9683055190917098,1.9885755580355977,1.99013573723601,1.5638303647641174,1.5205960876598852,1.5319027986221725,1.4902006234427336
2025-01-08 03:10:00+00:00,-1.8719293786207032,-1.89751316605265,-1.8522593414875745,-1.8793767876136733,2.0055266410486485,1.9748333295281082,1.9885755580355977,1.9923029976558901,1.4954661646616,1.4638185686853074,1.5253174473509226,1.5098442437737816
2025-01-08 03:15:00+00:00,-1.8332721289231217,-1.8592535072955514,-1.8522593414875745,-1.8793767876136733,2.003373257298928,1.985687109579104,1.9885755580355977,2.005280759455886,1.5592382699407503,1.5212592445663973,1.6019198632448401,1.5585162257973109
2025-01-08 03:20:00+00:00,-1.8332721289231217,-1.8592535072955514,-1.8522593414875745,-1.840601719872208,2.018421308026141,2.003068700066498,2.031734372839922,2.018284321975166,1.5740070619678048,1.5479971666481134,1.5403339912402638,1.5932859233003265
2025-01-08 03:25:00+00:00,-1.8332721289231217,-1.8209710341921452,-1.8522593414875745,-1.8018035304445519,2.0291882267747434,1.9987168264422324,2.01015496543776,2.018284321975166,1.586909660208194,1.6354915491434803,1.6349576476520276,1.6358878937726453
2025-01-08 03:30:00+00:00,-1.7559115266660656,-1.6678639561248285,-1.7347457921545861,-1.6466338944201182,2.0334949942741845,2.022626227366025,2.031734372839922,2.0225930420956417,1.555156407875535,1.5118410055217824,1.5501113989759763,1.528340995562896
2025-01-08 03:35:00+00:00,-1.639893674711428,-1.6678639561248285,-1.6564112088022762,-1.6854320838477743,2.031341610524464,1.9943908568276352,2.01015496543776,2.005280759455886,1.549662668863105,1.625960432327544,1.5979783674365473,1.5585791637050999
2025-01-08 03:40:00+00:00,-1.639893674711428,-1.6295814830214226,-1.6172322428215977,-1.6466338944201182,2.020574691775862,2.013948384127162,2.01015496543776,2.018284321975166,1.554995649609268,1.5116787437255081,1.4834390543878107,1.45296935443508
2025-01-08 03:45:00+00:00,-1.639893674711428,-1.6678639561248285,-1.6564112088022762,-1.6854320838477743,2.018421308026141,1.9878630463912368,1.9885755580355977,1.99880477891553,1.4569261176965371,1.4126919931374984,1.350212332515601,1.3022610376837753
2025-01-08 03:50:00+00:00,-1.7172312255375375,-1.7444060879853334,-1.6955668261739076,-1.7242071515892399,1.9926319740711556,1.9552758022285814,1.9669961506334357,1.9728234545962544,1.2811544272581248,1.3862362654840856,1.3027270229801289,1.2544072484615036
2025-01-08 03:55:00+00:00,-1.6785739758399563,-1.7061464292282345,-1.6564112088022762,-1.6854320838477743,1.9926319740711556,1.9683055190917098,1.9669961506334357,1.9749907150161343,1.2612273917308499,1.415633870052558,1.3116162063083388,1.4620813648627609
2025-01-08 04:00:00+00:00,-1.639893674711428,-1.6678639561248285,-1.6955668261739076,-1.7242071515892399,1.9775839233439423,1.9509239286043158,1.9669961506334357,1.9749907150161343,1.48997242564917,1.4460473745629214,1.504950739257015,1.4582001938824363
2025-01-08 04:05:00+00:00,-1.6785739758399563,-1.7061464292282345,-1.6955668261739076,-1.7242071515892399,1.994785357820876,1.9813352359548384,1.9885755580355977,1.98796847681613,1.4401303736165503,1.421164880847298,1.4614069255298356,1.439157980225817
2025-01-08 04:10:00+00:00,-1.7559115266660656,-1.7826885610887393,-1.8131037241159431,-1.840601719872208,2.0012198735492075,1.9639536454674442,1.9669961506334357,1.9836597566956544,1.4334763792910625,1.4857662403465786,1.482627161765328,1.499711240619745
2025-01-08 04:15:00+00:00,-1.7945918277945936,-1.7826885610887393,-1.7739247581352646,-1.7630053410168958,1.9969387415705966,1.959627675852847,1.9669961506334357,1.9771579754360142,1.4551158398285735,1.412699047998206,1.3714672650170114,1.3236809056346475
2025-01-08 04:20:00+00:00,-1.7559115266660656,-1.7444060879853334,-1.7347457921545861,-1.7242071515892399,1.9904785903214353,1.9813352359548384,1.9885755580355977,1.9923029976558901,1.3096855247756054,1.2640742974716863,1.3003260413785982,1.255484185994783
2025-01-08 04:25:00+00:00,-1.7559115266660656,-1.7444060879853334,-1.7347457921545861,-1.7630053410168958,2.003373257298928,1.966129582279577,1.9885755580355977,1.9858012163962502,1.252749140557723,1.2674888500541535,1.3031988921966147,1.3152332397891844
2025-01-08 04:30:00+00:00,-1.7559115266660656,-1.7826885610887393,-1.7739247581352646,-1.7630053410168958,1.9969387415705966,1.959627675852847,1.9669961506334357,1.9836597566956544,1.4535921310439555,1.4093268245799844,1.4186264296528537,1.3712060191162432
2025-01-08 04:35:00+00:00,-1.7559115266660656,-1.7826885610887393,-1.7739247581352646,-1.7630053410168958,1.994785357820876,1.9574517390407142,1.9669961506334357,1.9814924962757743,1.3490922684805429,1.3416283812300778,1.2749561317393046,1.3887237367841945
2025-01-08 04:40:00+00:00,-1.7172312255375375,-1.7061464292282345,-1.7347457921545861,-1.6854320838477743,2.0012198735492075,1.9639536454674442,1.9669961506334357,1.98796847681613,1.3861785015593648,1.3412826930554065,1.3696353021765373,1.3218347270061688
2025-01-08 04:45:00+00:00,-1.639893674711428,-1.6678639561248285,-1.6955668261739076,-1.7242071515892399,2.003373257298928,1.9835111727669712,1.9885755580355977,1.9966375184956502,1.2830765369634916,1.2372164427579415,1.1921014487269508,1.142923234464506
2025-01-08 04:50:00+00:00,-1.7172312255375375,-1.7061464292282345,-1.7347457921545861,-1.6854320838477743,2.0098334085480896,1.9726573927159754,1.9669961506334357,1.9771579754360142,1.2671614686030548,1.258479792930578,1.225500074299686,1.176581028929915
2025-01-08 04:55:00+00:00,-1.7559115266660656,-1.7826885610887393,-1.7739247581352646,-1.8018035304445519,1.9818650553225532,1.9465720549800503,1.9669961506334357,1.9555111719564986,1.2115670664340104,1.1961289339970145,1.2591970877593168,1.2444980245351616
2025-01-08 05:00:00+00:00,-1.7945918277945936,-1.8209710341921452,-1.7739247581352646,-1.8018035304445519,1.9689703883450604,1.9335423381169217,1.9669961506334357,1.9555111719564986,1.2386723080246007,1.2672983688150488,1.2892232362848155,1.3150444260658172
2025-01-08 05:05:00+00:00,-1.7559115266660656,-1.7826885610887393,-1.7739247581352646,-1.7630053410168958,1.96681700459534,1.929190464492656,1.9454167432312734,1.9381988893167428,1.1897179212013687,1.1429846682868388,1.1762938299746775,1.1453078818596243
2025-01-08 05:10:00+00:00,-1.7559115266660656,-1.7826885610887393,-1.7347457921545861,-1.7630053410168958,1.9539223376178472,1.9161607476295277,1.9238373358291114,1.9295298476372227,1.1332218748432612,1.1633379414281977,1.1845307235036275,1.2119940917125518
2025-01-08 05:15:00+00:00,-1.7559115266660656,-1.7826885610887393,-1.7739247581352646,-1.8018035304445519,1.930260751891752,1.903105126756731,1.9238373358291114,1.9273625872173425,1.2789038115303863,1.3439847047064084,1.3209564410934833,1.3910594324732546
2025-01-08 05:20:00+00:00,-1.8332721289231217,-1.8592535072955514,-1.8522593414875745,-1.840601719872208,1.9410020351195243,1.913984810817395,1.9238373358291114,1.9381988893167428,1.3647347467373094,1.3685003456652376,1.4124019195471518,1.415360457980692
2025-01-08 05:25:00+00:00,-1.8719293786207032,-1.89751316605265,-1.891438307468253,-1.9181749770413294,1.9496155701184061,1.9118088740052621,1.9238373358291114,1.9295298476372227,1.4079647413834673,1.422533523824568,1.4572988876451358,1.4595288830468716
2025-01-08 05:30:00+00:00,-1.9106096797492311,-1.9357956391560562,-1.9306172734489315,-1.9569731664689856,1.9431554188692448,1.9118088740052621,1.9454167432312734,1.9338643684769827,1.5012324937777004,1.4574127551628275,1.5225348068242934,1.4779417176256004
2025-01-08 05:35:00+00:00,-1.9106096797492311,-1.89751316605265,-1.891438307468253,-1.9181749770413294,1.9517689538681267,1.94007014855332,1.9454167432312734,1.9641802136360185,1.5027002866436168,1.4588942759114187,1.5061442908045966,1.4787459242251273
2025-01-08 05:40:00+00:00,-1.9106096797492311,-1.89751316605265,-1.891438307468253,-1.8793767876136733,1.9754305395942218,1.959627675852847,1.9669961506334357,1.9836597566956544,1.465558137646093,1.4767360186408804,1.5144783338781171,1.52264861145842
2025-01-08 05:45:00+00:00,-1.8719293786207032,-1.89751316605265,-1.8522593414875745,-1.8793767876136733,1.9969387415705966,1.9748333295281082,1.9885755580355977,1.920886606676987,1.5164765711137183,1.4727994063660526,1.5513049505235579,1.5053476799172976
2025-01-08 05:50:00+00:00,-1.9106096797492311,-1.9357956391560562,-1.9306172734489315,-1.9181749770413294,2.01198679229781,1.9748333295281082,2.01015496543776,1.98796847681613,1.5143028397741942,1.4706053446859961,1.4052475495148455,1.3577233206476562
2025-01-08 05:55:00+00:00,-1.9106096797492311,-1.9357956391560562,-1.9306172734489315,-1.9181749770413294,1.971123772094781,1.959627675852847,1.9669961506334357,1.9836597566956544,1.350245534303763,1.373692723146014,1.3925417769356478,1.4169898504823417
2025-01-08 06:00:00+00:00,-1.9106096797492311,-1.9357956391560562,-1.969772890820563,-1.9569731664689856,1.9969387415705966,1.9683055190917098,1.9885755580355977,1.9858012163962502,1.409684155883541,1.3985399425580995,1.4451621338269947,1.4451370814657765
2025-01-08 06:05:00+00:00,-2.0266275317038684,-2.012337771016561,-2.0089518568012417,-1.995748234210451,1.9904785903214353,1.9791592991427056,1.9885755580355977,2.0031134990360058,1.4761821621993931,1.441320617888845,1.5070394544652828,1.4603051172429367
2025-01-08 06:10:00+00:00,-1.9879472305753405,-1.9740781122594622,-2.0089518568012417,-1.9569731664689856,1.9840184390722737,1.9530998654164486,1.9669961506334357,1.9706561941763743,1.4187005977741705,1.3826312316625138,1.445120498307893,1.4151017132486703
2025-01-08 06:15:00+00:00,-1.9879472305753405,-1.9357956391560562,-1.969772890820563,-1.9181749770413294,1.9689703883450604,1.9530998654164486,1.9669961506334357,1.9771579754360142,1.4191059881847568,1.3745181418488006,1.3810156773976647,1.333303412425506
2025-01-08 06:20:00+00:00,-1.8719293786207032,-1.89751316605265,-1.891438307468253,-1.9181749770413294,1.9883252065717147,1.9748333295281082,1.9885755580355977,1.99880477891553,1.253280341785388,1.2786496396935398,1.2918809702541398,1.243477031808806
2025-01-08 06:25:00+00:00,-1.9106096797492311,-1.89751316605265,-1.891438307468253,-1.8793767876136733,2.0098334085480896,1.985687109579104,2.01015496543776,2.009615280295646,1.2483317829802982,1.2193676451677724,1.2121281334148615,1.1631053235621935
2025-01-08 06:30:00+00:00,-1.9106096797492311,-1.89751316605265,-1.891438307468253,-1.8793767876136733,2.003373257298928,2.0095965105028966,1.9885755580355977,2.029094823355282,1.1194525798629975,1.0720621535935695,1.1355534745336784,1.085936455511957
2025-01-08 06:35:00+00:00,-1.8332721289231217,-1.8592535072955514,-1.891438307468253,-1.9181749770413294,2.0485430450013977,2.013948384127162,2.031734372839922,2.0334293441950417,0.8749252778911568,0.8252478517389962,0.7659827284807513,0.7139943997812886
2025-01-08 06:40:00+00:00,-1.9492899808777593,-1.9740781122594622,-1.9306172734489315,-1.9569731664689856,2.0700512469777723,2.042183754665552,2.074867467254017,2.059410668514318,0.7043537678919916,0.7617047213458522,0.7115512265084812,0.8138768594425054
2025-01-08 06:45:00+00:00,-1.9492899808777593,-1.9357956391560562,-1.969772890820563,-1.9181749770413294,2.0743323789563832,2.0443596914776845,2.074867467254017,2.037763865034802,0.7520849939936265,0.7128850852494211,0.7408556927028842,0.6881758713860487
2025-01-08 06:50:00+00:00,-1.9106096797492311,-1.9357956391560562,-1.891438307468253,-1.9181749770413294,2.0528498125008388,2.0617412819650784,2.053313780242084,2.0853661921143094,0.6707832482015313,0.6191965350528016,0.5762149716684528,0.5683840535608969
2025-01-08 06:55:00+00:00,-1.8332721289231217,-1.7444060879853334,-1.8131037241159431,-1.7630053410168958,2.100147348432199,2.1008563365641324,2.0964468746561793,2.1070129955938253,0.5283514242889353,0.4754325835538022,0.4604196537934821,0.42111634243539353
2025-01-08 07:00:00+00:00,-1.7559115266660656,-1.5147568780575116,-1.7347457921545861,-1.4914642583956845,2.0915338134333172,2.161704855274846,2.139605689460504,2.1719534060323724,0.38362704770957473,0.4722367316532699,0.4403235765737353,0.4595644109936355
2025-01-08 07:05:00+00:00,-1.5238758227567906,-1.4764744049541056,-1.5780532768409192,-1.4526660689680284,2.1904612883163086,2.1725586353258413,2.182764504264828,2.154641123392617,0.5467896984807809,0.6357613479941918,0.602313502892026,0.689036022792499
2025-01-08 07:10:00+00:00,-1.4851955216282626,-1.4764744049541056,-1.4605397275079308,-1.4914642583956845,2.1754132375890953,2.1551770448384473,2.1180262820583415,2.113514776853465,0.7017187302231797,0.6779776344683311,0.7527981474318842,0.7308827383713495
2025-01-08 07:15:00+00:00,-1.562533072454372,-1.5912990099180164,-1.5780532768409192,-1.607835704992462,2.145317136134669,2.1334435807267877,2.074867467254017,2.081031671274549,0.7786170974175255,0.7280389260492959,0.5970674274852136,0.5432718283530673
2025-01-08 07:20:00+00:00,-1.562533072454372,-1.5912990099180164,-1.6172322428215977,-1.607835704992462,2.100147348432199,2.0834747460767384,2.074867467254017,2.0767229511540735,0.5968903616373953,0.5633996417165769,0.6397577130708084,0.5862933848773133
2025-01-08 07:25:00+00:00,-1.6012133735829002,-1.5530393511609177,-1.5780532768409192,-1.5302624478233406,2.0829459139552653,2.0530634387262157,2.053313780242084,2.0529088872546777,0.5830371927790792,0.5686343483615989,0.5835428230303494,0.622496668057746
2025-01-08 07:30:00+00:00,-1.5238758227567906,-1.4382147461970067,-1.4997186934886093,-1.4526660689680284,2.039929510002516,2.0465356282898175,2.031734372839922,2.00097203933541,0.6317958738868557,0.6208755919012048,0.6867087001111423,0.6730847597184084
2025-01-08 07:35:00+00:00,-1.4078579708021532,-1.3999322730936008,-1.4605397275079308,-1.4914642583956845,2.039929510002516,2.003068700066498,2.01015496543776,2.0031134990360058,0.662962009073148,0.6113021459210232,0.632082899049731,0.5807618420927427
2025-01-08 07:40:00+00:00,-1.4851955216282626,-1.208542721922878,-1.4605397275079308,-1.1811249863468172,2.024881459275303,2.04871156510195,2.031734372839922,2.011782540715526,0.5766697675369369,0.6219126564252186,0.6319788102519768,0.6753085657936214
2025-01-08 07:45:00+00:00,-1.2144795165904596,-1.1702830631657792,-1.225512628841954,-1.1423499186053516,2.0614377119788907,2.0443596914776845,2.01015496543776,2.061552128214913,0.7512462552131028,0.8087112582404362,0.8053005370191095,0.8604718905089962
2025-01-08 07:50:00+00:00,-1.2144795165904596,-1.132000590062373,-1.225512628841954,-1.2587213652021292,2.0614377119788907,2.0617412819650784,2.074867467254017,2.061552128214913,0.8384680988977277,0.8720709622551832,0.8918954774974316,0.9232769293815992
2025-01-08 07:55:00+00:00,-1.1757992154619314,-1.0554356438555612,-1.147154696880597,-1.0259553503223835,2.108760883431081,2.1899402258132357,2.0964468746561793,2.1697861456124925,0.929023929234934,0.8798524736156403,0.9764433382865875,0.926619631595284
2025-01-08 08:00:00+00:00,-1.1371419657643502,-1.0554356438555612,-1.225512628841954,-1.0259553503223835,2.121655550408574,2.139971391163186,2.0964468746561793,2.109180256013705,0.8660206678379304,0.8162599591975433,0.8835683736770945,0.8581921396268597
2025-01-08 08:05:00+00:00,-1.021101062378766,-0.8640689070311455,-0.9904621815669302,-0.8320106465564843,2.113042015409692,2.07694693564034,2.053313780242084,2.0723884303143136,0.833750193257282,0.7903686204007366,0.8846300794141875,0.8330659282172992
2025-01-08 08:10:00+00:00,-0.827745659598019,-0.8640689070311455,-0.8337696662532633,-0.8707857142979498,2.0442362775019567,2.0074205736907635,2.111544743720624,2.0225930420956417,0.8514895184653577,0.8494954079909376,0.8495521545710175,0.8480171778676304
2025-01-08 08:15:00+00:00,-1.021101062378766,-1.0554356438555612,-1.303847212194264,-1.3362946223712509,1.9754305395942218,1.9878630463912368,1.9669961506334357,1.9425334101565026,0.8818937992593411,0.932933245579448,0.8744432557406419,0.9836064105478329
2025-01-08 08:20:00+00:00,-1.3304973685450971,-1.132000590062373,-1.303847212194264,-1.1035517291776955,1.9754305395942218,1.9509239286043158,1.9454167432312734,1.9620129532161386,0.9822349153693237,0.9335611281824223,0.965118477090929,0.9512213604399359
2025-01-08 08:25:00+00:00,-1.0597813635072941,-0.9023285657882443,-1.0296411475476086,-0.9095839037256059,2.0012198735492075,1.9683055190917098,1.9238373358291114,1.9425334101565026,0.9688011159012695,0.9910229686456351,1.0212917316122863,1.041187603073945
2025-01-08 08:30:00+00:00,-0.827745659598019,-0.8640689070311455,-0.9513065641952987,-0.9483820931532619,1.9474621863686858,1.9118088740052621,1.9238373358291114,1.9122175649974669,1.0585881023563293,1.0873077075826427,1.0921415066169877,1.1366294436856013
2025-01-08 08:35:00+00:00,-0.8664029092956005,-0.9023285657882443,-0.9904621815669302,-0.9095839037256059,1.893704499188164,1.8553122289188142,1.837545426610692,1.8299906726384478,1.155553294874704,1.1401697788645155,1.178569905018903,1.1890287484704152
2025-01-08 08:40:00+00:00,-0.9050832104241285,-0.9406110388916503,-1.068820113528287,-1.0647535397500396,1.87434968096151,1.903105126756731,1.8807042414150161,1.9273625872173425,1.1794643396094666,1.1513446782253172,1.2304408225664194,1.2001058202412875
2025-01-08 08:45:00+00:00,-0.8664029092956005,-0.7875039608243335,-0.8729486322339418,-0.7544142677011723,1.9560757213675677,1.959627675852847,1.9454167432312734,1.9684889337564944,1.277897324993758,1.24511083188972,1.2909649888339028,1.2425539424945666
2025-01-08 08:50:00+00:00,-0.7117278076433816,-0.6726793558604226,-0.6771004995486434,-0.6768410105320507,1.9689703883450604,1.9617777086553114,1.9238373358291114,1.9403661497366227,1.315305074605114,1.269746405480578,1.3262788482853156,1.2861629194915103
2025-01-08 08:55:00+00:00,-0.789065358469491,-0.6726793558604226,-0.7554350829009534,-0.6380428211043946,1.9367209031409134,1.9465720549800503,1.9238373358291114,1.9403661497366227,1.260137031316169,1.235692592845105,1.310533682811695,1.283715334188603
