Datetime,GBPEUR=X_Open,GBPEUR=X_High,GBPEUR=X_Low,GBPEUR=X_Close,USDEUR=X_Open,USDEUR=X_High,USDEUR=X_Low,USDEUR=X_Close,BTC-EUR_Open,BTC-EUR_High,BTC-EUR_Low,BTC-EUR_Close
2020-01-07 00:00:00+00:00,0.7498213832820939,0.6709813491664152,0.75444609815235,0.7505010429559036,0.3570133641944402,0.35570817980236846,0.3707334278494674,0.3568771370027033,0.025416270189941546,0.025552145252212055,0.03378688782973101,0.02974865832197593
2020-01-08 00:00:00+00:00,0.7423620089200105,0.6835740163027078,0.7638712344958645,0.7450676475464517,0.3708756367226922,0.36403441003690906,0.38294279472062387,0.3718181546994517,0.029347084571408326,0.02774930004418942,0.03608040894173985,0.0292316779940828
2020-01-09 00:00:00+00:00,0.7657128585479311,0.6673233034785815,0.7500477511278634,0.7684190639229795,0.3852565797145022,0.36952801315497297,0.3983602743269712,0.3862713391677879,0.028868890363185483,0.024918283214916237,0.03505811672527223,0.02739044370413067
2020-01-10 00:00:00+00:00,0.7498863348158782,0.6596549931233442,0.7626143499067819,0.7495309590181956,0.38707025320642563,0.3726179890368404,0.3988059414492202,0.3870047605528333,0.026997282300465213,0.02563479632896412,0.03403740562042293,0.029982288709855184
2020-01-13 00:00:00+00:00,0.7287407444064362,0.6185720036228242,0.7068178124066042,0.7307716331417078,0.38452220411523186,0.3629185498831955,0.3902949742665749,0.38506345689374966,0.029843574888288794,0.02594212970318313,0.037143875729456016,0.029675977688838284
2020-01-14 00:00:00+00:00,0.684893046474369,0.5957792425614707,0.6956961065790193,0.6851668922227496,0.3782603200621475,0.3658798513823669,0.3898939269753967,0.3784192043252319,0.029260382636289724,0.03211619346725869,0.03763526804541065,0.036085477353097486
2020-01-15 00:00:00+00:00,0.7073361210944027,0.6023917345946126,0.7116558443260796,0.7102009184181002,0.379944776396401,0.3607725272262714,0.38356667557292656,0.38010180464863685,0.035679786032313206,0.03204661427287224,0.042451243108219225,0.0356994968851958
2020-01-16 00:00:00+00:00,0.7014982153792859,0.629053872731542,0.7259190125890695,0.7041853184196425,0.37192945155038704,0.3574679234973237,0.380536510973557,0.37207248630878187,0.03536692863592716,0.03159673276700074,0.04186890403962577,0.0350465427222094
2020-01-17 00:00:00+00:00,0.7347085531891207,0.6515656972258563,0.7528124478014631,0.7362050285511597,0.3770384199676027,0.3721460124243685,0.3901746600792215,0.3770817132229807,0.03467624295702739,0.032844173057586995,0.042599069467318465,0.03730053110035751
2020-01-20 00:00:00+00:00,0.7225788542549436,0.619556539532387,0.7318259207353748,0.7243026075825405,0.39199337543272916,0.3756652440003969,0.4045985516615307,0.3927862400684665,0.03479838539417302,0.031106770782271295,0.04189710137206466,0.03472781948718205
2020-01-21 00:00:00+00:00,0.7196599013973861,0.6444600986213151,0.7456494041033759,0.7210684803689098,0.3915614503519107,0.37253229138633737,0.3992513429772373,0.3919664127979461,0.03435675309496838,0.03126515428168687,0.04168287842794628,0.03562937646056234
2020-01-22 00:00:00+00:00,0.753454029778732,0.7143160242863376,0.7751809486857013,0.7508241472245043,0.3952755427184971,0.3777253131929359,0.4071830491386512,0.3959356831619618,0.03523032408970179,0.03167208744705595,0.042578312957287756,0.03494336177474179
2020-01-23 00:00:00+00:00,0.8013874884788352,0.7214912280701755,0.8160229564951642,0.8027035884623253,0.391172769260113,0.3898713563149703,0.40522243251383383,0.39213896740852316,0.034557697104466024,0.030581842754788174,0.040020821977144364,0.03268081411964181
2020-01-24 00:00:00+00:00,0.8166309948719217,0.7418218107410022,0.82745850895137,0.8168700527068662,0.40602862391706607,0.39545065708353766,0.42059529228910897,0.40663561197997034,0.03228763596308374,0.02946144326772486,0.03947962717095055,0.0332595777829368
2020-01-27 00:00:00+00:00,0.802684972689427,0.7292299822213275,0.8210497458141921,0.8034153432115332,0.4163067934504916,0.39939914435372703,0.42821492522725535,0.4172059319697663,0.03429478273024949,0.033829653819625646,0.042669759805933655,0.037657319131646355
2020-01-28 00:00:00+00:00,0.8061877161184965,0.7036228237898774,0.7965442415135948,0.8067142455052654,0.41868186658560136,0.4034765618204945,0.4331164667893006,0.41919043857158744,0.03730004738752759,0.037317068014957266,0.04563652127590141,0.04184834005523566
2020-01-29 00:00:00+00:00,0.7830317210919278,0.690960551474288,0.805340935562568,0.783879487505736,0.41751582331020876,0.40536497989814535,0.4317797310167846,0.41819831385086337,0.04145653229750889,0.03789497444325225,0.049165602819755475,0.04151928004149416
2020-01-30 00:00:00+00:00,0.7858207708819185,0.7254310489416662,0.788375989759162,0.7870496107711711,0.42066851603360966,0.40004302789496915,0.42946268693186074,0.42022602339542203,0.041132122388560725,0.03900849006830934,0.04869442145455111,0.0431983728425686
2020-01-31 00:00:00+00:00,0.815138656059978,0.7515304753278995,0.8405284607957624,0.814800334671248,0.41544294328885467,0.39660949396944334,0.40994576034582497,0.41586844086751507,0.04281114142900579,0.03876285796697507,0.04841252895375922,0.04119549193638851
2020-02-03 00:00:00+00:00,0.8285658392047459,0.7306371809063767,0.7701541593666743,0.828966798915789,0.39415274343212614,0.38759665927535103,0.41034680763700315,0.39446884039187147,0.0408057828513665,0.03851540673676407,0.048485260088201226,0.04091948429058587
2020-02-04 00:00:00+00:00,0.7384703295207817,0.671896279896683,0.7437640772197529,0.7391808265762903,0.40335110026350485,0.39098721646868384,0.41885750922541565,0.4039174268327308,0.040531533174050095,0.03676095137080332,0.04732360273295598,0.039999202952050686
2020-02-05 00:00:00+00:00,0.7720696033007748,0.7041855355405735,0.7856112930855614,0.7722361668575219,0.40978570286797744,0.40356225947099755,0.42509578655997604,0.4094399458523119,0.03964027728798306,0.04067988182282738,0.04785480572195808,0.04442471776579582
2020-02-06 00:00:00+00:00,0.7829667695581444,0.6761170373352128,0.7826578390124093,0.7818745445502184,0.42550515028187075,0.41523607016667796,0.43815160225032646,0.42540343319384943,0.044085625525845794,0.04177870524854119,0.05174785612946094,0.04567195843417163
2020-02-07 00:00:00+00:00,0.7562430795687218,0.6776642849954717,0.7820923158510524,0.7570988475433671,0.43245816594520425,0.42188851017064843,0.44767395227059126,0.4323063890980463,0.04525613195824387,0.042261450361333414,0.05363130861862403,0.04659524940637248
2020-02-10 00:00:00+00:00,0.7546857892229939,0.6958144644594286,0.7745525063911609,0.7560639885255576,0.4440748399007135,0.4352962273591925,0.4571785074772743,0.44438675480067014,0.04919265440232334,0.045356216026246066,0.05439701117166744,0.04746713421965294
2020-02-11 00:00:00+00:00,0.7970419215756621,0.7181854013619136,0.8141376296115421,0.7980459517502769,0.4572464956281097,0.4411159931769322,0.46994031035217265,0.4573301507165519,0.04708086318818038,0.046102327261772005,0.054217501962504286,0.05072736533548179
2020-02-12 00:00:00+00:00,0.8143607841196596,0.7466765623427607,0.8399000185012211,0.813571150413134,0.45379160979095357,0.4434334111348619,0.4706890204937819,0.45517283234378025,0.050293583087440856,0.04783934682418195,0.058668851469937625,0.05223736318197782
2020-02-13 00:00:00+00:00,0.8448462504407424,0.8432642313240075,0.8656616583536012,0.8471439202032709,0.47028841938844224,0.4621889175286742,0.48346861818226206,0.47096376507474114,0.05183956890933062,0.04877265934389757,0.05841125656302447,0.05147039137043902
2020-02-14 00:00:00+00:00,0.9232017703932351,0.8402393411827846,0.9171856870956603,0.9235391869956322,0.4814301816788089,0.4637340333765487,0.4941627699566178,0.48192239722842833,0.05106527274161223,0.047831553397737356,0.058642927301167214,0.05250675569338106
2020-02-17 00:00:00+00:00,0.9273524826950554,0.8358776961524272,0.9228401696719288,0.9273562899301746,0.4834168311268172,0.4641203123385176,0.4973666331840869,0.48347564588399417,0.04844372627924288,0.04423821719286436,0.052759120976398954,0.046513544921958735
2020-02-18 00:00:00+00:00,0.9030938580592478,0.8567005467780353,0.9127873400711737,0.902192713574621,0.4847123489645764,0.48004293580197155,0.5030479594129513,0.4840797156012,0.046144175164822714,0.04674096078464615,0.054346112511392555,0.051203170239029455
2020-02-19 00:00:00+00:00,0.9302714355526138,0.8446009862131438,0.9114046172157231,0.928714253216584,0.5003453084004277,0.48126188895017075,0.5146600048550622,0.5005608667744683,0.05084222388079327,0.04687106329141519,0.05398645760723908,0.04619975526426588
2020-02-20 00:00:00+00:00,0.8746837478890752,0.7800216363087449,0.8518381749856001,0.8754768486923536,0.4948177999466141,0.4827468885357522,0.5098878076842785,0.4951288682063373,0.04578103125223381,0.04168454793312888,0.05312950521306771,0.04615192430775371
2020-02-21 00:00:00+00:00,0.8639814362330585,0.7952869746066886,0.8799248266165911,0.8633801024834309,0.5029366014806436,0.4797426103043878,0.49371710283436876,0.5033047679590519,0.045803762475027675,0.04205181315433065,0.05396938362235132,0.04639587632518437
2020-02-24 00:00:00+00:00,0.8691056483090946,0.7938093321257265,0.8627711234136326,0.870301782471401,0.4841509493213909,0.4721029845293998,0.49371710283436876,0.48446802776509124,0.04833602069426276,0.04433403458763413,0.052781610142292545,0.04603231661814777
2020-02-25 00:00:00+00:00,0.8462736377189017,0.7998591124081722,0.8637763314699782,0.8465617156142651,0.48030738239243753,0.4635623822616606,0.48689956447857785,0.48074460271808217,0.045663263312630285,0.04144474102043816,0.05045390064870964,0.04283879231561345
2020-02-26 00:00:00+00:00,0.8707271169560622,0.7813575525812633,0.8388940614075757,0.871401416569312,0.46861709069371305,0.45484987306515157,0.4787006705191992,0.46875912919325735,0.042425357218514224,0.03849196681386054,0.04477075910964594,0.03784713814086223
2020-02-27 00:00:00+00:00,0.8085228784045428,0.7044673107242305,0.741313227174774,0.8097548186104975,0.46692002152932854,0.4439486202934084,0.4407807195585187,0.46733960393187957,0.03750797745949722,0.033714417472611585,0.043436305955271814,0.036638578334699606
2020-02-28 00:00:00+00:00,0.7219950636834325,0.6183606722350818,0.6726362442670561,0.7217802351181186,0.42727583718947004,0.4202147199400783,0.42353621722633594,0.42721538518509394,0.03629540311078198,0.03324716974735396,0.0419158574980671,0.035371446815637406
2020-03-02 00:00:00+00:00,0.6337808287815712,0.5485047465700577,0.576626141251956,0.6366518994906674,0.40702194864107044,0.38978540285058516,0.38334384201180205,0.40801604886458565,0.033792417655122524,0.032433894882015604,0.04188060830678107,0.0363527792800417
2020-03-03 00:00:00+00:00,0.5493283702113709,0.46598654858944766,0.5715364327997445,0.5511349133826089,0.374848678214013,0.3687554552310357,0.36788174257438344,0.3755284645674153,0.03592992545931959,0.03238131410500193,0.042513714697304125,0.03535093484927841
2020-03-04 00:00:00+00:00,0.5587989224231249,0.4850508201670527,0.5715364327997445,0.5601263114061981,0.3634047228098911,0.3688841296137313,0.3756349694115122,0.3628440291475856,0.034974501856996944,0.03157146377462551,0.042949924702337494,0.03533614421671673
2020-03-05 00:00:00+00:00,0.6142567070190958,0.522476602596357,0.6265786897390129,0.6136875913309359,0.3766626091106331,0.3602575738816074,0.3689510249547028,0.37725426783355775,0.034999516304835866,0.0339589610787983,0.0433463543431723,0.037701640532122216
2020-03-06 00:00:00+00:00,0.6035543953630791,0.4931409546811585,0.5929626447608216,0.6041139887183409,0.3473828248775459,0.328540745523513,0.3163264493078879,0.3480022753549843,0.037314797425429376,0.03324672739087847,0.045223770319926845,0.03762876800958978
2020-03-09 00:00:00+00:00,0.5769606084412251,0.48800526651236087,0.5548231635290746,0.5800500464606975,0.29253760618265456,0.2803863403573006,0.26815801369510117,0.29325206036891194,0.02732455129210256,0.024016696103999022,0.03166779919469237,0.02593698253300525
2020-03-10 00:00:00+00:00,0.5589930037919322,0.46619787997719,0.5496076168104942,0.5599327572978003,0.28878052723174363,0.2879400126679035,0.29288828947221646,0.28928279000489665,0.025536856801171508,0.02367882522207873,0.03323325124105833,0.02631968068231183
2020-03-11 00:00:00+00:00,0.5170265806419687,0.43482271644694936,0.503110377387463,0.5183386734217823,0.31598717403878007,0.31321033119711705,0.3124498358893235,0.31652867441028,0.025936572725544275,0.022405971800490407,0.03209597230328892,0.02668802247505546
2020-03-12 00:00:00+00:00,0.5019129773164499,0.3712975076314118,0.4368834954874252,0.5032021252395333,0.3347728261980323,0.37450640711449124,0.3239017280091958,0.33514528532457755,0.02632182654083732,0.022521928840638694,0.006950978369264053,0.0
2020-03-13 00:00:00+00:00,0.40915832091006354,0.31663731508503634,0.4138865523086457,0.4079172112785754,0.3612453548104946,0.3799143125820521,0.3629802010123391,0.3613771863774953,4.0052414562764815e-05,0.004367857660779892,0.0,0.005682213609395789
2020-03-16 00:00:00+00:00,0.32561441058029583,0.18733688906779378,0.264907527600152,0.3292579012102923,0.3695368748959118,0.3717597334624001,0.35800721460173346,0.3716023971461371,0.003580046356843433,3.5378577444296344e-05,0.004405661443434121,0.0005052195278807889
2020-03-17 00:00:00+00:00,0.24661092175505228,0.12346113850592122,0.2603204231761129,0.24755801803677535,0.36824135705815264,0.4179400229004586,0.37443182753797855,0.36888421199889754,0.0,0.0,0.008171056030789464,0.0031097544822661013
2020-03-18 00:00:00+00:00,0.2520591182674643,0.12078762872765125,0.16550428561691088,0.25816647966717987,0.4196751913096053,0.463519405529468,0.4263746227897913,0.4207004842844153,0.0027296561579769063,0.0006204919370815382,0.010018991600501119,0.0034767530492462034
2020-03-19 00:00:00+00:00,0.0,0.06901143873067017,0.0,0.0,0.4459750013706798,0.5131329730791703,0.4630157375206565,0.43998622649039865,0.0031487138272558307,0.011289404462485164,0.011708356324173816,0.014106183289336292
2020-03-20 00:00:00+00:00,0.11357548914690785,0.1758000402535984,0.15488593285479801,0.11488400248304487,0.551476949538126,0.5294851080506677,0.5065057307267562,0.5523339361172486,0.01372023268710134,0.01580388589884904,0.01888142025811182,0.013603327030843992
2020-03-23 00:00:00+00:00,0.15956426799621415,0.03672134447016262,0.08991518650654218,0.16922181223709298,0.5404646618101263,0.5272531319293585,0.5084217275205027,0.5383120095951677,0.010042270325227677,0.011919051687520117,0.017995371368983798,0.015684109981588416
2020-03-24 00:00:00+00:00,0.10598698494980141,0.04973583576532192,0.12265186169475673,0.106798684448969,0.5114873280954906,0.4924463276893971,0.48435968683252817,0.5119939598171488,0.015489575504163494,0.014555496281444605,0.023432026194261026,0.01853627315023093
2020-03-25 00:00:00+00:00,0.19919552886013125,0.1313399416322838,0.16261449971424202,0.20078886793980555,0.49792699127629714,0.48622314337958805,0.49906431151866215,0.4978858845699663,0.018184796385299136,0.015617683644452332,0.024510793899203534,0.01749559636562699
2020-03-26 00:00:00+00:00,0.1746770980891874,0.10903944852571268,0.19698407621604375,0.1794423945187944,0.4662288899190794,0.4472532240223561,0.4335175140804779,0.46600211282962833,0.01705030126118936,0.013673372855448965,0.024407087121172254,0.01691404020666569
2020-03-27 00:00:00+00:00,0.2781990176853748,0.24797725671731996,0.3103995589668376,0.2817129924159181,0.40926754721381275,0.4189272086714766,0.4112824961183401,0.4090948366311582,0.016552154090736355,0.013384051839288154,0.021911400935437662,0.013955954092098405
